step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,10.120562868412163,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,10.393287639253598,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.119123865179004,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,11.368195291940214,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,11.81309190252081,0,0.0,1.0,0,0.0,0.9838285468502667,0,0.0,1.0,0,0.0,0.9111257862738955,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
30.0,0,0.0,0.0,12.113847335690076,0,0.0,1.0,0,0.0,0.8913580464631388,0,0.0,1.0,0,0.0,0.9210335772543121,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9302850416872662,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
35.0,0,0.0,0.0,12.097718298148477,0,0.0,1.0,0,0.0,0.8368078565364053,0,0.0,1.0,0,0.0,0.9046067547167169,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9393729825663957,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
40.0,0,0.0,0.0,12.176129473409976,0,0.0,1.0,0,0.0,0.7836285534847743,0,0.0,0.926884156296796,0,0.0,0.9338397966481384,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9631650849486192,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9084224222835199,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
45.0,0,0.0,0.0,12.079401598516798,0,0.0,1.0,0,0.0,0.8850541165832997,0,0.0,0.9299359653535759,0,0.0,0.9480559745234505,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8844642177092068,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8572028118629714,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
50.0,0,0.0,0.0,11.510531830998763,0,0.0,1.0,0,0.0,0.9645740726464797,0,0.0,0.6874238027179853,0,0.0,0.7899501718262515,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9187634644211421,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8152351191983223,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9613529859181292,0,0.0
55.0,7,19.0,0.2289156626506024,10.80574820757932,0,0.0,1.0,0,0.0,0.9472696687337102,4,11.0,0.3686051397400709,3,8.0,0.6754207471616466,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.946788127111615,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8549061680042002,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9530207272572699,7,19.0
60.0,11,71.0,0.7802197802197802,10.28074733450838,0,0.0,1.0,0,0.0,0.9479063760695924,7,45.0,0.35918234401009247,4,26.0,0.6063586360721659,0,0.0,1.0,0,0.0,0.9146611475133127,0,0.0,1.0,0,0.0,0.9421291126083733,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9141384432536622,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.805150708525125,11,71.0
65.0,19,144.0,1.469387755102041,9.121122020672045,0,0.0,1.0,0,0.0,0.9416742862967127,10,86.0,0.049227516751938545,9,58.0,0.41991825829384355,0,0.0,1.0,0,0.0,0.9869885074081964,0,0.0,1.0,0,0.0,0.956325294980737,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9153496376426941,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8240744220652614,19,144.0
70.0,25,256.0,2.4150943396226414,9.022656413707093,0,0.0,1.0,0,0.0,0.9529845638632154,13,147.0,0.13770972393458358,12,110.0,0.3724432801440036,0,0.0,1.0,0,0.0,0.8106074001475841,0,0.0,1.0,0,0.0,0.9727174973596333,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9461342917907941,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8510062482473373,25,257.0
75.0,28,388.0,3.433628318584071,8.649775829133707,0,0.0,1.0,0,0.0,0.9772044313621583,14,214.0,0.19346784496112227,14,175.0,0.3397611246103083,0,0.0,1.0,0,0.0,0.8351185626978594,0,0.0,1.0,0,0.0,0.9016183557959131,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9159941216057672,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8799684393683694,28,389.0
80.0,33,542.0,4.479338842975206,8.470867122919891,0,0.0,1.0,0,0.0,0.9221757903644512,16,290.0,0.16873569612334607,17,253.0,0.2421880440699854,0,0.0,1.0,0,0.0,0.8938817450159732,0,0.0,1.0,0,0.0,0.9061631386530604,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9518973142212784,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9410461413320393,33,543.0
85.0,38,723.0,5.738095238095238,8.129791011129448,0,0.0,1.0,0,0.0,0.8751554682803956,19,378.0,0.14703420595534705,19,346.0,0.28143601791436906,0,0.0,1.0,0,0.0,0.9007634673759061,0,0.0,1.0,0,0.0,0.8850580379692309,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9290512994682473,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9465924135099564,38,724.0
90.0,42,922.0,7.038167938931298,7.819496111837591,0,0.0,1.0,0,0.0,0.8743985386219444,21,476.0,0.10640999265182532,21,447.0,0.23372333851968982,0,0.0,1.0,0,0.0,0.939987113404938,0,0.0,1.0,0,0.0,0.9090919727351032,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9484008293508747,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9334401000844116,42,923.0
95.0,51,1159.0,8.522058823529411,7.550189860678639,0,0.0,1.0,0,0.0,0.9414626268783272,26,595.0,0.10735809284703303,25,565.0,0.23545901096525856,0,0.0,1.0,0,0.0,0.9683052163833525,0,0.0,1.0,0,0.0,0.9082592624852607,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8460904906043007,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9657928544393842,51,1160.0
100.0,54,1421.0,10.297101449275363,7.124044730473922,0,0.0,1.0,0,0.0,0.9509458531776537,28,730.0,0.08716484036849609,26,692.0,0.21350405819398982,0,0.0,1.0,0,0.0,0.9699219809224762,0,0.0,1.0,0,0.0,0.9412932014693107,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8539923848388002,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9233510384833294,54,1422.0
105.0,61,1709.0,11.951048951048952,6.336783211275025,0,0.0,1.0,0,0.0,0.9752295020195559,31,878.0,0.020156852202007546,30,832.0,0.17388211914252916,0,0.0,1.0,0,0.0,0.9331623073401534,0,0.0,1.0,0,0.0,0.9378201991551954,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8889929248955809,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8851785643103738,61,1710.0
110.0,70,2044.0,14.096551724137932,5.982063591637227,0,0.0,1.0,0,0.0,0.9389414371695365,36,1049.0,0.0013051535468150452,34,996.0,0.14509118416849093,0,0.0,1.0,0,0.0,0.8883617348739274,0,0.0,1.0,0,0.0,0.8982024505266032,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9450821504352297,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8419835043878997,70,2045.0
115.0,75,2410.0,15.751633986928105,5.987082970197055,0,0.0,1.0,0,0.0,0.9332447764650768,37,1233.0,0.001068693654115993,38,1178.0,0.13663422728458022,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7446276270904179,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9605244381458853,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8975217447753765,75,2411.0
