step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,10.644352454993626,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,11.614548676336202,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.41969084478283,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,11.689940687686233,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,12.043930473121515,0,0.0,1.0,0,0.0,0.9971130779169848,0,0.0,1.0,0,0.0,0.9921587148894648,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.942642225910393,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
30.0,0,0.0,0.0,12.39614214164318,0,0.0,1.0,0,0.0,0.9198756878625672,0,0.0,1.0,0,0.0,0.9453662235712588,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9179603891044399,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
35.0,0,0.0,0.0,12.402204150836948,0,0.0,1.0,0,0.0,0.9489900005925639,0,0.0,0.9996735353827146,0,0.0,0.9294400187285243,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9402589039792764,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9969149048084283,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
40.0,0,0.0,0.0,12.45803249956701,0,0.0,1.0,0,0.0,0.9406149750908649,0,0.0,0.9278038511562448,0,0.0,0.9276174145735798,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9787047485566465,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9375222619176496,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
45.0,2,2.0,0.028985507246376812,12.34833660779688,0,0.0,1.0,0,0.0,0.9313056748183286,0,0.0,0.9154057384911093,2,2.0,0.8059719489388742,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.967940388502921,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9082957488159273,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9932949769587489,2,2.0
50.0,7,20.0,0.2564102564102564,10.816133717448192,0,0.0,1.0,0,0.0,0.9606705278710068,3,6.0,0.4939871813480144,4,14.0,0.5023972028646555,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9538208135340636,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9107515632165754,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.966644778587629,7,20.0
55.0,9,63.0,0.7590361445783133,10.85468807163053,0,0.0,1.0,0,0.0,0.9396465909329702,4,25.0,0.5203891141519421,5,38.0,0.5095587121284904,0,0.0,1.0,0,0.0,0.9901294649443799,0,0.0,1.0,0,0.0,0.9433848243539643,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8905292359523347,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9741828333504668,9,63.0
60.0,12,116.0,1.2747252747252746,10.233937825657362,0,0.0,1.0,0,0.0,0.9014358070044032,5,46.0,0.3979759763967535,7,70.0,0.5096321781357405,0,0.0,1.0,0,0.0,0.9555947499280192,0,0.0,1.0,0,0.0,0.9365071240500468,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9069256427526622,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9074905363230679,12,116.0
65.0,16,189.0,1.89,9.846869223833796,0,0.0,1.0,0,0.0,0.914030663252164,8,79.0,0.2667073756487589,8,110.0,0.4880278289136605,0,0.0,1.0,0,0.0,0.9630486036927081,0,0.0,1.0,0,0.0,0.9704419891692048,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9378343202073406,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9146280419837479,16,189.0
70.0,22,291.0,2.7452830188679247,9.392456779562972,0,0.0,1.0,0,0.0,0.9343099888929961,11,132.0,0.23098953431261846,11,160.0,0.39190464253575014,0,0.0,1.0,0,0.0,0.9388606192532288,0,0.0,1.0,0,0.0,0.9599544585890246,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9423432236357772,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8955126095426221,22,292.0
75.0,30,426.0,3.8035714285714284,8.972946533435971,0,0.0,1.0,0,0.0,0.9426620730915669,15,201.0,0.22408751749328687,15,226.0,0.3879671298072886,0,0.0,1.0,0,0.0,0.9051525202406069,0,0.0,1.0,0,0.0,0.9309411785558466,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9072283173315876,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9625854202721478,30,427.0
80.0,34,585.0,5.0,8.143183204934722,0,0.0,1.0,0,0.0,0.9518632119299424,18,284.0,0.09419198180986492,16,302.0,0.2631616516430756,0,0.0,1.0,0,0.0,0.9360199707591388,0,0.0,1.0,0,0.0,0.9503611010453286,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9367766195898911,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9150305716773162,34,586.0
85.0,41,779.0,6.385245901639344,7.906185316023434,0,0.0,1.0,0,0.0,0.8909040009858017,21,387.0,0.11204382737436501,19,392.0,0.2455388674536826,0,0.0,1.0,0,0.0,0.9342936354850824,0,0.0,1.0,0,0.0,0.946161889477747,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9398037294918039,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9278761376569057,40,779.0
90.0,45,996.0,7.84251968503937,7.788368345335372,0,0.0,1.0,0,0.0,0.878874008730348,23,501.0,0.10434418685935695,22,496.0,0.23667480704120306,0,0.0,1.0,0,0.0,0.9515811439323612,0,0.0,1.0,0,0.0,0.9329803913411044,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9388429192028095,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9194947723737573,45,997.0
