step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.73754858319594,0,0.0,0.9348328628464831,0,0.0
10.0,0,0.0,0.0,12.159360877764293,0,0.0,0.8935818486803876,0,0.0
15.0,4,4.0,0.16666666666666666,7.862559698225335,4,4.0,0.562029735445634,4,4.0
20.0,7,35.0,1.4583333333333333,8.919015740874345,7,35.0,0.5823606315165976,7,35.0
25.0,7,70.0,2.0588235294117645,7.381918291186898,7,70.0,0.47783068079353397,7,70.0
30.0,15,139.0,4.483870967741935,6.503483901431862,15,139.0,0.41995550307918644,15,139.0
35.0,18,217.0,5.425,5.468849388145307,18,217.0,0.29813677155160756,18,217.0
40.0,23,326.0,8.35897435897436,5.064032422669565,23,326.0,0.2984766855876868,23,326.0
45.0,26,447.0,10.159090909090908,4.285198575464969,26,447.0,0.2396388297960282,26,447.0
50.0,31,595.0,12.659574468085106,3.850123238247263,31,595.0,0.20293792407123382,31,595.0
55.0,34,759.0,14.596153846153847,3.6505871727977497,34,759.0,0.2159099095738507,34,759.0
60.0,40,947.0,17.537037037037038,3.0853006712339126,40,947.0,0.18430781511386843,40,947.0
65.0,43,1155.0,18.934426229508198,3.2743235745366337,43,1155.0,0.18538061366427164,43,1155.0
70.0,47,1381.0,22.639344262295083,2.2697250092241705,47,1381.0,0.1229655929615896,47,1381.0
75.0,50,1628.0,23.941176470588236,2.98879728507239,50,1628.0,0.17791012872442313,50,1628.0
80.0,54,1891.0,27.405797101449274,2.052023557195431,54,1891.0,0.1092582444611364,54,1891.0
85.0,59,2180.0,29.066666666666666,2.4241655642416777,59,2180.0,0.12949948896548782,59,2180.0
90.0,64,2486.0,32.285714285714285,1.8448482252941227,64,2486.0,0.06890388284804524,64,2486.0
95.0,67,2815.0,34.75308641975309,2.062244520387162,67,2815.0,0.10485550234344397,67,2815.0
100.0,71,3159.0,37.607142857142854,1.7652357646632713,71,3159.0,0.08014344971730396,71,3159.0
105.0,75,3527.0,41.01162790697674,1.6167221380493753,75,3527.0,0.06196658289451607,75,3527.0
110.0,77,3907.0,43.89887640449438,1.7578088060441137,77,3907.0,0.07707130423390443,77,3907.0
115.0,79,4295.0,48.258426966292134,1.4639470032762036,79,4295.0,0.07258290077267136,79,4295.0
120.0,80,4692.0,51.56043956043956,1.5171488001157298,80,4692.0,0.06633096571904115,80,4692.0
125.0,83,5099.0,54.244680851063826,1.486145072767306,83,5099.0,0.06022898313737906,83,5099.0
130.0,84,5517.0,58.07368421052632,1.3748385659062103,84,5517.0,0.06530758698780398,84,5517.0
135.0,86,5942.0,61.895833333333336,1.239246752153267,86,5942.0,0.05507217429153448,86,5942.0
