step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.991906450668402,0,0.0,0.9229793624891313,0,0.0
10.0,0,0.0,0.0,12.130754233310647,0,0.0,0.9332832351434672,0,0.0
15.0,5,7.0,0.2916666666666667,7.4017423508987825,5,7.0,0.5214907710043568,5,7.0
20.0,10,51.0,2.125,7.2286728466813654,10,51.0,0.492940654707594,10,51.0
25.0,15,109.0,3.1142857142857143,5.791659227014306,15,109.0,0.355054793374915,15,109.0
30.0,20,200.0,5.882352941176471,5.158252767035584,20,200.0,0.3353042226116606,20,200.0
35.0,23,306.0,7.463414634146342,3.6104639017448616,23,306.0,0.2204614859029918,23,306.0
40.0,30,450.0,10.227272727272727,3.692651443926353,30,450.0,0.22703535558461527,30,450.0
45.0,36,618.0,12.36,2.6017218227879795,36,618.0,0.14897752981738793,36,618.0
50.0,40,814.0,15.358490566037736,2.554483468506968,40,814.0,0.15520372375537056,40,814.0
55.0,47,1031.0,17.47457627118644,2.099035643073235,47,1031.0,0.14611277305639944,47,1031.0
60.0,50,1277.0,20.26984126984127,1.8954378753011454,50,1277.0,0.11845253414295072,50,1277.0
65.0,56,1548.0,22.114285714285714,2.2110757507989858,56,1548.0,0.1345209116876466,56,1548.0
70.0,63,1848.0,25.315068493150687,1.443925131649551,63,1848.0,0.05824703503473191,63,1848.0
75.0,65,2171.0,27.1375,1.9870474357041163,65,2171.0,0.12015450569323505,65,2171.0
80.0,71,2515.0,30.301204819277107,1.3086314219226594,71,2515.0,0.07251301743119287,71,2515.0
85.0,76,2891.0,33.229885057471265,1.1949276770712616,76,2891.0,0.06434383340907669,76,2891.0
90.0,83,3286.0,36.10989010989011,0.9905754559185002,83,3286.0,0.038796572521652306,83,3286.0
95.0,85,3707.0,39.02105263157895,0.7935145735742958,85,3707.0,0.03512256418696499,85,3707.0
100.0,92,4158.0,42.42857142857143,0.7946628286941455,92,4158.0,0.04504788442724143,92,4158.0
105.0,93,4620.0,46.666666666666664,0.4297374823627129,93,4620.0,0.011584437160212468,93,4620.0
110.0,96,5098.0,49.98039215686274,0.7838942208129548,96,5098.0,0.03974564388495225,96,5098.0
