step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.627058705139632,0,0.0,0.9196608920389586,0,0.0
10.0,0,0.0,0.0,10.943628943636627,0,0.0,0.8096416849496446,0,0.0
15.0,4,6.0,0.25,8.53147313901876,4,6.0,0.6177307709351324,4,6.0
20.0,8,41.0,1.7083333333333333,8.666060721649202,8,41.0,0.5461518773495259,8,41.0
25.0,12,90.0,2.8125,6.388751664518048,12,90.0,0.38645225176469145,12,90.0
30.0,16,167.0,5.21875,6.035585641666223,16,167.0,0.372164742671235,16,167.0
35.0,19,254.0,6.684210526315789,4.978265310669872,19,254.0,0.3120608455972362,19,254.0
40.0,24,367.0,9.175,4.932698704827972,24,367.0,0.29618976218340765,24,367.0
45.0,28,494.0,10.51063829787234,4.252508078284801,28,494.0,0.2059136307272042,28,494.0
50.0,32,647.0,13.76595744680851,3.6222232499252818,32,647.0,0.20383351189861965,32,647.0
55.0,35,817.0,16.019607843137255,2.813190117684691,35,817.0,0.2032997608897833,35,817.0
60.0,40,1012.0,18.071428571428573,2.944946053249061,40,1012.0,0.17582292197485988,40,1012.0
65.0,44,1227.0,19.79032258064516,3.203984701347563,44,1227.0,0.18562363317470604,44,1227.0
70.0,48,1455.0,23.095238095238095,2.304229976856989,48,1455.0,0.11402288540701164,48,1455.0
75.0,52,1710.0,24.08450704225352,3.2707701784693572,52,1710.0,0.18183316965752266,52,1710.0
80.0,55,1975.0,27.816901408450704,2.378543397256265,55,1975.0,0.10556898942039536,55,1975.0
85.0,59,2267.0,30.226666666666667,2.39784451063307,59,2267.0,0.10311465981663022,59,2267.0
90.0,64,2578.0,33.921052631578945,1.7999286316821301,64,2578.0,0.08196555251308672,64,2578.0
95.0,67,2910.0,36.375,1.7028308161266636,67,2910.0,0.09027465159460363,67,2910.0
100.0,72,3260.0,39.27710843373494,1.5426265508326373,72,3260.0,0.08023647889737023,72,3260.0
105.0,74,3627.0,42.67058823529412,1.3928043549773412,74,3627.0,0.07071442545668988,74,3627.0
110.0,77,4004.0,45.5,1.619451856383256,77,4004.0,0.07043187332395401,77,4004.0
