step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.351335412901532,0,0.0,0.9286053597210908,0,0.0
10.0,0,0.0,0.0,12.128239470573632,0,0.0,0.8509328453888642,0,0.0
15.0,5,8.0,0.3333333333333333,8.710585714418508,5,8.0,0.5343249248813439,5,8.0
20.0,8,46.0,1.9166666666666667,8.680351351771483,8,46.0,0.524474807297135,8,46.0
25.0,12,93.0,2.8181818181818183,6.458355811775687,12,93.0,0.37100605044290236,12,93.0
30.0,18,177.0,5.53125,5.356033193566681,18,177.0,0.3341092681387104,18,177.0
35.0,23,277.0,7.102564102564102,4.042174005782095,23,277.0,0.25636709470037305,23,277.0
40.0,28,411.0,9.785714285714286,3.6487807943229233,28,411.0,0.2290317035392933,28,411.0
45.0,35,565.0,12.02127659574468,2.555078384685983,35,565.0,0.19417023089419613,35,565.0
50.0,38,749.0,14.686274509803921,2.6663802749382186,38,749.0,0.16428030883644718,38,749.0
55.0,44,953.0,16.43103448275862,2.3641087695271485,44,953.0,0.14830468154907658,44,953.0
60.0,48,1187.0,18.841269841269842,2.3903339525983607,48,1187.0,0.12822252697693134,48,1187.0
65.0,54,1445.0,21.25,2.3275032764083754,54,1445.0,0.1477503479206416,54,1445.0
70.0,60,1728.0,25.043478260869566,1.1661418044583962,60,1728.0,0.0752545627108343,60,1728.0
75.0,63,2038.0,26.128205128205128,2.0402505009933125,63,2038.0,0.12711622180048743,63,2038.0
80.0,69,2371.0,29.6375,1.1186256110505481,69,2371.0,0.06327823932885014,69,2371.0
85.0,74,2735.0,32.1764705882353,1.2665001081277127,74,2735.0,0.0727413593360266,74,2735.0
90.0,80,3121.0,35.06741573033708,0.9458839453375554,80,3121.0,0.04659802389881497,80,3121.0
95.0,84,3535.0,38.01075268817204,0.803131917628344,84,3535.0,0.04073543402258387,84,3535.0
100.0,89,3971.0,40.52040816326531,0.9050855057288307,89,3971.0,0.04537377829179522,89,3971.0
105.0,93,4427.0,44.27,0.6657807634133767,93,4427.0,0.021377914262020056,93,4427.0
110.0,96,4902.0,48.05882352941177,0.8267015532316685,96,4902.0,0.03814108869795374,96,4902.0
115.0,97,5383.0,52.77450980392157,0.5788515190718734,97,5383.0,0.022892764817592823,97,5383.0
120.0,98,5871.0,57.0,0.6407539331356776,98,5871.0,0.027545640052264436,98,5871.0
125.0,98,6361.0,61.16346153846154,0.6240948016301175,98,6361.0,0.0338821275422494,98,6361.0
130.0,100,6859.0,65.32380952380953,0.6645360050673753,100,6859.0,0.02818992329678293,100,6859.0
135.0,100,7359.0,69.4245283018868,0.6169789843515273,100,7359.0,0.018864449157096133,100,7359.0
140.0,102,7865.0,74.19811320754717,0.5362859231238035,102,7865.0,0.018116986154450263,102,7865.0
145.0,103,8376.0,78.2803738317757,0.48054351743302054,103,8376.0,0.02688918892779736,103,8376.0
150.0,104,8893.0,81.58715596330275,0.6169649896553266,104,8893.0,0.025852201559908573,104,8893.0
155.0,104,9413.0,85.57272727272728,0.6091919554436164,104,9413.0,0.026228536738318153,104,9413.0
160.0,106,9939.0,89.54054054054055,0.5859836945374415,106,9939.0,0.02689621341641605,106,9939.0
165.0,107,10470.0,92.65486725663717,0.6909928126266229,107,10470.0,0.025920495084788497,107,10470.0
170.0,108,11006.0,97.39823008849558,0.532781621141409,108,11006.0,0.031739404593426605,108,11006.0
175.0,109,11548.0,103.10714285714286,0.3263472842536333,109,11548.0,0.01726975139665734,109,11548.0
180.0,109,12093.0,105.15652173913044,0.5618542734538029,109,12093.0,0.01792182475623607,109,12093.0
185.0,111,12645.0,109.95652173913044,0.4477462867618345,111,12645.0,0.016793561180535148,111,12645.0
190.0,112,13201.0,113.80172413793103,0.4850719039875843,112,13201.0,0.017275281565499612,112,13201.0
195.0,112,13761.0,117.61538461538461,0.4947203695882998,112,13761.0,0.016761174376198545,112,13761.0
200.0,113,14326.0,121.40677966101696,0.4871086675840133,113,14326.0,0.017225168883922573,113,14326.0
205.0,114,14896.0,126.23728813559322,0.48934325417200175,114,14896.0,0.016370661211991676,114,14896.0
210.0,114,15466.0,132.18803418803418,0.35238183003722007,114,15466.0,0.008316085150920078,114,15466.0
215.0,114,16036.0,135.89830508474577,0.4444364293514347,114,16036.0,0.01636680874895505,114,16036.0
220.0,114,16606.0,140.72881355932202,0.4571920634316824,114,16606.0,0.016873855285264833,114,16606.0
225.0,114,17176.0,144.3361344537815,0.5516755443417096,114,17176.0,0.025518981424336614,114,17176.0
230.0,114,17746.0,150.38983050847457,0.4381460901825231,114,17746.0,0.01633328585278723,114,17746.0
235.0,114,18316.0,155.22033898305085,0.4223413106499322,114,18316.0,0.017120340673491927,114,18316.0
240.0,114,18886.0,158.7058823529412,0.5388421787164839,114,18886.0,0.01699402838136289,114,18886.0
245.0,114,19456.0,164.88135593220338,0.43689129786523756,114,19456.0,0.01672387430475397,114,19456.0
250.0,114,20026.0,169.71186440677965,0.4138921189220878,114,20026.0,0.016504580819920022,114,20026.0
255.0,114,20596.0,174.54237288135593,0.4188275012602339,114,20596.0,0.016367137547754228,114,20596.0
260.0,114,21166.0,177.8655462184874,0.5183794896427117,114,21166.0,0.016606338795033582,114,21166.0
265.0,114,21736.0,184.20338983050848,0.42436579403576274,114,21736.0,0.016561904668311457,114,21736.0
270.0,114,22306.0,185.88333333333333,0.6528052340429932,114,22306.0,0.025077085004853932,114,22306.0
275.0,114,22876.0,193.864406779661,0.45147056959259974,114,22876.0,0.016262307550550265,114,22876.0
280.0,114,23446.0,200.39316239316238,0.3337706009122029,114,23446.0,0.007912622463432882,114,23446.0
285.0,114,24016.0,203.52542372881356,0.4511203137083696,114,24016.0,0.016688121070299867,114,24016.0
