step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.989512203729106,0,0.0,0.8774432115453985,0,0.0
10.0,0,0.0,0.0,12.572803601438823,0,0.0,0.9198264655582697,0,0.0
15.0,3,3.0,0.125,8.115299693662356,3,3.0,0.5524472802380063,3,3.0
20.0,7,35.0,1.4583333333333333,8.823876464326538,7,35.0,0.551853919621303,7,35.0
25.0,9,74.0,2.176470588235294,7.151884012936406,9,74.0,0.42288398308474984,9,74.0
30.0,15,142.0,4.580645161290323,6.2714948836062305,15,142.0,0.3966146552927171,15,142.0
35.0,18,223.0,5.717948717948718,5.607029230672869,18,223.0,0.34678981372069595,18,223.0
40.0,23,332.0,8.512820512820513,4.738798242321888,23,332.0,0.28540334516156235,23,332.0
45.0,24,450.0,10.0,4.304388528161757,24,450.0,0.2409485072055632,24,450.0
50.0,31,598.0,12.72340425531915,4.106303744166419,31,598.0,0.21361376967676385,31,598.0
55.0,34,758.0,14.862745098039216,3.55437420068958,34,758.0,0.20271437539524126,34,758.0
60.0,39,945.0,17.5,3.077050019473081,39,945.0,0.16124793794257924,39,945.0
65.0,43,1151.0,18.868852459016395,3.607046391288986,43,1151.0,0.17843653688086156,43,1151.0
70.0,47,1377.0,22.95,2.397558155759028,47,1377.0,0.1220764791791855,47,1377.0
75.0,51,1625.0,23.897058823529413,3.031234393251509,51,1625.0,0.15998289624832293,51,1625.0
80.0,55,1886.0,27.333333333333332,2.2560439274962234,55,1886.0,0.11105630121503232,55,1886.0
85.0,59,2175.0,30.208333333333332,2.105539007796468,59,2175.0,0.1419511383077056,59,2175.0
90.0,63,2478.0,33.04,1.6085444561690592,63,2478.0,0.07042560491329006,63,2478.0
95.0,67,2807.0,34.65432098765432,2.0196957913121647,67,2807.0,0.0899723004963388,67,2807.0
100.0,70,3152.0,37.523809523809526,1.92136478325964,70,3152.0,0.08128272883267125,70,3152.0
105.0,73,3513.0,41.82142857142857,1.4825405466653723,73,3513.0,0.06117322737309061,73,3513.0
110.0,76,3889.0,44.701149425287355,1.541166258286344,76,3889.0,0.07842209599740338,76,3889.0
115.0,78,4274.0,48.02247191011236,1.4869129813271724,78,4274.0,0.0635210396382025,78,4274.0
120.0,80,4672.0,51.34065934065934,1.4944894359677583,80,4672.0,0.06633121204424573,80,4672.0
125.0,81,5076.0,54.0,1.5713818394958914,81,5076.0,0.06075248017220179,81,5076.0
130.0,84,5491.0,57.8,1.5052797765460098,84,5491.0,0.06342469621732161,84,5491.0
135.0,86,5917.0,62.28421052631579,1.1832176264308987,86,5917.0,0.03305788560191032,86,5917.0
140.0,88,6352.0,64.16161616161617,1.3954686516409314,88,6352.0,0.052809986216798874,88,6352.0
