step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.194195472035602,0,0.0,0.91968015921357,0,0.0
10.0,0,0.0,0.0,12.312993911540822,0,0.0,0.8567423816305406,0,0.0
15.0,3,5.0,0.20833333333333334,8.517765401730498,3,5.0,0.5698759718474228,3,5.0
20.0,6,34.0,1.4166666666666667,9.670531031340444,6,34.0,0.6158156531203526,6,34.0
25.0,9,69.0,2.090909090909091,7.72538632138885,9,69.0,0.4601771723437773,9,69.0
30.0,14,136.0,4.533333333333333,6.629443649806488,14,136.0,0.4201192737316416,14,136.0
35.0,17,212.0,5.435897435897436,5.493829155613146,17,212.0,0.3095174304523721,17,212.0
40.0,22,318.0,8.368421052631579,5.253981128506614,22,318.0,0.30852135059252855,22,318.0
45.0,24,432.0,9.6,4.545795189899164,24,432.0,0.22981681835889753,24,432.0
50.0,30,575.0,12.777777777777779,4.012676979476664,30,575.0,0.22962515610658268,30,575.0
55.0,32,730.0,14.313725490196079,3.7695318787029217,32,730.0,0.19869761673853492,32,730.0
60.0,37,911.0,17.18867924528302,3.176182714113687,37,911.0,0.18609418044670606,37,911.0
65.0,42,1112.0,19.17241379310345,3.337558094172774,42,1112.0,0.19460773859159844,42,1112.0
70.0,46,1331.0,22.183333333333334,2.4659903407367874,46,1331.0,0.12093037047017223,46,1331.0
75.0,50,1575.0,23.507462686567163,3.13813401383453,50,1575.0,0.18123818132067104,50,1575.0
80.0,53,1831.0,26.926470588235293,2.1552275125099847,53,1831.0,0.10646432361803818,53,1831.0
85.0,57,2112.0,28.931506849315067,2.4529980427110796,57,2112.0,0.1418970600804898,57,2112.0
90.0,62,2409.0,32.12,1.7812814155487455,62,2409.0,0.07269115329218932,62,2409.0
95.0,65,2733.0,34.1625,2.1405539346706433,65,2733.0,0.10377537532051533,65,2733.0
100.0,70,3070.0,37.4390243902439,1.6373994385722603,70,3070.0,0.08523678962868626,70,3070.0
105.0,73,3430.0,40.35294117647059,1.616345435396775,73,3430.0,0.072445932804819,73,3430.0
