step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.230215870936531,0,0.0,0.9303733620463214,0,0.0
10.0,0,0.0,0.0,12.30623990039509,0,0.0,0.8732052056971975,0,0.0
15.0,3,6.0,0.25,7.9871762053022906,3,6.0,0.5390085304083267,3,6.0
20.0,9,45.0,1.875,7.9219567489056315,9,45.0,0.5078952478933983,9,45.0
25.0,13,95.0,2.96875,5.694420623737809,13,95.0,0.37133043570268254,13,95.0
30.0,19,184.0,5.575757575757576,5.1275591922623285,19,184.0,0.33176263769410613,19,184.0
35.0,26,288.0,7.024390243902439,3.737341528609691,26,288.0,0.26949760320235827,26,288.0
40.0,29,427.0,9.930232558139535,3.651303600728331,29,427.0,0.2509997102962064,29,427.0
45.0,36,587.0,11.74,2.9733597829031866,36,587.0,0.1949394792426897,36,587.0
50.0,39,778.0,14.961538461538462,2.5508351044261564,39,778.0,0.16121328820701605,39,778.0
55.0,46,993.0,16.83050847457627,2.294001908455788,46,993.0,0.14049998594167204,46,993.0
60.0,50,1235.0,19.296875,2.196819805452232,50,1235.0,0.1099968564754419,50,1235.0
65.0,55,1497.0,22.014705882352942,2.111961415211268,55,1497.0,0.12603940743056477,55,1497.0
70.0,60,1786.0,25.154929577464788,1.2705440994988848,60,1786.0,0.057496466671241496,60,1786.0
75.0,64,2104.0,26.632911392405063,2.0005078169152166,64,2104.0,0.11783485070059554,64,2104.0
80.0,70,2439.0,29.74390243902439,1.2770371365648812,70,2439.0,0.06956841656187172,70,2439.0
85.0,75,2810.0,32.674418604651166,1.2456832163826579,75,2810.0,0.06731505158708873,75,2810.0
90.0,81,3200.0,35.55555555555556,0.9771110903236895,81,3200.0,0.05060192129784836,81,3200.0
95.0,84,3616.0,38.46808510638298,0.7923517154706806,84,3616.0,0.03753631059302333,84,3616.0
100.0,92,4060.0,41.01010101010101,0.8889524428215466,92,4060.0,0.044279731662282856,92,4060.0
105.0,93,4521.0,45.666666666666664,0.4155074227714506,93,4521.0,0.012471587266228282,93,4521.0
110.0,96,4998.0,49.0,0.7139937213481777,96,4998.0,0.0381912938490107,96,4998.0
115.0,97,5479.0,53.19417475728155,0.7526028795548212,97,5479.0,0.028607915258891205,97,5479.0
120.0,98,5966.0,57.922330097087375,0.639758579349895,98,5966.0,0.02905487779040863,98,5966.0
125.0,99,6457.0,61.49523809523809,0.7267320266722149,99,6457.0,0.02476356979379033,99,6457.0
130.0,100,6955.0,66.23809523809524,0.7013142161991905,100,6955.0,0.028792823735697443,100,6955.0
135.0,101,7456.0,71.00952380952381,0.5250734989447786,101,7456.0,0.019194818866131662,101,7456.0
140.0,102,7962.0,75.11320754716981,0.5275797035058055,102,7962.0,0.01845656346198831,102,7962.0
145.0,103,8474.0,78.46296296296296,0.6502413928869819,103,8474.0,0.025779951110624432,103,8474.0
150.0,104,8991.0,83.25,0.47989512415785635,104,8991.0,0.026972792328333346,104,8991.0
155.0,104,9511.0,86.46363636363637,0.5718619686653109,104,9511.0,0.025831881687095354,104,9511.0
160.0,106,10037.0,90.42342342342343,0.5763547314894654,106,10037.0,0.025814099242250213,106,10037.0
165.0,107,10568.0,94.35714285714286,0.5644831567429848,107,10568.0,0.03482352520775135,107,10568.0
170.0,107,11103.0,98.2566371681416,0.5437130120011305,107,11103.0,0.017467736398996292,107,11103.0
175.0,108,11643.0,103.03539823008849,0.4471371421950685,108,11643.0,0.009012661176757116,108,11643.0
180.0,109,12188.0,105.98260869565217,0.5584727819202446,109,12188.0,0.0173445353753359,109,12188.0
185.0,110,12738.0,110.76521739130435,0.44271599764335495,110,12738.0,0.016879739904371065,110,12738.0
190.0,111,13293.0,114.59482758620689,0.4360633128172712,111,13293.0,0.01674714777218985,111,13293.0
195.0,112,13853.0,118.4017094017094,0.4339681006233749,112,13853.0,0.01635565137855513,112,13853.0
200.0,114,14420.0,121.17647058823529,0.5416844013568874,114,14420.0,0.016806651635891526,114,14420.0
205.0,114,14990.0,125.96638655462185,0.5508819649682845,114,14990.0,0.016483015995926248,114,14990.0
210.0,114,15560.0,131.864406779661,0.45606496615484104,114,15560.0,0.01632077703964194,114,15560.0
215.0,114,16130.0,136.6949152542373,0.4490145756625883,114,16130.0,0.01583669487001622,114,16130.0
220.0,114,16700.0,141.52542372881356,0.45753777579013705,114,16700.0,0.016403540612503036,114,16700.0
225.0,114,17270.0,146.35593220338984,0.467569089643649,114,17270.0,0.016856961713198927,114,17270.0
230.0,114,17840.0,151.1864406779661,0.452175114897774,114,17840.0,0.016201240325150027,114,17840.0
235.0,114,18410.0,156.01694915254237,0.4666255154311108,114,18410.0,0.01722984167971991,114,18410.0
240.0,114,18980.0,160.84745762711864,0.4512586633168998,114,18980.0,0.016102019364246014,114,18980.0
245.0,114,19550.0,167.0940170940171,0.32418129398593826,114,19550.0,0.01664601354144704,114,19550.0
250.0,114,20120.0,169.07563025210084,0.530198098196228,114,20120.0,0.016819830786177044,114,20120.0
255.0,114,20690.0,175.33898305084745,0.4331560858809711,114,20690.0,0.01634275501847248,114,20690.0
260.0,114,21260.0,180.16949152542372,0.4375262746435211,114,21260.0,0.016108747631163867,114,21260.0
265.0,114,21830.0,185.0,0.43618012847301346,114,21830.0,0.015993674617513234,114,21830.0
270.0,114,22400.0,188.23529411764707,0.5192911721916788,114,22400.0,0.017241379310344827,114,22400.0
275.0,114,22970.0,194.66101694915255,0.4222272081913581,114,22970.0,0.01664798839575104,114,22970.0
280.0,114,23540.0,201.1965811965812,0.30091112259174163,114,23540.0,0.016643716798252155,114,23540.0
285.0,114,24110.0,204.32203389830508,0.42154006242384534,114,24110.0,0.016469991281243896,114,24110.0
290.0,114,24680.0,209.15254237288136,0.41472652542708155,114,24680.0,0.01644169035927205,114,24680.0
295.0,114,25250.0,210.41666666666666,0.6609848896057107,114,25250.0,0.0170733036436927,114,25250.0
300.0,114,25820.0,218.8135593220339,0.4751262473326852,114,25820.0,0.01695978202484651,114,25820.0
305.0,114,26390.0,223.64406779661016,0.4627909150557953,114,26390.0,0.017135870439012015,114,26390.0
310.0,114,26960.0,228.47457627118644,0.4627194989744239,114,26960.0,0.016868429745533278,114,26960.0
315.0,114,27530.0,233.3050847457627,0.4595258995391416,114,27530.0,0.017194169664008677,114,27530.0
