step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.729363570134415,0,0.0,0.905478970430901,0,0.0
10.0,0,0.0,0.0,12.292454615679015,0,0.0,0.9475311821562208,0,0.0
15.0,4,4.0,0.16666666666666666,9.312131782015358,4,4.0,0.6027797728481047,4,4.0
20.0,7,34.0,1.4166666666666667,8.939411587685763,7,34.0,0.5512442603205027,7,34.0
25.0,10,73.0,2.1470588235294117,7.244693492623433,10,73.0,0.40910192652799815,10,73.0
30.0,15,146.0,4.709677419354839,6.596796638682715,15,146.0,0.40324567183534393,15,146.0
35.0,18,225.0,5.921052631578948,5.797290234190347,18,225.0,0.3237792163493742,18,225.0
40.0,23,333.0,8.538461538461538,5.106858308042254,23,333.0,0.2943385335335658,23,333.0
45.0,27,460.0,10.454545454545455,4.104719178398179,27,460.0,0.23217999868568967,27,460.0
50.0,31,611.0,13.0,3.847277670548685,31,611.0,0.22516292530194176,31,611.0
55.0,34,777.0,15.235294117647058,3.328204072152923,34,777.0,0.18076444349096124,34,777.0
60.0,38,963.0,17.509090909090908,3.412659145183316,38,963.0,0.19815112338117674,38,963.0
65.0,43,1167.0,19.45,3.401597472922528,43,1167.0,0.1797510204484384,43,1167.0
70.0,46,1393.0,22.83606557377049,2.555666662794324,46,1393.0,0.12200668118427808,46,1393.0
75.0,50,1639.0,24.46268656716418,2.8790436430993793,50,1639.0,0.16028990803130325,50,1639.0
80.0,54,1900.0,27.142857142857142,2.412379788277547,54,1900.0,0.11276013794946567,54,1900.0
85.0,58,2185.0,29.931506849315067,2.2646695547118485,58,2185.0,0.12097327676714903,58,2185.0
90.0,64,2491.0,32.776315789473685,1.8152975982018988,64,2491.0,0.07106764958527426,64,2491.0
95.0,67,2822.0,35.275,1.9110441444730053,67,2822.0,0.0935205215015914,67,2822.0
100.0,70,3163.0,37.21176470588235,1.7777849981025444,70,3163.0,0.07875904444785561,70,3163.0
105.0,74,3529.0,41.03488372093023,1.6040708781576434,74,3529.0,0.06569392836297422,74,3529.0
110.0,76,3907.0,44.9080459770115,1.5029718712938533,76,3907.0,0.0690142716646864,76,3907.0
115.0,79,4294.0,47.71111111111111,1.5522846681557465,79,4294.0,0.06013344936366376,79,4294.0
120.0,81,4694.0,51.02173913043478,1.5389641321548833,81,4694.0,0.06505279415445024,81,4694.0
125.0,82,5100.0,54.255319148936174,1.5517987653450598,82,5100.0,0.0615623822283666,82,5100.0
130.0,84,5516.0,57.458333333333336,1.5062488488191061,84,5516.0,0.06222126429151579,84,5516.0
135.0,85,5941.0,63.202127659574465,1.0298942064308134,85,5941.0,0.05406602421884611,85,5941.0
140.0,88,6374.0,65.04081632653062,1.2558764190670495,88,6374.0,0.05353819306960437,88,6374.0
145.0,90,6817.0,67.4950495049505,1.369702050554996,90,6817.0,0.05661720456313821,90,6817.0
150.0,92,7271.0,70.59223300970874,1.3803771895750574,92,7271.0,0.05460948566217565,92,7271.0
155.0,93,7733.0,73.64761904761905,1.4393027670432763,93,7733.0,0.05508502548403475,93,7733.0
