step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.728912435787356,0,0.0,0.9037730985401601,0,0.0
10.0,0,0.0,0.0,11.80864638943533,0,0.0,0.8530931238053722,0,0.0
15.0,2,6.0,0.25,8.130340792939316,2,6.0,0.5464776716877663,2,6.0
20.0,9,44.0,1.8333333333333333,8.06856489931754,9,44.0,0.5326489834845232,9,44.0
25.0,12,93.0,2.735294117647059,5.955890141412721,12,93.0,0.35621846819587,12,93.0
30.0,19,185.0,5.606060606060606,5.097209948384698,19,185.0,0.32078437711925034,19,185.0
35.0,26,290.0,7.25,3.907991459181035,26,290.0,0.2486335090306,26,290.0
40.0,29,430.0,10.0,3.58417308752117,29,430.0,0.22703211712058985,29,430.0
45.0,36,590.0,12.291666666666666,2.8752051497274067,36,590.0,0.20865517558147897,36,590.0
50.0,39,781.0,15.01923076923077,2.4141367637180213,39,781.0,0.14494133224212238,39,781.0
55.0,45,993.0,16.83050847457627,2.378963599107728,45,993.0,0.1424843728377681,45,993.0
60.0,50,1235.0,19.603174603174605,2.081033034970212,50,1235.0,0.11404412037253998,50,1235.0
65.0,57,1502.0,21.768115942028984,2.1296444532537286,57,1502.0,0.13400333624377497,57,1502.0
70.0,59,1791.0,25.225352112676056,1.2661436639642234,59,1791.0,0.07300562423426533,59,1791.0
75.0,65,2110.0,26.70886075949367,1.874200388779466,65,2110.0,0.12350686013834854,65,2110.0
80.0,70,2448.0,30.22222222222222,1.0972459186152022,70,2448.0,0.07498152794805214,70,2448.0
85.0,75,2814.0,32.3448275862069,1.2157202044516946,75,2814.0,0.06234431623115473,75,2814.0
90.0,80,3204.0,35.6,0.842950707810817,80,3204.0,0.04979250078714934,80,3204.0
95.0,84,3621.0,37.71875,0.9956186273010226,84,3621.0,0.05016894705488516,84,3621.0
100.0,90,4062.0,41.44897959183673,0.8602599306661419,90,4062.0,0.04498144978306801,90,4062.0
105.0,93,4518.0,45.18,0.6909548910909897,93,4518.0,0.014752766275613845,93,4518.0
110.0,96,4993.0,48.950980392156865,0.7890545673181306,96,4993.0,0.029752385146260284,96,4993.0
115.0,96,5473.0,53.65686274509804,0.6427665018617339,96,5473.0,0.029109714932958216,96,5473.0
120.0,98,5960.0,57.86407766990291,0.6495377360959254,98,5960.0,0.028613159176831594,98,5960.0
125.0,98,6450.0,62.01923076923077,0.5816027667790198,98,6450.0,0.02605293496090348,98,6450.0
130.0,100,6946.0,66.15238095238095,0.600567334852139,100,6946.0,0.027833892791623797,100,6946.0
135.0,101,7447.0,70.25471698113208,0.548890441907172,101,7447.0,0.024681223151929832,101,7447.0
140.0,102,7954.0,75.0377358490566,0.49076025545599766,102,7954.0,0.0272744522464214,102,7954.0
145.0,103,8465.0,78.37962962962963,0.572775925001295,103,8465.0,0.02514864786127979,103,8465.0
150.0,104,8982.0,81.65454545454546,0.670169404866493,104,8982.0,0.02627698851911177,104,8982.0
155.0,104,9502.0,86.38181818181818,0.5817053349079712,104,9502.0,0.026408368066333725,104,9502.0
160.0,105,10027.0,90.33333333333333,0.5376515120300542,105,10027.0,0.02569423322021074,105,10027.0
165.0,106,10556.0,93.41592920353982,0.6408352296262656,106,10556.0,0.024996984599667336,106,10556.0
170.0,108,11092.0,97.29824561403508,0.6189155293344337,108,11092.0,0.02398623380423433,108,11092.0
175.0,109,11633.0,102.94690265486726,0.4355052205995013,109,11633.0,0.016846278698035625,109,11633.0
180.0,110,12179.0,105.90434782608696,0.5516998883958507,110,12179.0,0.017356567196145402,110,12179.0
185.0,111,12731.0,110.70434782608696,0.4521418632394831,111,12731.0,0.017037733313562335,111,12731.0
190.0,112,13288.0,114.55172413793103,0.4558644025964506,112,13288.0,0.017175277994274665,112,13288.0
195.0,113,13849.0,118.36752136752136,0.47504413298304704,113,13849.0,0.017070739541725267,113,13849.0
200.0,113,14414.0,122.15254237288136,0.4662174480025058,113,14414.0,0.01680200769470264,113,14414.0
205.0,114,14984.0,126.98305084745763,0.4640606312681113,114,14984.0,0.016466261821294962,114,14984.0
210.0,114,15554.0,132.94017094017093,0.3468341100797854,114,15554.0,0.008639286855645448,114,15554.0
215.0,114,16124.0,136.64406779661016,0.46469767060611716,114,16124.0,0.01666285502124291,114,16124.0
220.0,114,16694.0,141.47457627118644,0.44737799963621266,114,16694.0,0.01618642357277564,114,16694.0
225.0,114,17264.0,145.07563025210084,0.5373861102813066,114,17264.0,0.016687590939762156,114,17264.0
230.0,114,17834.0,151.135593220339,0.43262556970734656,114,17834.0,0.015921079296826315,114,17834.0
235.0,114,18404.0,157.2991452991453,0.3228528624902761,114,18404.0,0.016743123999575008,114,18404.0
240.0,114,18974.0,160.79661016949152,0.42511411721480097,114,18974.0,0.016326394981349697,114,18974.0
245.0,114,19544.0,165.6271186440678,0.4308345247062955,114,19544.0,0.016470668866143224,114,19544.0
250.0,114,20114.0,169.0252100840336,0.5344544551874845,114,20114.0,0.015785208065991957,114,20114.0
255.0,114,20684.0,175.28813559322035,0.46611061883202776,114,20684.0,0.016628190839094573,114,20684.0
260.0,114,21254.0,180.11864406779662,0.47724279416540427,114,21254.0,0.01648704479798837,114,21254.0
265.0,114,21824.0,184.94915254237287,0.4709387554598947,114,21824.0,0.016723303621073094,114,21824.0
270.0,114,22394.0,189.77966101694915,0.46591242408718,114,22394.0,0.017241379310344827,114,22394.0
275.0,114,22964.0,194.61016949152543,0.46427329599319345,114,22964.0,0.0162732437911186,114,22964.0
280.0,114,23534.0,201.14529914529913,0.34350238280605205,114,23534.0,0.016566739028777214,114,23534.0
285.0,114,24104.0,204.27118644067798,0.45786643337229205,114,24104.0,0.016541805553906497,114,24104.0
290.0,114,24674.0,209.10169491525423,0.47232133098123946,114,24674.0,0.008427878521982781,114,24674.0
295.0,114,25244.0,213.9322033898305,0.4765462824752984,114,25244.0,0.016645416639270896,114,25244.0
300.0,114,25814.0,220.63247863247864,0.33889599598135667,114,25814.0,0.016781778830977864,114,25814.0
305.0,114,26384.0,221.71428571428572,0.5633175668562962,114,26384.0,0.024976857451920808,114,26384.0
310.0,114,26954.0,228.42372881355934,0.45577047475879157,114,26954.0,0.01668622871431103,114,26954.0
315.0,114,27524.0,233.25423728813558,0.4628562458533005,114,27524.0,0.016997265310011236,114,27524.0
320.0,114,28094.0,238.08474576271186,0.47275387811262065,114,28094.0,0.01699992595562747,114,28094.0
325.0,114,28664.0,244.991452991453,0.35147450804159136,114,28664.0,0.008307733808961314,114,28664.0
330.0,114,29234.0,247.74576271186442,0.49954625005838504,114,29234.0,0.016640680615255646,114,29234.0
335.0,114,29804.0,252.57627118644066,0.49361886493100804,114,29804.0,0.008347427320737146,114,29804.0
340.0,114,30374.0,257.40677966101697,0.48931158922512463,114,30374.0,0.017205624328831028,114,30374.0
345.0,114,30944.0,264.4786324786325,0.3506585114361951,114,30944.0,0.01673658580842431,114,30944.0
350.0,114,31514.0,267.06779661016947,0.48432558185285146,114,31514.0,0.0083006439591627,114,31514.0
355.0,114,32084.0,271.89830508474574,0.4799716126080877,114,32084.0,0.01714420273016156,114,32084.0
360.0,114,32654.0,276.728813559322,0.5010411500282498,114,32654.0,0.01669095884523128,114,32654.0
365.0,114,33224.0,281.5593220338983,0.5174775309636156,114,33224.0,0.016690720767230542,114,33224.0
370.0,114,33794.0,286.3898305084746,0.4757606578982517,114,33794.0,0.017019681285871172,114,33794.0
375.0,114,34364.0,291.22033898305085,0.47162043957994587,114,34364.0,0.007805245298647001,114,34364.0
380.0,114,34934.0,298.5811965811966,0.3655483335675598,114,34934.0,0.016513486470226095,114,34934.0
385.0,114,35504.0,303.45299145299145,0.30729979653837214,114,35504.0,0.016522432648291337,114,35504.0
390.0,114,36074.0,305.7118644067797,0.4408098952166101,114,36074.0,0.01690557432979884,114,36074.0
395.0,114,36644.0,310.54237288135596,0.4462780775363482,114,36644.0,0.02455551043887553,114,36644.0
400.0,114,37214.0,315.3728813559322,0.4359412249077124,114,37214.0,0.015972362483889148,114,37214.0
405.0,114,37784.0,317.5126050420168,0.559108496859337,114,37784.0,0.016343383135398817,114,37784.0
410.0,114,38354.0,325.03389830508473,0.41435079614620896,114,38354.0,0.008667049747619239,114,38354.0
415.0,114,38924.0,327.0924369747899,0.552196312162863,114,38924.0,0.01691900550984862,114,38924.0
420.0,114,39494.0,334.6949152542373,0.48159167234679406,114,39494.0,0.008540422629981564,114,39494.0
425.0,114,40064.0,342.4273504273504,0.3555294789822174,114,40064.0,0.016591852963285827,114,40064.0
430.0,114,40634.0,347.2991452991453,0.30677623377984,114,40634.0,0.016009702908040498,114,40634.0
435.0,114,41204.0,349.1864406779661,0.43085205952764666,114,41204.0,0.01664452119685598,114,41204.0
440.0,114,41774.0,351.0420168067227,0.5349250541803573,114,41774.0,0.01654769555879632,114,41774.0
445.0,114,42344.0,358.8474576271187,0.45853044622034844,114,42344.0,0.008320837468115906,114,42344.0
450.0,114,42914.0,363.6779661016949,0.46593965133802395,114,42914.0,0.016123202227342894,114,42914.0
455.0,114,43484.0,368.50847457627117,0.47551363339655894,114,43484.0,0.016411881729555572,114,43484.0
460.0,114,44054.0,373.33898305084745,0.43609984428759,114,44054.0,0.016905056167261935,114,44054.0
465.0,114,44624.0,378.1694915254237,0.43879343943444504,114,44624.0,0.016225073769444872,114,44624.0
470.0,114,45194.0,386.2735042735043,0.33136183249563933,114,45194.0,0.01685272522876235,114,45194.0
475.0,114,45764.0,387.8305084745763,0.4328242499811805,114,45764.0,0.016892922464368087,114,45764.0
480.0,114,46334.0,392.66101694915255,0.4194231068757246,114,46334.0,0.00782725947942434,114,46334.0
485.0,114,46904.0,394.1512605042017,0.5477306291709281,114,46904.0,0.016792873038995616,114,46904.0
490.0,114,47474.0,405.7606837606838,0.33349706062798323,114,47474.0,0.016768177874114627,114,47474.0
495.0,114,48044.0,403.7310924369748,0.5182697211729295,114,48044.0,0.01587492465935885,114,48044.0
500.0,114,48614.0,411.9830508474576,0.43134493582369665,114,48614.0,0.015832138721828152,114,48614.0
