step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.672161276915304,0,0.0,0.8905520933923743,0,0.0
10.0,0,0.0,0.0,12.263205152778989,0,0.0,0.8626848722064658,0,0.0
15.0,6,6.0,0.25,7.568799911027956,6,6.0,0.5132276308385093,6,6.0
20.0,8,46.0,1.9166666666666667,8.473315769275088,8,46.0,0.5291425371640724,8,46.0
25.0,12,90.0,2.6470588235294117,6.6977985125270765,12,90.0,0.43174117520085564,12,90.0
30.0,16,168.0,5.25,6.26139502826136,16,168.0,0.3941715159007336,16,168.0
35.0,21,253.0,6.325,5.290757520731648,21,253.0,0.29315708136574203,21,253.0
40.0,24,369.0,9.225,5.107719605390194,24,369.0,0.30147407432384177,24,369.0
45.0,28,497.0,10.574468085106384,4.713267465721128,28,497.0,0.24929171437666214,28,497.0
50.0,32,651.0,13.851063829787234,3.805958616171546,32,651.0,0.19936533555199026,32,651.0
55.0,35,819.0,15.75,3.3216717336161965,35,819.0,0.1890282525358805,35,819.0
60.0,40,1013.0,18.418181818181818,3.190432612737762,40,1013.0,0.18389102547751449,40,1013.0
65.0,44,1223.0,20.049180327868854,3.0463339775045,44,1223.0,0.16164975419885447,44,1223.0
70.0,47,1455.0,23.467741935483872,2.324640251937581,47,1455.0,0.12996094019454718,47,1455.0
75.0,51,1704.0,25.058823529411764,2.7738867964499314,51,1704.0,0.17086166144092277,51,1704.0
80.0,57,1975.0,27.816901408450704,2.2111404587121446,57,1975.0,0.10673326129907072,57,1975.0
85.0,59,2269.0,30.253333333333334,2.3498715979558717,59,2269.0,0.13001210962031906,59,2269.0
90.0,64,2576.0,33.45454545454545,1.756455140761517,64,2576.0,0.08457295721338694,64,2576.0
95.0,67,2909.0,35.91358024691358,1.7716510045866105,67,2909.0,0.08658598271547152,67,2909.0
100.0,72,3261.0,38.36470588235294,1.7781320882089862,72,3261.0,0.08258533854541929,72,3261.0
105.0,73,3626.0,42.16279069767442,1.5233444191080112,73,3626.0,0.06297365468183128,73,3626.0
110.0,76,4003.0,45.48863636363637,1.6839911667410583,76,4003.0,0.07918403280934941,76,4003.0
115.0,79,4390.0,49.325842696629216,1.3769607466531264,79,4390.0,0.06013335850670053,79,4390.0
120.0,80,4789.0,52.05434782608695,1.5271394895031087,80,4789.0,0.06442398070074705,80,4789.0
125.0,81,5194.0,55.255319148936174,1.43760038960767,81,5194.0,0.06739373657194005,81,5194.0
130.0,84,5610.0,59.05263157894737,1.3797454781335992,84,5610.0,0.06313960936080659,84,5610.0
135.0,85,6034.0,63.51578947368421,1.1177079531475838,85,6034.0,0.044035875031830415,85,6034.0
140.0,88,6470.0,64.7,1.4889150739242536,88,6470.0,0.05238657706097937,88,6470.0
145.0,89,6913.0,68.44554455445545,1.4081278648127042,89,6913.0,0.06655915571900604,89,6913.0
