step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.420903670530569,0,0.0,0.9547131203907138,0,0.0
10.0,0,0.0,0.0,12.87564756874626,0,0.0,0.9168591902168242,0,0.0
15.0,4,6.0,0.25,8.801995592112796,4,6.0,0.5728715948262704,4,6.0
20.0,7,38.0,1.5833333333333333,9.557794944809359,7,38.0,0.6011588518430705,7,38.0
25.0,9,76.0,2.235294117647059,7.541081252820565,9,76.0,0.4204889246246297,9,76.0
30.0,15,146.0,4.709677419354839,6.187905999896192,15,146.0,0.3821802046715136,15,146.0
35.0,19,228.0,6.0,5.283742307018552,19,228.0,0.32505334806341546,19,228.0
40.0,23,337.0,8.64102564102564,4.985508157022302,23,337.0,0.3043505281413408,23,337.0
45.0,26,459.0,10.2,4.303247633178095,26,459.0,0.24662644450624152,26,459.0
50.0,31,607.0,12.645833333333334,4.029882857453125,31,607.0,0.21921451034550551,31,607.0
55.0,35,770.0,15.098039215686274,3.3840206240453816,35,770.0,0.21592545416128336,35,770.0
60.0,39,958.0,17.418181818181818,3.342612505696141,39,958.0,0.19196379566722374,39,958.0
65.0,42,1159.0,19.0,3.4033321372020797,42,1159.0,0.16773979484049778,42,1159.0
70.0,48,1385.0,22.704918032786885,2.311116664867343,48,1385.0,0.11342952665147839,48,1385.0
75.0,50,1631.0,23.985294117647058,3.136352663682557,50,1631.0,0.19465140894968322,50,1631.0
80.0,55,1893.0,27.434782608695652,2.1621137310370395,55,1893.0,0.11064629121286515,55,1893.0
85.0,59,2182.0,29.486486486486488,2.474058285606413,59,2182.0,0.11335564015688299,59,2182.0
90.0,63,2486.0,32.71052631578947,1.8231445064738183,63,2486.0,0.08863782348459515,63,2486.0
95.0,67,2812.0,35.59493670886076,1.7868581410036959,67,2812.0,0.09428591752721834,67,2812.0
100.0,70,3155.0,38.01204819277108,1.7069213552709785,70,3155.0,0.08226063140551228,70,3155.0
105.0,73,3516.0,40.883720930232556,1.7420776979021613,73,3516.0,0.06287999550010792,73,3516.0
