step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.274208905101604,0,0.0,0.9038840306742699,0,0.0
10.0,0,0.0,0.0,11.767498691242546,0,0.0,0.8697344207023682,0,0.0
15.0,6,8.0,0.3333333333333333,7.315095413480269,6,8.0,0.5382924294535208,6,8.0
20.0,8,46.0,1.9166666666666667,8.33942676319004,8,46.0,0.5540597875321176,8,46.0
25.0,10,89.0,2.5428571428571427,7.886258435641889,10,89.0,0.4533681638036393,10,89.0
30.0,16,159.0,4.96875,6.3777582055383135,16,159.0,0.36987058968211944,16,159.0
35.0,22,249.0,6.073170731707317,5.328560969115935,22,249.0,0.27475355249924566,22,249.0
40.0,24,367.0,9.175,4.770885268913912,24,367.0,0.28438842844485634,24,367.0
45.0,28,494.0,11.227272727272727,4.0304572527705655,28,494.0,0.24312572589211373,28,494.0
50.0,32,647.0,13.76595744680851,3.9062321496128067,32,647.0,0.2104766273795174,32,647.0
55.0,36,816.0,15.11111111111111,3.709183751253996,36,816.0,0.17258566641231166,36,816.0
60.0,41,1010.0,18.363636363636363,3.1854350551453168,41,1010.0,0.17147647908646255,41,1010.0
65.0,43,1222.0,20.71186440677966,2.8703742060314257,43,1222.0,0.16286927483696356,43,1222.0
70.0,48,1454.0,23.451612903225808,2.446236628097504,48,1454.0,0.11636487487215849,48,1454.0
75.0,52,1708.0,25.11764705882353,2.643997277824431,52,1708.0,0.17148462899429417,52,1708.0
80.0,55,1975.0,28.214285714285715,1.9935467683240038,55,1975.0,0.10541213646838715,55,1975.0
85.0,59,2266.0,29.81578947368421,2.345664307236036,59,2266.0,0.13167514266951083,59,2266.0
90.0,66,2578.0,33.48051948051948,1.804095130507987,66,2578.0,0.08757131154043736,66,2578.0
95.0,68,2911.0,35.5,1.9445405257946942,68,2911.0,0.08747044865514458,68,2911.0
100.0,73,3263.0,38.38823529411765,1.842818814674135,73,3263.0,0.08537074022285546,73,3263.0
105.0,74,3629.0,42.694117647058825,1.5381432579695564,74,3629.0,0.06467242550412142,74,3629.0
110.0,76,4005.0,46.03448275862069,1.5556031752034136,76,4005.0,0.06764956324688919,76,4005.0
115.0,78,4391.0,48.78888888888889,1.4946309231724324,78,4391.0,0.07087986382005923,78,4391.0
120.0,80,4789.0,52.62637362637363,1.3936360716756437,80,4789.0,0.06580062596490266,80,4789.0
125.0,81,5192.0,55.234042553191486,1.4475034568469571,81,5192.0,0.08185598576951068,81,5192.0
130.0,84,5607.0,59.02105263157895,1.352726238715377,84,5607.0,0.06431945689589155,84,5607.0
135.0,86,6034.0,62.854166666666664,1.1990063349993327,86,6034.0,0.054294161647644175,86,6034.0
140.0,88,6468.0,65.33333333333333,1.3176944273315128,88,6468.0,0.05277106735850654,88,6468.0
145.0,89,6912.0,68.43564356435644,1.3416489397421132,89,6912.0,0.06347303933091591,89,6912.0
150.0,91,7362.0,72.17647058823529,1.269634653259415,91,7362.0,0.05472833139214623,91,7362.0
155.0,94,7826.0,74.53333333333333,1.3632961389159255,94,7826.0,0.06599737225187274,94,7826.0
160.0,96,8298.0,78.28301886792453,1.168763923511452,96,8298.0,0.04396333414461846,96,8298.0
165.0,98,8781.0,81.30555555555556,1.18858734406594,98,8781.0,0.05294885248625596,98,8781.0
170.0,99,9273.0,83.54054054054055,1.1944667346902371,99,9273.0,0.06760204601873356,99,9273.0
175.0,102,9775.0,88.86363636363636,0.8917073794999453,102,9775.0,0.035128434759780405,102,9775.0
180.0,102,10285.0,89.43478260869566,1.2593900600296097,102,10285.0,0.04486822013041115,102,10285.0
185.0,105,10804.0,94.7719298245614,0.9009974476737295,105,10804.0,0.0269516600693634,105,10804.0
190.0,107,11334.0,96.87179487179488,1.1180073363245604,107,11334.0,0.04056611744276178,107,11334.0
195.0,109,11871.0,100.60169491525424,0.9295213771219711,109,11871.0,0.03399457643563681,109,11871.0
200.0,111,12421.0,104.3781512605042,0.8536933602307202,111,12421.0,0.037417259923462495,111,12421.0
205.0,113,12979.0,107.26446280991736,0.8572156168500963,113,12979.0,0.032809804256058506,113,12979.0
210.0,113,13544.0,111.93388429752066,0.8394860309205195,113,13544.0,0.03265792014023769,113,13544.0
215.0,114,14111.0,115.6639344262295,0.856836139060929,114,14111.0,0.032936034313331426,114,14111.0
220.0,114,14681.0,120.3360655737705,0.8608665430338617,114,14681.0,0.03222307226456748,114,14681.0
225.0,114,15251.0,125.00819672131148,0.8680503366605565,114,15251.0,0.03300654775817685,114,15251.0
230.0,114,15821.0,129.68032786885246,0.9055619795625159,114,15821.0,0.03156418322156868,114,15821.0
235.0,114,16391.0,134.35245901639345,0.9222620490383608,114,16391.0,0.024461872850234847,114,16391.0
240.0,114,16961.0,139.02459016393442,0.9235470477807917,114,16961.0,0.03249686445113449,114,16961.0
245.0,114,17531.0,144.88429752066116,0.8058768832871,114,17531.0,0.02466761350089421,114,17531.0
250.0,114,18101.0,148.36885245901638,0.9075037029586002,114,18101.0,0.03015167389117161,114,18101.0
255.0,114,18671.0,154.30578512396696,0.826989369437606,114,18671.0,0.03084121554012607,114,18671.0
260.0,114,19241.0,157.71311475409837,0.9459256508645395,114,19241.0,0.030258764506737278,114,19241.0
265.0,114,19811.0,162.38524590163934,0.9721451853586494,114,19811.0,0.0313654141190934,114,19811.0
270.0,114,20381.0,169.84166666666667,0.7607456829194095,114,20381.0,0.016379635078978643,114,20381.0
275.0,114,20951.0,171.7295081967213,0.9215345620842972,114,20951.0,0.03157997526879357,114,20951.0
280.0,114,21521.0,179.34166666666667,0.6799142658457769,114,21521.0,0.032283807045112745,114,21521.0
285.0,114,22091.0,181.0737704918033,0.8802245447923723,114,22091.0,0.03271027718423744,114,22091.0
290.0,114,22661.0,185.74590163934425,0.8499662507343048,114,22661.0,0.032179799647786486,114,22661.0
295.0,114,23231.0,188.869918699187,0.918971684834174,114,23231.0,0.03197269409263274,114,23231.0
300.0,114,23801.0,193.5040650406504,0.9446756531399035,114,23801.0,0.03159211012239178,114,23801.0
305.0,114,24371.0,201.41322314049586,0.7195293891897689,114,24371.0,0.030837347742925004,114,24371.0
310.0,114,24941.0,201.13709677419354,1.0186210087139667,114,24941.0,0.03233335088675926,114,24941.0
315.0,114,25511.0,209.10655737704917,0.8318744442748213,114,25511.0,0.024221705339279243,114,25511.0
320.0,114,26081.0,213.77868852459017,0.8590528957433099,114,26081.0,0.0252697782046687,114,26081.0
325.0,114,26651.0,218.45081967213116,0.8544859804750528,114,26651.0,0.03155676514568032,114,26651.0
330.0,114,27221.0,219.5241935483871,1.0761097390735066,114,27221.0,0.032923580315235665,114,27221.0
335.0,114,27791.0,227.79508196721312,0.8732851573631983,114,27791.0,0.0320601343560514,114,27791.0
340.0,114,28361.0,230.5772357723577,0.9742397717375069,114,28361.0,0.04003236623659759,114,28361.0
345.0,114,28931.0,241.09166666666667,0.6457160881437954,114,28931.0,0.02467677923904298,114,28931.0
350.0,114,29501.0,239.84552845528455,0.9867635675168288,114,29501.0,0.04156103849898209,114,29501.0
355.0,114,30071.0,246.48360655737704,0.8440692794785866,114,30071.0,0.03197616619843896,114,30071.0
360.0,114,30641.0,247.1048387096774,1.0600960469904077,114,30641.0,0.03950624251883829,114,30641.0
365.0,114,31211.0,255.827868852459,0.867918893005572,114,31211.0,0.03285984769741977,114,31211.0
370.0,114,31781.0,260.5,0.8569862766260489,114,31781.0,0.03298883256334334,114,31781.0
375.0,114,32351.0,265.172131147541,0.8400052500170961,114,32351.0,0.030143843513089377,114,32351.0
380.0,114,32921.0,269.844262295082,0.8586530769062715,114,32921.0,0.03000094493458937,114,32921.0
385.0,114,33491.0,274.5163934426229,0.8170984950160599,114,33491.0,0.02946911166752768,114,33491.0
390.0,114,34061.0,279.1885245901639,0.8572333223816158,114,34061.0,0.03164367966058675,114,34061.0
395.0,114,34631.0,279.28225806451616,1.0326504791880156,114,34631.0,0.03917167076190023,114,34631.0
400.0,114,35201.0,288.5327868852459,0.820378825811318,114,35201.0,0.03284649138219312,114,35201.0
405.0,114,35771.0,290.8211382113821,0.9203597953173602,114,35771.0,0.0399199097082521,114,35771.0
410.0,114,36341.0,300.3388429752066,0.7219073733584419,114,36341.0,0.03158307808067736,114,36341.0
415.0,114,36911.0,300.0894308943089,0.9197916852071999,114,36911.0,0.023580119973455584,114,36911.0
420.0,114,37481.0,304.7235772357724,0.9722170805079714,114,37481.0,0.03209329987062701,114,37481.0
425.0,114,38051.0,311.89344262295083,0.8993171177781196,114,38051.0,0.031490038063388695,114,38051.0
430.0,114,38621.0,319.1818181818182,0.8279791791179733,114,38621.0,0.023829967713260986,114,38621.0
435.0,114,39191.0,321.23770491803276,0.9329926070550814,114,39191.0,0.03277949482942316,114,39191.0
440.0,114,39761.0,328.60330578512395,0.793047317955637,114,39761.0,0.031824572033085245,114,39761.0
445.0,114,40331.0,330.58196721311475,0.8587839390436196,114,40331.0,0.029504274900085607,114,40331.0
450.0,114,40901.0,335.25409836065575,0.8489715632541817,114,40901.0,0.03791988921496763,114,40901.0
455.0,114,41471.0,339.92622950819674,0.8199535146846646,114,41471.0,0.028390807074198693,114,41471.0
460.0,114,42041.0,344.5983606557377,0.8855003665381694,114,42041.0,0.023247189183741804,114,42041.0
465.0,114,42611.0,343.63709677419354,1.0669656524571867,114,42611.0,0.03923676337127595,114,42611.0
470.0,114,43181.0,353.94262295081967,0.8594016078814646,114,43181.0,0.03253810890721186,114,43181.0
475.0,114,43751.0,352.8306451612903,1.0225493972608963,114,43751.0,0.037301584478426075,114,43751.0
480.0,114,44321.0,366.2892561983471,0.7302013837323448,114,44321.0,0.023666948749396906,114,44321.0
485.0,114,44891.0,362.0241935483871,1.0133337907654623,114,44891.0,0.03124642104642331,114,44891.0
490.0,114,45461.0,372.6311475409836,0.8302722161350022,114,45461.0,0.03210994000013423,114,45461.0
495.0,114,46031.0,374.2357723577236,0.9417092194318638,114,46031.0,0.046510399437808984,114,46031.0
500.0,114,46601.0,381.9754098360656,0.8454119954340968,114,46601.0,0.030675048620670737,114,46601.0
