step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.966793327565691,0,0.0,0.9326334568079838,0,0.0
10.0,0,0.0,0.0,13.17383277897335,0,0.0,0.9473004121232907,0,0.0
15.0,2,3.0,0.125,8.312203050793718,2,3.0,0.5515431875420168,2,3.0
20.0,7,33.0,1.375,9.418274367803656,7,33.0,0.566885214420906,7,33.0
25.0,9,71.0,2.21875,6.940360236527951,9,71.0,0.42481463406458947,9,71.0
30.0,15,143.0,4.612903225806452,6.426560935549016,15,143.0,0.37901744943183313,15,143.0
35.0,17,222.0,5.842105263157895,5.205618746289688,17,222.0,0.29328027877871515,17,222.0
40.0,23,330.0,8.461538461538462,5.212467030258244,23,330.0,0.3027169224581167,23,330.0
45.0,27,452.0,10.511627906976743,4.079736385359922,27,452.0,0.2261220691953656,27,452.0
50.0,31,603.0,13.108695652173912,3.911417375343199,31,603.0,0.21014266301795598,31,603.0
55.0,34,765.0,15.0,3.671577040489627,34,765.0,0.1963454061076532,34,765.0
60.0,39,953.0,17.64814814814815,3.137846857982209,39,953.0,0.16170068949795463,39,953.0
65.0,43,1160.0,19.661016949152543,3.0125620294315785,43,1160.0,0.18155116195203314,43,1160.0
70.0,46,1385.0,22.338709677419356,2.5140426913111202,46,1385.0,0.11990334887756433,46,1385.0
75.0,50,1634.0,24.029411764705884,3.0033121009919723,50,1634.0,0.17167139826152103,50,1634.0
80.0,53,1896.0,27.47826086956522,2.159092177979443,53,1896.0,0.10704549620850819,53,1896.0
85.0,59,2182.0,29.093333333333334,2.5291460453441124,59,2182.0,0.11412941042356754,59,2182.0
90.0,64,2488.0,32.73684210526316,1.8411992912978297,64,2488.0,0.07163924147393314,64,2488.0
95.0,67,2816.0,35.2,1.9983683565904187,67,2816.0,0.09561593584051047,67,2816.0
100.0,71,3160.0,37.61904761904762,1.774920819435299,71,3161.0,0.08033799562117089,71,3161.0
105.0,75,3529.0,41.51764705882353,1.5564237101324703,75,3530.0,0.06358846785100099,75,3530.0
110.0,77,3908.0,44.91954022988506,1.5750731929359556,77,3909.0,0.06789164347140982,77,3909.0
115.0,78,4294.0,47.71111111111111,1.6231015113865934,78,4295.0,0.06608932524350591,78,4295.0
120.0,80,4691.0,52.12222222222222,1.359647099903408,80,4692.0,0.06671811939267784,80,4692.0
125.0,82,5096.0,54.212765957446805,1.5011285894897475,82,5097.0,0.06584128596802095,82,5097.0
130.0,84,5512.0,58.02105263157895,1.4680405627475623,84,5513.0,0.06353616320353578,84,5513.0
135.0,86,5938.0,61.854166666666664,1.2856917418955645,86,5939.0,0.04252831608622597,86,5939.0
140.0,88,6374.0,65.04081632653062,1.2325542014668163,88,6375.0,0.05230621465701643,88,6375.0
145.0,90,6818.0,67.5049504950495,1.3963520199236186,90,6819.0,0.05655894717608164,90,6819.0
150.0,92,7272.0,71.29411764705883,1.1909236502632154,92,7273.0,0.05453807912513734,92,7273.0
155.0,94,7736.0,74.38461538461539,1.1699150094577933,94,7737.0,0.06677938281325733,94,7737.0
160.0,96,8209.0,76.00925925925925,1.3493070771641622,96,8210.0,0.050860689651113906,96,8210.0
165.0,98,8692.0,80.48148148148148,1.1793225584829594,98,8693.0,0.053657917458835455,98,8693.0
170.0,99,9183.0,82.72972972972973,1.252133856502639,99,9184.0,0.0605031675681186,99,9184.0
175.0,101,9684.0,87.24324324324324,1.0665284088042122,101,9685.0,0.03662656672283224,101,9685.0
180.0,102,10194.0,90.21238938053098,1.0235289407579349,102,10195.0,0.035648032580148536,102,10195.0
185.0,104,10712.0,94.79646017699115,0.8072940876883774,104,10713.0,0.026779285788002434,104,10713.0
190.0,107,11243.0,95.27966101694915,1.2200617012687338,107,11244.0,0.04811492744349247,107,11244.0
195.0,109,11781.0,99.83898305084746,0.9326155895113349,109,11782.0,0.03497037030787451,109,11782.0
200.0,111,12333.0,101.92561983471074,1.0568854929799616,111,12334.0,0.02860459454465576,111,12334.0
205.0,112,12889.0,106.52066115702479,0.9261925239097993,112,12890.0,0.032576888282321,112,12890.0
210.0,113,13454.0,111.1900826446281,0.9099160880571376,113,13455.0,0.02501987708302752,113,13455.0
215.0,114,14020.0,114.91803278688525,0.8846276777732882,114,14021.0,0.03218078019175889,114,14021.0
220.0,114,14590.0,121.58333333333333,0.6400872051649923,114,14591.0,0.032337192097019705,114,14591.0
225.0,114,15160.0,125.2892561983471,0.7057459140706804,114,15161.0,0.032351938293640234,114,15161.0
230.0,114,15730.0,128.9344262295082,0.7913680899004208,114,15731.0,0.03131841890476913,114,15731.0
235.0,114,16300.0,132.52032520325204,0.9315723577215805,114,16301.0,0.03294309923359096,114,16301.0
240.0,114,16870.0,138.27868852459017,0.8473254390630557,114,16871.0,0.03133478382066799,114,16871.0
245.0,114,17440.0,142.95081967213116,0.8592522565991566,114,17441.0,0.03260765114372775,114,17441.0
250.0,114,18010.0,146.4227642276423,0.9373231002495228,114,18011.0,0.0312161324910929,114,18011.0
255.0,114,18580.0,152.29508196721312,0.8598475994814438,114,18581.0,0.03245073632848877,114,18581.0
260.0,114,19150.0,156.9672131147541,0.8161343601365956,114,19151.0,0.02975289971767136,114,19151.0
265.0,114,19720.0,161.63934426229508,0.8386751040243903,114,19721.0,0.03095197777801915,114,19721.0
270.0,114,20290.0,166.31147540983608,0.8114113760525109,114,20291.0,0.031769745328394834,114,20291.0
275.0,114,20860.0,169.59349593495935,0.9764025281557189,114,20861.0,0.03228652849172749,114,20861.0
280.0,114,21430.0,175.65573770491804,0.9050118396116277,114,21431.0,0.032436168659596906,114,21431.0
285.0,114,22000.0,180.327868852459,0.8858334631566535,114,22001.0,0.03274546166484645,114,22001.0
290.0,114,22570.0,185.0,0.877637560114059,114,22571.0,0.03218912019861088,114,22571.0
295.0,114,23140.0,188.130081300813,0.9681690294567363,114,23141.0,0.03301346432142648,114,23141.0
300.0,114,23710.0,194.34426229508196,0.8855705812584566,114,23711.0,0.030818234525171257,114,23711.0
305.0,114,24280.0,199.01639344262296,0.8392570872973828,114,24281.0,0.02920229896929193,114,24281.0
310.0,114,24850.0,202.03252032520325,0.9696618317131184,114,24851.0,0.03199567666045032,114,24851.0
315.0,114,25420.0,210.08264462809916,0.7825785219901339,114,25421.0,0.02484144660581989,114,25421.0
320.0,114,25990.0,211.3008130081301,0.9425932489670725,114,25991.0,0.033089958506764085,114,25991.0
325.0,114,26560.0,219.50413223140495,0.7512469174021548,114,26561.0,0.032544281944299584,114,26561.0
330.0,114,27130.0,222.37704918032787,0.8233162168815558,114,27131.0,0.040586950881957316,114,27131.0
335.0,114,27700.0,225.20325203252034,0.9214958617890214,114,27701.0,0.032953908402570224,114,27701.0
340.0,114,28270.0,229.83739837398375,0.9333926961088834,114,28271.0,0.03275309115692496,114,28271.0
345.0,114,28840.0,236.39344262295083,0.8171111251641603,114,28841.0,0.02416034344585476,114,28841.0
350.0,114,29410.0,237.17741935483872,1.0343481877984084,114,29411.0,0.0486120157129858,114,29411.0
355.0,114,29980.0,247.76859504132233,0.7149809611715626,114,29981.0,0.03184432876918507,114,29981.0
360.0,114,30550.0,246.3709677419355,1.0278638957388997,114,30551.0,0.04771932753528777,114,30551.0
365.0,114,31120.0,253.0081300813008,0.9069953703142916,114,31121.0,0.030845937603535187,114,31121.0
370.0,114,31690.0,257.6422764227642,0.9146358846285599,114,31691.0,0.031600947297519506,114,31691.0
375.0,114,32260.0,264.42622950819674,0.7898185753731491,114,32261.0,0.02837623395883066,114,32261.0
380.0,114,32830.0,266.9105691056911,0.9242743003146195,114,32831.0,0.029790157638436232,114,32831.0
385.0,114,33400.0,273.7704918032787,0.8698919346332823,114,33401.0,0.03791610137297839,114,33401.0
390.0,114,33970.0,276.1788617886179,0.9866224445404105,114,33971.0,0.032121403431285875,114,33971.0
