step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.10358117136803,0,0.0,0.8602579461105266,0,0.0
10.0,0,0.0,0.0,12.722166120043093,0,0.0,0.9011347182497148,0,0.0
15.0,3,5.0,0.20833333333333334,7.163315281453034,3,5.0,0.5141631444699256,3,5.0
20.0,10,49.0,2.0416666666666665,7.155638497828459,10,49.0,0.5105163487203125,10,49.0
25.0,10,82.0,2.411764705882353,5.9956069771161,10,82.0,0.378740709478926,10,82.0
30.0,18,167.0,4.911764705882353,5.627971049869159,18,167.0,0.32113493235064944,18,167.0
35.0,22,252.0,5.8604651162790695,4.882262580923492,22,252.0,0.2830186613813341,22,252.0
40.0,25,370.0,8.80952380952381,4.249810360216481,25,370.0,0.2444277959471084,25,370.0
45.0,29,501.0,10.224489795918368,3.6195844553279946,29,501.0,0.20141165583158532,29,501.0
50.0,34,664.0,13.28,3.4286801819462,34,664.0,0.17450751566328546,34,664.0
55.0,36,825.0,14.732142857142858,3.540877060093308,36,825.0,0.20050433408454102,36,825.0
60.0,40,1020.0,17.586206896551722,2.5507135567367984,40,1020.0,0.12237178589533797,40,1020.0
65.0,48,1245.0,19.453125,3.0830667949973845,48,1245.0,0.17812359777469425,48,1245.0
70.0,52,1490.0,23.28125,1.5783386979625091,52,1490.0,0.07842097401085406,52,1490.0
75.0,53,1731.0,24.041666666666668,2.6218207734358026,53,1735.0,0.16656716472959687,53,1735.0
80.0,59,2009.0,27.14864864864865,1.8551732472908973,59,2009.0,0.07013351633074649,59,2009.0
85.0,61,2308.0,29.21518987341772,2.0812014898431253,61,2308.0,0.0937971215067662,61,2308.0
90.0,67,2628.0,32.85,1.5779485418946098,67,2628.0,0.054043749484739674,67,2628.0
95.0,71,2978.0,35.45238095238095,1.3096803571703455,71,2978.0,0.05735901623846249,71,2978.0
100.0,76,3352.0,38.97674418604651,1.1679963012844579,76,3352.0,0.06065109652302613,76,3352.0
105.0,79,3741.0,43.5,0.7748881658528693,79,3741.0,0.03959801659836612,79,3741.0
110.0,81,4144.0,46.561797752808985,1.0894244819374947,81,4144.0,0.05639724799962523,81,4144.0
115.0,81,4549.0,51.69318181818182,0.8629388619132725,81,4549.0,0.04443068899348404,81,4549.0
120.0,77,4842.0,54.40449438202247,0.9627202532091185,77,4892.0,0.05584585219724636,77,4892.0
125.0,77,5225.0,58.05555555555556,1.540870751807824,77,5225.0,0.053447443799691935,77,5225.0
130.0,76,5601.0,60.880434782608695,1.9096758417361117,76,5601.0,0.06117512017985656,76,5601.0
135.0,77,5983.0,66.47777777777777,1.657470147372193,77,5983.0,0.042886673770062715,77,5983.0
140.0,78,6370.0,73.2183908045977,1.1468124805378948,78,6370.0,0.03969845230255704,78,6370.0
145.0,79,6763.0,77.73563218390805,1.0858424480719835,79,6763.0,0.052745936962333456,79,6763.0
150.0,80,7160.0,82.29885057471265,1.0314925032206483,80,7160.0,0.05540897538460599,80,7160.0
155.0,80,7560.0,85.9090909090909,1.0193560031116797,80,7560.0,0.0414388223097424,80,7560.0
160.0,76,7881.0,88.5505617977528,1.1221602046325605,76,7912.0,0.05494250017223931,76,7912.0
165.0,77,8265.0,92.86516853932584,1.4892946558223992,77,8265.0,0.058100377149210916,77,8265.0
170.0,76,8641.0,94.95604395604396,1.892301376742525,76,8641.0,0.06732348334865337,76,8641.0
175.0,77,9025.0,102.55681818181819,1.501100420991041,77,9025.0,0.028554483662457508,77,9025.0
180.0,78,9414.0,108.20689655172414,1.2015151660130556,78,9414.0,0.05110659448670413,78,9414.0
185.0,79,9808.0,114.04651162790698,0.9349803415716555,79,9808.0,0.04600511695759034,79,9808.0
190.0,79,10203.0,118.63953488372093,0.79600003716003,79,10203.0,0.040993201265675294,79,10203.0
195.0,81,10606.0,120.52272727272727,1.0342456626119165,81,10606.0,0.045262434202492555,81,10606.0
200.0,77,10924.0,122.74157303370787,1.0839293541634516,77,10956.0,0.04980833156343216,77,10956.0
205.0,77,11309.0,125.65555555555555,1.578264524776739,77,11309.0,0.046123690801901165,77,11309.0
210.0,76,11681.0,129.7888888888889,1.6108697807586712,76,11683.0,0.04289422388786187,76,11683.0
215.0,77,12065.0,135.56179775280899,1.5058849188352388,77,12065.0,0.048425795311791434,77,12065.0
220.0,78,12455.0,143.16091954022988,1.2715441601897108,78,12455.0,0.056674217468017755,78,12455.0
225.0,78,12845.0,144.32584269662922,1.291555929731955,78,12845.0,0.0484954684720464,78,12845.0
230.0,80,13244.0,152.22988505747125,1.0785415395599955,80,13244.0,0.045531276031990524,80,13244.0
