step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.927267892033223,0,0.0,0.9153434513567299,0,0.0
10.0,0,0.0,0.0,12.009781272705652,0,0.0,0.8443892122804293,0,0.0
15.0,5,9.0,0.375,8.606244005955075,5,9.0,0.5421181098462518,5,9.0
20.0,9,50.0,2.1739130434782608,7.527418850869731,9,50.0,0.4907560036478471,9,50.0
25.0,14,103.0,3.121212121212121,5.748292161069356,14,103.0,0.3570458896695339,14,103.0
30.0,19,191.0,5.787878787878788,5.289750760376307,19,191.0,0.3338092135973676,19,191.0
35.0,23,293.0,7.325,3.663471127026155,23,293.0,0.24947859795897026,23,293.0
40.0,29,436.0,10.13953488372093,3.518547849176372,29,436.0,0.22514461216587967,29,436.0
45.0,35,592.0,11.84,2.997015194865737,35,592.0,0.17496183323749678,35,592.0
50.0,39,781.0,14.735849056603774,2.845564295372826,39,781.0,0.1618363291772845,39,781.0
55.0,45,988.0,17.03448275862069,2.5037265301035836,45,988.0,0.15121664803689014,45,988.0
60.0,49,1224.0,19.741935483870968,1.908540162209024,49,1224.0,0.10828937580016865,49,1224.0
65.0,55,1488.0,21.88235294117647,2.1105167473537523,55,1488.0,0.12191302213836923,55,1488.0
70.0,59,1776.0,25.37142857142857,1.1428462945722078,59,1776.0,0.0722813274277931,59,1776.0
75.0,64,2094.0,26.50632911392405,1.9580571204482837,64,2094.0,0.12439324768815124,64,2094.0
80.0,69,2430.0,29.634146341463413,1.2837095370538378,69,2430.0,0.0730779380051015,69,2430.0
85.0,74,2796.0,32.13793103448276,1.2775211675785643,74,2796.0,0.06245268326897721,74,2796.0
90.0,82,3188.0,35.422222222222224,0.9178736883496676,82,3188.0,0.049130559610790374,82,3188.0
95.0,86,3609.0,37.98947368421052,0.8959211647560147,86,3609.0,0.039584052870662065,86,3609.0
100.0,92,4053.0,40.93939393939394,0.8428426028322827,92,4053.0,0.04486281732549154,92,4053.0
105.0,94,4516.0,45.16,0.5406718739691302,94,4516.0,0.024312652568447363,94,4516.0
