step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.537211144475874,0,0.0,0.9379572489639342,0,0.0
10.0,0,0.0,0.0,11.72736609150749,0,0.0,0.8157702464493276,0,0.0
15.0,5,14.0,0.5833333333333334,8.565167949176809,5,14.0,0.5878476016801992,5,14.0
20.0,7,48.0,2.0869565217391304,8.754301151383295,7,48.0,0.5886777313844022,7,48.0
25.0,9,87.0,2.6363636363636362,7.4848992557489655,9,87.0,0.45474157423404715,9,87.0
30.0,15,156.0,5.032258064516129,6.454291707919667,15,156.0,0.39437414920288016,15,156.0
35.0,18,237.0,6.405405405405405,5.122408895617478,18,237.0,0.30003364349655265,18,237.0
40.0,23,348.0,8.7,5.3078762870735146,23,348.0,0.30247772442431264,23,348.0
45.0,26,468.0,10.636363636363637,4.246218202406925,26,468.0,0.22540435334419306,26,468.0
50.0,30,613.0,13.042553191489361,4.14076555338305,30,613.0,0.21921749777598634,30,613.0
55.0,33,774.0,15.48,3.070419503383005,33,774.0,0.16925186052431165,33,774.0
60.0,39,965.0,17.87037037037037,3.165030033644228,39,965.0,0.17957797203265913,39,965.0
65.0,43,1170.0,19.83050847457627,3.147871966737524,43,1170.0,0.1848659174184055,43,1170.0
70.0,48,1397.0,22.532258064516128,2.6180680548288637,48,1397.0,0.12002541282786894,48,1397.0
75.0,51,1647.0,24.220588235294116,3.023466469853495,51,1647.0,0.18618201858679334,51,1647.0
80.0,54,1910.0,27.681159420289855,2.100455991375903,54,1910.0,0.10510360659543125,54,1910.0
85.0,58,2196.0,29.675675675675677,2.2672918005602867,58,2196.0,0.12589481424263077,58,2196.0
90.0,63,2499.0,32.88157894736842,1.7903788223164128,63,2499.0,0.08644853352223873,63,2499.0
95.0,67,2828.0,34.91358024691358,2.0090658766210847,67,2828.0,0.08960731595073716,67,2828.0
100.0,72,3173.0,37.32941176470588,1.7735392305895903,72,3174.0,0.0752701263907915,72,3174.0
105.0,74,3539.0,41.63529411764706,1.4649019752664294,74,3540.0,0.07632857108260446,74,3540.0
110.0,76,3915.0,44.48863636363637,1.7547796489338991,76,3916.0,0.07321495624393631,76,3916.0
115.0,78,4299.0,47.766666666666666,1.6133865364958966,78,4300.0,0.06277563192336523,78,4300.0
120.0,80,4695.0,51.59340659340659,1.477376622198815,80,4696.0,0.06531099772092341,80,4696.0
125.0,82,5099.0,54.244680851063826,1.5774326877508682,82,5100.0,0.07493897408321398,82,5100.0
130.0,84,5516.0,58.06315789473684,1.420239269156039,84,5517.0,0.06305305388627974,84,5517.0
135.0,85,5940.0,61.875,1.2829488441757915,85,5941.0,0.055070421783952515,85,5941.0
140.0,88,6374.0,65.04081632653062,1.307489762078242,88,6375.0,0.05491044572295415,88,6375.0
145.0,90,6820.0,67.52475247524752,1.4084930878978208,90,6821.0,0.057552319820424996,90,6821.0
150.0,92,7273.0,71.30392156862744,1.2388979116241459,92,7274.0,0.05385616158971356,92,7274.0
155.0,88,6953.0,66.85576923076923,1.3998146020472362,88,7445.0,0.06787698543497883,88,7445.0
160.0,81,6488.0,61.79047619047619,1.6409717245735695,81,7370.0,0.07271941071099874,81,7370.0
165.0,75,6509.0,61.405660377358494,2.3657428546234334,75,7166.0,0.08568212829358822,75,7166.0
170.0,75,6832.0,62.678899082568805,2.872795963024375,75,7246.0,0.12133192595390167,75,7246.0
175.0,79,7218.0,68.09433962264151,2.604619688946652,79,7383.0,0.10228206459951175,79,7383.0
180.0,82,7621.0,71.89622641509433,2.391531295893156,82,7639.0,0.0812189417039958,82,7639.0
185.0,84,8037.0,78.02912621359224,1.9403615809465669,84,8038.0,0.056409035933208396,84,8038.0
190.0,86,8463.0,80.6,1.7250809527668953,86,8464.0,0.04111029710189347,86,8464.0
195.0,90,8907.0,88.18811881188118,1.1120630969301744,90,8908.0,0.03757471280565878,90,8908.0
200.0,94,9367.0,91.83333333333333,0.9605271187514026,94,9368.0,0.04051641629173423,94,9368.0
205.0,96,9843.0,95.5631067961165,0.78917349202663,96,9844.0,0.03520301492022468,96,9844.0
210.0,98,10330.0,99.32692307692308,0.6464542432080245,98,10331.0,0.026687473289296087,98,10331.0
215.0,100,10826.0,101.17757009345794,0.7207895980273498,100,10827.0,0.03410995839226381,100,10827.0
220.0,96,10999.0,101.8425925925926,0.767840029535502,96,11208.0,0.02978452463806669,96,11208.0
225.0,88,11059.0,100.53636363636363,1.4152344287948946,88,11455.0,0.0583655395607589,88,11455.0
230.0,84,11310.0,100.98214285714286,2.144856636450475,84,11623.0,0.06362637087111649,84,11623.0
235.0,78,11650.0,104.95495495495496,2.601042121168395,78,11893.0,0.09888115413816265,78,11893.0
240.0,80,12046.0,112.57943925233644,2.683656183990827,80,12140.0,0.10939036347165741,80,12140.0
245.0,80,12446.0,117.41509433962264,2.9077137780306725,80,12463.0,0.09076950159132932,80,12463.0
250.0,78,12775.0,124.02912621359224,2.288475130720521,78,12809.0,0.0870144960874457,78,12809.0
255.0,82,13179.0,133.12121212121212,1.851687479534506,82,13188.0,0.054359830316340486,82,13188.0
260.0,87,13602.0,134.67326732673268,1.8567482706424154,87,13611.0,0.06139222304058012,87,13611.0
265.0,88,14038.0,143.24489795918367,1.3219246241696194,88,14047.0,0.0572321828996364,88,14047.0
270.0,90,14481.0,149.28865979381445,0.8144577233058062,90,14490.0,0.03767782505730852,90,14490.0
