step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.680828881484954,0,0.0,0.8938936155544508,0,0.0
10.0,0,0.0,0.0,12.640068317303658,0,0.0,0.8938084771114232,0,0.0
15.0,5,6.0,0.25,7.625984149881904,5,6.0,0.5505143226314,5,6.0
20.0,7,39.0,1.625,9.105903928384746,7,39.0,0.5855529963454504,7,39.0
25.0,11,78.0,2.2941176470588234,7.706812598360273,11,78.0,0.43259514696694806,11,78.0
30.0,15,150.0,4.838709677419355,6.62759043701829,15,150.0,0.4016918282733512,15,150.0
35.0,17,229.0,6.026315789473684,5.066814025338156,17,229.0,0.3056791950862145,17,229.0
40.0,23,340.0,8.717948717948717,5.14125589874866,23,340.0,0.30485276466292005,23,340.0
45.0,26,462.0,10.266666666666667,3.9808979363580326,26,462.0,0.23298216997520804,26,462.0
50.0,31,613.0,13.042553191489361,3.9151865176710103,31,613.0,0.22556559271864451,31,613.0
55.0,34,775.0,14.622641509433961,3.4656436695476334,34,775.0,0.1846096259296062,34,775.0
60.0,39,964.0,17.527272727272727,3.2239040876796348,39,964.0,0.18096225661520757,39,964.0
65.0,43,1170.0,19.18032786885246,3.2966821209962527,43,1170.0,0.18705987413159916,43,1170.0
70.0,47,1399.0,22.934426229508198,2.325081861772999,47,1399.0,0.11937123125885817,47,1399.0
75.0,50,1646.0,23.855072463768117,3.01282749243814,50,1646.0,0.1717574787214036,50,1646.0
80.0,54,1909.0,26.887323943661972,2.372657134857682,54,1909.0,0.12225467173817924,54,1909.0
85.0,59,2196.0,29.675675675675677,2.3007374227183774,59,2196.0,0.12318397222162036,59,2196.0
90.0,62,2500.0,32.89473684210526,1.839111721052727,62,2500.0,0.07675383488310741,62,2500.0
95.0,67,2828.0,34.91358024691358,2.0077635480652445,67,2828.0,0.09302487442935307,67,2828.0
100.0,73,3175.0,38.25301204819277,1.5077681190638357,73,3175.0,0.08221660133415029,73,3175.0
105.0,74,3542.0,41.67058823529412,1.3608895361789637,74,3542.0,0.07084381068111971,74,3542.0
110.0,77,3921.0,44.55681818181818,1.5445498481273887,77,3921.0,0.07851418673172186,77,3921.0
115.0,78,4307.0,47.855555555555554,1.4760920349108333,78,4307.0,0.06085820189516298,78,4307.0
120.0,81,4707.0,51.16304347826087,1.5159508607516197,81,4707.0,0.0640693179800024,81,4707.0
125.0,82,5114.0,54.40425531914894,1.4300245603867334,82,5114.0,0.06860292201157082,82,5114.0
130.0,84,5530.0,57.604166666666664,1.5412485088646066,84,5530.0,0.06633554343532515,84,5530.0
135.0,86,5956.0,62.041666666666664,1.2537834690157699,86,5956.0,0.04461876281859075,86,5956.0
140.0,88,6391.0,65.21428571428571,1.2675818182277412,88,6391.0,0.05455909582332231,88,6391.0
145.0,90,6835.0,67.67326732673267,1.3909222833926895,90,6835.0,0.06358946596831125,90,6835.0
150.0,91,7287.0,70.74757281553399,1.3069622345644465,91,7287.0,0.051898464685458494,91,7287.0
155.0,94,7752.0,73.82857142857142,1.3567656653200353,94,7752.0,0.0659468719445287,94,7752.0
160.0,90,7412.0,70.5904761904762,0.8952401149518762,90,7926.0,0.05832783814460305,90,7926.0
165.0,86,6917.0,64.04629629629629,1.5895347760379352,86,7851.0,0.0743785367766392,86,7851.0
170.0,77,6893.0,61.0,1.979873257195785,77,8131.0,0.0843911028929186,77,8131.0
175.0,79,7182.0,65.2909090909091,1.9555279439483568,79,8501.0,0.07646808876571873,79,8501.0
180.0,80,7539.0,67.3125,1.85167154725282,80,8667.0,0.07607261065148697,80,8667.0
185.0,78,7888.0,72.36697247706422,1.5931042813667338,78,8655.0,0.057637683500207294,78,8655.0
190.0,81,8276.0,73.89285714285714,2.4226270595920556,81,8615.0,0.08814067874127525,81,8615.0
195.0,82,8677.0,78.88181818181818,2.4410331941492664,82,8785.0,0.09575484799917636,82,8785.0
200.0,85,9095.0,81.93693693693693,2.519650930087501,85,9111.0,0.09220512321767735,85,9111.0
205.0,88,9532.0,86.65454545454546,2.2769358245797227,88,9532.0,0.056559711942790775,88,9532.0
210.0,90,9979.0,95.03809523809524,1.6297373637886936,90,9979.0,0.04697715864915755,90,9979.0
