step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.99767222071783,0,0.0,0.9362295312215072,0,0.0
10.0,0,0.0,0.0,12.029366693108956,0,0.0,0.8690379645596434,0,0.0
15.0,7,9.0,0.375,7.477230712624075,7,9.0,0.5014503944780798,7,9.0
20.0,10,59.0,2.4583333333333335,7.393596334237478,10,59.0,0.4932515964012383,10,59.0
25.0,13,93.0,2.657142857142857,4.813311654521789,13,93.0,0.34024104955802986,13,93.0
30.0,18,179.0,5.264705882352941,5.283206249573679,18,179.0,0.3488283253294104,18,179.0
35.0,19,254.0,5.906976744186046,5.186291963654385,19,254.0,0.3286368289395386,19,254.0
40.0,25,369.0,8.785714285714286,4.156909794939342,25,369.0,0.24518011123801461,25,369.0
45.0,29,499.0,10.183673469387756,3.5979711853999348,29,499.0,0.20787501374144138,29,499.0
50.0,34,660.0,12.941176470588236,3.4888360621379446,34,660.0,0.1758568161358801,34,660.0
55.0,37,826.0,14.75,3.340630672783881,37,826.0,0.18380551720573163,37,826.0
60.0,41,1022.0,17.620689655172413,2.5493860945007096,41,1022.0,0.11759458809349833,41,1022.0
65.0,47,1253.0,19.578125,3.037450161674405,47,1253.0,0.16404911006147002,47,1253.0
70.0,52,1500.0,23.076923076923077,1.7078232814835028,52,1500.0,0.07192974383999888,52,1500.0
75.0,57,1781.0,25.08450704225352,2.264329160430693,57,1781.0,0.15277106388537065,57,1781.0
80.0,61,2078.0,28.465753424657535,1.2834831442089534,61,2078.0,0.04966285172471797,61,2078.0
85.0,62,2324.0,29.417721518987342,1.7374146879700605,62,2354.0,0.09158103794168355,62,2354.0
90.0,68,2646.0,32.26829268292683,1.6813392741658448,68,2646.0,0.05841289881585033,68,2646.0
95.0,69,2988.0,34.3448275862069,1.7659883390766637,69,2988.0,0.06193859779159327,69,2988.0
100.0,75,3354.0,39.0,1.3485544764312174,75,3354.0,0.059752678799511676,75,3354.0
105.0,78,3738.0,42.96551724137931,1.1268414692244413,78,3738.0,0.04474885636508631,78,3738.0
110.0,80,4134.0,46.97727272727273,1.14151172250305,80,4134.0,0.05623301288860504,80,4134.0
115.0,80,4534.0,52.11494252873563,0.8455952451080504,80,4534.0,0.043552468244043775,80,4534.0
120.0,76,4858.0,54.58426966292135,1.2380481099014524,76,4885.0,0.051821252055914195,76,4885.0
125.0,76,5238.0,58.853932584269664,1.691248246158764,76,5238.0,0.059312446813736326,76,5238.0
130.0,77,5619.0,62.43333333333333,1.6046631418559052,77,5619.0,0.047538145176457096,77,5619.0
135.0,78,6009.0,67.51685393258427,1.3681285337432116,78,6009.0,0.03493444137256231,78,6009.0
140.0,79,6403.0,74.45348837209302,0.8959630331460212,79,6403.0,0.03905019215515452,79,6403.0
145.0,80,6801.0,79.0813953488372,0.843764734269726,80,6801.0,0.042162469856539896,80,6801.0
150.0,81,7204.0,81.86363636363636,0.9919729271797415,81,7204.0,0.05476918008586251,81,7204.0
