step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.301507649509754,0,0.0,0.9272635659124395,0,0.0
10.0,0,0.0,0.0,12.258219853366393,0,0.0,0.8659092964626005,0,0.0
15.0,3,6.0,0.25,7.840726135576303,3,6.0,0.5422272461893198,3,6.0
20.0,9,49.0,2.0416666666666665,8.14521294765652,9,49.0,0.5238183127809657,9,49.0
25.0,10,78.0,2.3636363636363638,5.702327884936644,10,78.0,0.3628531789603548,10,78.0
30.0,17,159.0,4.818181818181818,5.863689904174933,17,159.0,0.3438117337224171,17,159.0
35.0,19,236.0,5.619047619047619,4.705150575770923,19,236.0,0.2855410316869421,19,236.0
40.0,25,356.0,8.476190476190476,4.406858697294285,25,356.0,0.25754113458968664,25,356.0
45.0,27,471.0,9.8125,3.964287919760196,27,471.0,0.22827673578149366,27,471.0
50.0,33,625.0,13.020833333333334,3.294577452228451,33,625.0,0.180042886474573,33,625.0
55.0,36,788.0,14.327272727272728,3.443969694386479,36,788.0,0.19093507655142675,36,788.0
60.0,39,978.0,17.157894736842106,2.6259982178823464,39,978.0,0.13137206867346615,39,978.0
65.0,46,1202.0,19.07936507936508,3.0734374366440638,46,1202.0,0.17679513873591438,46,1202.0
70.0,49,1441.0,23.241935483870968,1.4984661528063874,49,1441.0,0.08129662314105321,49,1441.0
75.0,56,1713.0,24.12676056338028,2.391367720437137,56,1713.0,0.15437763375910835,56,1713.0
80.0,60,2004.0,27.833333333333332,1.3633045293331398,60,2004.0,0.0727167966520379,60,2004.0
85.0,60,2241.0,28.73076923076923,1.710278468215876,60,2266.0,0.09555219472547678,60,2266.0
90.0,66,2559.0,31.59259259259259,1.7299213073153001,66,2559.0,0.057415249058141375,66,2559.0
95.0,69,2892.0,33.627906976744185,1.819293539668545,69,2892.0,0.07030062558534783,69,2892.0
100.0,76,3258.0,37.02272727272727,1.6443333190060656,76,3258.0,0.053322674338785125,76,3258.0
105.0,78,3643.0,41.87356321839081,1.2254969374101121,78,3643.0,0.04730439252533295,78,3643.0
110.0,80,4038.0,45.88636363636363,1.1206490615413087,80,4038.0,0.04563555512537567,80,4038.0
115.0,81,4439.0,51.02298850574713,0.860819902584844,81,4439.0,0.044539323949601896,81,4439.0
120.0,76,4764.0,54.13636363636363,0.950501587105327,76,4790.0,0.05423848026422448,76,4790.0
125.0,77,5149.0,57.853932584269664,1.5966036770600205,77,5149.0,0.06227445447515825,77,5149.0
130.0,76,5524.0,60.7032967032967,1.5798126730684279,76,5524.0,0.04841192083645519,76,5524.0
135.0,77,5907.0,65.63333333333334,1.5043702971426598,77,5907.0,0.03626651907881972,77,5907.0
140.0,78,6295.0,71.5340909090909,1.3722445525397342,78,6295.0,0.05556573580605868,78,6295.0
145.0,79,6688.0,76.8735632183908,1.0704077195665633,79,6688.0,0.04166442908070016,79,6688.0
150.0,80,7087.0,81.45977011494253,1.0885876050799603,80,7087.0,0.04582838673428672,80,7087.0
155.0,80,7487.0,85.07954545454545,1.0772953896627306,80,7487.0,0.04293996808709685,80,7487.0
160.0,76,7804.0,87.68539325842697,1.1951731612887828,76,7836.0,0.05206771086507946,76,7836.0
165.0,77,8189.0,92.01123595505618,1.5559551704466177,77,8189.0,0.051636150645099264,77,8189.0
170.0,76,8564.0,95.15555555555555,1.608337671804373,76,8564.0,0.04063120506688612,76,8564.0
175.0,77,8948.0,102.85057471264368,1.4345606654042649,77,8948.0,0.0463805117170038,77,8948.0
