step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.262556239629113,0,0.0,0.9177720733687461,0,0.0
10.0,0,0.0,0.0,12.294727247565726,0,0.0,0.9191477753469465,0,0.0
15.0,0,0.0,0.0,7.568307048512376,0,0.0,0.5361578595265065,0,0.0
20.0,10,41.0,1.7083333333333333,7.1175506719314425,10,41.0,0.49989861320963125,10,41.0
25.0,10,75.0,2.2058823529411766,5.685010995634811,10,75.0,0.3717250265356419,10,75.0
30.0,18,155.0,4.5588235294117645,5.6807871387103654,18,156.0,0.33769092146018065,18,156.0
35.0,22,239.0,5.558139534883721,4.680525406359279,22,240.0,0.2835726597059666,22,240.0
40.0,26,364.0,8.666666666666666,4.305957367905289,26,365.0,0.25554719360281103,26,365.0
45.0,30,487.0,9.938775510204081,3.7811413354402252,30,488.0,0.1976904312276153,30,488.0
50.0,34,654.0,12.823529411764707,3.3515567094536,34,655.0,0.15463152036049135,34,655.0
55.0,35,816.0,14.571428571428571,3.5266342878095087,35,817.0,0.18932563931851162,35,817.0
60.0,42,1014.0,17.482758620689655,2.734710331913578,42,1015.0,0.13201908068524695,42,1015.0
65.0,47,1241.0,19.390625,3.1253240475840878,47,1242.0,0.17659786822673273,47,1242.0
70.0,52,1487.0,23.603174603174605,1.3776322692740275,52,1488.0,0.07427699912322742,52,1488.0
75.0,57,1765.0,24.51388888888889,2.3496297898947405,57,1766.0,0.15206381122174042,57,1766.0
80.0,60,2057.0,28.17808219178082,1.385471672577944,60,2058.0,0.0736743323795487,60,2058.0
85.0,61,2299.0,29.10126582278481,1.723200072779375,61,2328.0,0.09199070095224325,61,2328.0
90.0,67,2620.0,32.34567901234568,1.5321053474992326,67,2621.0,0.05457359369164036,67,2621.0
95.0,70,2960.0,34.02298850574713,1.70422399401835,70,2961.0,0.06059230592966581,70,2961.0
100.0,75,3330.0,38.275862068965516,1.544796905437518,75,3331.0,0.0496508158529648,75,3331.0
105.0,78,3714.0,42.689655172413794,1.212758500743028,78,3715.0,0.047333868969557484,78,3715.0
110.0,79,4109.0,47.229885057471265,1.127904865656504,79,4110.0,0.0452297874692603,79,4110.0
115.0,81,4511.0,51.85057471264368,0.8848006930153367,81,4512.0,0.04126190906119874,81,4512.0
120.0,76,4832.0,54.29213483146067,1.2107243105298817,76,4862.0,0.04576094922426442,76,4862.0
125.0,77,5216.0,58.60674157303371,1.6652855034026433,77,5217.0,0.05585612124019275,77,5217.0
130.0,77,5593.0,62.144444444444446,1.8250631740440806,77,5594.0,0.04802324580335354,77,5594.0
135.0,77,5978.0,68.71264367816092,1.414043481924954,77,5979.0,0.03915893245976516,77,5979.0
140.0,78,6365.0,74.88235294117646,1.0423789197857667,78,6366.0,0.0415804329114744,78,6366.0
145.0,79,6757.0,78.56976744186046,1.0461724480794157,79,6758.0,0.04188701997672266,79,6758.0
150.0,80,7154.0,83.18604651162791,0.9318804754704823,80,7155.0,0.04338091154423086,80,7155.0
155.0,81,7557.0,85.875,1.0935357197518571,81,7558.0,0.04505510099720989,81,7558.0
160.0,76,7872.0,89.45454545454545,1.0489231475958427,76,7905.0,0.05640341787293413,76,7905.0
165.0,77,8257.0,92.7752808988764,1.5861030550434412,77,8258.0,0.05762856661636333,77,8258.0
170.0,76,8632.0,94.85714285714286,1.9452997369706333,76,8633.0,0.06068827289022403,76,8633.0
175.0,77,9015.0,103.62068965517241,1.4731302360650749,77,9016.0,0.04087022486960524,77,9016.0
180.0,78,9401.0,108.05747126436782,1.2411550090710386,78,9402.0,0.046717804058837326,78,9402.0
185.0,79,9795.0,115.23529411764706,0.9102360544798432,79,9796.0,0.04486523911930513,79,9796.0
190.0,79,10190.0,118.48837209302326,0.8721028197944742,79,10191.0,0.03868181779422338,79,10191.0
195.0,81,10592.0,121.74712643678161,0.927605094846367,81,10593.0,0.04450441519032342,81,10593.0
200.0,76,10912.0,124.0,1.2021683662485052,76,10944.0,0.05333374810556759,76,10944.0
205.0,77,11293.0,126.88764044943821,1.722788389765673,77,11294.0,0.05646805427113365,77,11294.0
210.0,76,11672.0,131.14606741573033,1.7274730866216592,76,11673.0,0.03755788833314229,76,11673.0
215.0,77,12056.0,137.0,1.6086413191445246,77,12057.0,0.049092242693889704,77,12057.0
220.0,78,12445.0,146.41176470588235,1.12954022790629,78,12446.0,0.043768335175032466,78,12446.0
225.0,79,12837.0,149.2674418604651,1.0131038560333656,79,12838.0,0.04804987079806133,79,12838.0
230.0,80,13237.0,153.91860465116278,0.9489693869917813,80,13238.0,0.046317350062006026,80,13238.0
235.0,81,13638.0,154.97727272727272,0.9019313923217752,81,13639.0,0.03605654349860116,81,13639.0
240.0,76,13952.0,160.367816091954,0.9254414881602429,76,13988.0,0.051974728283353006,76,13988.0
245.0,77,14333.0,161.04494382022472,1.5767615072791574,77,14334.0,0.0527677003502078,77,14334.0
250.0,76,14712.0,163.46666666666667,1.8617805901908646,76,14713.0,0.048616668207498534,76,14713.0
255.0,77,15097.0,173.5287356321839,1.4912707380396384,77,15098.0,0.04715205319291012,77,15098.0
260.0,77,15482.0,177.95402298850576,1.137916169921764,77,15483.0,0.04827422664022703,77,15483.0
265.0,79,15875.0,182.4712643678161,1.1311701111243024,79,15876.0,0.057212102906334786,79,15876.0
270.0,79,16270.0,187.01149425287358,1.0971220833501498,79,16271.0,0.05678381548730925,79,16271.0
275.0,76,16612.0,190.94252873563218,0.9733734967749688,76,16629.0,0.0481328150174565,76,16629.0
280.0,78,16998.0,195.3793103448276,1.2519559742026451,78,16999.0,0.03188010218077231,78,16999.0
285.0,77,17375.0,193.05555555555554,1.514663117578925,77,17376.0,0.04596345042838998,77,17376.0
290.0,77,17760.0,204.13793103448276,1.4616442127643163,77,17761.0,0.044020977502488026,77,17761.0
295.0,79,18147.0,206.2159090909091,1.3660634941557486,79,18148.0,0.04572808198519838,79,18148.0
300.0,79,18542.0,218.14117647058825,0.9110971838169669,79,18543.0,0.04467109375161625,79,18543.0
305.0,80,18938.0,217.67816091954023,0.9872823005440692,80,18939.0,0.041719205237159586,80,18939.0
310.0,76,19272.0,221.51724137931035,0.9820185761956787,76,19293.0,0.05018740864136241,76,19293.0
315.0,77,19656.0,225.93103448275863,1.3697026363111147,77,19657.0,0.027605549626347137,77,19657.0
320.0,77,20035.0,222.61111111111111,1.5780805579228778,77,20036.0,0.04826977403115005,77,20036.0
325.0,77,20420.0,237.4418604651163,1.3229039260788793,77,20421.0,0.04556612228897216,77,20421.0
330.0,77,20805.0,236.42045454545453,1.3502501589588347,77,20806.0,0.057297188588674344,77,20806.0
335.0,79,21199.0,249.4,0.8719928778141306,79,21200.0,0.043137366159487364,79,21200.0
340.0,80,21597.0,245.42045454545453,1.0942998799405816,80,21598.0,0.05179746078366287,80,21598.0
345.0,76,21932.0,249.22727272727272,1.2314828243391214,76,21953.0,0.052096213128454354,76,21953.0
350.0,76,22312.0,250.69662921348313,1.5904395569291285,76,22313.0,0.06536043044067769,76,22313.0
355.0,78,22696.0,255.01123595505618,1.4352615599287681,78,22697.0,0.04743392463212974,78,22697.0
360.0,78,23086.0,259.39325842696627,1.5382093377082036,78,23087.0,0.05995725993482354,78,23087.0
365.0,79,23480.0,266.8181818181818,1.2430916894145416,79,23481.0,0.045254328006391877,79,23481.0
370.0,80,23880.0,274.48275862068965,0.9138917121784063,80,23881.0,0.023218373299739904,80,23881.0
375.0,76,24212.0,278.2988505747126,0.9482732235408745,76,24237.0,0.042433398613432156,76,24237.0
380.0,76,24592.0,279.45454545454544,1.6506601337301037,76,24593.0,0.04658448069197143,76,24593.0
385.0,76,24972.0,280.5842696629214,1.717721944718173,76,24973.0,0.04914006809511767,76,24973.0
390.0,78,25357.0,294.8488372093023,1.2123496223781212,78,25358.0,0.04701027812832688,78,25358.0
395.0,78,25747.0,295.9425287356322,1.203774689074954,78,25748.0,0.045032293075646636,78,25748.0
400.0,80,26143.0,303.98837209302326,0.9653953481486736,80,26144.0,0.04549370743337385,80,26144.0
405.0,80,26543.0,305.0919540229885,0.9659509865223234,80,26544.0,0.046014584257200855,80,26544.0
410.0,76,26872.0,308.8735632183908,1.0058162355290334,76,26898.0,0.042315533142348656,76,26898.0
415.0,76,27252.0,302.8,1.640775511494693,76,27253.0,0.05935872759038925,76,27253.0
420.0,77,27633.0,310.4831460674157,1.5524718191553524,77,27634.0,0.046918264044115865,77,27634.0
425.0,77,28018.0,314.80898876404495,1.4540711008818727,77,28019.0,0.027611798857981092,77,28019.0
430.0,79,28412.0,326.57471264367814,1.194211513316381,79,28413.0,0.045955512461965525,79,28413.0
435.0,79,28807.0,334.9651162790698,0.9043784210162557,79,28808.0,0.04394636703668304,79,28808.0
440.0,81,29209.0,335.735632183908,0.8575132379885947,81,29210.0,0.04552701331269367,81,29210.0
445.0,76,29532.0,335.59090909090907,0.9745516131176611,76,29564.0,0.046356393356400176,76,29564.0
450.0,77,29916.0,332.4,1.7119800774559375,77,29917.0,0.06471014502154526,77,29917.0
455.0,76,30292.0,336.5777777777778,1.8439149661523329,76,30293.0,0.05575421342410659,76,30293.0
460.0,76,30672.0,344.6292134831461,1.6063332181608088,76,30673.0,0.053839003197219716,76,30673.0
465.0,78,31058.0,361.13953488372096,1.1421270771671492,78,31059.0,0.03540449981852833,78,31059.0
470.0,78,31448.0,361.4712643678161,1.0464472317761206,78,31449.0,0.04526424341953364,78,31449.0
475.0,80,31847.0,370.3139534883721,0.8580326596866302,80,31848.0,0.0449090920112327,80,31848.0
480.0,80,32247.0,374.9651162790698,0.7334110092020517,80,32248.0,0.048841303936165294,80,32248.0
485.0,81,32651.0,371.03409090909093,0.9081630586103973,81,32652.0,0.0447110160789168,81,32652.0
490.0,76,30234.0,339.70786516853934,0.8108215168340703,76,32106.0,0.03406045627247357,76,32106.0
495.0,70,26040.0,289.3333333333333,1.7356898628584632,70,30598.0,0.07474590390203012,70,30598.0
500.0,61,22857.0,251.17582417582418,2.06437724792399,61,30447.0,0.07657916882271142,61,30447.0
