step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.2337058816248,0,0.0,0.9140280903136819,0,0.0
10.0,0,0.0,0.0,11.715416076732579,0,0.0,0.8167154869389434,0,0.0
15.0,4,7.0,0.2916666666666667,7.631983331861865,4,7.0,0.5499445422937608,4,7.0
20.0,8,44.0,1.8333333333333333,8.368365820758802,8,44.0,0.5456013273795646,8,44.0
25.0,9,85.0,2.5757575757575757,7.692675493594996,9,85.0,0.4517223117281095,9,85.0
30.0,16,156.0,4.875,6.328901683435667,16,156.0,0.3685629405543026,16,156.0
35.0,21,245.0,6.447368421052632,4.97669221688933,21,245.0,0.3142834222242476,21,245.0
40.0,24,364.0,9.1,4.528875746809275,24,364.0,0.26459617653873396,24,364.0
45.0,27,490.0,10.88888888888889,3.88974597522325,27,490.0,0.24126801814334944,27,490.0
50.0,32,644.0,13.702127659574469,3.60784998302207,32,644.0,0.19755315892482772,32,644.0
55.0,37,816.0,15.11111111111111,3.462960204244707,37,816.0,0.17625278028411726,37,816.0
60.0,39,1007.0,17.982142857142858,3.1161163558304046,39,1007.0,0.16997239822481308,39,1007.0
65.0,44,1218.0,19.9672131147541,3.0511404353881306,44,1218.0,0.18713574251301604,44,1218.0
70.0,48,1451.0,23.403225806451612,2.3006889613881585,48,1451.0,0.1318212733568842,48,1451.0
75.0,52,1705.0,24.357142857142858,3.0715629489107616,52,1705.0,0.17372200360203874,52,1705.0
80.0,56,1975.0,27.430555555555557,2.3609741675906815,56,1975.0,0.1076863009399345,56,1975.0
85.0,60,2269.0,29.467532467532468,2.438500684101247,60,2269.0,0.12277906628809077,60,2269.0
90.0,65,2578.0,33.48051948051948,1.7726157849158792,65,2578.0,0.08358013058139169,65,2578.0
95.0,68,2911.0,35.5,1.8763546554487887,68,2911.0,0.08669480951623429,68,2911.0
100.0,72,3260.0,38.80952380952381,1.71104626577388,72,3260.0,0.08423340220016087,72,3260.0
105.0,74,3627.0,42.174418604651166,1.5511657416174185,74,3627.0,0.06321651147649436,74,3627.0
110.0,76,4005.0,46.03448275862069,1.4614676051778146,76,4005.0,0.07952491334897484,76,4005.0
115.0,79,4393.0,48.27472527472528,1.6494832683354133,79,4393.0,0.06477334369698856,79,4393.0
120.0,81,4790.0,52.637362637362635,1.425433598456234,81,4790.0,0.06506300514835246,81,4790.0
125.0,81,5195.0,54.68421052631579,1.5543025682298042,81,5195.0,0.06982545851301736,81,5195.0
130.0,84,5612.0,59.07368421052632,1.3682226091955727,84,5612.0,0.06501740954621182,84,5612.0
135.0,86,6036.0,62.875,1.1731030661353314,86,6036.0,0.0553716433143083,86,6036.0
140.0,88,6470.0,66.0204081632653,1.2230418704335817,88,6470.0,0.05575520485256714,88,6470.0
145.0,90,6915.0,69.15,1.2052886266487723,90,6915.0,0.06508786365926833,90,6915.0
150.0,92,7369.0,70.85576923076923,1.4345275477219919,92,7369.0,0.053931583096624124,92,7369.0
155.0,88,7049.0,67.13333333333334,1.4999770756518844,88,7541.0,0.06776522580457904,88,7541.0
160.0,82,6653.0,62.764150943396224,1.83031639204018,82,7465.0,0.07478947519702342,82,7465.0
165.0,77,6620.0,61.86915887850467,2.475564509914707,77,7273.0,0.08433928366552598,77,7273.0
170.0,74,6927.0,64.13888888888889,2.883705592442872,74,7231.0,0.10883980612491843,74,7231.0
175.0,78,7310.0,68.9622641509434,2.875425003636149,78,7434.0,0.11113925662277459,78,7434.0
180.0,81,7709.0,73.41904761904762,2.587605198304268,81,7713.0,0.08666455688301457,81,7713.0
185.0,84,8120.0,81.2,1.8231195552474606,84,8120.0,0.04194147626719537,84,8120.0
190.0,86,8546.0,82.97087378640776,1.697851492988185,86,8546.0,0.05126820921979733,86,8546.0
195.0,90,8990.0,90.8080808080808,1.0171057755304247,90,8990.0,0.03650370064354987,90,8990.0
200.0,93,9447.0,92.61764705882354,0.9595696237892034,93,9447.0,0.040730086831768014,93,9447.0
205.0,96,9922.0,96.33009708737865,0.7651118795914265,96,9922.0,0.03582970131250335,96,9922.0
210.0,98,10409.0,99.13333333333334,0.766452140500511,98,10409.0,0.027408371736861274,98,10409.0
215.0,100,10904.0,101.90654205607477,0.7469563081333118,100,10904.0,0.0369713843305219,100,10904.0
220.0,96,11070.0,103.45794392523365,0.6427371667349056,96,11282.0,0.029725396542599706,96,11282.0
225.0,88,11131.0,101.19090909090909,1.4252582575973267,88,11527.0,0.05932707498684467,88,11527.0
230.0,82,11370.0,101.51785714285714,2.2100997924939234,82,11686.0,0.060620181788575145,82,11686.0
235.0,78,11719.0,106.53636363636363,2.6137466915322705,78,11920.0,0.09449979471929162,78,11920.0
240.0,80,12117.0,112.19444444444444,2.684846927277829,80,12206.0,0.10787016491469699,80,12206.0
245.0,80,12517.0,120.35576923076923,2.690110674734401,80,12536.0,0.10556083940280885,80,12536.0
250.0,78,12845.0,123.50961538461539,2.0498661748917595,78,12891.0,0.08456524425268701,78,12891.0
255.0,83,13251.0,132.51,1.7219284560376382,83,13270.0,0.05481581315285879,83,13270.0
260.0,87,13679.0,132.80582524271844,1.7384899802280154,87,13698.0,0.05647742681897175,87,13698.0
265.0,89,14122.0,142.64646464646464,1.1625507668444903,89,14141.0,0.05576727742319414,89,14141.0
270.0,91,14572.0,147.1919191919192,0.8663675719700131,91,14591.0,0.044599010237076644,91,14591.0
275.0,93,15034.0,148.85148514851485,0.9066907248244759,93,15053.0,0.048364596455834165,93,15053.0
280.0,94,15504.0,152.0,0.6625045295575214,94,15523.0,0.011983844247150518,94,15523.0
285.0,98,15987.0,150.82075471698113,0.9964914802133438,98,16006.0,0.04581380648162995,98,16006.0
290.0,98,16477.0,155.4433962264151,0.6959596546465654,98,16496.0,0.02995307809719712,98,16496.0
295.0,101,16980.0,157.22222222222223,0.7633037722844885,101,16999.0,0.03438078610835414,101,16999.0
300.0,96,17193.0,156.3,0.8661965098502233,96,17391.0,0.037947653758258475,96,17391.0
305.0,90,17261.0,154.11607142857142,1.4450641034343275,90,17658.0,0.05542857205720119,90,17658.0
310.0,83,17466.0,153.21052631578948,2.1515451661475433,83,17837.0,0.06947074014212012,83,17837.0
315.0,80,17811.0,161.9181818181818,2.5212474633778124,80,18036.0,0.08446260185567249,80,18036.0
320.0,80,18197.0,166.94495412844037,3.0376258025466774,80,18328.0,0.10625218506131799,80,18328.0
325.0,77,18544.0,178.30769230769232,2.2182402671498576,77,18658.0,0.08748444650876355,77,18658.0
330.0,82,18944.0,183.92233009708738,1.948453113664002,82,19048.0,0.07414329299721806,82,19048.0
335.0,87,19373.0,189.9313725490196,1.343743049043797,87,19477.0,0.04510430275261723,87,19477.0
340.0,92,19824.0,190.6153846153846,1.3306945015743266,92,19928.0,0.05703953636892275,92,19928.0
345.0,95,20293.0,200.92079207920793,0.6679421099231324,95,20397.0,0.029974278869310512,95,20397.0
350.0,97,20773.0,199.7403846153846,0.903063057307159,97,20877.0,0.04508674672318467,97,20877.0
355.0,99,21261.0,202.4857142857143,0.5908931265386881,99,21365.0,0.023654214532590614,99,21365.0
360.0,101,21762.0,199.651376146789,0.8829291333390449,101,21866.0,0.04715047508238137,101,21866.0
365.0,97,22041.0,202.21100917431193,0.657056960037081,97,22257.0,0.030775821206346702,97,22257.0
370.0,90,22193.0,199.93693693693695,1.5902386457312685,90,22509.0,0.06554456016140775,90,22509.0
375.0,84,22424.0,198.44247787610618,2.1104217178764775,84,22739.0,0.060452891535920525,84,22739.0
380.0,81,22763.0,208.8348623853211,2.4273427616356598,81,22986.0,0.06869372155475145,81,22986.0
385.0,80,23147.0,216.3271028037383,2.6981919763810813,80,23304.0,0.1016674317502215,80,23304.0
390.0,81,23551.0,224.2952380952381,2.6237795900918255,81,23621.0,0.08468514484654886,81,23621.0
395.0,77,23864.0,229.46153846153845,2.0975568534229136,77,23970.0,0.08948062063289257,77,23970.0
400.0,81,24258.0,240.17821782178217,1.9691480134230253,81,24328.0,0.08531044324451807,81,24328.0
405.0,84,24673.0,241.8921568627451,1.6640808050452927,84,24743.0,0.058177865314055506,84,24743.0
410.0,89,25109.0,253.62626262626262,0.9818122996469123,89,25179.0,0.028586215397364355,89,25179.0
415.0,91,25562.0,253.0891089108911,1.0287047392448665,91,25632.0,0.05304874217969538,91,25632.0
420.0,94,26021.0,260.21,0.6201044407438494,94,26091.0,0.037792918807532584,94,26091.0
425.0,95,26496.0,257.24271844660194,0.6740032471666219,95,26566.0,0.03400194321395668,95,26566.0
430.0,99,26984.0,256.9904761904762,0.7033159570522358,99,27054.0,0.02764932916736533,99,27054.0
435.0,99,27479.0,254.4351851851852,0.7904633147712993,99,27549.0,0.034771224352532874,99,27549.0
440.0,102,27983.0,259.10185185185185,0.602159126615009,102,28053.0,0.027375758068732086,102,28053.0
445.0,98,28220.0,256.54545454545456,0.6509166084913477,98,28443.0,0.032377946128606186,98,28443.0
450.0,91,28330.0,250.7079646017699,1.4048216640540878,91,28704.0,0.05267566528446749,91,28704.0
455.0,85,28578.0,255.16071428571428,2.073933526663923,85,28900.0,0.05378213579263507,85,28900.0
460.0,81,28852.0,262.2909090909091,2.5468188150253184,81,29170.0,0.09303648320918907,81,29170.0
465.0,80,29223.0,270.5833333333333,2.929778040997251,80,29426.0,0.0986591226731959,80,29426.0
470.0,78,29565.0,281.57142857142856,2.3450257957884824,78,29749.0,0.08826741210456651,78,29749.0
475.0,82,29963.0,288.1057692307692,2.162094507506455,82,30131.0,0.07320065886681677,82,30131.0
