step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.12764821953659,0,0.0,0.9123658933703139,0,0.0
10.0,0,0.0,0.0,13.106075144446082,0,0.0,0.908806525131039,0,0.0
15.0,4,7.0,0.2916666666666667,9.407687574505978,4,7.0,0.6150062456325334,4,7.0
20.0,6,36.0,1.565217391304348,9.283429560037463,6,36.0,0.6331403114011892,6,36.0
25.0,7,67.0,2.0303030303030303,7.816609098486538,7,67.0,0.47643734258176995,7,67.0
30.0,14,129.0,4.3,6.953181438262083,14,129.0,0.4365655633126204,14,129.0
35.0,16,201.0,5.4324324324324325,5.360278884223198,16,201.0,0.30952589065361197,16,201.0
40.0,22,309.0,8.131578947368421,5.328175736536946,22,309.0,0.31895996434986557,22,309.0
45.0,26,426.0,9.906976744186046,4.061872163097392,26,426.0,0.23577640582038056,26,426.0
50.0,30,569.0,12.644444444444444,3.898456431497149,30,569.0,0.22348372578009693,30,569.0
55.0,33,724.0,13.923076923076923,3.719959383594729,33,724.0,0.1994423011106243,33,724.0
60.0,38,904.0,17.056603773584907,3.2582780758172847,38,904.0,0.18979065436574438,38,904.0
65.0,42,1104.0,18.4,3.368172336650848,42,1104.0,0.18101417083322735,42,1104.0
70.0,46,1327.0,21.75409836065574,2.651595744790204,46,1327.0,0.13890001111713107,46,1327.0
75.0,49,1570.0,23.08823529411765,3.2627622986778437,49,1570.0,0.18026762042650368,49,1570.0
80.0,53,1830.0,26.52173913043478,2.294618739312784,53,1830.0,0.11048903335534195,53,1830.0
85.0,58,2112.0,28.54054054054054,2.4796039651651385,58,2112.0,0.1325057072452274,58,2112.0
90.0,62,2408.0,32.10666666666667,1.790532039326564,62,2408.0,0.08965302083837272,62,2408.0
95.0,66,2730.0,34.125,2.033673281566723,66,2730.0,0.09714290046412744,66,2730.0
100.0,69,3067.0,36.51190476190476,1.8035199270097162,69,3067.0,0.07996055422460117,69,3067.0
105.0,74,3428.0,39.86046511627907,1.4967051349453795,74,3428.0,0.07161874964875121,74,3428.0
110.0,76,3806.0,43.25,1.5385065709854147,76,3806.0,0.07438564050873818,76,3806.0
115.0,78,4193.0,46.58888888888889,1.5072030329826036,78,4193.0,0.07141326681471054,78,4193.0
120.0,80,4589.0,50.42857142857143,1.459774474615958,80,4589.0,0.06623262408804165,80,4589.0
125.0,82,4994.0,53.12765957446808,1.4971405608580375,82,4994.0,0.06995589209778508,82,4994.0
130.0,84,5411.0,56.364583333333336,1.5204362925673458,84,5411.0,0.06128787418095855,84,5411.0
135.0,86,5835.0,61.421052631578945,1.1162144490638264,86,5835.0,0.05072546291722654,86,5835.0
140.0,88,6270.0,63.333333333333336,1.4106400658348246,88,6270.0,0.054356825287439646,88,6270.0
145.0,89,6714.0,67.14,1.311073450371773,89,6714.0,0.06547539966118557,89,6714.0
150.0,92,7166.0,70.25490196078431,1.257669430090878,92,7166.0,0.05496612998823045,92,7166.0
155.0,94,7631.0,72.67619047619047,1.402401413175219,94,7631.0,0.058116447509589865,94,7631.0
160.0,95,8103.0,76.44339622641509,1.2036579263235565,95,8103.0,0.04337494852908773,95,8103.0
165.0,98,8585.0,79.49074074074075,1.2272579300185895,98,8585.0,0.05321402934153359,98,8585.0
170.0,100,9077.0,82.51818181818182,1.111064212203014,100,9077.0,0.06741546424645414,100,9077.0
175.0,101,9579.0,87.08181818181818,0.9241855270509588,101,9579.0,0.03626456717866967,101,9579.0
180.0,103,10090.0,88.50877192982456,1.1248918438579154,103,10090.0,0.04435226667728515,103,10090.0
185.0,105,10610.0,93.89380530973452,0.7893641563795067,105,10610.0,0.026342332804366594,105,10610.0
190.0,106,11140.0,95.21367521367522,1.049214141168839,106,11140.0,0.041452070567492096,106,11140.0
195.0,110,11679.0,98.97457627118644,0.8930119845734248,110,11679.0,0.033763067595274775,110,11679.0
200.0,111,12231.0,101.08264462809917,1.0129013966023643,111,12231.0,0.02762563445653656,111,12231.0
205.0,112,12788.0,105.68595041322314,0.8709885512426238,112,12788.0,0.03169044152076972,112,12788.0
210.0,113,13352.0,110.34710743801652,0.8871815938660724,113,13352.0,0.03315952345001239,113,13352.0
215.0,114,13919.0,114.09016393442623,0.8613660902093904,114,13919.0,0.03270091628965745,114,13919.0
220.0,114,14489.0,119.74380165289256,0.7590741339749867,114,14489.0,0.024507147158368017,114,14489.0
225.0,114,15059.0,124.45454545454545,0.74361011421198,114,15059.0,0.024255736565294072,114,15059.0
230.0,114,15629.0,127.0650406504065,0.9411556984768589,114,15629.0,0.03219032044541089,114,15629.0
235.0,114,16199.0,131.6991869918699,0.9460132012427812,114,16199.0,0.032678482514523814,114,16199.0
240.0,114,16769.0,137.45081967213116,0.8934545760371025,114,16769.0,0.03186251666117033,114,16769.0
245.0,114,17339.0,142.12295081967213,0.9128324258849753,114,17339.0,0.023670672669363832,114,17339.0
250.0,114,17909.0,145.60162601626016,1.0015786677984866,114,17909.0,0.02943983940803631,114,17909.0
255.0,114,18479.0,151.4672131147541,0.9148193843693117,114,18479.0,0.029971731981070684,114,18479.0
260.0,114,19049.0,156.13934426229508,0.8683366480115962,114,19049.0,0.03260593074208772,114,19049.0
265.0,114,19619.0,160.81147540983608,0.8712589402303466,114,19619.0,0.03263237339338026,114,19619.0
270.0,114,20189.0,165.48360655737704,0.8458382106322282,114,20189.0,0.031633414463469886,114,20189.0
275.0,114,20759.0,170.15573770491804,0.8609336820916107,114,20759.0,0.0320758655085285,114,20759.0
280.0,114,21329.0,174.827868852459,0.8538708787784017,114,21329.0,0.032357699931375376,114,21329.0
285.0,114,21899.0,179.5,0.8774338499195334,114,21899.0,0.032761887064421076,114,21899.0
290.0,114,22469.0,184.172131147541,0.8774520026308964,114,22469.0,0.032369602763095855,114,22469.0
295.0,114,23039.0,187.3089430894309,0.9604584182860175,114,23039.0,0.03193523779194966,114,23039.0
300.0,114,23609.0,191.9430894308943,0.9729870643898983,114,23609.0,0.03223653997746766,114,23609.0
305.0,114,24179.0,199.82644628099175,0.7445457021951475,114,24179.0,0.03219574225887871,114,24179.0
310.0,114,24749.0,199.58870967741936,1.0598412777670587,114,24749.0,0.03207904557938478,114,24749.0
315.0,114,25319.0,209.2479338842975,0.7474150089931535,114,25319.0,0.031493440803399705,114,25319.0
320.0,114,25889.0,212.20491803278688,0.8391928735233121,114,25889.0,0.03212692024899059,114,25889.0
325.0,114,26459.0,216.87704918032787,0.8519695138056159,114,26459.0,0.03263328600280736,114,26459.0
330.0,114,27029.0,219.7479674796748,0.9995661843180242,114,27029.0,0.0328985308435224,114,27029.0
335.0,114,27599.0,226.22131147540983,0.8856784886109924,114,27599.0,0.032076263903836964,114,27599.0
340.0,114,28169.0,227.16935483870967,1.0842437281012698,114,28169.0,0.03241272632569358,114,28169.0
345.0,114,28739.0,237.51239669421489,0.7822316295699052,114,28739.0,0.02467756160259589,114,28739.0
350.0,114,29309.0,240.2377049180328,0.8386927393555308,114,29309.0,0.04731852056212529,114,29309.0
355.0,114,29879.0,244.90983606557376,0.8232996955402725,114,29879.0,0.03153538584010266,114,29879.0
360.0,114,30449.0,245.55645161290323,1.0323976712765617,114,30449.0,0.04827892666594239,114,30449.0
365.0,114,31019.0,254.25409836065575,0.8565636587769828,114,31019.0,0.032627790218696426,114,31019.0
370.0,114,31589.0,256.8211382113821,0.954504069837208,114,31589.0,0.03294108642827189,114,31589.0
375.0,114,32159.0,263.5983606557377,0.8400623890486891,114,32159.0,0.031612374524185485,114,32159.0
380.0,114,32729.0,268.2704918032787,0.8431007942369816,114,32729.0,0.032278128392584045,114,32729.0
385.0,114,33299.0,272.94262295081967,0.8133964372942379,114,33299.0,0.028694109127085195,114,33299.0
390.0,114,33869.0,275.3577235772358,0.9537493928007229,114,33869.0,0.029715338255811307,114,33869.0
395.0,114,34439.0,282.28688524590166,0.906387152088881,114,34439.0,0.03856165655149717,114,34439.0
400.0,114,35009.0,284.6260162601626,1.0145984738615716,114,35009.0,0.03259207860998306,114,35009.0
405.0,114,35579.0,289.260162601626,0.9796544508984899,114,35579.0,0.03253768228484316,114,35579.0
410.0,114,36149.0,298.75206611570246,0.780486987082211,114,36149.0,0.031551211690503754,114,36149.0
415.0,114,36719.0,303.46280991735534,0.7290875615615015,114,36719.0,0.030771310413826934,114,36719.0
420.0,114,37289.0,305.6475409836066,0.8594700182678123,114,37289.0,0.03186218568632134,114,37289.0
425.0,114,37859.0,310.3196721311475,0.8446759158755999,114,37859.0,0.022555683738933477,114,37859.0
430.0,114,38429.0,317.59504132231405,0.7654877361028393,114,38429.0,0.024114176587408543,114,38429.0
435.0,114,38999.0,319.6639344262295,0.8886689800924292,114,38999.0,0.031987403185282814,114,38999.0
440.0,114,39569.0,324.3360655737705,0.9134437823899763,114,39569.0,0.032389598018778665,114,39569.0
445.0,114,40139.0,326.3333333333333,1.0426356773828498,114,40139.0,0.031792396709104914,114,40139.0
450.0,114,40709.0,333.6803278688525,0.9231182843112111,114,40709.0,0.03275397275292694,114,40709.0
455.0,114,41279.0,338.3524590163934,0.8073886016521742,114,41279.0,0.01994002047765866,114,41279.0
460.0,114,41849.0,345.8595041322314,0.7359262794117717,114,41849.0,0.030973600600795653,114,41849.0
465.0,114,42419.0,350.5702479338843,0.727343667977857,114,42419.0,0.04498192182378404,114,42419.0
470.0,114,42989.0,352.3688524590164,0.8380652227309205,114,42989.0,0.023601821653683856,114,42989.0
475.0,114,43559.0,351.28225806451616,1.0461109614976292,114,43559.0,0.029889501382174753,114,43559.0
480.0,114,44129.0,364.702479338843,0.7319151466655852,114,44129.0,0.022725955626560466,114,44129.0
485.0,114,44699.0,363.4065040650407,1.0237955192893469,114,44699.0,0.03236197998749105,114,44699.0
490.0,114,45269.0,374.12396694214874,0.8072212978099956,114,45269.0,0.03279209077190271,114,45269.0
495.0,114,45839.0,369.6693548387097,1.0831825520740017,114,45839.0,0.0391108753937179,114,45839.0
500.0,114,46409.0,380.4016393442623,0.8818365268300941,114,46409.0,0.030391373839675745,114,46409.0
