step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.454246238867455,0,0.0,0.9164124574630073,0,0.0
10.0,0,0.0,0.0,11.859441919330992,0,0.0,0.8740070202345961,0,0.0
15.0,3,5.0,0.20833333333333334,8.169720582386251,3,5.0,0.5538285061180079,3,5.0
20.0,8,42.0,1.75,8.705264763910128,8,42.0,0.5564763500684866,8,42.0
25.0,10,84.0,2.4,7.420442782818982,10,84.0,0.39941308034372996,10,84.0
30.0,16,160.0,5.0,5.915508268427525,16,160.0,0.3536992179944127,16,160.0
35.0,20,246.0,6.473684210526316,4.975107807083727,20,246.0,0.33750254436975163,20,246.0
40.0,24,360.0,9.0,4.7112138753409765,24,360.0,0.2791755326447053,24,360.0
45.0,28,492.0,10.695652173913043,4.399559227851012,28,492.0,0.23797038337194895,28,492.0
50.0,32,644.0,13.702127659574469,3.6008312079111215,32,644.0,0.18754465233398812,32,644.0
55.0,36,812.0,15.320754716981131,3.318451969746953,36,812.0,0.1779838081092465,36,812.0
60.0,40,1006.0,17.964285714285715,3.231297368650275,40,1006.0,0.18188269606327717,40,1006.0
65.0,43,1217.0,20.283333333333335,2.9889633662411783,43,1217.0,0.18110795811122005,43,1217.0
70.0,48,1448.0,23.35483870967742,2.2451771790043757,48,1448.0,0.12898267283393022,48,1448.0
75.0,51,1701.0,24.652173913043477,2.8272906479193325,51,1701.0,0.16961761756973204,51,1701.0
80.0,56,1971.0,27.375,2.308672488251038,56,1971.0,0.12182004018321707,56,1971.0
85.0,60,2265.0,29.80263157894737,2.3900004925487606,60,2265.0,0.12822045686520708,60,2265.0
90.0,65,2575.0,33.01282051282051,1.803012193221811,65,2575.0,0.08316861454745705,65,2575.0
95.0,67,2908.0,35.901234567901234,1.823662947628605,67,2908.0,0.09325402099638577,67,2908.0
100.0,72,3258.0,38.32941176470588,1.7619764882713957,72,3258.0,0.07922834332381015,72,3258.0
105.0,75,3627.0,42.67058823529412,1.489767272802243,75,3627.0,0.06815438516549259,75,3627.0
110.0,76,4004.0,45.5,1.6782140572864612,76,4004.0,0.07976300135862444,76,4004.0
115.0,78,4390.0,49.325842696629216,1.4393435878443486,78,4390.0,0.07080083733058568,78,4390.0
120.0,80,4787.0,52.604395604395606,1.5538809453859102,80,4787.0,0.06631972421939239,80,4787.0
125.0,82,5193.0,55.244680851063826,1.4931686631222905,82,5193.0,0.05753028041852739,82,5193.0
130.0,84,5611.0,59.06315789473684,1.4061196964444724,84,5611.0,0.06133629971395536,84,5611.0
135.0,86,6037.0,63.54736842105263,1.163801939428745,86,6037.0,0.05775159121427569,86,6037.0
