step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.49045187080899,0,0.0,0.9393575375000288,0,0.0
10.0,0,0.0,0.0,12.192041800634,0,0.0,0.9167737746677186,0,0.0
15.0,2,2.0,0.08333333333333333,8.407769580695055,2,2.0,0.5418702878014403,2,2.0
20.0,9,41.0,1.7083333333333333,8.187032461793097,9,41.0,0.5188297597282977,9,41.0
25.0,10,70.0,2.121212121212121,6.293237986872191,10,70.0,0.4023211776117554,10,70.0
30.0,16,140.0,4.242424242424242,6.280012378279178,16,140.0,0.36122558209606204,16,140.0
35.0,19,218.0,5.317073170731708,5.045580945835895,19,218.0,0.2931336730989053,19,218.0
40.0,25,332.0,8.3,4.088964628072486,25,332.0,0.24965025014480835,25,332.0
45.0,28,455.0,9.891304347826088,3.9084775515826635,28,455.0,0.2555619065683156,28,455.0
50.0,33,610.0,12.708333333333334,3.16949687426346,33,610.0,0.1754489435277827,33,610.0
55.0,36,776.0,14.10909090909091,3.549455511941705,36,776.0,0.19358370346690046,36,776.0
60.0,39,966.0,17.25,2.725963453043112,39,966.0,0.14252871616761362,39,966.0
65.0,46,1186.0,18.825396825396826,3.0559924365349636,46,1186.0,0.16340678708307244,46,1186.0
70.0,51,1426.0,23.0,1.5821752429582896,51,1426.0,0.0824716158123592,51,1426.0
75.0,56,1697.0,24.242857142857144,2.4514290824911384,56,1697.0,0.15824596699351562,56,1697.0
80.0,60,1987.0,27.59722222222222,1.2875530465033138,60,1987.0,0.07234908624824135,60,1987.0
85.0,60,2232.0,28.615384615384617,1.733709954412447,60,2260.0,0.09927919909517384,60,2260.0
90.0,67,2552.0,31.9,1.699552685686029,67,2552.0,0.07126579791744736,67,2552.0
95.0,69,2887.0,33.56976744186046,1.8429837218819967,69,2887.0,0.06421122390247681,69,2887.0
100.0,73,3249.0,37.3448275862069,1.7134992017643376,73,3250.0,0.05137051124051761,73,3250.0
105.0,77,3625.0,42.151162790697676,1.1067065145871013,77,3626.0,0.03877414708048692,77,3626.0
110.0,80,4019.0,46.73255813953488,0.9904370524523075,80,4020.0,0.047015815745674275,80,4020.0
115.0,81,4420.0,50.804597701149426,0.9775710061902032,81,4421.0,0.04480972257698713,81,4421.0
120.0,76,4741.0,53.26966292134831,1.2168184622254385,76,4772.0,0.045066177550353796,76,4772.0
125.0,77,5124.0,58.22727272727273,1.4522256212790923,77,5125.0,0.04646810433714127,77,5125.0
130.0,76,5501.0,61.12222222222222,1.792045601044344,76,5502.0,0.05478582157055454,76,5502.0
135.0,77,5883.0,66.85227272727273,1.544405315472604,77,5884.0,0.039089867921269554,77,5884.0
140.0,72,5541.0,65.18823529411765,1.1608801937736295,72,6014.0,0.05257104048050633,72,6014.0
145.0,65,4831.0,56.83529411764706,1.8853740741136886,65,5881.0,0.07886198913237118,65,5881.0
150.0,56,4348.0,49.97701149425287,2.372772237710776,56,6057.0,0.09613895197613952,56,6057.0
155.0,56,4063.0,47.8,2.169565546805374,56,6338.0,0.08690167055402738,56,6338.0
160.0,53,3957.0,47.107142857142854,2.0696403100956546,53,6565.0,0.09849079633023518,53,6565.0
165.0,59,4242.0,49.325581395348834,2.0557971391449525,59,6816.0,0.07628006130376419,59,6816.0
170.0,68,4552.0,51.146067415730336,1.8492455467281421,68,7127.0,0.060972221195091755,68,7127.0
175.0,74,4905.0,55.73863636363637,1.6143670756781487,74,7481.0,0.04605441052293839,74,7481.0
180.0,78,5286.0,60.758620689655174,1.3191625217454117,78,7862.0,0.04917982610647588,78,7862.0
185.0,79,5679.0,66.81176470588235,0.8849557769095865,79,8255.0,0.041355970863003695,79,8255.0
190.0,80,6076.0,70.65116279069767,0.7737519720805162,80,8652.0,0.03674327749852038,80,8652.0
195.0,81,6480.0,74.48275862068965,0.9002382368778402,81,9056.0,0.04511416352607332,81,9056.0
200.0,77,6793.0,77.19318181818181,0.9831740906404114,77,9403.0,0.050469958031940466,77,9403.0
205.0,78,7179.0,80.66292134831461,1.4736956975639253,78,9755.0,0.049511531997364557,78,9755.0
210.0,77,7555.0,83.94444444444444,1.623728852258431,77,10131.0,0.04864179475638428,77,10131.0
215.0,78,7942.0,89.23595505617978,1.4527183545689464,78,10518.0,0.046578989816180305,78,10518.0
220.0,79,8336.0,94.72727272727273,1.334897941241138,79,10912.0,0.04691333675689474,79,10912.0
225.0,79,8731.0,100.35632183908046,0.9048742993939354,79,11307.0,0.03533368436067845,79,11307.0
230.0,81,9134.0,103.79545454545455,1.0344378078350414,81,11710.0,0.04534602294012817,81,11710.0
235.0,76,9452.0,106.20224719101124,1.2199566163469617,76,12060.0,0.05779898213256349,76,12060.0
240.0,77,9834.0,110.49438202247191,1.556022828878532,77,12410.0,0.04711370021011902,77,12410.0
245.0,77,10216.0,113.5111111111111,1.5528103193297966,77,12792.0,0.043135200366960585,77,12792.0
250.0,79,10606.0,120.52272727272727,1.3469295141356428,79,13182.0,0.046597634806420006,79,13182.0
255.0,79,11001.0,125.01136363636364,1.2960481275947997,79,13577.0,0.04259661053186822,79,13577.0
260.0,81,11400.0,131.0344827586207,0.9207326809861496,81,13976.0,0.04459080385793754,81,13976.0
265.0,76,11732.0,131.82022471910113,1.2094524981853603,76,14334.0,0.05770062231556042,76,14334.0
270.0,78,12121.0,136.19101123595505,1.505937515779606,78,14697.0,0.05322503253901004,78,14697.0
275.0,76,12492.0,138.8,1.807695282451571,76,15068.0,0.05002609708485684,76,15068.0
280.0,76,12872.0,147.95402298850576,1.6542345878110094,76,15448.0,0.04112524246293874,76,15448.0
285.0,78,13256.0,152.367816091954,1.4249248128438328,78,15832.0,0.04677566843319165,78,15832.0
290.0,78,13646.0,162.45238095238096,0.9499760668060856,78,16222.0,0.04281889732340722,78,16222.0
295.0,79,14039.0,163.24418604651163,0.9511540136582208,79,16615.0,0.045727494303666745,79,16615.0
300.0,80,14439.0,167.8953488372093,0.9090822818371557,80,17015.0,0.0443665122585396,80,17015.0
305.0,80,14839.0,168.625,0.919689383244376,80,17415.0,0.03534082299413105,80,17415.0
310.0,76,15152.0,170.24719101123594,1.1324916378800036,76,17764.0,0.051730890028844664,76,17764.0
315.0,77,15536.0,176.54545454545453,1.468901470300693,77,18112.0,0.05174789937969883,77,18112.0
320.0,78,15916.0,174.9010989010989,1.6718615465967883,78,18492.0,0.05032314823388373,78,18492.0
325.0,78,16306.0,187.42528735632183,1.2466247407284514,78,18882.0,0.037990441409447115,78,18882.0
330.0,79,16700.0,189.77272727272728,1.1748978033525852,79,19276.0,0.04550624767946515,79,19276.0
335.0,80,17100.0,198.8372093023256,0.8074549130718618,80,19676.0,0.04049300956121593,80,19676.0
340.0,81,17503.0,196.6629213483146,1.0237141525999849,81,20079.0,0.05511190027400228,81,20079.0
345.0,76,17812.0,202.4090909090909,1.0013931939501546,76,20429.0,0.05134787161053849,76,20429.0
350.0,77,18196.0,199.95604395604394,1.6156287041655617,77,20772.0,0.0537222620250141,77,20772.0
355.0,77,18575.0,204.12087912087912,1.6881713746791593,77,21152.0,0.04790997350159147,77,21152.0
360.0,77,18960.0,213.03370786516854,1.5652470549746273,77,21536.0,0.04036554955379385,77,21536.0
365.0,79,19350.0,219.88636363636363,1.240403817014255,79,21926.0,0.04585000631357535,79,21926.0
370.0,79,19745.0,224.375,1.1001197823474693,79,22321.0,0.047611004749951426,79,22321.0
375.0,80,20145.0,231.55172413793105,0.8938846870177413,80,22721.0,0.03693987680243088,80,22721.0
380.0,81,20549.0,236.19540229885058,0.7456905686898266,81,23125.0,0.03744063839816762,81,23125.0
385.0,76,20852.0,231.6888888888889,1.1743454353358342,76,23469.0,0.0501678634155026,76,23469.0
390.0,77,21237.0,238.61797752808988,1.6206704822635551,77,23813.0,0.05255985155476937,77,23813.0
395.0,77,21614.0,237.5164835164835,1.6905142889084759,77,24190.0,0.05102825341484232,77,24190.0
400.0,78,22004.0,250.04545454545453,1.3085908347211916,78,24580.0,0.04595285866423405,78,24580.0
405.0,79,22399.0,254.5340909090909,1.210037889865036,79,24975.0,0.04558569589485776,79,24975.0
410.0,80,22797.0,262.0344827586207,0.9312491548385793,80,25373.0,0.03408919956061041,80,25373.0
415.0,81,23201.0,263.64772727272725,0.9300257691221089,81,25777.0,0.055737289547641525,81,25777.0
420.0,76,23512.0,267.1818181818182,0.9009222776715844,76,26129.0,0.04394092749727701,76,26129.0
425.0,77,23897.0,268.5056179775281,1.404036190426908,77,26473.0,0.039531169149296747,77,26473.0
430.0,77,24275.0,266.75824175824175,1.7107813915962111,77,26852.0,0.04752305116929404,77,26852.0
435.0,78,24663.0,277.1123595505618,1.5338290803294974,78,27239.0,0.05573827254138271,78,27239.0
440.0,78,25053.0,284.6931818181818,1.3048739401510296,78,27629.0,0.04553841673940826,78,27629.0
445.0,80,25449.0,292.51724137931035,1.009436649786478,80,28025.0,0.033474233721056464,80,28025.0
450.0,80,25849.0,297.11494252873564,0.8521145890987907,80,28425.0,0.04396252592716817,80,28425.0
455.0,76,26172.0,297.40909090909093,1.161475845972369,76,28774.0,0.05956948353332952,76,28774.0
460.0,77,26554.0,298.35955056179773,1.596323799158052,77,29130.0,0.06160076033692636,77,29130.0
465.0,77,26935.0,302.64044943820227,1.5920334152720994,77,29511.0,0.04188040620748951,77,29511.0
470.0,78,27322.0,310.47727272727275,1.437954621582862,78,29898.0,0.04714942723017102,78,29898.0
475.0,79,27714.0,318.55172413793105,1.180357865317734,79,30290.0,0.04586754748671081,79,30290.0
480.0,79,28109.0,326.8488372093023,0.8727526147705885,79,30685.0,0.03166425449189655,79,30685.0
485.0,81,28512.0,327.7241379310345,0.9296222268663729,81,31088.0,0.04474206929440937,81,31088.0
490.0,76,28832.0,327.6363636363636,1.1864864062205405,76,31438.0,0.04618479993413879,76,31438.0
495.0,77,29213.0,328.23595505617976,1.6192267462389198,77,31789.0,0.050834868711243625,77,31789.0
500.0,76,29592.0,332.4943820224719,1.7258889627388199,76,32168.0,0.044718777575138896,76,32168.0
