step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.801590595206918,0,0.0,0.9407928081767367,0,0.0
10.0,0,0.0,0.0,12.449760341483753,0,0.0,0.9113947015646319,0,0.0
15.0,3,4.0,0.16666666666666666,8.702053149378452,3,4.0,0.5952156442719557,3,4.0
20.0,7,34.0,1.4782608695652173,9.029513373854671,7,34.0,0.5877614464066214,7,34.0
25.0,10,72.0,2.25,7.048666452514537,10,72.0,0.42450489740954256,10,72.0
30.0,15,140.0,4.516129032258065,6.629204199572104,15,140.0,0.4009995214741735,15,140.0
35.0,16,218.0,5.589743589743589,5.559492873226932,16,218.0,0.3158635335207806,16,218.0
40.0,23,327.0,8.384615384615385,4.842160992827725,23,327.0,0.2728763075984017,23,327.0
45.0,28,455.0,9.891304347826088,4.426470937772112,28,455.0,0.22569862601254695,28,455.0
50.0,31,604.0,13.130434782608695,3.8930454951513127,31,604.0,0.21207018898798674,31,604.0
55.0,33,764.0,14.692307692307692,3.5647032892163826,33,764.0,0.19462835315634888,33,764.0
60.0,39,952.0,17.62962962962963,3.0737702555668416,39,952.0,0.1776573863928859,39,952.0
65.0,43,1159.0,19.0,3.4517012436509726,43,1159.0,0.18536820885943942,43,1159.0
70.0,47,1387.0,22.737704918032787,2.5246835577010054,47,1387.0,0.12723902071893725,47,1387.0
75.0,51,1633.0,24.014705882352942,2.910092888312522,51,1633.0,0.16099230127372385,51,1633.0
80.0,54,1895.0,27.463768115942027,2.1022863433426244,54,1895.0,0.10992210969180478,54,1895.0
85.0,58,2181.0,29.876712328767123,2.114359470773015,58,2181.0,0.12882187840393297,58,2181.0
90.0,63,2485.0,32.69736842105263,1.7190246795369941,63,2485.0,0.08338147517928889,63,2485.0
95.0,67,2812.0,34.71604938271605,2.021687060136532,67,2812.0,0.09624539089931008,67,2812.0
100.0,72,3157.0,37.141176470588235,1.9031284694527404,72,3157.0,0.08452844340028755,72,3157.0
105.0,74,3522.0,40.48275862068966,1.6898879958672397,74,3522.0,0.061890737975090156,74,3522.0
110.0,76,3901.0,44.839080459770116,1.5016317364172234,76,3901.0,0.07130793006880391,76,3901.0
115.0,77,4286.0,47.62222222222222,1.5180115170779993,77,4286.0,0.06063398066668335,77,4286.0
120.0,80,4684.0,50.91304347826087,1.5660001655959481,80,4684.0,0.06163256070718365,80,4684.0
125.0,82,5090.0,54.148936170212764,1.4622922363665842,82,5090.0,0.06502126262783342,82,5090.0
