step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.020434381730858,0,0.0,0.9413852776644805,0,0.0
10.0,0,0.0,0.0,12.230178885151162,0,0.0,0.8953757715512899,0,0.0
15.0,5,11.0,0.4583333333333333,8.25646498504974,5,11.0,0.5554659753379838,5,11.0
20.0,9,53.0,2.2083333333333335,8.255537744320543,9,53.0,0.5208497765457081,9,53.0
25.0,12,79.0,2.393939393939394,5.641150875960944,12,79.0,0.3475913566127151,12,79.0
30.0,17,159.0,4.818181818181818,5.86261302906048,17,159.0,0.33784517416751114,17,159.0
35.0,17,230.0,5.476190476190476,4.939658323689635,17,230.0,0.27316988033736295,17,230.0
40.0,25,346.0,8.439024390243903,4.602464888850578,25,346.0,0.25685562163289644,25,346.0
45.0,29,468.0,9.75,4.022301187957706,29,468.0,0.2137243051505333,29,468.0
50.0,33,626.0,13.041666666666666,3.226723488249617,33,626.0,0.16885527044590723,33,626.0
55.0,36,790.0,14.363636363636363,3.724947377251892,36,790.0,0.1988505535315487,36,790.0
60.0,39,982.0,17.535714285714285,2.7304724909324887,39,982.0,0.13278436325544046,39,982.0
65.0,46,1200.0,19.047619047619047,3.245381372538472,46,1200.0,0.16438248319289558,46,1200.0
70.0,51,1443.0,23.274193548387096,1.4832532653609747,51,1443.0,0.07312276866740726,51,1443.0
75.0,56,1716.0,24.169014084507044,2.4767893161540564,56,1716.0,0.14257444563179075,56,1716.0
80.0,60,2004.0,27.833333333333332,1.3790434128473021,60,2004.0,0.06039797221781282,60,2004.0
85.0,60,2246.0,28.794871794871796,1.7860523743522436,60,2274.0,0.09745786077051424,60,2274.0
90.0,66,2561.0,32.0125,1.7011395877156865,66,2561.0,0.0625744999069187,66,2561.0
95.0,68,2896.0,33.674418604651166,1.730987396529555,68,2896.0,0.061549652208048325,68,2896.0
100.0,75,3262.0,37.49425287356322,1.5449413433741983,75,3262.0,0.05248965438333309,75,3262.0
105.0,77,3643.0,41.87356321839081,1.2013895442333622,77,3643.0,0.04598132116878724,77,3643.0
110.0,80,4039.0,46.42528735632184,1.0464999994010586,80,4039.0,0.05486702898108108,80,4039.0
115.0,81,4440.0,51.03448275862069,0.8627355659682258,81,4440.0,0.04442198817235171,81,4440.0
120.0,76,4763.0,54.125,0.8754805524497203,76,4792.0,0.0486041668205498,76,4792.0
125.0,78,5150.0,57.22222222222222,1.5654698320107192,78,5150.0,0.056071695768348744,78,5150.0
130.0,76,5523.0,60.69230769230769,1.7427140793995677,76,5523.0,0.05572781664915034,76,5523.0
135.0,77,5908.0,66.38202247191012,1.6321787455793095,77,5908.0,0.041730138889411496,77,5908.0
140.0,78,6295.0,72.35632183908046,1.222503623280316,78,6295.0,0.03749949446819094,78,6295.0
145.0,79,6688.0,77.76744186046511,1.058552127068161,79,6688.0,0.04322162644255271,79,6688.0
150.0,80,7085.0,82.38372093023256,0.8903898096605327,80,7085.0,0.052684433302653384,80,7085.0
155.0,81,7487.0,85.07954545454545,1.0010888830736866,81,7487.0,0.04370943439032894,81,7487.0
160.0,76,7803.0,87.67415730337079,1.1883787915127901,76,7835.0,0.058488935950484315,76,7835.0
165.0,77,8186.0,91.97752808988764,1.6260575731404443,77,8186.0,0.0655440380725222,77,8186.0
170.0,77,8565.0,94.12087912087912,1.79926516247552,77,8565.0,0.05741272157049927,77,8565.0
175.0,78,8954.0,102.91954022988506,1.3035969174513455,78,8954.0,0.029610086937988913,78,8954.0
180.0,79,9347.0,106.2159090909091,1.2224457961830835,79,9347.0,0.03540982564103468,79,9347.0
185.0,80,9746.0,113.32558139534883,0.9304294679351067,80,9746.0,0.043932993293620055,80,9746.0
190.0,81,10147.0,117.98837209302326,0.5991891029378547,81,10147.0,0.03469340773026256,81,10147.0
195.0,76,10463.0,118.89772727272727,1.020415402317161,76,10499.0,0.05386570216036352,76,10499.0
200.0,78,10849.0,120.54444444444445,1.5933282223608471,78,10849.0,0.052795633567481494,78,10849.0
205.0,77,11227.0,123.37362637362638,1.6028184147187603,77,11227.0,0.04914644240529306,77,11227.0
210.0,78,11617.0,132.01136363636363,1.439036661411785,78,11617.0,0.04274103740668479,78,11617.0
215.0,79,12010.0,134.9438202247191,1.2822632302970483,79,12010.0,0.0443195057780058,79,12010.0
220.0,80,12410.0,144.30232558139534,0.9180311075605473,80,12410.0,0.04447760556044342,80,12410.0
225.0,81,12811.0,145.57954545454547,0.9664380471097744,81,12811.0,0.04606071914587389,81,12811.0
230.0,76,13123.0,147.4494382022472,1.18531893143943,76,13160.0,0.05266535508142088,76,13160.0
235.0,77,13506.0,151.75280898876406,1.5343927476251185,77,13506.0,0.05593627115748891,77,13506.0
240.0,78,13888.0,154.3111111111111,1.572106082201696,78,13888.0,0.04171274123370556,78,13888.0
245.0,78,14278.0,162.25,1.413512405410509,78,14278.0,0.03850948499865951,78,14278.0
250.0,80,14673.0,166.73863636363637,1.1846324660107597,80,14673.0,0.04503409790876788,80,14673.0
255.0,80,15073.0,173.2528735632184,1.0172995663272777,80,15073.0,0.04469667587658867,80,15073.0
260.0,81,15475.0,175.85227272727272,0.982236815723347,81,15475.0,0.05420522493921199,81,15475.0
265.0,77,15784.0,179.36363636363637,0.9750133755803763,77,15822.0,0.06376265680768674,77,15822.0
270.0,78,16171.0,179.67777777777778,1.6350598626388357,78,16171.0,0.06530779274909902,78,16171.0
275.0,77,16546.0,181.82417582417582,1.6514307370011714,77,16546.0,0.04680842590739195,77,16546.0
280.0,77,16931.0,192.39772727272728,1.3771411923585417,77,16931.0,0.038284304363051046,77,16931.0
285.0,79,17321.0,194.61797752808988,1.3658299273135683,79,17321.0,0.05526478687953299,79,17321.0
290.0,79,17716.0,208.42352941176472,0.8698608842906822,79,17716.0,0.04144105915634697,79,17716.0
295.0,80,18113.0,205.82954545454547,1.0656923021383873,80,18113.0,0.045793482167373896,80,18113.0
300.0,76,18443.0,209.57954545454547,0.9779562765433135,76,18468.0,0.04303715171001391,76,18468.0
305.0,77,18827.0,213.9431818181818,1.405304727990904,77,18827.0,0.06336890115458893,77,18827.0
310.0,77,19207.0,213.4111111111111,1.5992483043575894,77,19207.0,0.05137021919266834,77,19207.0
315.0,77,19592.0,225.19540229885058,1.2454997703715585,77,19592.0,0.04770001797600574,77,19592.0
320.0,78,19982.0,227.0681818181818,1.2988236197647385,78,19982.0,0.04735721430619072,78,19982.0
325.0,79,20375.0,239.7058823529412,0.7971750915253093,79,20375.0,0.0378059147480322,79,20375.0
330.0,81,20775.0,233.42696629213484,1.1364327772131784,81,20775.0,0.0455489081576865,81,20775.0
335.0,76,21103.0,242.5632183908046,1.0220722849298924,76,21133.0,0.046376530599762114,76,21133.0
340.0,76,21483.0,238.7,1.6827197851831963,76,21483.0,0.07333064121864984,76,21483.0
345.0,76,21863.0,245.65168539325842,1.7180989327422211,76,21863.0,0.04753545648833596,76,21863.0
350.0,76,22243.0,249.92134831460675,1.5538442669524184,76,22243.0,0.03973124716160252,76,22243.0
355.0,78,22631.0,263.1511627906977,1.1689530787588354,78,22631.0,0.04657251457353751,78,22631.0
360.0,78,23021.0,264.60919540229884,1.1168471687137738,78,23021.0,0.06926747543097238,78,23021.0
365.0,80,23415.0,269.13793103448273,0.9600171088780199,80,23415.0,0.04565718005415556,80,23415.0
370.0,80,23815.0,273.735632183908,0.9471909299131904,80,23815.0,0.044912654019935334,80,23815.0
375.0,76,24143.0,277.5057471264368,0.9178534636446145,76,24163.0,0.04985582924942943,76,24163.0
380.0,77,24528.0,281.9310344827586,1.3727427002459611,77,24528.0,0.044270028382570874,77,24528.0
385.0,73,22726.0,252.51111111111112,1.6346407147049657,73,24169.0,0.054844009201672,73,24169.0
390.0,64,19588.0,225.1494252873563,1.9784257343211076,64,23066.0,0.07663695223126442,64,23066.0
395.0,57,17522.0,196.87640449438203,2.283993767838537,57,22988.0,0.09095059727562431,57,22988.0
400.0,55,14932.0,175.6705882352941,2.178108457230727,55,23256.0,0.08858402232032002,55,23256.0
405.0,56,13371.0,157.30588235294118,1.9734870858128575,56,23531.0,0.09558430008094478,56,23531.0
410.0,62,13670.0,158.95348837209303,1.247673296653092,62,23830.0,0.05964563438214739,62,23830.0
415.0,71,14008.0,157.3932584269663,1.2160163199604224,71,24168.0,0.05116199386797799,71,24168.0
420.0,73,14254.0,158.37777777777777,1.143814959064733,73,24476.0,0.048101427383663374,73,24476.0
425.0,76,14625.0,160.71428571428572,1.6568293704608836,76,24791.0,0.054058613475761796,76,24791.0
430.0,77,15006.0,164.9010989010989,1.7484929132965144,77,25168.0,0.048155122634489546,77,25168.0
435.0,77,15391.0,171.01111111111112,1.6442257068397352,77,25553.0,0.0569703577186247,77,25553.0
440.0,78,15781.0,181.39080459770116,1.2105603718040063,78,25943.0,0.047563261943208854,78,25943.0
445.0,79,16175.0,188.08139534883722,0.8981792152067117,79,26337.0,0.036240441194543414,79,26337.0
450.0,80,16573.0,188.32954545454547,1.0401336661213287,80,26735.0,0.045188955430130746,80,26735.0
455.0,76,16905.0,192.10227272727272,1.1957870605632928,76,27088.0,0.05929067682536097,76,27088.0
460.0,76,17285.0,194.2134831460674,1.4961725063864566,76,27447.0,0.05462509883162859,76,27447.0
465.0,77,17667.0,198.5056179775281,1.5956468478575458,77,27829.0,0.047654456543017115,77,27829.0
470.0,77,18052.0,205.13636363636363,1.361525773677652,77,28214.0,0.04040653728023751,77,28214.0
475.0,79,18446.0,212.02298850574712,1.158264801180815,79,28608.0,0.04592908328466906,79,28608.0
480.0,79,18841.0,219.08139534883722,0.9102414676120588,79,29003.0,0.0487291608262142,79,29003.0
485.0,81,19241.0,221.16091954022988,0.842010830972088,81,29403.0,0.04469885893939925,81,29403.0
490.0,76,19565.0,224.88505747126436,0.8712258912094157,76,29756.0,0.0487750100946069,76,29756.0
495.0,78,19950.0,221.66666666666666,1.584565812057875,78,30112.0,0.05369690458490158,78,30112.0
