step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,12.333998872329913,0,0.0,0.9889581853749393,0,0.0,0.8419880949673949,0,0.0,1.0,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,12.820094392550567,0,0.0,0.9269872197884201,0,0.0,0.9320985220700564,0,0.0,0.9882620308382358,0,0.0,1.0,0,0.0
30.0,1,1.0,0.1111111111111111,10.357468141678412,1,1.0,0.6349382327107439,0,0.0,0.8208222886698542,0,0.0,0.9335108826531763,0,0.0,1.0,1,1.0
35.0,0,0.0,0.0,8.981913385154053,0,0.0,0.6476446354163701,0,0.0,0.9244655029186255,0,0.0,0.02295234945780486,0,0.0,0.947947179574281,0,0.0
40.0,2,9.0,0.75,10.347213261342342,1,4.0,0.6594183595220034,0,2.0,0.9601950529757928,1,5.0,0.4474961218597301,0,0.0,0.9483774062865198,2,11.0
45.0,1,10.0,0.6666666666666666,10.593606368217332,0,0.0,0.9068883342988933,0,2.0,0.8326591196666632,1,10.0,0.62198023904757,0,0.0,0.9537061841516223,1,12.0
50.0,1,15.0,0.8333333333333334,9.53921604199187,0,0.0,0.8507294516778242,0,2.0,0.4511254601181667,1,17.0,0.6852472102522668,0,0.0,0.9416845507317984,1,19.0
55.0,4,32.0,1.5238095238095237,9.259569485182638,0,0.0,0.9734086692077796,2,11.0,0.4549732602936199,2,25.0,0.4483229403742861,0,0.0,0.9165604316822568,4,36.0
60.0,6,60.0,2.4,8.857724542416175,0,0.0,0.8272637731857135,2,21.0,0.6166253799160287,4,41.0,0.178351809527529,0,0.0,0.8424808586990526,6,62.0
65.0,6,90.0,3.2142857142857144,8.065334597093852,0,0.0,0.7265860055636802,2,31.0,0.5840883733613669,4,61.0,0.0,0,0.0,0.9063870838649287,6,92.0
70.0,8,125.0,4.62962962962963,7.341747703782364,1,2.0,0.6556748173808672,3,44.0,0.3377250367017308,4,82.0,0.3470555514913605,0,0.0,0.9104557369365356,8,128.0
75.0,9,164.0,6.56,6.481616780235912,1,2.0,0.3359276222887707,4,63.0,0.26307528797923,4,102.0,0.43052041079964914,0,0.0,0.9403568522546257,9,167.0
80.0,9,209.0,8.36,7.015436677788341,1,7.0,0.03201961508365786,4,85.0,0.4099352754369754,4,121.0,0.2533342334840307,0,0.0,0.7308597456043112,9,213.0
85.0,8,242.0,10.083333333333334,6.87610174084194,0,2.0,0.6449267782015727,4,105.0,0.3280422680998752,4,141.0,0.0,0,0.0,0.7585656482662345,8,248.0
90.0,10,286.0,12.434782608695652,6.023549062010759,0,0.0,0.9546737167849557,6,129.0,0.005317086915843097,4,163.0,0.32127772541769056,0,0.0,0.6850974662395896,10,292.0
95.0,11,341.0,17.94736842105263,4.471955358700666,0,0.0,0.9332159047525282,7,164.0,0.11826456264010371,4,183.0,0.31536495414154136,0,0.0,0.6501213109043364,11,347.0
100.0,11,396.0,18.0,5.223074688115951,0,0.0,0.6060381294743329,7,199.0,0.21821589257993676,4,201.0,0.31155508737966153,0,0.0,1.0,11,400.0
105.0,11,451.0,16.703703703703702,6.119699077818829,0,0.0,0.937297739763887,7,234.0,0.2641342483840304,4,221.0,0.3305340830358711,0,0.0,1.0,11,455.0
110.0,13,514.0,20.56,5.2194063636916725,0,0.0,0.7445284445900693,8,274.0,0.18824457188325391,5,245.0,0.31553798887898116,0,0.0,0.9855213674674029,13,519.0
115.0,15,585.0,23.4,4.012646482482742,0,0.0,0.646833416044327,8,314.0,0.0,7,276.0,0.14912229135889551,0,0.0,0.9435245126699618,15,590.0
120.0,17,667.0,25.653846153846153,4.380125246444733,1,5.0,0.6418033579017158,8,354.0,0.1033078509712538,8,312.0,0.1044934205584035,0,0.0,0.9090050871175885,17,671.0
125.0,17,743.0,27.51851851851852,3.0828485718800462,0,0.0,0.3175151493890645,8,394.0,0.00361247092939375,9,353.0,0.0989962677003404,0,0.0,0.91467821465314,17,747.0
130.0,18,833.0,30.85185185185185,3.574757395245453,0,0.0,0.745706379059526,9,439.0,0.0,9,400.0,0.2568204926276972,0,0.0,1.0,18,839.0
135.0,19,927.0,33.107142857142854,3.7749361678650684,0,0.0,0.9491589416832711,9,484.0,0.0,10,449.0,0.253005059466948,0,0.0,1.0,19,933.0
140.0,20,1026.0,38.0,3.083769950734886,0,0.0,0.746190441426294,9,529.0,0.0,11,501.0,0.12790609649799933,0,0.0,1.0,20,1030.0
145.0,20,1126.0,37.53333333333333,3.7791292688093394,0,0.0,0.6704343885527099,9,574.0,0.1817211105250954,11,556.0,0.0,0,0.0,1.0,20,1130.0
150.0,21,1230.0,42.41379310344828,3.0947036854988594,1,4.0,0.3104179903785736,9,619.0,0.17053826245060205,11,613.0,0.0761026414477206,0,0.0,1.0,21,1236.0
155.0,20,1326.0,45.724137931034484,3.1825283516605047,0,2.0,0.6196048107836137,9,664.0,0.1762197503351806,11,668.0,0.07558172689023346,0,0.0,0.9966976143599056,20,1334.0
160.0,21,1431.0,42.088235294117645,4.889292146291044,1,5.0,0.7436649710126827,9,711.0,0.2867226041185073,11,721.0,0.11323370480053509,0,0.0,0.9706170301273526,21,1437.0
165.0,24,1541.0,44.02857142857143,3.5473916879952974,1,10.0,0.6610995951784472,10,757.0,0.1498480697745783,13,780.0,0.03392626153786074,0,0.0,0.9841179374870093,24,1547.0
170.0,26,1653.0,47.22857142857143,2.171672353387646,1,1.0,0.3280289583993712,11,812.0,0.0778111445632863,14,846.0,0.00010535276760127085,0,0.0,0.9688631789575324,26,1659.0
175.0,29,1794.0,44.85,2.952637667427019,3,12.0,0.48650782155448224,12,872.0,0.13499846973475643,14,918.0,0.07463258828305977,0,0.0,0.9834996133016464,29,1802.0
180.0,28,1919.0,44.627906976744185,3.6086644551661746,0,13.0,0.6460876240230594,12,932.0,0.13720576825078307,16,995.0,0.05809760783684081,0,0.0,1.0,28,1940.0
185.0,29,2061.0,45.8,3.4919228889612635,1,2.0,0.5215216904712064,12,994.0,0.22960904935966694,16,1073.0,0.04110240283565242,0,0.0,0.9349874876972191,29,2069.0
190.0,31,2203.0,47.891304347826086,2.5338463966801883,1,5.0,0.3920375902526706,13,1055.0,0.11498385909024285,17,1155.0,0.00025949225214412974,0,0.0,0.9444133070585347,31,2215.0
195.0,33,2363.0,52.51111111111111,2.609347655821719,0,1.0,0.4043341996899488,16,1131.0,0.10541900625123074,17,1242.0,0.09491572738031555,0,0.0,0.8478189500997476,33,2374.0
200.0,34,2530.0,56.22222222222222,2.608074448278628,1,3.0,0.3843910420995176,16,1211.0,0.0,17,1327.0,0.14382044155065704,0,0.0,0.8901764515833727,34,2541.0
205.0,34,2700.0,58.69565217391305,2.421446425611837,1,8.0,0.6533142943292187,16,1291.0,0.011721080160599638,17,1410.0,0.05036636100979962,0,0.0,0.9378155792821183,34,2709.0
210.0,37,2870.0,58.57142857142857,2.6137606038399137,1,1.0,0.6374909379627273,18,1377.0,0.04992757957457243,18,1500.0,0.0005531050567391731,0,0.0,0.941171365456181,37,2878.0
215.0,38,3060.0,62.44897959183673,2.674454134756663,1,6.0,0.5309264750620293,18,1467.0,0.09585556143004877,19,1597.0,0.047252542703985004,0,0.0,1.0,38,3070.0
220.0,39,3253.0,67.77083333333333,2.444501337089866,2,14.0,0.5220524056531822,18,1557.0,0.09439293498478787,19,1692.0,0.04689401619834676,0,0.0,0.9510860246073808,39,3263.0
225.0,40,3450.0,75.0,1.5383979329282949,3,26.0,0.25579199025886,18,1647.0,0.09048160233320565,19,1785.0,0.0,0,0.0,0.9424673561484058,40,3458.0
230.0,39,3643.0,75.89583333333333,1.9223847913212129,2,34.0,0.38953516393262033,18,1737.0,0.0,19,1880.0,0.0,0,0.0,0.9512436449481996,39,3651.0
235.0,39,3838.0,76.76,2.7435352554174743,2,44.0,0.584921763120848,18,1827.0,0.051910628492775224,19,1977.0,0.10422897870093249,0,0.0,0.9319578545872219,39,3848.0
240.0,39,4033.0,80.66,2.440699663033736,2,54.0,0.33483967806674647,18,1917.0,0.05165656900745597,19,2072.0,0.1207152291928482,0,0.0,1.0,39,4043.0
245.0,41,4237.0,86.46938775510205,1.7332481402481401,4,73.0,0.05677617752478014,18,2007.0,0.0,19,2165.0,0.0,0,0.0,0.9894514753295398,41,4245.0
250.0,42,4440.0,90.61224489795919,1.766102143060485,5,91.0,0.15737016242257587,18,2097.0,0.0,19,2260.0,0.0,0,0.0,0.9228939424886851,42,4448.0
255.0,42,4650.0,98.93617021276596,1.143713641763322,5,116.0,0.15161977096758633,18,2187.0,0.0,19,2357.0,0.047841795286462506,0,0.0,1.0,42,4660.0
260.0,43,4865.0,101.35416666666667,1.371734721487247,6,146.0,0.24260743498232748,18,2277.0,0.048872344685255954,19,2452.0,0.04742558612962347,0,0.0,1.0,43,4875.0
265.0,44,5081.0,101.62,1.5044478403776893,7,177.0,0.1052215464744866,18,2367.0,0.13189029167707508,19,2545.0,0.0,0,0.0,1.0,44,5089.0
270.0,43,5295.0,99.90566037735849,2.0044432426915932,6,206.0,0.3004773270666191,18,2457.0,0.16432301336551572,19,2640.0,0.0,0,0.0,1.0,43,5303.0
275.0,43,5510.0,103.9622641509434,2.195703055943244,6,236.0,0.3054919356471042,18,2547.0,0.09691105700695497,19,2737.0,0.08183798620814613,0,0.0,0.9649612521689421,43,5520.0
