step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.949216901496932,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,10.434059154859659,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.51381449753773,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,11.718538772917425,0,0.0,1.0,0,0.0,0.9492713124303945,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,12.267892309812979,0,0.0,0.9628692577650715,0,0.0,0.9623521962591284,0,0.0,1.0,0,0.0,0.9489519406339455,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9433710823706004,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
30.0,0,0.0,0.0,12.282785326216521,0,0.0,0.9506103356534904,0,0.0,0.9514978004013224,0,0.0,1.0,0,0.0,0.9369028368817234,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9609072441712447,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9492713124303945,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
35.0,0,0.0,0.0,12.78633854107956,0,0.0,0.9474421377746787,0,0.0,0.9381251797038719,0,0.0,0.9471522104872753,0,0.0,0.9521157103838764,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9434026068780543,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9811958741485558,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
40.0,0,0.0,0.0,12.746788480755283,0,0.0,0.9511980706812069,0,0.0,0.934914680028068,0,0.0,0.9537018021541238,0,0.0,0.9313839624747057,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9391704473336303,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9493146420498025,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9555049544314749,0,0.0
45.0,2,3.0,0.03529411764705882,11.664040017139023,0,0.0,0.9521148835137092,2,3.0,0.7305954983105113,0,0.0,0.575211637606427,0,0.0,0.8262002096510317,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9449381485809232,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9298583328980954,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9516370656604307,2,3.0
