step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,10.534913143118034,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,10.91235341516911,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.56821687385228,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,11.680696808951842,0,0.0,0.9472909493146205,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,11.910171429657545,0,0.0,0.9938643834243768,0,0.0,0.9281155490198807,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
30.0,0,0.0,0.0,12.054063226478139,0,0.0,0.8827392066385006,0,0.0,0.9664306440632839,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9281754943434576,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
35.0,0,0.0,0.0,12.199639876039745,0,0.0,0.9126924977431464,0,0.0,0.935455287700064,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8958143298850435,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9394150037787343,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
40.0,0,0.0,0.0,11.862583703943068,0,0.0,0.9079137200589724,0,0.0,0.8112629068582088,0,0.0,1.0,0,0.0,0.9204890753197705,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9007116707236652,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9569071730658638,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
45.0,1,5.0,0.07246376811594203,12.2507732021273,0,0.0,0.9536426776452728,1,5.0,0.8347903739230235,0,0.0,1.0,0,0.0,0.9141877398755239,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9750871848064955,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.951750920414146,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9394150037787343,1,5.0
50.0,1,10.0,0.12987012987012986,11.87394784921578,0,0.0,0.8958453801599527,1,10.0,0.7230219254719166,0,0.0,1.0,0,0.0,0.8697096475856302,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9178669486002486,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.959100588749218,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.959713255300551,1,10.0
55.0,7,31.0,0.36904761904761907,10.544915230087627,0,0.0,0.8547407039596203,4,25.0,0.5835422053473913,0,0.0,1.0,3,6.0,0.2835443326919763,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9387933460106157,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9575689245286059,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9414994231981165,7,31.0
60.0,14,89.0,0.9888888888888889,10.126767897215654,0,0.0,0.944415632593399,6,52.0,0.5416281629239703,0,0.0,1.0,8,37.0,0.22226616886230105,0,0.0,1.0,0,0.0,0.9762926675529253,0,0.0,1.0,0,0.0,0.926748662781843,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9434729896144836,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9448998062540734,14,89.0
65.0,19,176.0,1.8144329896907216,9.625194071558868,0,0.0,0.9322345345468497,9,90.0,0.3431728751175255,0,0.0,1.0,10,86.0,0.26613049929631194,0,0.0,1.0,0,0.0,0.9687685875916827,0,0.0,1.0,0,0.0,0.9565509841989571,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9313236636214096,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9467360969104405,19,176.0
70.0,25,289.0,2.7788461538461537,9.089734944195524,0,0.0,0.9317724883717144,12,143.0,0.36887243959608795,0,0.0,1.0,13,146.0,0.13381181391492747,0,0.0,1.0,0,0.0,0.9593104691785428,0,0.0,1.0,0,0.0,0.938617467098637,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9672687575935617,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9470646157572595,25,289.0
75.0,29,426.0,3.8727272727272726,8.906068907806715,0,0.0,0.9624296636320372,13,208.0,0.29689014423995935,0,0.0,1.0,16,218.0,0.18813260948101357,0,0.0,1.0,0,0.0,0.9354934452934301,0,0.0,1.0,0,0.0,0.9144036671035899,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9291593930186328,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9217226469037874,29,426.0
