step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,10.330095240562954,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,11.247102057703637,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.354873557745785,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,11.740793394413759,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,12.213076933101073,0,0.0,0.941509110635851,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9377775427573712,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
30.0,0,0.0,0.0,12.109567065208134,0,0.0,0.9444252452580632,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9170410565466692,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8919137593270602,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
35.0,0,0.0,0.0,12.147542713877328,0,0.0,0.9390345320370723,0,0.0,0.9348588103773233,0,0.0,0.9642178960809064,0,0.0,0.9243263595163211,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.91791049748881,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
40.0,0,0.0,0.0,12.26924825774704,0,0.0,0.9250935889369142,0,0.0,0.9380736419101299,0,0.0,0.8960154059278922,0,0.0,0.8866128787049894,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9214087088699427,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
45.0,1,2.0,0.02666666666666667,12.015932546852035,0,0.0,0.9493391283039767,0,0.0,0.8093392089175058,1,2.0,0.7758000456383704,0,0.0,0.9238024988541897,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9600392178572835,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,2.0
50.0,4,14.0,0.1686746987951807,10.879485010766082,0,0.0,0.9188749700612235,2,5.0,0.40444588650744817,2,9.0,0.7184336208427888,0,0.0,0.7837020532055489,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9322974376902016,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,4,14.0
55.0,12,58.0,0.651685393258427,9.790371100307915,0,0.0,0.9269736692030247,5,27.0,0.42740324094765797,3,20.0,0.4613160319262289,4,11.0,0.5246763448349583,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9425615047020386,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,12,58.0
60.0,22,145.0,1.4948453608247423,8.67738605531256,0,0.0,0.9333442088389049,6,53.0,0.3012301617010568,7,48.0,0.33622558395182445,9,44.0,0.487101177512545,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9611205890009215,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,22,145.0
65.0,30,278.0,2.6990291262135924,8.096609263209922,0,0.0,0.9448725172618954,10,94.0,0.27044305406731334,10,90.0,0.2046114692772163,10,94.0,0.4735093646401542,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9607150176134931,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,30,278.0
70.0,36,445.0,4.08256880733945,7.206175847108331,0,0.0,0.9091498410204553,11,146.0,0.169331521827173,12,146.0,0.2213240527298851,13,153.0,0.3766890481044986,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9858683571357614,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,36,445.0
75.0,46,660.0,5.689655172413793,6.936395432455679,0,0.0,0.9199528078187389,15,219.0,0.2116811018828498,14,211.0,0.344029194510108,17,230.0,0.2867799453165031,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.933801603508229,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,46,660.0
