step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.935688748539803,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,10.829317914967392,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.747033658773306,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,12.347709149836241,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,12.105489990205845,0,0.0,0.9948404031599132,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9877164285405379,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.921871584290956,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
30.0,0,0.0,0.0,12.247187583241532,0,0.0,0.9717468697435832,0,0.0,1.0,0,0.0,0.9467878816753958,0,0.0,0.9513929319653922,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9426924818058359,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
35.0,0,0.0,0.0,12.3768863484243,0,0.0,0.9282416334771311,0,0.0,0.902171689451574,0,0.0,0.958776125900558,0,0.0,0.9310529514136618,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9691740788678536,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
40.0,0,0.0,0.0,12.429453089556974,0,0.0,0.965225159488862,0,0.0,0.9593361625456402,0,0.0,0.7777974371741972,0,0.0,0.9392950547366903,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9017189315579784,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
45.0,1,3.0,0.04285714285714286,12.022121450826841,0,0.0,0.9498634845117119,0,0.0,0.7478585841862961,1,3.0,0.7861295685094957,0,0.0,0.9549532171245859,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9161060335712591,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,3.0
50.0,4,18.0,0.23684210526315788,11.12225472871572,0,0.0,0.9683921136977615,2,8.0,0.537234586350953,1,8.0,0.6447596312121264,1,2.0,0.7887000221174206,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8749792025101341,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,4,18.0
55.0,13,62.0,0.7380952380952381,9.906424563692173,0,0.0,0.9215115158348375,5,25.0,0.4088857256638913,5,23.0,0.19817140197795305,3,14.0,0.7101949426035664,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9121512692349171,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,13,62.0
60.0,22,150.0,1.6666666666666667,8.989123309117337,0,0.0,0.9177376907004664,8,57.0,0.24818319655396986,8,58.0,0.2532346659565931,6,35.0,0.5644241705443125,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9233277434932123,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,22,150.0
