step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,10.16014218801431,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,10.865829735974819,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.541922359076269,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,12.326509161898223,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,12.243805305680269,0,0.0,0.9469345844752506,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9890665355023825,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9852331736378851,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
30.0,0,0.0,0.0,12.156293150688885,0,0.0,0.9412826215928438,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9703306854801306,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9520536711889903,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
35.0,0,0.0,0.0,11.97135791472912,0,0.0,0.9396871814496708,0,0.0,0.9337698834227736,0,0.0,0.9854316576614283,0,0.0,0.9429335616157442,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9521783780876962,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
40.0,0,0.0,0.0,12.277196237826386,0,0.0,0.9068794410541872,0,0.0,0.9466706578924063,0,0.0,0.953465070520255,0,0.0,0.9510345272473438,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9507019685539492,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
45.0,0,0.0,0.0,11.745623365084603,0,0.0,0.8762047011416503,0,0.0,0.5743294262874515,0,0.0,0.8685953067653301,0,0.0,0.925983688595158,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9314884156502594,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
50.0,4,13.0,0.17333333333333334,9.627916317948364,1,3.0,0.4169700738143324,2,7.0,0.3803796083568056,1,3.0,0.5770686700716628,0,0.0,0.6012651539714489,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8922772011773523,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,4,13.0
55.0,15,59.0,0.7195121951219512,8.689959935170897,0,10.0,0.46898243820395397,4,23.0,0.107475331923602,6,21.0,0.271421160309644,5,17.0,0.5908928271246234,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9318437703321256,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,15,71.0
60.0,18,142.0,1.595505617977528,9.272239822976584,0,0.0,0.707163069960335,4,45.0,0.4833532367006662,8,54.0,0.25445514974651656,6,47.0,0.5955930719758121,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9563941270678709,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,18,146.0
65.0,22,243.0,2.5051546391752577,9.057070413281927,0,0.0,0.9621289383224237,4,63.0,0.6052986952969089,9,98.0,0.29362322794362694,9,84.0,0.2598155229245852,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9315656229428407,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,22,245.0
70.0,29,369.0,3.548076923076923,7.719394970413408,0,0.0,0.96714424182177,7,88.0,0.3365169933204742,10,145.0,0.23649882151991258,12,138.0,0.2919026519736063,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9261304154916078,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,29,371.0
75.0,41,548.0,4.936936936936937,6.976075414030281,0,0.0,0.9693946588787433,12,135.0,0.24539033671359817,14,208.0,0.08310695864639334,15,207.0,0.34131348841359094,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9067926989385203,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,41,550.0
80.0,51,785.0,6.541666666666667,6.310053626841574,0,0.0,0.9711391505441991,18,215.0,0.06465633396456187,17,286.0,0.08806686133021241,16,286.0,0.37571594951694504,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9427044366308609,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,51,787.0
85.0,60,1066.0,8.46031746031746,5.858597486998582,0,0.0,0.9637253702423298,23,320.0,0.03513395890905125,18,374.0,0.15567683939899823,19,374.0,0.2901098810822498,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9706481861905564,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,60,1068.0
90.0,68,1393.0,10.553030303030303,5.651180490303178,0,0.0,0.9655747108932708,25,441.0,0.07317686646438912,20,470.0,0.14622824355754616,23,484.0,0.18550610499672085,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9318015307744262,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,68,1395.0
95.0,76,1762.0,12.49645390070922,5.1751119359109214,0,0.0,0.9412487321374484,27,571.0,0.01392769447295706,23,582.0,0.04173725578953011,26,611.0,0.22747862432668636,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9422218737675149,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,76,1764.0
100.0,85,2171.0,14.570469798657719,5.050243346761439,0,0.0,0.8975107733361821,29,714.0,0.04707877603021055,27,708.0,0.09494579861304994,29,751.0,0.19018011694372233,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9330544780895346,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,85,2173.0
105.0,91,2617.0,16.775641025641026,4.680293916199689,0,0.0,0.9317260540783602,31,866.0,0.02496087612192906,29,849.0,0.04638029424666091,31,904.0,0.16666799480225075,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8966233737587154,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,91,2619.0
110.0,107,3117.0,19.12269938650307,4.007188119569967,2,2.0,0.6265604895111022,36,1037.0,0.0001259373261058443,34,1008.0,0.024561611788820506,34,1071.0,0.09970647993745775,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,1.0,0.7642019618087048,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,107,3119.0
115.0,115,3673.0,21.605882352941176,3.727810351488903,4,16.0,0.45482166624186515,36,1217.0,6.500516429453173e-07,36,1183.0,0.017557354551366172,38,1253.0,0.11709822415684643,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,6.0,0.7327971699148361,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,115,3675.0
120.0,122,4268.0,23.97752808988764,3.5864379593764553,6,41.0,0.41315177415740223,36,1397.0,2.204860888385964e-07,38,1371.0,2.8310048905681695e-05,39,1445.0,0.12198492672815074,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,16.0,0.5227505609652078,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,122,4270.0
125.0,129,4897.0,26.61413043478261,3.3814150781047663,8,75.0,0.22661913215564589,36,1577.0,0.0,38,1561.0,0.0,42,1649.0,0.13798588861186514,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,5,37.0,0.3631012912415367,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,129,4899.0
130.0,138,5566.0,28.989583333333332,3.008682133188271,11,123.0,0.256934140256149,36,1757.0,0.0,38,1751.0,0.0,45,1866.0,0.10207265332121572,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,8,71.0,0.3127527447956924,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,138,5568.0
135.0,148,6290.0,31.767676767676768,2.7044404676936824,13,187.0,0.2498958521980006,36,1937.0,0.0,38,1941.0,0.0,50,2105.0,0.02816167058624777,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,11,122.0,0.1781275531802185,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,148,6292.0
140.0,157,7052.0,34.4,2.387822937505801,16,260.0,0.12126538819104656,36,2117.0,0.0,38,2131.0,0.0,53,2364.0,0.062093582594350515,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,13,181.0,0.11286861817670024,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,156,7053.0
145.0,164,7857.0,37.5933014354067,2.27711854402537,20,351.0,0.09252069921969168,36,2297.0,0.0,38,2321.0,0.0,54,2634.0,0.07694009916845297,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,16,256.0,0.13147202267625147,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,164,7859.0
150.0,173,8699.0,40.273148148148145,1.9080561151093633,24,460.0,0.0376054343951255,36,2477.0,0.0,38,2511.0,0.0,57,2912.0,0.019289580822675755,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,18,341.0,0.09635967411256854,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,173,8701.0
155.0,181,9592.0,43.01345291479821,1.9849533794308405,25,585.0,0.06755367407971581,36,2657.0,0.0,38,2701.0,0.0,63,3215.0,0.01544451567647997,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,19,436.0,0.06641275141395453,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,181,9594.0
160.0,186,10512.0,45.70434782608696,1.9262113475732998,27,718.0,0.07707171831690633,36,2837.0,0.0,38,2891.0,0.0,63,3530.0,0.039473899541364335,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,22,538.0,0.07696193103909237,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,186,10514.0
165.0,192,11460.0,48.765957446808514,1.7148167281915059,30,861.0,0.005605770309298025,36,3017.0,0.0,38,3081.0,0.0,66,3855.0,0.015562537819574071,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,22,648.0,0.027399233199180247,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,192,11462.0
170.0,201,12455.0,51.25514403292181,1.8375260291512525,33,1025.0,0.027838231626746115,36,3197.0,0.0,38,3271.0,0.0,69,4198.0,0.01328012084199957,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,25,768.0,0.020917159382820242,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,201,12459.0
175.0,207,13479.0,53.701195219123505,1.7967391522588851,36,1201.0,0.008902992395446235,36,3377.0,0.0,38,3461.0,0.0,71,4549.0,0.009330214834470118,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,26,895.0,0.0899999302531631,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,207,13483.0
180.0,215,14539.0,56.57198443579767,1.6639034904934953,38,1390.0,4.851366230613208e-07,36,3557.0,0.0,38,3651.0,0.0,73,4912.0,0.0009881808608575501,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,28,1029.0,0.06172194640294082,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,213,14539.0
185.0,222,15636.0,59.22727272727273,1.5895607930163338,38,1580.0,0.0,36,3737.0,0.0,38,3841.0,0.0,76,5287.0,5.279928153377323e-05,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,31,1180.0,0.03076725844947124,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,219,15625.0
190.0,231,16774.0,61.669117647058826,1.5155178307083066,38,1770.0,0.0,36,3917.0,0.0,38,4031.0,0.0,76,5667.0,3.0917699001901987e-07,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,35,1352.0,0.0028863835650461663,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,223,16737.0
195.0,238,17947.0,64.32616487455198,1.3478730606979608,38,1960.0,0.0,36,4097.0,0.0,38,4221.0,0.0,76,6047.0,1.492267751486812e-07,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,36,1529.0,0.0009656223322768359,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,224,17854.0
200.0,249,19169.0,66.55902777777777,1.3649653492626692,38,2150.0,0.0,36,4277.0,0.0,38,4411.0,0.0,76,6427.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,38,1719.0,3.626836060529396e-06,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,226,18984.0
205.0,254,20430.0,68.78787878787878,1.3323491718582634,38,2340.0,0.0,36,4457.0,0.0,38,4601.0,0.0,76,6807.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,38,1909.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,226,20114.0
210.0,262,21727.0,71.00326797385621,1.3078041043835418,38,2530.0,0.0,36,4637.0,0.0,38,4791.0,0.0,76,7187.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,38,2099.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,226,21244.0
215.0,273,23065.0,73.22222222222223,1.1640097218631986,38,2720.0,0.0,36,4817.0,0.0,38,4981.0,0.0,76,7567.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,38,2289.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,226,22374.0
220.0,279,24445.0,75.21538461538462,1.1404902445470246,38,2910.0,0.0,36,4997.0,0.0,38,5171.0,0.0,76,7947.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,38,2479.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,226,23504.0
