step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.226789983410486,0,0.0,0.9225209310861406,0,0.0
10.0,0,0.0,0.0,12.60992227420771,0,0.0,0.9019098871069128,0,0.0
15.0,5,6.0,0.16666666666666666,9.070167299650075,5,6.0,0.646906103038662,5,6.0
20.0,15,59.0,1.3111111111111111,7.060008285360874,15,59.0,0.46543781127805406,15,59.0
25.0,21,125.0,2.358490566037736,5.651437891579785,21,134.0,0.38746785283172724,21,134.0
30.0,29,256.0,4.19672131147541,4.948814443240332,29,256.0,0.315204309961046,29,256.0
35.0,37,415.0,6.0144927536231885,4.033173314367641,37,421.0,0.2196635563133172,37,421.0
40.0,48,634.0,8.342105263157896,3.6562207822717268,48,634.0,0.19528534523886418,48,634.0
45.0,52,865.0,10.421686746987952,2.7990680622227697,52,873.0,0.131620519703283,52,873.0
50.0,64,1170.0,13.146067415730338,2.6458256342965214,64,1170.0,0.12096233944806012,64,1170.0
55.0,71,1493.0,15.552083333333334,2.2757793972210565,71,1500.0,0.0948521020395262,71,1500.0
60.0,77,1866.0,19.040816326530614,2.471375357329972,77,1867.0,0.09107296793176207,77,1867.0
65.0,80,2258.0,23.520833333333332,2.2145415505630486,80,2259.0,0.07738937435284442,80,2259.0
70.0,76,2619.0,27.28125,2.004709774718492,76,2630.0,0.08945243086342437,76,2630.0
75.0,78,3005.0,32.31182795698925,1.819008232427527,78,3006.0,0.06775959683604206,78,3006.0
80.0,76,3379.0,35.197916666666664,2.112636544154237,76,3383.0,0.07140711153937175,76,3383.0
85.0,78,3765.0,39.21875,2.3447324347251106,78,3766.0,0.08277258140665687,78,3766.0
90.0,80,4160.0,43.333333333333336,2.099070886607648,80,4161.0,0.07911042914958064,80,4161.0
95.0,76,4519.0,47.072916666666664,1.770022595726606,76,4535.0,0.0906881018987777,76,4535.0
100.0,78,4907.0,51.114583333333336,2.0656875124053617,78,4908.0,0.07970705125235197,78,4908.0
105.0,76,5279.0,53.86734693877551,2.288733929183826,76,5284.0,0.08995532979380921,76,5284.0
110.0,78,5665.0,59.010416666666664,2.3089539752362365,78,5666.0,0.0920777723342687,78,5666.0
115.0,79,6058.0,63.104166666666664,2.063833568074414,79,6059.0,0.0812522419633903,79,6059.0
120.0,76,6419.0,66.86458333333333,1.8488391534696251,76,6432.0,0.08220779338189747,76,6432.0
125.0,78,6807.0,70.90625,2.087727638248156,78,6808.0,0.07991657708715776,78,6808.0
130.0,76,7179.0,73.25510204081633,2.328244492710816,76,7185.0,0.09152021065190287,76,7185.0
135.0,78,7565.0,78.80208333333333,2.137948622886984,78,7566.0,0.07041003277940844,78,7566.0
140.0,80,7962.0,82.9375,2.086574202639012,80,7963.0,0.07949923225535403,80,7963.0
145.0,76,8319.0,86.65625,1.8924169418582537,76,8336.0,0.08217632320909769,76,8336.0
150.0,78,8703.0,90.65625,2.1158276716782165,78,8704.0,0.08964680363358987,78,8704.0
155.0,77,9080.0,93.6082474226804,2.282552434813975,77,9084.0,0.08697781954927819,77,9084.0
160.0,78,9466.0,97.58762886597938,2.4256352912237604,78,9467.0,0.08536608721005917,78,9467.0
