step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.041741270027927,0,0.0,0.9627796839804286,0,0.0
10.0,0,0.0,0.0,12.472237419811748,0,0.0,0.9015292291340925,0,0.0
15.0,4,5.0,0.1388888888888889,9.538960993318993,4,5.0,0.6808633155780944,4,5.0
20.0,12,48.0,1.0666666666666667,8.194318421918648,12,48.0,0.5365088032203803,12,48.0
25.0,17,126.0,2.3773584905660377,7.079485042468794,17,126.0,0.44337265687626265,17,126.0
30.0,25,241.0,3.9508196721311477,6.267781838867717,25,242.0,0.3747934646279517,25,242.0
35.0,34,401.0,6.265625,4.787309395451023,34,402.0,0.2677089928816951,34,402.0
40.0,41,597.0,8.408450704225352,4.534927899014177,41,598.0,0.24991946924738964,41,598.0
45.0,50,831.0,10.653846153846153,3.759463759604934,50,832.0,0.1894107313529217,50,832.0
50.0,59,1107.0,13.178571428571429,3.1205778868847434,59,1108.0,0.16909261177567775,59,1108.0
55.0,65,1417.0,15.571428571428571,2.8398708030531403,65,1418.0,0.14381148252398998,65,1418.0
60.0,71,1764.0,18.0,2.8624999026710505,71,1765.0,0.13788961343386805,71,1765.0
65.0,77,2140.0,21.616161616161616,2.5013541193801045,77,2141.0,0.1208010603280842,77,2141.0
70.0,80,2536.0,24.862745098039216,2.4177527395397824,80,2537.0,0.11402581298477238,80,2537.0
75.0,84,2949.0,28.085714285714285,2.158233221477002,84,2950.0,0.0946101342943101,84,2950.0
80.0,88,3382.0,31.314814814814813,2.034086253488299,88,3383.0,0.08600007384133584,88,3383.0
85.0,92,3837.0,33.95575221238938,2.1743545714798103,92,3838.0,0.09173453915270982,92,3838.0
90.0,96,4308.0,37.13793103448276,2.0851678502121205,96,4309.0,0.08548975430328747,96,4309.0
95.0,100,4799.0,39.66115702479339,2.105518936661316,100,4800.0,0.09633451428305372,100,4800.0
100.0,98,4829.0,39.90909090909091,1.507439126336991,98,5133.0,0.07609912751734434,98,5133.0
105.0,97,4720.0,37.46031746031746,1.7736211312078516,97,5247.0,0.07138743481988923,97,5247.0
110.0,95,4849.0,37.58914728682171,1.573387845469916,95,5711.0,0.059885183823528955,95,5711.0
115.0,90,5096.0,38.900763358778626,1.772894168755845,90,6134.0,0.0750059039988124,90,6134.0
120.0,90,5509.0,41.734848484848484,2.2556822090000708,90,6559.0,0.08201315145971896,90,6559.0
125.0,98,5983.0,44.649253731343286,2.300136648390996,98,7033.0,0.08546794634815805,98,7033.0
130.0,103,6484.0,48.38805970149254,2.210947318947345,103,7536.0,0.07668112513159357,103,7536.0
135.0,105,6876.0,51.3134328358209,1.817180795488502,105,7884.0,0.06579065577502492,105,7884.0
140.0,103,7195.0,53.2962962962963,2.012425451438881,103,8001.0,0.077968440367098,103,8001.0
145.0,97,7483.0,56.68939393939394,1.685333562173799,97,8484.0,0.07060795470643373,97,8484.0
150.0,88,7789.0,59.00757575757576,1.8644238014657866,88,8915.0,0.08166655370716837,88,8915.0
155.0,88,8120.0,61.98473282442748,1.5845005475360543,88,9193.0,0.06763397275540528,88,9193.0
160.0,89,8512.0,63.05185185185185,1.4804770394653237,89,9351.0,0.06326368866339557,89,9351.0
165.0,93,8946.0,64.82608695652173,1.7232088077963053,93,9522.0,0.06477128341351056,93,9522.0
170.0,100,9419.0,66.80141843971631,1.9528220590318455,100,9781.0,0.07929861996466515,100,9781.0
175.0,102,9913.0,70.30496453900709,2.1780303781812305,102,10106.0,0.0753369889877268,102,10106.0
180.0,105,10290.0,72.97872340425532,1.8370079479672496,105,10570.0,0.07508875466292762,105,10570.0
185.0,103,10602.0,75.19148936170212,1.718565946613868,103,10987.0,0.0662109176064532,103,10987.0
190.0,105,10971.0,78.36428571428571,1.741925573817468,105,11390.0,0.05435168699053134,105,11390.0
195.0,102,11347.0,82.82481751824818,1.8220783727434897,102,11806.0,0.057800210925663044,102,11806.0
200.0,103,11795.0,88.6842105263158,1.9746161400592288,103,12200.0,0.07437467001701438,103,12200.0
205.0,105,12317.0,92.60902255639098,2.1765863171181197,105,12655.0,0.08787774709581354,105,12655.0
210.0,107,12850.0,95.18518518518519,2.2434173734046015,107,13099.0,0.08636596555874504,107,13099.0
215.0,109,13390.0,98.45588235294117,2.1571953264875154,109,13565.0,0.07487316822071126,109,13565.0
220.0,107,13704.0,98.58992805755396,1.8810911916575548,107,13984.0,0.06751169426964201,107,13984.0
225.0,103,13875.0,101.27737226277372,1.7464538336106128,103,14232.0,0.06692734075278534,103,14232.0
230.0,101,14123.0,101.60431654676259,2.2052918627454177,101,14528.0,0.08561857170766958,101,14528.0
235.0,93,14271.0,101.93571428571428,1.6975770843782299,93,14988.0,0.07798516493795934,93,14988.0
240.0,93,14597.0,105.01438848920863,1.642241748457678,93,15401.0,0.07586567119872549,93,15401.0
245.0,97,15025.0,105.06993006993007,1.872499348484777,97,15817.0,0.062216305827373204,97,15817.0
250.0,102,15488.0,107.55555555555556,2.0003482124741905,102,16277.0,0.06245222456909638,102,16277.0
255.0,103,15980.0,114.14285714285714,2.1508920688729267,103,16766.0,0.07621928984332306,103,16766.0
260.0,106,16371.0,116.1063829787234,1.883432714369057,106,17163.0,0.0714943899782827,106,17163.0
265.0,103,16694.0,120.10071942446044,1.6526152133567484,103,17459.0,0.06881024384405134,103,17459.0
270.0,97,16997.0,121.40714285714286,1.7074108951903606,97,17831.0,0.07560344513639594,97,17831.0
275.0,89,17279.0,123.42142857142858,1.7778535186297586,89,18243.0,0.06656333828925877,89,18243.0
280.0,88,17647.0,125.15602836879432,1.9263641940015745,88,18644.0,0.06825316125664367,88,18644.0
285.0,95,18108.0,127.52112676056338,2.011620623252653,95,19086.0,0.07695212246289442,95,19086.0
290.0,102,18605.0,131.95035460992906,2.0363230827354637,102,19571.0,0.0722816166793758,102,19571.0
295.0,109,19133.0,135.6950354609929,2.082668643498685,109,20100.0,0.07323984269313191,109,20100.0
300.0,114,19697.0,140.69285714285715,2.050469777336538,114,20664.0,0.06189162077634903,114,20664.0
305.0,110,20068.0,147.55882352941177,1.5183056920980196,110,21055.0,0.05799386989076945,110,21055.0
310.0,107,20350.0,151.86567164179104,1.416859116735533,107,21265.0,0.06391259686904877,107,21265.0
315.0,103,20628.0,149.47826086956522,1.9010842215026567,103,21335.0,0.07642309941804626,103,21335.0
320.0,99,20925.0,148.40425531914894,2.2429647887760242,99,21587.0,0.09916358825360055,99,21587.0
325.0,98,21260.0,151.85714285714286,2.191209660770135,98,21793.0,0.08881058278139319,98,21793.0
330.0,103,21627.0,152.30281690140845,1.785705350890007,103,22250.0,0.07116759139816815,103,22250.0
335.0,101,21937.0,155.58156028368793,1.625425503364028,101,22644.0,0.05661894975521384,101,22644.0
340.0,104,22338.0,158.4255319148936,1.8301554295058993,104,23060.0,0.06063760346325725,104,23060.0
345.0,100,22738.0,163.58273381294964,2.0356398547280867,100,23484.0,0.07449462728983544,100,23484.0
350.0,98,23070.0,163.61702127659575,1.8913875123606247,98,23839.0,0.08078638602364382,98,23839.0
355.0,100,23422.0,166.11347517730496,1.6740358004135967,100,24043.0,0.06501076787263664,100,24043.0
360.0,98,23765.0,166.1888111888112,1.435423722413585,98,24489.0,0.06773083535833284,98,24489.0
365.0,92,24113.0,164.03401360544217,1.7186079678082302,92,24876.0,0.06276843886143707,92,24876.0
370.0,90,24502.0,170.15277777777777,1.8488407748032805,90,25226.0,0.05942017512807092,90,25226.0
375.0,97,24968.0,173.38888888888889,2.0636296857833716,97,25614.0,0.06260064784208899,97,25614.0
380.0,99,25359.0,178.58450704225353,1.83821179065642,99,25980.0,0.06789268235958329,99,25980.0
385.0,101,25715.0,183.67857142857142,1.6311105300830555,101,26199.0,0.0656206261572905,101,26199.0
390.0,98,26067.0,183.57042253521126,1.623745423587565,98,26603.0,0.06216496012780593,98,26603.0
395.0,91,26394.0,184.5734265734266,1.7177098727224924,91,27040.0,0.06748860449173041,91,27040.0
400.0,90,26775.0,188.55633802816902,1.83816212752493,90,27459.0,0.06145709724649658,90,27459.0
405.0,98,27241.0,189.17361111111111,1.9551242720800266,98,27916.0,0.0601944467632595,98,27916.0
410.0,102,27736.0,198.11428571428573,2.0851866853521632,102,28406.0,0.07477078636542339,102,28406.0
415.0,109,28268.0,201.9142857142857,2.1519251420023497,109,28935.0,0.08000491685620073,109,28935.0
420.0,111,28664.0,206.2158273381295,1.631872956999593,111,29355.0,0.06492193000749437,111,29355.0
425.0,105,28959.0,211.37956204379563,1.4737763981692813,105,29681.0,0.06570215438262675,105,29681.0
430.0,102,29254.0,208.95714285714286,1.445568283004184,102,30185.0,0.059533327629156675,102,30185.0
435.0,96,29528.0,209.41843971631207,1.5310339333665888,96,30639.0,0.05882899461373953,96,30639.0
440.0,92,29847.0,208.72027972027973,1.8651622694900958,92,31069.0,0.06216878554955517,92,31069.0
445.0,97,30321.0,210.5625,1.889253897265192,97,31524.0,0.054945685605611076,97,31524.0
450.0,103,30825.0,220.17857142857142,2.101737383057685,103,32023.0,0.07513546365844286,103,32023.0
455.0,111,31364.0,222.43971631205673,2.183937225075719,111,32558.0,0.07338478944531891,111,32558.0
460.0,114,31932.0,229.72661870503597,2.051563463343304,114,33125.0,0.06944442206554224,114,33125.0
465.0,108,32286.0,235.66423357664235,1.580859154645114,108,33513.0,0.05496718650294846,108,33513.0
470.0,105,32501.0,244.3684210526316,1.4371107294412269,105,33712.0,0.0626865619041727,105,33712.0
475.0,98,32747.0,239.02919708029196,1.5437390342341613,98,34208.0,0.07059557761871217,98,34208.0
480.0,90,32946.0,238.7391304347826,1.6852503112262902,90,34649.0,0.0723287499965133,90,34649.0
485.0,91,33267.0,235.93617021276594,1.9611221340616298,91,35077.0,0.06845763880788418,91,35077.0
490.0,99,33744.0,237.6338028169014,1.8220212736540908,99,35550.0,0.06271575026933468,99,35550.0
495.0,105,34254.0,244.67142857142858,1.983382750978289,105,36062.0,0.059092154324372995,105,36062.0
500.0,106,34641.0,242.24475524475525,1.8895128338028675,106,36381.0,0.06980718282272015,106,36381.0
505.0,104,34958.0,249.7,1.6474490718471775,104,36504.0,0.07164590005324865,104,36504.0
