step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.74863019221196,0,0.0,0.9473291597134423,0,0.0
10.0,0,0.0,0.0,11.904801697913483,0,0.0,0.8654184888070677,0,0.0
15.0,4,7.0,0.19444444444444445,9.780636995968813,4,7.0,0.6932877269713884,4,7.0
20.0,9,42.0,0.9333333333333333,8.61187983666728,9,42.0,0.5714317574210633,9,42.0
25.0,18,117.0,2.207547169811321,7.446466857454625,18,117.0,0.46741103778038673,18,117.0
30.0,24,226.0,3.7049180327868854,6.3327660294831185,24,226.0,0.3612453717171895,24,226.0
35.0,32,373.0,5.828125,5.289890953044136,32,374.0,0.27225226861627505,32,374.0
40.0,41,561.0,8.014285714285714,4.759236863253178,41,562.0,0.26373919884486363,41,562.0
45.0,49,789.0,10.381578947368421,3.782690302846872,49,790.0,0.19018501350855582,49,790.0
50.0,57,1056.0,12.72289156626506,3.480651926148198,57,1057.0,0.16415506144617895,57,1057.0
55.0,64,1357.0,14.912087912087912,3.114893618338883,64,1358.0,0.14388565102277337,64,1358.0
60.0,72,1703.0,18.117021276595743,2.7915603409663943,72,1704.0,0.14223301121167126,72,1704.0
65.0,75,2072.0,21.142857142857142,2.5595216370709655,75,2074.0,0.1259593977764534,75,2074.0
70.0,80,2469.0,23.97087378640777,2.471384882145593,80,2471.0,0.09973165783499402,80,2471.0
75.0,84,2887.0,27.759615384615383,2.049456451862248,84,2889.0,0.09378283774821873,84,2889.0
80.0,88,3319.0,30.73148148148148,2.026678134106023,88,3321.0,0.09001270951378915,88,3321.0
85.0,92,3770.0,33.36283185840708,2.1589264910800905,92,3772.0,0.08880976901917605,92,3772.0
90.0,96,4240.0,36.23931623931624,2.159115733080332,96,4242.0,0.09744405149085322,96,4242.0
95.0,100,4731.0,39.7563025210084,1.9556900675519082,100,4733.0,0.08692621877732376,100,4733.0
100.0,104,5240.0,42.60162601626016,1.9185266823016436,104,5242.0,0.07360833388227019,104,5242.0
105.0,107,5766.0,45.40157480314961,1.8120422017343973,107,5768.0,0.058920261693987765,107,5768.0
110.0,111,6314.0,50.111111111111114,1.4391358913183911,111,6316.0,0.0521675996417803,111,6316.0
115.0,113,6874.0,54.125984251968504,1.3326532707464478,113,6876.0,0.05397369076809283,113,6876.0
120.0,114,7444.0,57.261538461538464,1.5979210531466597,114,7446.0,0.06112064125637475,114,7446.0
125.0,114,8014.0,61.17557251908397,1.6048430139563192,114,8016.0,0.057882720520759275,114,8016.0
130.0,114,8584.0,65.03030303030303,1.721464670917589,114,8586.0,0.05982201733462482,114,8586.0
135.0,114,9154.0,70.41538461538461,1.5693188304271193,114,9156.0,0.0546922465546653,114,9156.0
140.0,114,9724.0,73.66666666666667,1.7578160518820032,114,9726.0,0.0683406672196206,114,9726.0
145.0,114,10294.0,79.18461538461538,1.6829954562929215,114,10296.0,0.06407960435895882,114,10296.0
150.0,114,10864.0,83.56923076923077,1.6649011541715857,114,10866.0,0.05542665085950683,114,10866.0
155.0,114,11434.0,89.328125,1.443433135306712,114,11436.0,0.046803259528534126,114,11436.0
160.0,114,12004.0,93.78125,1.3939666339135235,114,12006.0,0.053927079132638965,114,12006.0
165.0,114,12574.0,96.72307692307692,1.53762706694163,114,12576.0,0.06036224391284137,114,12576.0
170.0,114,13144.0,101.89147286821705,1.4056746983733062,114,13146.0,0.054759753799254914,114,13146.0
175.0,114,13714.0,105.49230769230769,1.5628878029913935,114,13716.0,0.06060355594241902,114,13716.0
180.0,114,14284.0,109.0381679389313,1.682801747443777,114,14286.0,0.05192243222272737,114,14286.0
185.0,114,14854.0,116.046875,1.4212407287705506,114,14856.0,0.05207177046380743,114,14856.0
190.0,114,15424.0,118.64615384615385,1.6197396560966946,114,15426.0,0.060471994934736414,114,15426.0
195.0,114,15994.0,123.03076923076924,1.5775040219246457,114,15996.0,0.060234206855305714,114,15996.0
200.0,114,16564.0,128.4031007751938,1.4613238125472798,114,16566.0,0.05996039196940662,114,16566.0
205.0,114,17134.0,131.8,1.574568610689446,114,17136.0,0.0633515847180782,114,17136.0
210.0,114,17704.0,135.14503816793894,1.6654750202782134,114,17706.0,0.054048992435497434,114,17706.0
215.0,114,18274.0,140.56923076923076,1.524289831233052,114,18276.0,0.05112252551267234,114,18276.0
220.0,114,18844.0,143.84732824427482,1.617700342372178,114,18846.0,0.05738201077287541,114,18846.0
225.0,114,19414.0,150.49612403100775,1.415005830386835,114,19416.0,0.057917145009234436,114,19416.0
230.0,114,19984.0,154.91472868217053,1.3894458436476673,114,19986.0,0.057464888996838645,114,19986.0
235.0,114,20554.0,155.71212121212122,1.6488290509660384,114,20556.0,0.05783503111899278,114,20556.0
240.0,114,21124.0,161.25190839694656,1.5619958098851963,114,21126.0,0.06861298017511511,114,21126.0
245.0,114,21694.0,165.6030534351145,1.61811815396871,114,21696.0,0.06354252552723272,114,21696.0
250.0,114,22264.0,169.95419847328245,1.6689996386696584,114,22266.0,0.06050671430397348,114,22266.0
255.0,114,22834.0,172.9848484848485,1.7731677907471415,114,22836.0,0.059469628733862454,114,22836.0
260.0,114,23404.0,181.42635658914728,1.5632510559392379,114,23406.0,0.05517459138396989,114,23406.0
265.0,114,23974.0,185.84496124031008,1.5298111834896573,114,23976.0,0.05532133448814,114,23976.0
