step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.918865989313993,0,0.0,0.8871234296382785,0,0.0
10.0,0,0.0,0.0,11.883058398614898,0,0.0,0.8819507980646414,0,0.0
15.0,4,5.0,0.1388888888888889,9.542575965751995,4,5.0,0.6860596473711356,4,5.0
20.0,12,46.0,1.0222222222222221,8.30577564425775,12,46.0,0.5559953877691184,12,46.0
25.0,17,125.0,2.314814814814815,7.102718372170335,17,125.0,0.4408589259271426,17,125.0
30.0,24,240.0,3.9344262295081966,6.149491202193605,24,240.0,0.3559731228895743,24,240.0
35.0,28,284.0,4.369230769230769,4.619255696601856,28,347.0,0.2726844986240461,28,347.0
40.0,30,334.0,4.638888888888889,4.465484455669089,30,432.0,0.25974849763254304,30,432.0
45.0,35,471.0,5.962025316455696,4.541940106356846,35,524.0,0.22462920862402408,35,524.0
50.0,41,655.0,7.616279069767442,4.551743076930559,41,676.0,0.22520754322199077,41,676.0
55.0,46,786.0,8.637362637362637,3.9736686208420195,46,864.0,0.20926999842603977,46,864.0
60.0,49,924.0,9.726315789473684,3.5072089892492797,49,1044.0,0.1869869292234069,49,1044.0
65.0,53,1138.0,11.156862745098039,3.2616931998315075,53,1232.0,0.13756644228538864,53,1232.0
70.0,57,1333.0,12.457943925233645,2.6506305127384295,57,1478.0,0.1340896341432333,57,1478.0
75.0,62,1552.0,13.857142857142858,2.2991344841970944,62,1720.0,0.10568645582413429,62,1720.0
80.0,69,1825.0,15.336134453781513,2.407689864456355,69,1998.0,0.10155403353931691,69,1998.0
85.0,76,2156.0,17.528455284552845,2.5552415334275516,76,2330.0,0.0964187251073929,76,2330.0
90.0,79,2123.0,16.849206349206348,2.1498941678043813,79,2565.0,0.09272872865745307,79,2565.0
95.0,85,2038.0,15.676923076923076,1.9201706914980101,85,2712.0,0.09060207007632588,85,2712.0
100.0,92,2248.0,16.776119402985074,2.0638846209670723,92,2833.0,0.07591891022281001,92,2833.0
105.0,93,2614.0,19.080291970802918,2.096433609766873,93,3086.0,0.07212244425535892,93,3086.0
110.0,93,2858.0,20.861313868613138,1.7869389757482224,93,3422.0,0.07391997065144999,93,3422.0
115.0,96,2996.0,21.71014492753623,1.682823991930184,96,3727.0,0.06403588634038032,96,3727.0
120.0,100,3239.0,23.816176470588236,1.7983232035383427,100,3993.0,0.054957724992212326,100,3993.0
125.0,99,3465.0,25.85820895522388,2.057925458548265,99,4318.0,0.06020033474856628,99,4318.0
130.0,93,3146.0,24.387596899224807,1.9985503125052588,93,4538.0,0.08859578147381829,93,4538.0
135.0,91,2691.0,21.0234375,1.9287959921327011,91,4473.0,0.08007938029580985,91,4473.0
140.0,92,2561.0,19.401515151515152,2.207148225806613,92,4450.0,0.08729863730702164,92,4450.0
145.0,87,2188.0,16.20740740740741,1.8488023038378114,87,4773.0,0.07399279431657861,87,4773.0
150.0,87,1963.0,14.649253731343284,1.7309915856579006,87,4965.0,0.07065495838714855,87,4965.0
155.0,88,1938.0,13.942446043165468,1.544471210609957,88,5155.0,0.0607905981814029,88,5155.0
160.0,88,1973.0,13.99290780141844,1.5422191711003685,88,5239.0,0.058962708928865605,88,5239.0
165.0,85,1927.0,13.666666666666666,1.2965990628970838,85,5541.0,0.05064416895516947,85,5541.0
170.0,88,2060.0,14.305555555555555,1.4148028699580093,88,5718.0,0.050761709603644796,88,5718.0
175.0,88,2188.0,15.3006993006993,1.2700278132246485,88,5950.0,0.0457453096755897,88,5950.0
180.0,90,2257.0,15.783216783216783,1.3333160548084944,90,6115.0,0.05206499960880973,90,6115.0
185.0,93,2480.0,17.342657342657343,1.7886921161764051,93,6176.0,0.05291021885132601,93,6176.0
190.0,93,2414.0,16.76388888888889,1.485974948395909,93,6429.0,0.05723546364584909,93,6429.0
195.0,98,2199.0,15.595744680851064,1.4948989377934125,98,6506.0,0.06120485699657549,98,6506.0
200.0,103,2003.0,13.909722222222221,1.7745182397762385,103,6482.0,0.05920396674708623,103,6482.0
205.0,101,2079.0,14.4375,1.801348783499626,101,6621.0,0.06326568759901348,101,6621.0
210.0,102,2384.0,16.67132867132867,2.112743236173236,102,6772.0,0.07635720866754064,102,6772.0
215.0,105,2684.0,18.76923076923077,1.7681196097509828,105,7036.0,0.06977082839645848,105,7036.0
220.0,105,2861.0,20.29078014184397,1.6184426669713854,105,7181.0,0.0636546461881836,105,7181.0
225.0,101,2791.0,19.654929577464788,1.3912170440769966,101,7420.0,0.061437207220328784,101,7420.0
230.0,97,2485.0,17.377622377622377,1.4113856403831206,97,7263.0,0.053370724117551185,97,7263.0
235.0,93,2225.0,15.45138888888889,1.680350598984049,93,7144.0,0.053971324450461364,93,7144.0
240.0,97,2239.0,15.657342657342657,1.8581784721399912,97,7101.0,0.05686631693420685,97,7101.0
