step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.319892160728003,0,0.0,0.9327059885029065,0,0.0
10.0,0,0.0,0.0,12.651775720117532,0,0.0,0.9035903849559866,0,0.0
15.0,6,11.0,0.3055555555555556,9.616517587357214,6,11.0,0.69490330134938,6,11.0
20.0,12,58.0,1.288888888888889,8.8541404874099,12,58.0,0.5523776340596388,12,58.0
25.0,18,134.0,2.4814814814814814,7.396963798640651,18,134.0,0.43215439950290835,18,134.0
30.0,27,250.0,4.385964912280702,5.691919698694239,27,250.0,0.3510374580979479,27,250.0
35.0,33,408.0,6.476190476190476,4.713809264311029,33,408.0,0.26481836065166064,33,408.0
40.0,41,597.0,8.291666666666666,4.507288120573485,41,597.0,0.24587729929964208,41,597.0
45.0,51,833.0,10.818181818181818,3.754237935061902,51,833.0,0.18855354766386967,51,833.0
50.0,58,1108.0,12.883720930232558,3.371702894255725,58,1108.0,0.16332578683425686,58,1108.0
55.0,67,1424.0,15.648351648351648,2.7998128898260806,67,1424.0,0.13402761094705032,67,1424.0
60.0,72,1774.0,18.102040816326532,2.8631317144935675,72,1774.0,0.14109182640472936,72,1774.0
65.0,76,2152.0,21.52,2.618298195986362,76,2152.0,0.12621304691778726,76,2152.0
70.0,80,2548.0,24.5,2.466640594703173,80,2548.0,0.10706071207417414,80,2548.0
75.0,84,2961.0,28.2,2.12304442684204,84,2961.0,0.10555073196924099,84,2961.0
80.0,88,3396.0,31.155963302752294,2.1151714433080775,88,3396.0,0.08876923519265467,88,3396.0
85.0,92,3847.0,33.45217391304348,2.2593981890907253,92,3847.0,0.0872229136111928,92,3847.0
90.0,96,4319.0,36.914529914529915,2.183009134037356,96,4319.0,0.08570636454777811,96,4319.0
95.0,100,4807.0,40.05833333333333,2.0998048309623187,100,4807.0,0.08862852880529447,100,4807.0
100.0,104,5315.0,43.925619834710744,1.7371978554012382,104,5315.0,0.07172146270230231,104,5315.0
105.0,107,5841.0,46.728,1.6662273200269937,107,5841.0,0.06929902054153933,107,5841.0
110.0,111,6389.0,50.30708661417323,1.5343866496305962,111,6389.0,0.04501442720947526,111,6389.0
115.0,113,6950.0,54.296875,1.3912327876742148,113,6950.0,0.051174294901480975,113,6950.0
120.0,114,7520.0,58.75,1.346766237499148,114,7520.0,0.057709876790254466,114,7520.0
125.0,114,8090.0,61.7557251908397,1.555214400192181,114,8090.0,0.058732947077353555,114,8090.0
130.0,114,8660.0,66.10687022900764,1.5446941724906165,114,8660.0,0.0578576816272656,114,8660.0
135.0,114,9230.0,69.92424242424242,1.719803989211568,114,9230.0,0.06756666617332338,114,9230.0
140.0,114,9800.0,73.6842105263158,1.8289134018409923,114,9800.0,0.06793998323726091,114,9800.0
145.0,114,10370.0,79.16030534351145,1.6980644465535661,114,10370.0,0.05547852493267038,114,10370.0
150.0,114,10940.0,82.87878787878788,1.777569289237316,114,10940.0,0.06297643192482615,114,10940.0
155.0,114,11510.0,90.62992125984252,1.3101284892574547,114,11510.0,0.04610379039888525,114,11510.0
160.0,114,12080.0,94.375,1.3291961264655994,114,12080.0,0.05716143320918236,114,12080.0
165.0,114,12650.0,97.3076923076923,1.556420323403731,114,12650.0,0.06100041804109224,114,12650.0
170.0,114,13220.0,101.6923076923077,1.4897764305153451,114,13220.0,0.05637381075618506,114,13220.0
175.0,114,13790.0,106.07692307692308,1.6063787015650237,114,13790.0,0.06155281936779414,114,13790.0
180.0,114,14360.0,109.61832061068702,1.6311495914508074,114,14360.0,0.05935628225172903,114,14360.0
185.0,114,14930.0,116.640625,1.3904416078494863,114,14930.0,0.044501880480745354,114,14930.0
190.0,114,15500.0,117.42424242424242,1.748387989780691,114,15500.0,0.06597815606305164,114,15500.0
195.0,114,16070.0,123.61538461538461,1.6143962954138544,114,16070.0,0.06036239237964486,114,16070.0
200.0,114,16640.0,128.0,1.597576780292193,114,16640.0,0.053691762248442104,114,16640.0
205.0,114,17210.0,132.3846153846154,1.5742520473602681,114,17210.0,0.060856094067905174,114,17210.0
210.0,114,17780.0,136.76923076923077,1.5783460962210656,114,17780.0,0.060401729007315885,114,17780.0
215.0,114,18350.0,141.15384615384616,1.6218742853643264,114,18350.0,0.060322490845203657,114,18350.0
220.0,114,18920.0,144.42748091603053,1.6936210881593938,114,18920.0,0.05455591838416433,114,18920.0
225.0,114,19490.0,151.08527131782947,1.5100649427270016,114,19490.0,0.04516099992912353,114,19490.0
230.0,114,20060.0,155.50387596899225,1.4913529405553132,114,20060.0,0.05927225022781207,114,20060.0
235.0,114,20630.0,159.92248062015503,1.3863407710871458,114,20630.0,0.06105173827593031,114,20630.0
240.0,114,21200.0,163.07692307692307,1.4748165324813036,114,21200.0,0.06308612823265862,114,21200.0
245.0,114,21770.0,166.18320610687022,1.531825742107564,114,21770.0,0.05588452840976327,114,21770.0
250.0,114,22340.0,170.53435114503816,1.620396032436211,114,22340.0,0.07476854701225148,114,22340.0
255.0,114,22910.0,176.23076923076923,1.5479042997800345,114,22910.0,0.06082120440401472,114,22910.0
260.0,114,23480.0,179.23664122137404,1.6428333606939367,114,23480.0,0.06201235364178778,114,23480.0
265.0,114,24050.0,182.1969696969697,1.7326293425962431,114,24050.0,0.06236993317926226,114,24050.0
270.0,114,24620.0,190.85271317829458,1.4927015686799363,114,24620.0,0.04441526048121133,114,24620.0
275.0,114,25190.0,195.27131782945736,1.462861426741627,114,25190.0,0.05986833327610568,114,25190.0
280.0,114,25760.0,196.6412213740458,1.6451334419471242,114,25760.0,0.057803873793906134,114,25760.0
285.0,114,26330.0,200.99236641221373,1.644599221200747,114,26330.0,0.06459998617621156,114,26330.0
290.0,114,26900.0,206.92307692307693,1.5865637409919402,114,26900.0,0.046368808561963806,114,26900.0
295.0,114,27470.0,209.6946564885496,1.7276302455218455,114,27470.0,0.06337689551510228,114,27470.0
300.0,114,28040.0,217.36434108527132,1.542505680318253,114,28040.0,0.05468291026594689,114,28040.0
305.0,114,28610.0,221.7829457364341,1.5172321091504462,114,28610.0,0.061714249115245486,114,28610.0
310.0,114,29180.0,222.74809160305344,1.6875332923949509,114,29180.0,0.06950504333473,114,29180.0
315.0,114,29750.0,228.84615384615384,1.5871219191609756,114,29750.0,0.05330093336573148,114,29750.0
320.0,114,30320.0,233.23076923076923,1.5805041552342982,114,30320.0,0.061844922753835664,114,30320.0
325.0,114,30890.0,239.45736434108528,1.5133545300626825,114,30890.0,0.05501984116062985,114,30890.0
330.0,114,31460.0,243.87596899224806,1.4642243204568033,114,31460.0,0.06253494485194135,114,31460.0
335.0,114,32030.0,246.3846153846154,1.5392050466546467,114,32030.0,0.054204847017284515,114,32030.0
340.0,114,32600.0,254.6875,1.350726834705246,114,32600.0,0.05109669212320858,114,32600.0
345.0,114,33170.0,255.15384615384616,1.5838753570374964,114,33170.0,0.054207945899558095,114,33170.0
350.0,114,33740.0,255.6060606060606,1.834994364711878,114,33740.0,0.054053198919834296,114,33740.0
355.0,114,34310.0,263.9230769230769,1.7083768336184817,114,34310.0,0.05547312858351602,114,34310.0
360.0,114,34880.0,270.38759689922483,1.554933396057079,114,34880.0,0.0530869160121078,114,34880.0
365.0,114,35450.0,274.8062015503876,1.5795988765745608,114,35450.0,0.06973479260706204,114,35450.0
370.0,114,36020.0,281.40625,1.4800502673688871,114,36020.0,0.04777235663053792,114,36020.0
375.0,114,36590.0,281.46153846153845,1.5465231540999562,114,36590.0,0.059741305446454084,114,36590.0
380.0,114,37160.0,292.59842519685037,1.253958852427705,114,37160.0,0.04535915363828012,114,37160.0
385.0,114,37730.0,292.48062015503876,1.349393103153319,114,37730.0,0.06088894317385917,114,37730.0
390.0,114,38300.0,292.36641221374043,1.6157660122429898,114,38300.0,0.05817227319909285,114,38300.0
395.0,114,38870.0,294.469696969697,1.7265098416998788,114,38870.0,0.06054158354827633,114,38870.0
400.0,114,39440.0,301.0687022900763,1.6587958356096537,114,39440.0,0.060937257766616244,114,39440.0
405.0,114,40010.0,307.7692307692308,1.591365134383502,114,40010.0,0.051961819965541244,114,40010.0
410.0,114,40580.0,314.5736434108527,1.477031041260563,114,40580.0,0.05960372619093126,114,40580.0
415.0,114,41150.0,316.53846153846155,1.5738383193241252,114,41150.0,0.05918236161715297,114,41150.0
420.0,114,41720.0,320.9230769230769,1.5333608935425291,114,41720.0,0.0658594771813073,114,41720.0
425.0,114,42290.0,325.3076923076923,1.5285050707027779,114,42290.0,0.05194841638943578,114,42290.0
430.0,114,42860.0,329.6923076923077,1.4934001002260344,114,42860.0,0.06776594283123433,114,42860.0
435.0,114,43430.0,331.5267175572519,1.6419967633207246,114,43430.0,0.054475074732899274,114,43430.0
440.0,114,44000.0,335.87786259541986,1.6732955880253173,114,44000.0,0.06232964752714876,114,44000.0
445.0,114,44570.0,340.2290076335878,1.6663586351700466,114,44570.0,0.0625028949084431,114,44570.0
450.0,114,45140.0,349.92248062015506,1.5288054939425528,114,45140.0,0.061832317705376096,114,45140.0
455.0,114,45710.0,357.109375,1.3657141327960818,114,45710.0,0.05872853518725574,114,45710.0
460.0,114,46280.0,356.0,1.537119338668296,114,46280.0,0.05395378840600286,114,46280.0
465.0,114,46850.0,360.38461538461536,1.509609718104501,114,46850.0,0.06609576323321265,114,46850.0
470.0,114,47420.0,361.98473282442745,1.6501520794893036,114,47420.0,0.06074397322767593,114,47420.0
475.0,114,47990.0,366.3358778625954,1.6066643206738196,114,47990.0,0.05186670098407183,114,47990.0
480.0,114,48560.0,370.68702290076334,1.5967593079857374,114,48560.0,0.052553164927407615,114,48560.0
485.0,114,49130.0,377.9230769230769,1.5124626180320049,114,49130.0,0.0736972816572131,114,49130.0
490.0,114,49700.0,385.27131782945736,1.4593317066713802,114,49700.0,0.06912851300138428,114,49700.0
495.0,114,50270.0,386.6923076923077,1.5158091503795088,114,50270.0,0.05321401099883883,114,50270.0
500.0,114,50840.0,382.25563909774434,1.7348555744468603,114,50840.0,0.05217692982130825,114,50840.0
