step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.960185112585057,0,0.0,0.8599657668886076,0,0.0
10.0,0,0.0,0.0,11.999963580539804,0,0.0,0.8703226524165313,0,0.0
15.0,3,5.0,0.1388888888888889,9.488447942545948,3,5.0,0.6769261195386062,3,5.0
20.0,8,41.0,0.9111111111111111,8.382432483895236,8,41.0,0.5330011747240596,8,41.0
25.0,17,114.0,2.111111111111111,7.530391392989023,17,114.0,0.4367779034192521,17,114.0
30.0,25,227.0,3.783333333333333,6.111324565706337,25,227.0,0.35937098593556693,25,227.0
35.0,36,386.0,6.126984126984127,5.012245271282462,36,386.0,0.2675701328354464,36,386.0
40.0,42,583.0,8.097222222222221,4.461293868861826,42,583.0,0.23338799817511843,42,583.0
45.0,49,815.0,10.723684210526315,3.5692976089384523,49,815.0,0.1776873922490144,49,815.0
50.0,59,1092.0,13.0,3.2179929896307806,59,1092.0,0.176404940694543,59,1092.0
55.0,65,1400.0,15.384615384615385,2.944060751729427,65,1400.0,0.14398969257861,65,1400.0
60.0,72,1750.0,18.04123711340206,2.81196159626599,72,1750.0,0.1302325793481544,72,1750.0
65.0,76,2125.0,21.464646464646464,2.6785233712856296,76,2125.0,0.12811702740866734,76,2125.0
70.0,80,2519.0,24.69607843137255,2.4935722633148685,80,2519.0,0.08931680900428009,80,2519.0
75.0,84,2934.0,28.21153846153846,2.1852923276755774,84,2934.0,0.090032179475098,84,2934.0
80.0,88,3368.0,32.076190476190476,1.8232552379942903,88,3368.0,0.0879889871428968,88,3368.0
85.0,92,3822.0,34.432432432432435,1.9695187364344493,92,3822.0,0.09374602675898595,92,3822.0
90.0,96,4291.0,37.31304347826087,1.9804357905862124,96,4291.0,0.0848316532916741,96,4291.0
95.0,100,4780.0,39.833333333333336,1.9600470466276927,100,4780.0,0.09710314322983077,100,4780.0
100.0,98,4811.0,39.113821138211385,1.7157290006088348,98,5110.0,0.07658311467336636,98,5110.0
105.0,95,4694.0,37.552,1.776996817763289,95,5295.0,0.08260741571165992,95,5295.0
