step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.204312387154792,0,0.0,0.9287543492888833,0,0.0
10.0,0,0.0,0.0,11.888282102570026,0,0.0,0.8924249681290343,0,0.0
15.0,3,3.0,0.08333333333333333,8.644949981485826,3,3.0,0.6276330267682706,3,3.0
20.0,13,45.0,1.0,7.542285106512376,13,45.0,0.5076355605821097,13,45.0
25.0,17,100.0,1.8518518518518519,6.019000324586665,17,108.0,0.39691477848523454,17,108.0
30.0,29,223.0,3.6557377049180326,4.90182474267964,29,223.0,0.3015573844233026,29,223.0
35.0,35,375.0,5.434782608695652,4.334728952664654,35,379.0,0.23631782523183895,35,379.0
40.0,45,581.0,7.644736842105263,4.034845426494835,45,581.0,0.20151774791743415,45,581.0
45.0,56,841.0,10.5125,2.9762148999182054,56,841.0,0.1284908996469364,56,841.0
50.0,65,1148.0,13.045454545454545,2.2574541287506698,65,1148.0,0.10773625816928879,65,1148.0
55.0,72,1447.0,15.559139784946236,1.804890952562228,72,1466.0,0.09308883281463705,72,1466.0
60.0,76,1814.0,19.094736842105263,2.0844675619438227,76,1816.0,0.1007193933979891,76,1816.0
65.0,78,2188.0,22.3265306122449,2.0061320396320848,78,2192.0,0.0795737330280735,78,2192.0
70.0,81,2585.0,26.11111111111111,2.2009854100886046,81,2586.0,0.08581521562272709,81,2586.0
75.0,77,2947.0,30.38144329896907,2.075229549192826,77,2965.0,0.08219015447406736,77,2965.0
80.0,77,3328.0,34.666666666666664,2.1127170408239997,77,3331.0,0.08254752523017334,77,3331.0
85.0,77,3706.0,38.20618556701031,2.130066343719017,77,3708.0,0.08951641343678268,77,3708.0
90.0,79,4095.0,41.36363636363637,2.2914043986547505,79,4096.0,0.08405920788717375,79,4096.0
95.0,81,4494.0,45.857142857142854,2.1603607500622166,81,4495.0,0.08660828495461649,81,4495.0
100.0,77,4846.0,50.479166666666664,1.692358665515264,77,4868.0,0.07468996615687003,77,4868.0
105.0,78,5235.0,53.96907216494845,2.0644208551013197,78,5236.0,0.0963080110198774,78,5236.0
110.0,78,5610.0,57.244897959183675,1.957148540619851,78,5613.0,0.08117671667643175,78,5613.0
115.0,79,6004.0,61.265306122448976,2.2198652216106742,79,6005.0,0.08266622368101902,79,6005.0
120.0,77,6369.0,64.98979591836735,2.0582111383579993,77,6382.0,0.0835060352006118,77,6382.0
125.0,79,6759.0,68.96938775510205,2.1713517726330185,79,6760.0,0.08460755682146555,79,6760.0
130.0,78,7129.0,72.74489795918367,1.827836156506576,78,7136.0,0.08534295985643046,78,7136.0
135.0,80,7526.0,76.79591836734694,2.086865630583187,80,7527.0,0.09259110265961992,80,7527.0
140.0,82,7931.0,80.11111111111111,1.9584589211745802,82,7932.0,0.0704444136714261,82,7932.0
145.0,80,8280.0,84.48979591836735,1.553958259279933,80,8315.0,0.07957208780797542,80,8315.0
150.0,79,8664.0,86.64,2.1511743016882683,79,8676.0,0.08696710477243447,79,8676.0
155.0,79,9034.0,90.34,1.8557132647421748,79,9057.0,0.07004919965714769,79,9057.0
160.0,83,9439.0,93.45544554455445,2.2281074365832523,83,9451.0,0.08753238780091067,83,9451.0
165.0,81,9798.0,97.00990099009901,1.8788351379276038,81,9832.0,0.07608428939893223,81,9832.0
170.0,80,10187.0,100.86138613861387,2.1445560161716717,80,10196.0,0.08872749306435995,80,10196.0
175.0,79,10551.0,104.46534653465346,1.7888804844478998,79,10578.0,0.065275613427642,79,10578.0
180.0,83,10961.0,108.52475247524752,1.9726365812728315,83,10970.0,0.07958927348343423,83,10970.0
185.0,82,11328.0,109.98058252427184,1.9088834661818912,82,11363.0,0.08381679787463045,82,11363.0
190.0,80,11713.0,113.71844660194175,2.2270517601680155,80,11730.0,0.0916396697528874,80,11730.0
195.0,78,12068.0,116.03846153846153,2.161566551316803,78,12098.0,0.08603549070578025,78,12098.0
200.0,82,12466.0,122.2156862745098,2.314428480181211,82,12473.0,0.09434220470318257,82,12473.0
205.0,79,12835.0,125.83333333333333,2.048804421058442,79,12856.0,0.07496548724206162,79,12856.0
210.0,80,13223.0,130.92079207920793,2.130165483905801,80,13233.0,0.0784167971716281,80,13233.0
215.0,79,13592.0,134.5742574257426,1.8357229689680032,79,13619.0,0.07808992649181722,79,13619.0
220.0,82,13995.0,138.56435643564356,2.0489630792777205,82,14005.0,0.07937159696097484,82,14005.0
225.0,79,14355.0,140.73529411764707,1.9567294856308286,79,14385.0,0.08246077082316612,79,14385.0
230.0,79,14741.0,144.51960784313727,2.229684541192635,79,14750.0,0.08918142698145845,79,14750.0
235.0,79,15109.0,148.12745098039215,1.9901933596214427,79,15129.0,0.08968018240259078,79,15129.0
240.0,82,15514.0,153.6039603960396,2.0733600804276593,82,15523.0,0.09362649997200417,82,15523.0
245.0,81,15879.0,157.21782178217822,1.591896846796899,81,15910.0,0.06010192634664066,81,15910.0
250.0,81,16272.0,159.52941176470588,2.13802231387596,81,16282.0,0.09359136074228744,81,16282.0
255.0,78,16630.0,163.0392156862745,2.0864055197190656,78,16655.0,0.08160768754310448,78,16655.0
260.0,81,17025.0,165.29126213592232,2.3202468621583723,81,17032.0,0.09367040257088259,81,17032.0
265.0,78,17390.0,170.49019607843138,2.0608517486923383,78,17411.0,0.08473141927703987,78,17411.0
270.0,79,17779.0,172.61165048543688,2.6355086849812484,79,17784.0,0.11056594784423346,79,17784.0
275.0,79,18153.0,179.73267326732673,1.9156163655371738,79,18167.0,0.08234550567930121,79,18167.0
280.0,81,18556.0,189.3469387755102,1.8052979223257353,81,18561.0,0.06716051812823193,81,18561.0
285.0,78,18911.0,189.11,1.689539395887212,78,18940.0,0.07015073448807732,78,18940.0
290.0,81,19308.0,189.2941176470588,2.2484565681482738,81,19312.0,0.08703178211251546,81,19312.0
295.0,79,19674.0,192.88235294117646,1.959463649189987,79,19700.0,0.0852286642280302,79,19700.0
300.0,82,20071.0,196.77450980392157,2.139838905485848,82,20075.0,0.0775778023876447,82,20075.0
305.0,80,20437.0,200.36274509803923,1.943861214265024,80,20460.0,0.07530352897277509,80,20460.0
310.0,81,20831.0,204.22549019607843,2.259252371844583,81,20839.0,0.0965794987542183,81,20839.0
315.0,79,21191.0,207.7549019607843,1.82600211992149,79,21216.0,0.07287814955318843,79,21216.0
320.0,81,21588.0,213.74257425742573,2.1120181410913097,81,21591.0,0.08442312184697477,81,21591.0
325.0,78,21948.0,215.1764705882353,2.0205253226394944,78,21972.0,0.08093802631795585,78,21972.0
