step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.90539999692052,0,0.0,0.9290230790142079,0,0.0
10.0,0,0.0,0.0,12.113849913597187,0,0.0,0.8827592134170551,0,0.0
15.0,5,8.0,0.2222222222222222,10.134187056359615,5,8.0,0.692658304240845,5,8.0
20.0,9,46.0,1.0222222222222221,8.485206017033622,9,46.0,0.5452979352947211,9,46.0
25.0,20,128.0,2.4615384615384617,6.963773399502225,20,128.0,0.4110842515700558,20,128.0
30.0,27,246.0,4.169491525423729,5.792645394458484,27,246.0,0.3499094533275021,27,246.0
35.0,36,409.0,6.390625,4.661407468579371,36,409.0,0.2581506718316043,36,409.0
40.0,43,612.0,8.619718309859154,4.3612356439654265,43,612.0,0.25153749883633486,43,612.0
45.0,45,673.0,8.628205128205128,3.551332923008215,45,778.0,0.1918122530659791,45,778.0
50.0,49,697.0,8.2,3.4114442423074203,49,908.0,0.1820621659474448,49,908.0
55.0,52,811.0,8.815217391304348,3.6820059463762975,52,1027.0,0.1719054876132629,52,1027.0
60.0,52,985.0,10.260416666666666,4.025490004065094,52,1192.0,0.18762838942858548,52,1192.0
65.0,54,1214.0,12.914893617021276,3.8975542000050996,54,1370.0,0.19236589285076694,54,1370.0
70.0,62,1512.0,14.970297029702971,3.8981355915708424,62,1595.0,0.18952677853686778,62,1595.0
75.0,70,1851.0,17.299065420560748,3.4927310597183583,70,1877.0,0.15309396965920877,70,1877.0
80.0,79,2229.0,19.72566371681416,3.126289826765487,79,2229.0,0.14178863854607945,79,2229.0
85.0,87,2647.0,22.81896551724138,2.4639906844105193,87,2647.0,0.10401230700932264,87,2647.0
90.0,93,3105.0,25.450819672131146,2.338571844803169,93,3105.0,0.10579993730379059,93,3105.0
95.0,99,3588.0,28.476190476190474,2.214455241089416,99,3588.0,0.10035627364079308,99,3588.0
100.0,104,4098.0,32.015625,2.183622921824144,104,4098.0,0.08715955351948995,104,4098.0
105.0,107,4625.0,35.03787878787879,2.07530616273561,107,4625.0,0.07437136778018306,107,4625.0
110.0,111,5172.0,39.784615384615385,1.673146567745228,111,5172.0,0.0535722436553644,111,5172.0
115.0,113,5734.0,42.791044776119406,1.836336828413359,113,5734.0,0.07460146246862644,113,5734.0
120.0,114,6304.0,47.3984962406015,1.692813269807948,114,6304.0,0.06566085193695781,114,6304.0
125.0,114,6874.0,51.68421052631579,1.694637039697797,114,6874.0,0.06800093123809545,114,6874.0
130.0,109,6955.0,52.29323308270677,1.5378123172688942,109,7270.0,0.06815074965423606,109,7270.0
135.0,104,6744.0,50.70676691729323,1.8319262391914595,104,7482.0,0.0761056292062607,104,7482.0
140.0,99,6644.0,49.582089552238806,2.253154541072614,99,7536.0,0.08210305224246606,99,7536.0
145.0,96,6644.0,50.717557251908396,2.353868972698533,96,7599.0,0.0830274007512249,96,7599.0
150.0,95,6820.0,52.46153846153846,2.648036954162699,95,7736.0,0.10845114500297418,95,7736.0
155.0,99,7306.0,56.2,2.3290447141989237,99,7904.0,0.09427754543041762,99,7904.0
160.0,104,7816.0,59.21212121212121,2.0831443494646433,104,8168.0,0.09310344210513502,104,8168.0
165.0,107,8345.0,60.471014492753625,2.172044880633122,107,8348.0,0.08729991605786057,107,8348.0
170.0,112,8899.0,63.11347517730496,2.231343475355917,112,8902.0,0.08688482973569116,112,8902.0
175.0,114,9464.0,67.6,2.102377402627572,114,9467.0,0.0752871977290511,114,9467.0
180.0,114,10034.0,72.18705035971223,2.0743016678149058,114,10037.0,0.06823123628212763,114,10037.0
185.0,114,10604.0,77.97058823529412,1.864217677780212,114,10607.0,0.07116012448401969,114,10607.0
