step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.990623282452743,0,0.0,0.9340793961055293,0,0.0
10.0,0,0.0,0.0,12.408937383289262,0,0.0,0.8987515016329214,0,0.0
15.0,6,12.0,0.3333333333333333,9.567402422251478,6,12.0,0.6803373263879549,6,12.0
20.0,10,53.0,1.1777777777777778,8.323411200921587,10,53.0,0.5328865653027752,10,53.0
25.0,18,127.0,2.309090909090909,7.378533454616388,18,127.0,0.43742521970369597,18,127.0
30.0,25,244.0,4.206896551724138,5.788077807124677,25,244.0,0.3645182189046179,25,244.0
35.0,34,402.0,6.184615384615385,5.107717833454409,34,402.0,0.29574595552112337,34,402.0
40.0,42,598.0,8.305555555555555,4.692535294366222,42,598.0,0.24860919389190492,42,598.0
45.0,50,830.0,10.779220779220779,3.683694223842333,50,830.0,0.17274857117769132,50,830.0
50.0,58,1106.0,13.011764705882353,3.3422808128309964,58,1106.0,0.1653136021837975,58,1106.0
55.0,66,1417.0,15.92134831460674,2.8308462581941596,66,1418.0,0.14669054476011498,66,1418.0
60.0,72,1764.0,18.185567010309278,3.0032206914938,72,1765.0,0.1356367183129094,72,1765.0
65.0,78,2140.0,21.836734693877553,2.5138860392940297,78,2141.0,0.10865923666260786,78,2141.0
70.0,80,2537.0,25.37,2.241369018553485,80,2538.0,0.12180925797729486,80,2538.0
75.0,85,2951.0,28.650485436893202,2.01566717236066,85,2952.0,0.09744632533047053,85,2952.0
80.0,88,3386.0,31.35185185185185,2.0430635295795105,88,3387.0,0.08608402961107237,88,3387.0
85.0,92,3840.0,34.285714285714285,1.9910806097320373,92,3841.0,0.08641502837176744,92,3841.0
90.0,96,4311.0,37.16379310344828,2.0339096532919045,96,4312.0,0.08878093129822641,96,4312.0
95.0,100,4803.0,39.048780487804876,2.23761650721598,100,4804.0,0.09242686364997467,100,4804.0
100.0,104,5314.0,43.557377049180324,1.7916053811493162,104,5315.0,0.06490913446287556,104,5315.0
105.0,107,5841.0,46.357142857142854,1.7215866799497745,107,5842.0,0.06092113404776152,107,5842.0
110.0,111,6387.0,50.29133858267716,1.4876374813395798,111,6388.0,0.04741228323879098,111,6388.0
115.0,113,6948.0,53.86046511627907,1.5196539630518073,113,6949.0,0.05247796363989124,113,6949.0
120.0,114,7518.0,57.83076923076923,1.5911322309593428,114,7519.0,0.059373356952670264,114,7519.0
125.0,114,8088.0,62.215384615384615,1.6370518828358998,114,8089.0,0.06072128661021457,114,8089.0
130.0,114,8658.0,66.6,1.5910563658569996,114,8659.0,0.05952490629241374,114,8659.0
135.0,114,9228.0,71.53488372093024,1.4987430149620666,114,9229.0,0.051694127872331234,114,9229.0
