step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.675283848799966,0,0.0,0.9236230346955799,0,0.0
10.0,0,0.0,0.0,12.72701733642657,0,0.0,0.9199216556236461,0,0.0
15.0,4,6.0,0.16666666666666666,9.188703934988451,4,6.0,0.6554006392739318,4,6.0
20.0,13,54.0,1.2,7.040721381136177,13,54.0,0.47893617487405676,13,54.0
25.0,21,149.0,2.8653846153846154,5.370319797564599,21,149.0,0.37169196611047145,21,149.0
30.0,30,288.0,4.645161290322581,4.733715614508395,30,288.0,0.30403279414517825,30,288.0
35.0,41,475.0,6.985294117647059,3.5663520155918707,41,475.0,0.20730243009801308,41,475.0
40.0,52,711.0,9.233766233766234,2.848574108484859,52,711.0,0.16685965805368047,52,711.0
45.0,63,1007.0,11.847058823529412,2.0480624195874295,63,1007.0,0.10199094053533427,63,1007.0
50.0,74,1355.0,14.414893617021276,1.6400988064935789,74,1355.0,0.08878682466366898,74,1355.0
55.0,85,1755.0,17.038834951456312,1.42695735762046,85,1755.0,0.0648853711174429,85,1755.0
60.0,93,2203.0,20.98095238095238,1.208556024410591,93,2204.0,0.06110364374829614,93,2204.0
65.0,96,2679.0,24.805555555555557,1.3113031742416459,96,2680.0,0.05397933256579275,96,2680.0
70.0,98,3164.0,29.027522935779817,1.2150897270061791,98,3165.0,0.05312858587077406,98,3165.0
75.0,100,3659.0,33.263636363636365,1.088660590941461,100,3660.0,0.03411073788745779,100,3660.0
80.0,102,4166.0,37.872727272727275,0.8748713524466248,102,4167.0,0.03500166468817992,102,4167.0
85.0,104,4684.0,41.82142857142857,0.8165204734564533,104,4685.0,0.0335281576394727,104,4685.0
90.0,106,5211.0,44.922413793103445,1.0654535525771742,106,5212.0,0.04443620720902149,106,5212.0
95.0,108,5747.0,49.11965811965812,0.9937279660246854,108,5748.0,0.03672062887134104,108,5748.0
100.0,109,6290.0,53.30508474576271,0.7713190926537206,109,6291.0,0.026163797107076177,109,6291.0
105.0,111,6844.0,56.56198347107438,0.8327781165722373,111,6845.0,0.025546813830587902,111,6845.0
110.0,114,7411.0,60.2520325203252,0.8617575487342155,114,7412.0,0.03179982039192347,114,7412.0
115.0,114,7981.0,65.95867768595042,0.7154652878796987,114,7982.0,0.024193698885604378,114,7982.0
120.0,114,8551.0,70.09016393442623,0.819178122988717,114,8552.0,0.032389182724211235,114,8552.0
125.0,114,9121.0,74.76229508196721,0.811954625416035,114,9122.0,0.02466778851247916,114,9122.0
130.0,114,9691.0,79.43442622950819,0.8875631344109979,114,9692.0,0.024376043065160467,114,9692.0
