step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.423262218346624,0,0.0,0.9498318896234786,0,0.0
10.0,0,0.0,0.0,11.807301154073443,0,0.0,0.8546201915210537,0,0.0
15.0,5,7.0,0.19444444444444445,9.333704392945249,5,7.0,0.6775833927209158,5,7.0
20.0,10,44.0,0.9777777777777777,8.457321334323032,10,44.0,0.5517110057836735,10,44.0
25.0,18,118.0,2.2264150943396226,7.4867681264018175,18,118.0,0.4654507316455749,18,118.0
30.0,24,228.0,3.8,6.404892057370646,24,228.0,0.3745275881542279,24,228.0
35.0,32,374.0,5.936507936507937,4.955506472312873,32,374.0,0.27580770428350765,32,374.0
40.0,42,562.0,8.028571428571428,4.6545086322880005,42,562.0,0.2672090767986087,42,562.0
45.0,48,789.0,10.52,3.8728323503759223,48,789.0,0.18837614404360573,48,789.0
50.0,58,1060.0,12.619047619047619,3.4223651717891324,58,1060.0,0.158510571592541,58,1060.0
55.0,65,1368.0,15.032967032967033,3.0535954558049467,65,1368.0,0.1467361165805742,65,1368.0
60.0,72,1716.0,17.690721649484537,2.8691671686399043,72,1717.0,0.13172734931614818,72,1717.0
65.0,78,2091.0,21.336734693877553,2.512490661041897,78,2092.0,0.11081214352901242,78,2092.0
70.0,80,2486.0,24.372549019607842,2.342397900276067,80,2487.0,0.10854075363935553,80,2487.0
75.0,84,2901.0,27.89423076923077,2.1131454670157472,84,2902.0,0.09714870797257906,84,2902.0
80.0,88,3333.0,30.577981651376145,2.1137214007598644,88,3334.0,0.08866810605016578,88,3334.0
85.0,92,3786.0,33.50442477876106,2.096284480431983,92,3787.0,0.09139991325475877,92,3787.0
90.0,96,4258.0,36.706896551724135,2.0306349739224148,96,4259.0,0.09771666361970836,96,4259.0
95.0,99,4748.0,39.239669421487605,1.9877116964605075,99,4749.0,0.0874391379741707,99,4749.0
100.0,103,5257.0,42.739837398373986,1.7812640743298152,103,5258.0,0.07278790349718375,103,5258.0
105.0,106,5784.0,45.904761904761905,1.6371627045462172,106,5785.0,0.07377439418588072,106,5785.0
110.0,111,6333.0,50.26190476190476,1.3988987222532123,111,6334.0,0.05458508760878176,111,6334.0
115.0,113,6893.0,53.434108527131784,1.4778141035266488,113,6894.0,0.052043370820181,113,6894.0
120.0,114,7463.0,57.40769230769231,1.591695259340419,114,7464.0,0.05763962957559888,114,7464.0
125.0,114,8033.0,61.792307692307695,1.5080425086677613,114,8034.0,0.055157245723464074,114,8034.0
130.0,114,8603.0,66.17692307692307,1.5361463587942357,114,8604.0,0.0631558691567265,114,8604.0
135.0,114,9173.0,71.10852713178295,1.4718575896558186,114,9174.0,0.07367165733281845,114,9174.0
140.0,114,9743.0,74.37404580152672,1.6432650564444589,114,9744.0,0.06743060803733747,114,9744.0
145.0,114,10313.0,78.72519083969466,1.6933596482298667,114,10314.0,0.0531729210317229,114,10314.0
150.0,114,10883.0,83.07633587786259,1.7227218562726625,114,10884.0,0.058946771878936106,114,10884.0
155.0,114,11453.0,89.4765625,1.4244297185594013,114,11454.0,0.05276244583368713,114,11454.0
160.0,114,12023.0,92.48461538461538,1.6382377493541191,114,12024.0,0.052401044616766645,114,12024.0
165.0,114,12593.0,97.62015503875969,1.5360086024295383,114,12594.0,0.05393761403493513,114,12594.0
170.0,114,13163.0,101.25384615384615,1.610534463337583,114,13164.0,0.057547229705267086,114,13164.0
175.0,114,13733.0,106.45736434108527,1.4598764027130002,114,13734.0,0.058774101651938776,114,13734.0
180.0,114,14303.0,111.7421875,1.3906055334884704,114,14304.0,0.06000999356207561,114,14304.0
185.0,114,14873.0,113.53435114503817,1.6324575087473132,114,14874.0,0.05133078809702697,114,14874.0
190.0,114,15443.0,119.71317829457364,1.4868486536817886,114,15444.0,0.05827471476620537,114,15444.0
195.0,114,16013.0,123.17692307692307,1.572254482776227,114,16014.0,0.06750175439281195,114,16014.0
200.0,114,16583.0,127.56153846153846,1.567772455099636,114,16584.0,0.05435642094983499,114,16584.0
205.0,114,17153.0,129.9469696969697,1.7059997460035023,114,17154.0,0.06694124443300002,114,17154.0
210.0,114,17723.0,136.33076923076922,1.556864944001863,114,17724.0,0.06168755513099739,114,17724.0
215.0,114,18293.0,140.7153846153846,1.5627882514585796,114,18294.0,0.06028266485993278,114,18294.0
220.0,114,18863.0,143.99236641221373,1.6708154067395344,114,18864.0,0.061220359538578635,114,18864.0
225.0,114,19433.0,150.64341085271317,1.515915770807481,114,19434.0,0.046128576620143774,114,19434.0
230.0,114,20003.0,155.06201550387595,1.4556191911491223,114,20004.0,0.05087494346117463,114,20004.0
235.0,114,20573.0,159.48062015503876,1.3669121797090569,114,20574.0,0.053757836767917115,114,20574.0
240.0,114,21143.0,162.63846153846154,1.4023513649912598,114,21144.0,0.07208199133415431,114,21144.0
245.0,114,21713.0,168.31782945736435,1.4040379089562005,114,21714.0,0.06412813719145379,114,21714.0
250.0,114,22283.0,167.54135338345864,1.6814271094338376,114,22284.0,0.06782532688734291,114,22284.0
255.0,114,22853.0,173.12878787878788,1.6480048164612815,114,22854.0,0.057161318169608406,114,22854.0
260.0,114,23423.0,177.4469696969697,1.6736704840149694,114,23424.0,0.06648400776626633,114,23424.0
265.0,114,23993.0,184.56153846153848,1.5775868863121694,114,23994.0,0.05420503981483822,114,23994.0
270.0,114,24563.0,190.4108527131783,1.5062635764001642,114,24564.0,0.05127773968991721,114,24564.0
275.0,114,25133.0,191.85496183206106,1.6469133084007443,114,25134.0,0.05178991088596489,114,25134.0
280.0,114,25703.0,197.7153846153846,1.6017666954634666,114,25704.0,0.05757807326584042,114,25704.0
285.0,114,26273.0,200.55725190839695,1.6961039108117293,114,26274.0,0.06718151838909928,114,26274.0
290.0,114,26843.0,209.7109375,1.4559630895402016,114,26844.0,0.055016210570400605,114,26844.0
295.0,114,27413.0,207.67424242424244,1.7748815000593616,114,27414.0,0.05365466936525424,114,27414.0
300.0,114,27983.0,216.92248062015503,1.5442477301312003,114,27984.0,0.05348508758981462,114,27984.0
305.0,114,28553.0,221.34108527131784,1.5487991250748694,114,28554.0,0.05931168083537118,114,28554.0
310.0,114,29123.0,224.02307692307693,1.6378807529025152,114,29124.0,0.05998956424208411,114,29124.0
315.0,114,29693.0,230.1782945736434,1.5263654843774737,114,29694.0,0.05905369048069725,114,29694.0
320.0,114,30263.0,236.4296875,1.4296506560475137,114,30264.0,0.06178703967800662,114,30264.0
325.0,114,30833.0,237.1769230769231,1.5326367182733733,114,30834.0,0.052925993155518776,114,30834.0
330.0,114,31403.0,241.56153846153848,1.5648738773446766,114,31404.0,0.061728734320367136,114,31404.0
335.0,114,31973.0,247.85271317829458,1.420851599577124,114,31974.0,0.05873400929415337,114,31974.0
340.0,114,32543.0,250.33076923076922,1.5203005761028512,114,32544.0,0.05372943575186436,114,32544.0
345.0,114,33113.0,252.7709923664122,1.5584324217416181,114,33114.0,0.05876086041172724,114,33114.0
350.0,114,33683.0,259.1,1.600223535182751,114,33684.0,0.06842560424822988,114,33684.0
355.0,114,34253.0,263.4846153846154,1.575546081898876,114,34254.0,0.05790190653687209,114,34254.0
360.0,114,34823.0,265.82442748091603,1.6668182370445266,114,34824.0,0.05967473837044366,114,34824.0
365.0,114,35393.0,270.17557251908397,1.6989338748940777,114,35394.0,0.05974111056150454,114,35394.0
370.0,114,35963.0,280.9609375,1.4672727247863548,114,35964.0,0.06093794191632981,114,35964.0
375.0,114,36533.0,283.2015503875969,1.5475983272579996,114,36534.0,0.06118972352859654,114,36534.0
380.0,114,37103.0,287.62015503875966,1.616361292171863,114,37104.0,0.047497704600681596,114,37104.0
385.0,114,37673.0,292.0387596899225,1.5813387622567145,114,37674.0,0.05156173397311026,114,37674.0
390.0,114,38243.0,296.4573643410853,1.5464198361165387,114,38244.0,0.05386974478518478,114,38244.0
395.0,114,38813.0,296.2824427480916,1.6411034857058489,114,38814.0,0.05556482034382722,114,38814.0
400.0,114,39383.0,305.29457364341084,1.4696092921656325,114,39384.0,0.055577341017608035,114,39384.0
405.0,114,39953.0,309.71317829457365,1.4228350683618332,114,39954.0,0.05091225147334254,114,39954.0
