step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.239065558989658,0,0.0,0.9148373009657225,0,0.0
10.0,0,0.0,0.0,12.559348122849594,0,0.0,0.9106721344334251,0,0.0
15.0,3,4.0,0.1111111111111111,9.630659924952887,3,4.0,0.6827543899854867,3,4.0
20.0,10,44.0,0.9777777777777777,8.51079645336334,10,44.0,0.5416039738731349,10,44.0
25.0,18,122.0,2.30188679245283,7.046022953418927,18,122.0,0.4352123922734345,18,122.0
30.0,25,237.0,4.086206896551724,5.997015199254753,25,237.0,0.3679435498665548,25,237.0
35.0,33,391.0,6.109375,5.126523628064745,33,391.0,0.291675820207505,33,391.0
40.0,43,588.0,8.28169014084507,4.396283771639826,43,588.0,0.2331846446343557,43,588.0
45.0,51,824.0,10.7012987012987,3.740291084919972,51,824.0,0.18771146824274496,51,824.0
50.0,58,1099.0,13.083333333333334,3.188231753033386,58,1099.0,0.1574423264728052,58,1099.0
55.0,66,1415.0,15.722222222222221,2.876986167949622,66,1415.0,0.1445476158144434,66,1415.0
60.0,72,1767.0,18.40625,2.8724688784387866,72,1767.0,0.13629501078862793,72,1767.0
65.0,76,2142.0,21.857142857142858,2.632313263686585,76,2142.0,0.1253297124232146,76,2142.0
70.0,80,2534.0,25.08910891089109,2.3774223818525613,80,2534.0,0.09193811350445225,80,2534.0
75.0,84,2949.0,27.82075471698113,2.3559669122706897,84,2949.0,0.08760088231181423,84,2949.0
80.0,88,3384.0,31.626168224299064,2.103166636173736,88,3384.0,0.09072939508913593,88,3384.0
85.0,92,3839.0,34.276785714285715,2.159843052092416,92,3839.0,0.09042168827379166,92,3839.0
90.0,96,4310.0,37.47826086956522,2.0238982231191787,96,4310.0,0.0933334887242683,96,4310.0
95.0,99,4798.0,40.319327731092436,1.9161428134488465,99,4798.0,0.08770601854061857,99,4798.0
100.0,103,5304.0,43.83471074380165,1.7289319738295212,103,5304.0,0.07368438316772168,103,5304.0
105.0,107,5831.0,47.024193548387096,1.5433599058435865,107,5831.0,0.06085305491813052,107,5831.0
110.0,111,6377.0,50.21259842519685,1.5285902850452047,111,6377.0,0.04051233037974035,111,6377.0
115.0,113,6938.0,53.78294573643411,1.5314488926981362,113,6938.0,0.053282139456855296,113,6938.0
120.0,114,7508.0,58.65625,1.34716925121558,114,7508.0,0.06393377911167596,114,7508.0
125.0,114,8078.0,62.62015503875969,1.4187290722104857,114,8078.0,0.059595727720483334,114,8078.0
130.0,114,8648.0,65.51515151515152,1.6894964190258173,114,8648.0,0.05740518684504308,114,8648.0
135.0,114,9218.0,69.83333333333333,1.7041435494051957,114,9218.0,0.0526992433317185,114,9218.0
140.0,114,9788.0,74.7175572519084,1.6986488533447273,114,9788.0,0.06875145098963,114,9788.0
145.0,114,10358.0,80.29457364341086,1.519165553616834,114,10358.0,0.062257746437503717,114,10358.0
150.0,114,10928.0,83.41984732824427,1.6395997469885655,114,10928.0,0.060929874229990286,114,10928.0
155.0,114,11498.0,89.13178294573643,1.4732844995852066,114,11498.0,0.05346765224784293,114,11498.0
160.0,114,12068.0,94.28125,1.3627786084804219,114,12068.0,0.06083106340212944,114,12068.0
165.0,114,12638.0,97.21538461538462,1.5912794817298606,114,12638.0,0.06227144329920969,114,12638.0
170.0,114,13208.0,100.82442748091603,1.687952506424892,114,13208.0,0.05201786713348014,114,13208.0
175.0,114,13778.0,105.98461538461538,1.5864538057131496,114,13778.0,0.06511458078815084,114,13778.0
180.0,114,14348.0,112.09375,1.4210596274982794,114,14348.0,0.0517633677219029,114,14348.0
185.0,114,14918.0,115.64341085271317,1.5048672296031507,114,14918.0,0.053328649363422395,114,14918.0
190.0,114,15488.0,119.13846153846154,1.642417623001538,114,15488.0,0.0613118144799948,114,15488.0
195.0,114,16058.0,122.58015267175573,1.7509721637192097,114,16058.0,0.060169302180639546,114,16058.0
200.0,114,16628.0,127.9076923076923,1.7234881351986675,114,16628.0,0.05408741240152237,114,16628.0
205.0,114,17198.0,133.31782945736435,1.6277381100276125,114,17198.0,0.05472139047802049,114,17198.0
210.0,114,17768.0,136.6769230769231,1.7066082505892495,114,17768.0,0.05416694132844069,114,17768.0
215.0,114,18338.0,144.39370078740157,1.398036988390053,114,18338.0,0.05518810975524056,114,18338.0
220.0,114,18908.0,145.44615384615383,1.6398867317366344,114,18908.0,0.05564449134581357,114,18908.0
225.0,114,19478.0,152.171875,1.4335203272545294,114,19478.0,0.04794087367840216,114,19478.0
230.0,114,20048.0,157.85826771653544,1.2870112873721882,114,20048.0,0.059356902472109466,114,20048.0
235.0,114,20618.0,158.6,1.4847285722827996,114,20618.0,0.06186433782807299,114,20618.0
240.0,114,21188.0,161.74045801526717,1.5978727929501264,114,21188.0,0.06523551235061498,114,21188.0
