step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.775248782674467,0,0.0,0.9370975760375351,0,0.0
10.0,0,0.0,0.0,12.161366287749823,0,0.0,0.8688946594166099,0,0.0
15.0,5,13.0,0.3611111111111111,9.509431612662492,5,13.0,0.667771416125712,5,13.0
20.0,12,59.0,1.3111111111111111,7.733766406539509,12,59.0,0.5063304003712138,12,59.0
25.0,19,119.0,2.2884615384615383,5.797080795466076,19,123.0,0.3940694243783471,19,123.0
30.0,28,236.0,3.933333333333333,5.43102802516756,28,236.0,0.3374755111567811,28,236.0
35.0,36,388.0,5.705882352941177,4.5817180420128665,36,390.0,0.2428464477041986,36,390.0
40.0,44,585.0,7.8,4.043627540942231,44,585.0,0.20138756618426984,44,585.0
45.0,54,835.0,10.4375,3.005919282375314,54,835.0,0.14201718521176776,54,835.0
50.0,60,1106.0,12.568181818181818,2.68128822329225,60,1110.0,0.12237908502845007,60,1110.0
55.0,70,1431.0,15.725274725274724,2.470246370687832,70,1431.0,0.10119229861728705,70,1431.0
60.0,74,1788.0,18.821052631578947,2.445302299145051,74,1788.0,0.09185749031224513,74,1788.0
65.0,78,2167.0,22.572916666666668,2.3133234396537783,78,2167.0,0.07596913552721746,78,2167.0
70.0,79,2559.0,26.936842105263157,2.1847383169438834,79,2559.0,0.08207101184145564,79,2559.0
75.0,76,2921.0,31.75,1.709468106572209,76,2928.0,0.07411569638358138,76,2928.0
80.0,77,3303.0,35.516129032258064,1.826213768976586,77,3303.0,0.07273642734239286,77,3303.0
85.0,77,3683.0,38.364583333333336,2.02970088543946,77,3684.0,0.0854102716807963,77,3684.0
90.0,80,4075.0,42.01030927835052,2.119335801075586,80,4075.0,0.08158406101713228,80,4075.0
95.0,77,4443.0,45.33673469387755,1.9805472837809415,77,4452.0,0.09184043903915581,77,4452.0
100.0,79,4833.0,50.34375,2.0068608049248535,79,4833.0,0.0832917214569921,79,4833.0
105.0,76,5201.0,53.07142857142857,2.271247804914494,76,5206.0,0.0912313346647493,76,5206.0
110.0,78,5586.0,57.0,2.403590324271479,78,5586.0,0.09099851235233004,78,5586.0
115.0,80,5979.0,62.28125,2.0528479008674942,80,5979.0,0.07062532206122069,80,5979.0
120.0,76,6341.0,66.05208333333333,2.1027065609225217,76,6352.0,0.09434680834541641,76,6352.0
125.0,77,6723.0,70.76842105263158,2.1936102944703264,77,6723.0,0.09167820477824132,77,6723.0
130.0,76,7101.0,73.20618556701031,2.3559888112033716,76,7101.0,0.09757206143766067,76,7101.0
135.0,79,7488.0,78.0,2.2877938816572976,79,7488.0,0.07706318357977546,79,7488.0
140.0,80,7886.0,82.14583333333333,2.1003480470203946,80,7886.0,0.07306939143412967,80,7886.0
145.0,76,8241.0,86.74736842105263,1.8648764462986207,76,8258.0,0.08406509039380147,76,8258.0
150.0,77,8623.0,91.73404255319149,2.102370766894967,77,8623.0,0.10079762147132126,77,8623.0
155.0,78,9006.0,93.8125,1.9425636399073831,78,9006.0,0.08084257799105284,78,9006.0
160.0,81,9403.0,97.94791666666667,1.8592680703579656,81,9403.0,0.08102236838056541,81,9403.0
165.0,78,9763.0,100.64948453608247,1.7884350563940918,78,9781.0,0.08305841185676531,78,9781.0
170.0,79,10156.0,103.63265306122449,2.216832890587258,79,10156.0,0.10341014306818619,79,10156.0
175.0,77,10522.0,107.36734693877551,1.8896178953809697,77,10528.0,0.07144385409797456,77,10528.0
180.0,79,10912.0,110.22222222222223,2.2974663717146573,79,10912.0,0.08444584839310135,79,10912.0
185.0,81,11310.0,116.5979381443299,2.111771329359932,81,11310.0,0.07486175503365138,81,11310.0
190.0,76,11661.0,120.21649484536083,1.7240935526842072,76,11682.0,0.06874757282250099,76,11682.0
195.0,79,12052.0,124.24742268041237,2.185475666663774,79,12052.0,0.09179059231699148,79,12052.0
200.0,77,12423.0,125.48484848484848,2.16399079169472,77,12427.0,0.09040786949882537,77,12427.0
205.0,79,12816.0,130.77551020408163,2.370213465433294,79,12816.0,0.09340879188246345,79,12816.0
210.0,81,13216.0,134.85714285714286,2.0073975551179744,81,13216.0,0.06452829654223849,81,13216.0
215.0,78,13572.0,139.91752577319588,1.9490733295992457,78,13603.0,0.07885154157035026,78,13603.0
220.0,77,13943.0,143.7422680412371,2.140181963835027,77,13955.0,0.0904215653233279,77,13955.0
225.0,79,14327.0,144.7171717171717,2.0325355117838786,79,14339.0,0.08651391062628117,79,14339.0
