step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.813919959086817,0,0.0,0.9231060413953353,0,0.0
10.0,0,0.0,0.0,12.02615547752797,0,0.0,0.8614072262564126,0,0.0
15.0,3,3.0,0.08333333333333333,9.491441953927216,3,3.0,0.6902639598961445,3,3.0
20.0,9,38.0,0.8444444444444444,8.536353757134655,9,38.0,0.5384991143258544,9,38.0
25.0,16,111.0,2.018181818181818,7.200736355489892,16,111.0,0.43951560417126495,16,111.0
30.0,26,221.0,3.8771929824561404,5.539187087741987,26,221.0,0.3479812620982469,26,221.0
35.0,33,377.0,5.890625,4.69923023840064,33,377.0,0.2749779733462807,33,377.0
40.0,42,572.0,7.835616438356165,4.759078710501755,42,572.0,0.265244584597314,42,572.0
45.0,50,803.0,10.0375,3.8071002040457045,50,803.0,0.18435595552018855,50,803.0
50.0,58,1077.0,12.670588235294117,3.3471116248042287,58,1077.0,0.16641548360078365,58,1077.0
55.0,65,1387.0,15.241758241758241,2.8668021018150847,65,1387.0,0.140224739221858,65,1387.0
60.0,72,1736.0,17.896907216494846,2.8760526737929344,72,1736.0,0.14214177462744354,72,1736.0
65.0,77,2111.0,21.32323232323232,2.5768067679572453,77,2111.0,0.11969849092432765,77,2111.0
70.0,80,2505.0,24.320388349514563,2.5246544139362,80,2505.0,0.10133610127878925,80,2505.0
75.0,84,2917.0,27.78095238095238,2.289882231388782,84,2917.0,0.09148473779280036,84,2917.0
80.0,88,3350.0,31.30841121495327,2.0644886452754103,88,3350.0,0.08988855510145215,88,3350.0
85.0,92,3804.0,33.964285714285715,2.1586438512182697,92,3804.0,0.08905022517403613,92,3804.0
90.0,96,4277.0,36.87068965517241,2.1743562410999187,96,4277.0,0.08728394680999324,96,4277.0
95.0,100,4767.0,40.05882352941177,1.9123165696989701,100,4767.0,0.0824321815614086,100,4767.0
100.0,104,5274.0,43.22950819672131,1.760965436704947,104,5274.0,0.0728226551022956,104,5274.0
105.0,107,5801.0,46.408,1.5275058991476185,107,5801.0,0.0675618555932538,107,5801.0
110.0,111,6348.0,49.98425196850393,1.4282082893314547,111,6348.0,0.04718427979550823,111,6348.0
115.0,113,6908.0,53.55038759689923,1.428507316551569,113,6908.0,0.059660105115597196,113,6908.0
120.0,114,7478.0,57.968992248062015,1.4829744952984334,114,7478.0,0.061864869155920814,114,7478.0
125.0,114,8048.0,60.96969696969697,1.7076939029049387,114,8048.0,0.05924431558933532,114,8048.0
130.0,114,8618.0,64.796992481203,1.7954761471935878,114,8618.0,0.05599073937455984,114,8618.0
135.0,114,9188.0,71.2248062015504,1.476218072787839,114,9188.0,0.06360640089218064,114,9188.0
140.0,114,9758.0,75.06153846153846,1.566654846980768,114,9758.0,0.06645801429779401,114,9758.0
145.0,114,10328.0,80.06201550387597,1.4802225618701645,114,10328.0,0.06203277587832361,114,10328.0
150.0,114,10898.0,82.56060606060606,1.7619523459062263,114,10898.0,0.05481889578340794,114,10898.0
155.0,114,11468.0,88.89922480620154,1.5323037766282621,114,11468.0,0.05452370156447477,114,11468.0
160.0,114,12038.0,93.31782945736434,1.4934499009600792,114,12038.0,0.04488220644250937,114,12038.0
165.0,114,12608.0,96.98461538461538,1.603789845506646,114,12608.0,0.05953209148511209,114,12608.0
170.0,114,13178.0,102.15503875968992,1.500102263959319,114,13178.0,0.059601974163770347,114,13178.0
175.0,114,13748.0,106.57364341085271,1.476804789079055,114,13748.0,0.060399706052303326,114,13748.0
180.0,114,14318.0,110.9922480620155,1.5347482832813815,114,14318.0,0.05500770573100691,114,14318.0
185.0,114,14888.0,115.4108527131783,1.5243781114752402,114,14888.0,0.05428649028767789,114,14888.0
190.0,114,15458.0,118.9076923076923,1.6489601166225256,114,15458.0,0.0556295725989851,114,15458.0
195.0,114,16028.0,124.24806201550388,1.534139930695641,114,16028.0,0.061090509928970235,114,16028.0
200.0,114,16598.0,128.66666666666666,1.5297005356300317,114,16598.0,0.06798685050326274,114,16598.0
