step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.295661084560265,0,0.0,0.9000982516176489,0,0.0
10.0,0,0.0,0.0,12.23975824967926,0,0.0,0.8955041867550121,0,0.0
15.0,5,6.0,0.16666666666666666,9.111399290683389,5,6.0,0.6519440149797994,5,6.0
20.0,12,52.0,1.1555555555555554,7.3411351670204885,12,52.0,0.5035123469552661,12,52.0
25.0,19,111.0,2.0555555555555554,5.754205898455281,19,118.0,0.38477428296011373,19,118.0
30.0,28,237.0,3.8852459016393444,5.060123064560428,28,237.0,0.3152515960746175,28,237.0
35.0,35,376.0,5.449275362318841,4.191853257578232,35,390.0,0.22070083437972396,35,390.0
40.0,46,583.0,7.571428571428571,3.9726045955184124,46,583.0,0.20688634047210375,46,583.0
45.0,54,816.0,9.951219512195122,2.886351574391596,54,820.0,0.14507438002357043,54,820.0
50.0,63,1110.0,12.197802197802197,2.829538331819787,63,1110.0,0.11901783031567752,63,1110.0
55.0,69,1414.0,14.577319587628866,2.175963469926587,69,1423.0,0.09040304643545474,69,1423.0
60.0,78,1783.0,18.193877551020407,2.2972361028924357,78,1784.0,0.09138240774118649,78,1784.0
65.0,81,2182.0,22.26530612244898,2.1225963709828783,81,2183.0,0.06333526492451678,81,2183.0
70.0,77,2532.0,26.103092783505154,1.985567205861715,77,2558.0,0.08487052249022083,77,2558.0
75.0,78,2913.0,30.66315789473684,2.0220496979679217,78,2916.0,0.08172308443950169,78,2916.0
80.0,77,3293.0,33.94845360824742,2.056185601289118,77,3296.0,0.07608829153413958,77,3296.0
85.0,80,3688.0,38.416666666666664,1.9632003750533709,80,3691.0,0.07579213831658302,80,3691.0
90.0,78,4053.0,41.357142857142854,2.0620496736518037,78,4070.0,0.09227508747455232,78,4070.0
95.0,78,4437.0,45.275510204081634,2.3955834781031924,78,4438.0,0.09816253813495625,78,4438.0
100.0,77,4811.0,49.597938144329895,2.0525036975093873,77,4813.0,0.08824126862620779,77,4813.0
105.0,79,5202.0,53.628865979381445,2.076579632702394,79,5203.0,0.08156014869906812,79,5203.0
110.0,77,5571.0,57.43298969072165,1.9582060354747626,77,5582.0,0.07935272735527667,77,5582.0
115.0,78,5958.0,61.422680412371136,2.0315181237492306,78,5959.0,0.08427511051429365,78,5959.0
120.0,77,6331.0,64.60204081632654,1.881967799753801,77,6333.0,0.084491419481761,77,6333.0
125.0,80,6727.0,69.35051546391753,1.9680471974743101,80,6728.0,0.07555345502010298,80,6728.0
130.0,76,7090.0,71.61616161616162,2.0887116033383584,76,7112.0,0.08568675379114164,76,7112.0
135.0,79,7480.0,76.3265306122449,1.9382166008551025,79,7481.0,0.0794049256473346,79,7481.0
140.0,79,7855.0,79.34343434343434,1.8501179676759372,79,7863.0,0.07953239021178708,79,7863.0
145.0,81,8255.0,81.73267326732673,2.246766041291571,81,8256.0,0.082987185029975,81,8256.0
150.0,78,8614.0,86.14,2.102704066098024,78,8636.0,0.0833835767787046,78,8636.0
155.0,78,8999.0,91.8265306122449,2.1862497679323663,78,9003.0,0.08434564064093247,78,9003.0
160.0,76,9370.0,94.64646464646465,2.261520096975089,76,9379.0,0.08584038946573846,76,9379.0
165.0,79,9760.0,99.59183673469387,2.2657318641114514,79,9761.0,0.0796595015501664,79,9761.0
170.0,81,10161.0,103.68367346938776,2.1885429093644704,81,10162.0,0.0805981454794625,81,10162.0
175.0,77,10514.0,108.3917525773196,1.8603362907477217,77,10540.0,0.07187402329989978,77,10540.0
180.0,79,10899.0,113.53125,1.9824726983255656,79,10904.0,0.08870958098489969,79,10904.0
185.0,76,11270.0,113.83838383838383,2.3408293473922606,76,11275.0,0.09334072195251031,76,11275.0
190.0,78,11657.0,120.17525773195877,2.2390517526603433,78,11658.0,0.0731933939570783,78,11658.0
195.0,80,12055.0,123.01020408163265,2.1416608963211723,80,12056.0,0.077687154185966,80,12056.0
200.0,77,12414.0,127.97938144329896,1.800649051098067,77,12435.0,0.08769479268850808,77,12435.0
205.0,78,12796.0,131.91752577319588,1.9205531153414532,78,12801.0,0.08171880758057463,78,12801.0
210.0,77,13172.0,134.40816326530611,1.8747141515477828,77,13182.0,0.08238090157900634,77,13182.0
215.0,82,13571.0,137.08080808080808,2.033199342210268,82,13576.0,0.0860335340085693,82,13576.0
220.0,78,13938.0,140.78787878787878,1.8207953748737973,78,13959.0,0.0760933222853486,78,13959.0
225.0,81,14328.0,144.72727272727272,2.0352797230878297,81,14336.0,0.09184799016704226,81,14336.0
230.0,76,14690.0,146.9,1.957896552616861,76,14709.0,0.07218147292786549,76,14709.0
235.0,79,15083.0,147.87254901960785,2.413496737878974,79,15085.0,0.10402781726062292,79,15085.0
240.0,81,15483.0,154.83,2.1112278725958573,81,15485.0,0.0848490561433031,81,15485.0
245.0,77,15835.0,158.35,2.0686497703832094,77,15860.0,0.07731799455444295,77,15860.0
250.0,77,16213.0,165.4387755102041,2.175196996137799,77,16220.0,0.06825443552597907,77,16220.0
255.0,77,16592.0,169.30612244897958,1.9454773338741946,77,16600.0,0.075000853313632,77,16600.0
260.0,81,16987.0,171.58585858585857,2.2835284729584924,81,16994.0,0.08595651565185278,81,16994.0
265.0,79,17359.0,175.34343434343435,1.9910650348751275,79,17374.0,0.08957213692534549,79,17374.0
270.0,79,17743.0,181.05102040816325,2.1403981991029415,79,17745.0,0.08368115156736516,79,17745.0
275.0,77,18111.0,181.11,2.13444077033468,77,18120.0,0.09397247647424507,77,18120.0
280.0,80,18505.0,190.77319587628867,1.8605519027962956,80,18507.0,0.06291717884061257,80,18507.0
285.0,78,18878.0,192.6326530612245,2.114522688820137,78,18892.0,0.08809174858874676,78,18892.0
290.0,79,19262.0,196.55102040816325,2.09840260483331,79,19268.0,0.08786967794986303,79,19268.0
295.0,78,19635.0,198.33333333333334,1.9491274720781078,78,19646.0,0.08946682845125309,78,19646.0
300.0,80,20035.0,202.37373737373738,2.0670544524931347,80,20041.0,0.08454085550729001,80,20041.0
305.0,78,20395.0,203.95,1.9388802874170488,78,20417.0,0.07507904765717367,78,20417.0
310.0,79,20784.0,209.93939393939394,2.142507939329214,79,20789.0,0.09084484801350012,79,20789.0
315.0,77,21151.0,211.51,2.194792592041269,77,21165.0,0.08556520778462641,77,21165.0
320.0,80,21542.0,217.59595959595958,2.2296460292958886,80,21543.0,0.08585727863331181,80,21543.0
325.0,81,21943.0,221.64646464646464,2.047479442451221,81,21944.0,0.0784963517747067,81,21944.0
330.0,79,22298.0,225.23232323232324,1.7859453183434602,79,22324.0,0.07108022300185207,79,22324.0
335.0,78,22677.0,229.06060606060606,2.2305851303046422,78,22686.0,0.09065519167331411,78,22686.0
340.0,79,23057.0,232.8989898989899,2.023913235748214,79,23066.0,0.09219799139063735,79,23066.0
345.0,80,23456.0,239.3469387755102,2.001960456723411,80,23465.0,0.06570997984682043,80,23465.0
350.0,78,23816.0,238.16,1.9600448031122344,78,23839.0,0.08298424979211479,78,23839.0
355.0,78,24195.0,244.3939393939394,2.2152871797644105,78,24203.0,0.09276545982319882,78,24203.0
360.0,78,24574.0,250.75510204081633,1.7973830035712517,78,24582.0,0.07189491849369023,78,24582.0
365.0,82,24979.0,252.31313131313132,1.9406041591176932,82,24987.0,0.07131196616572474,82,24987.0
370.0,78,25341.0,253.41,1.8590646805269546,78,25368.0,0.08293651892071364,78,25368.0
375.0,80,25721.0,254.66336633663366,2.254378320708937,80,25734.0,0.1035334609927456,80,25734.0
380.0,78,26095.0,260.95,1.8640924711113849,78,26110.0,0.0727075304052853,78,26110.0
385.0,81,26495.0,264.95,2.0453287504583146,81,26501.0,0.07691971004960903,81,26501.0
390.0,79,26860.0,265.94059405940595,1.8261083566886842,79,26882.0,0.0730762150912772,79,26882.0
395.0,80,27255.0,269.8514851485148,2.2529991003419765,80,27260.0,0.09471818147934818,80,27260.0
400.0,80,27618.0,273.44554455445547,1.8057536803958258,80,27641.0,0.07454047448096048,80,27641.0
405.0,82,28024.0,277.46534653465346,2.0591685900331598,82,28029.0,0.08030857344986508,82,28029.0
410.0,78,28378.0,280.970297029703,1.8560705930701442,78,28411.0,0.06841418676573141,78,28411.0
415.0,80,28769.0,284.84158415841586,2.1863686328148,80,28777.0,0.08714452164668475,80,28777.0
420.0,77,29132.0,288.43564356435644,1.8750890953766972,77,29152.0,0.0676230055555291,77,29152.0
425.0,82,29533.0,292.4059405940594,2.171271707450986,82,29535.0,0.08483153518273881,82,29535.0
430.0,80,29902.0,296.05940594059405,1.8432049282176621,80,29928.0,0.07393075841021123,80,29928.0
435.0,81,30298.0,299.980198019802,2.022266084907508,81,30303.0,0.08517474381089929,81,30303.0
440.0,81,30662.0,303.58415841584156,1.8098992089071961,81,30690.0,0.07017046222415532,81,30690.0
445.0,82,31066.0,304.5686274509804,2.04085864549038,82,31074.0,0.0699917403961178,82,31074.0
450.0,79,31417.0,305.0194174757282,1.9651174208136175,79,31455.0,0.07746798171340355,79,31455.0
455.0,80,31809.0,311.8529411764706,2.1211310969740915,80,31819.0,0.08282493598350843,80,31819.0
460.0,81,32182.0,315.5098039215686,1.831356900077371,81,32206.0,0.06989530136024565,81,32206.0
465.0,82,32584.0,325.84,1.805863072545898,82,32591.0,0.0723810881454849,82,32591.0
470.0,80,32942.0,319.8252427184466,1.9343135666697595,80,32976.0,0.07838775875589558,80,32976.0
475.0,80,33332.0,320.5,2.3588840125329913,80,33342.0,0.09892329810986636,80,33342.0
480.0,78,33692.0,327.1067961165049,2.0964061186158784,78,33713.0,0.07765892663204255,78,33713.0
485.0,80,34086.0,337.48514851485146,2.163705670343457,80,34089.0,0.07672016634706086,80,34089.0
490.0,80,34459.0,341.1782178217822,1.805932565101127,80,34481.0,0.06834699213417793,80,34481.0
495.0,81,34861.0,345.15841584158414,2.2586734366653003,81,34864.0,0.08579253048964854,81,34864.0
500.0,77,35213.0,348.64356435643566,2.1103589200750057,77,35239.0,0.07654984079479497,77,35239.0
