step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.372393646936802,0,0.0,0.9243994194670854,0,0.0
10.0,0,0.0,0.0,12.19577580131444,0,0.0,0.8605225774427986,0,0.0
15.0,6,7.0,0.19444444444444445,9.324343961502997,6,7.0,0.667487388869817,6,7.0
20.0,9,49.0,1.1136363636363635,7.348435496703624,9,49.0,0.4966979681635226,9,49.0
25.0,17,110.0,2.037037037037037,5.855409922300191,17,116.0,0.3883130489631712,17,116.0
30.0,28,232.0,3.7419354838709675,5.574639413619797,28,232.0,0.3302920991098099,28,232.0
35.0,36,380.0,5.588235294117647,3.9947217951514307,36,383.0,0.21273031279057594,36,383.0
40.0,47,598.0,7.973333333333334,3.9147282387968803,47,598.0,0.2077496751581051,47,598.0
45.0,51,819.0,9.987804878048781,2.9195316026742195,51,828.0,0.13957635956565817,51,828.0
50.0,61,1107.0,12.3,2.8692779151469963,61,1107.0,0.12368588687868555,61,1107.0
55.0,69,1430.0,15.052631578947368,2.305958414112955,69,1433.0,0.09964040958349474,69,1433.0
60.0,77,1804.0,18.5979381443299,2.4630162750664217,77,1804.0,0.098962130333302,77,1804.0
65.0,80,2194.0,22.61855670103093,1.968149317919448,80,2194.0,0.06480462312599146,80,2194.0
70.0,77,2543.0,26.216494845360824,2.0294782141972108,77,2565.0,0.10026673852527872,77,2565.0
75.0,78,2925.0,30.46875,2.078056583143027,78,2928.0,0.07933908896546213,78,2928.0
80.0,77,3301.0,34.03092783505155,2.068200880358154,77,3303.0,0.06670378580857189,77,3303.0
85.0,79,3690.0,38.04123711340206,2.237606248325505,79,3690.0,0.08305448444418637,79,3690.0
90.0,81,4089.0,42.154639175257735,2.0670949976083297,81,4089.0,0.08080615893492356,81,4089.0
95.0,77,4441.0,46.260416666666664,1.882514052447,77,4464.0,0.09608232372721177,77,4464.0
100.0,78,4824.0,50.77894736842105,1.7880015096804893,78,4825.0,0.08576623253115201,78,4825.0
105.0,78,5206.0,52.58585858585859,2.0344716988312093,78,5211.0,0.0889926514085216,78,5211.0
110.0,79,5599.0,56.55555555555556,2.215552147551274,79,5600.0,0.08970044251174078,79,5600.0
115.0,82,6001.0,61.234693877551024,1.9643377863668954,82,6002.0,0.07183714978574114,82,6002.0
120.0,78,6347.0,64.11111111111111,2.0120847313030477,78,6377.0,0.07233257825754971,78,6377.0
125.0,77,6723.0,68.60204081632654,2.2925208103964456,77,6731.0,0.0975099003737012,77,6731.0
130.0,78,7105.0,71.76767676767676,1.9964591321076752,78,7107.0,0.08437027019228398,78,7107.0
135.0,82,7508.0,76.61224489795919,1.8893172118588613,82,7510.0,0.0782573513735724,82,7510.0
140.0,78,7863.0,79.42424242424242,1.9060348782249823,78,7890.0,0.08144679384745987,78,7890.0
145.0,79,8252.0,84.20408163265306,2.072641053565283,79,8254.0,0.09099563060049702,79,8254.0
150.0,78,8625.0,87.12121212121212,1.8843934516364402,78,8632.0,0.06432428657876309,78,8632.0
155.0,80,9022.0,91.13131313131314,2.0763904311810273,80,9022.0,0.07362305214236928,80,9022.0
160.0,78,9382.0,93.82,2.0706046538270693,78,9402.0,0.08474607935733978,78,9402.0
165.0,78,9768.0,96.7128712871287,2.5316415380531887,78,9769.0,0.09579855987725854,78,9769.0
170.0,78,10145.0,102.47474747474747,2.0929663287381723,78,10148.0,0.08624720042928838,78,10148.0
175.0,81,10545.0,107.60204081632654,2.091029705884116,81,10545.0,0.07249456741921873,81,10545.0
180.0,77,10901.0,111.23469387755102,2.212724889928777,77,10921.0,0.09032205791997269,77,10921.0
185.0,76,11280.0,113.93939393939394,2.393558076855846,76,11281.0,0.08875594085977298,76,11281.0
190.0,76,11660.0,120.20618556701031,2.155115374098574,76,11661.0,0.09377108566935723,76,11661.0
195.0,78,12047.0,124.19587628865979,2.152433812662528,78,12047.0,0.08719368623158878,78,12047.0
200.0,80,12443.0,129.61458333333334,2.003300819438278,80,12443.0,0.0932386806191992,80,12443.0
205.0,77,12802.0,131.97938144329896,1.7743404028478489,77,12817.0,0.08599826700050597,77,12817.0
210.0,79,13190.0,138.8421052631579,1.718802309763379,79,13190.0,0.08323854846919264,79,13190.0
215.0,79,13567.0,137.04040404040404,1.8848328908260965,79,13574.0,0.08740017486014681,79,13574.0
220.0,81,13966.0,138.27722772277227,2.248273379149574,81,13966.0,0.08569665912695672,81,13966.0
225.0,76,14320.0,143.2,2.215961415012233,76,14341.0,0.09190433968825489,76,14341.0
230.0,78,14706.0,148.54545454545453,2.403975920091229,78,14706.0,0.09482556750195684,78,14706.0
235.0,77,15083.0,152.35353535353536,2.1314278364979735,77,15085.0,0.08555091200975058,77,15085.0
240.0,80,15481.0,157.96938775510205,2.1993085820137837,80,15481.0,0.07734245979186093,80,15481.0
245.0,78,15846.0,163.36082474226805,1.857287447717299,78,15864.0,0.06859139092683017,78,15864.0
250.0,79,16234.0,165.6530612244898,2.1212146874455966,79,16237.0,0.08571622998742837,79,16237.0
255.0,77,15215.0,155.25510204081633,1.8240236227777105,77,16153.0,0.07816227195855463,77,16153.0
260.0,72,13298.0,132.98,2.306314661068519,72,15589.0,0.09760117613531602,72,15589.0
265.0,65,11776.0,117.76,2.279503033134268,65,15894.0,0.10677371705418805,65,15894.0
270.0,59,10120.0,101.2,2.5979162845464265,59,16155.0,0.13253185834587128,59,16155.0
275.0,64,9366.0,92.73267326732673,2.8315121914536254,64,16453.0,0.1129586755236531,64,16453.0
280.0,66,9573.0,94.78217821782178,2.078906293045546,66,16740.0,0.08238652672732885,66,16740.0
285.0,70,9847.0,96.53921568627452,2.15671209542588,70,16976.0,0.08330153197974685,70,16976.0
290.0,78,10218.0,98.25,2.5427946199509845,78,17307.0,0.08982063667335366,78,17307.0
295.0,79,10573.0,101.66346153846153,2.220178123916295,79,17684.0,0.08888172516762313,79,17684.0
300.0,81,10968.0,108.5940594059406,2.053580377993693,81,18062.0,0.07542975188585987,81,18062.0
305.0,78,11332.0,111.09803921568627,1.968397205077625,78,18441.0,0.07218850427695986,78,18441.0
310.0,79,11721.0,113.79611650485437,2.4711449294633905,79,18814.0,0.09874565906464924,79,18814.0
315.0,80,12094.0,119.74257425742574,1.8322089585925831,80,19197.0,0.07968803449387461,80,19197.0
320.0,82,12499.0,123.75247524752476,2.0313751971278307,82,19592.0,0.07999474640792825,82,19592.0
325.0,81,12862.0,126.09803921568627,1.7941725008766631,81,19980.0,0.07797168993755149,81,19980.0
330.0,81,13255.0,131.23762376237624,1.9363991103029632,81,20352.0,0.07434523256258588,81,20352.0
335.0,79,13615.0,133.48039215686273,1.8351727985255497,79,20736.0,0.07854011189372945,79,20736.0
340.0,82,14018.0,137.4313725490196,2.1604151222295602,82,21118.0,0.09483669932874021,82,21118.0
345.0,80,14380.0,138.26923076923077,1.987856479432336,80,21502.0,0.08175829795757834,80,21502.0
350.0,81,14769.0,144.7941176470588,2.1288622150455105,81,21869.0,0.0890076026072739,81,21869.0
355.0,78,15133.0,148.36274509803923,2.0062917207560136,78,22239.0,0.07942058961561092,78,22239.0
360.0,81,15525.0,152.2058823529412,2.114196891532908,81,22622.0,0.07264662862006847,81,22622.0
365.0,78,15891.0,157.33663366336634,1.8376513735515165,78,23001.0,0.07754520352426994,78,23001.0
370.0,80,16280.0,159.6078431372549,2.3259533698694845,80,23371.0,0.0987129832027049,80,23371.0
375.0,79,16653.0,161.67961165048544,2.0816609439244025,79,23750.0,0.08455591914241856,79,23750.0
380.0,80,17049.0,167.14705882352942,2.2580998366052625,80,24138.0,0.09233455121995802,80,24138.0
385.0,82,17459.0,174.59,2.01866602804167,82,24546.0,0.058381576476654005,82,24546.0
390.0,79,17795.0,176.1881188118812,1.97974524940246,79,24924.0,0.0772484157941712,79,24924.0
395.0,77,18172.0,181.72,2.3647935794540684,77,25259.0,0.09055693053439659,77,25259.0
400.0,77,18547.0,185.47,2.1167536210276308,77,25636.0,0.0847838315669004,77,25636.0
405.0,80,18945.0,191.36363636363637,2.1471950077914914,80,26032.0,0.0770511068304134,80,26032.0
410.0,83,19354.0,197.48979591836735,1.816752019637743,83,26441.0,0.064366757551663,83,26441.0
415.0,79,19698.0,201.0,1.7170850801606747,79,26825.0,0.07842171531552747,79,26825.0
420.0,77,20072.0,202.74747474747474,2.259724111512319,77,27170.0,0.09411870107484674,77,27170.0
425.0,78,20451.0,204.51,1.9083179781967647,78,27544.0,0.07622812738581762,78,27544.0
430.0,83,20856.0,208.56,2.0407907137966714,83,27948.0,0.07999849080442775,83,27948.0
435.0,79,21217.0,212.17,1.7858248560423773,79,28333.0,0.08466150091982354,79,28333.0
440.0,79,21601.0,218.1919191919192,1.882712355170082,79,28691.0,0.07377559359948502,79,28691.0
445.0,78,21969.0,217.5148514851485,1.981059327695047,78,29071.0,0.07943652550632377,78,29071.0
450.0,82,22371.0,221.4950495049505,2.253032317042481,82,29461.0,0.09209026658387943,82,29461.0
455.0,78,22732.0,227.32,1.869190344820669,78,29846.0,0.06945574258317531,78,29846.0
460.0,79,23125.0,228.96039603960395,2.263699934757417,79,30214.0,0.08304089388252645,79,30214.0
465.0,79,23492.0,234.92,2.0075509977593655,79,30594.0,0.07387494163564325,79,30594.0
470.0,81,23893.0,238.93,2.1269031951675346,81,30982.0,0.07987949199662353,81,30982.0
475.0,80,24257.0,240.16831683168317,1.91094294453795,80,31368.0,0.07958144528773896,80,31368.0
480.0,81,24655.0,246.55,2.0103302207057294,81,31745.0,0.0873185598867677,81,31745.0
485.0,78,25010.0,250.1,1.9429429718108802,78,32123.0,0.06839827359060376,78,32123.0
490.0,80,25404.0,254.04,2.274583290353347,80,32493.0,0.08970742622643513,80,32493.0
495.0,80,25773.0,257.73,2.0687728777750807,80,32876.0,0.07878872686721204,80,32876.0
500.0,80,26169.0,261.69,2.206884991036036,80,33259.0,0.08119713446761143,80,33259.0
