step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.644401902514167,0,0.0,0.9322757133643528,0,0.0
10.0,0,0.0,0.0,12.944652336795807,0,0.0,0.9329794353621467,0,0.0
15.0,3,5.0,0.1388888888888889,9.989047471506371,3,5.0,0.6757386159575937,3,5.0
20.0,10,42.0,0.9333333333333333,8.154692977543656,10,42.0,0.5168796426859651,10,42.0
25.0,18,120.0,2.3529411764705883,6.572834641834512,18,120.0,0.4213469646541938,18,120.0
30.0,22,162.0,2.793103448275862,5.768953139931126,22,205.0,0.37446627964800694,22,205.0
35.0,24,210.0,3.230769230769231,5.2668806303882825,24,274.0,0.29700530197397396,24,274.0
40.0,28,331.0,4.534246575342466,5.541212065702482,28,360.0,0.2932388249180883,28,360.0
45.0,31,432.0,5.6103896103896105,4.19684123170993,31,497.0,0.22756054419990135,31,497.0
50.0,35,564.0,6.878048780487805,3.700549461035443,35,629.0,0.21995723687020374,35,629.0
55.0,44,765.0,8.315217391304348,4.11206560135171,44,799.0,0.19441929522071905,44,799.0
60.0,55,1019.0,10.39795918367347,3.906484612300214,55,1048.0,0.18864577629504098,55,1048.0
65.0,60,1209.0,11.970297029702971,2.962516328087759,60,1294.0,0.14183203510820164,60,1294.0
70.0,67,1402.0,13.226415094339623,2.605328004179468,67,1534.0,0.12206181612032466,67,1534.0
75.0,71,1631.0,14.693693693693694,2.7258120840270563,71,1789.0,0.10876347911494055,71,1789.0
80.0,73,1902.0,16.831858407079647,2.9261748744736336,73,2089.0,0.1158201415004422,73,2089.0
85.0,71,1840.0,16.428571428571427,2.3158217696493777,71,2294.0,0.10885984756404661,71,2294.0
90.0,76,1765.0,14.586776859504132,2.517369797998436,76,2423.0,0.12039848671992419,76,2423.0
95.0,80,1961.0,15.2015503875969,2.476587135861693,80,2516.0,0.10777052945486372,80,2516.0
100.0,84,1851.0,14.022727272727273,1.8734541594996559,84,2761.0,0.08358392864341699,84,2761.0
105.0,88,1773.0,12.847826086956522,1.6049652486778379,88,2889.0,0.0684036344553017,88,2889.0
110.0,94,1655.0,11.992753623188406,1.2024543319772416,94,3212.0,0.04314717214261368,94,3212.0
115.0,94,1734.0,12.656934306569344,1.533462375253938,94,3546.0,0.05436697594824981,94,3546.0
120.0,91,1968.0,14.577777777777778,2.069663030698556,91,3824.0,0.06617245302122259,91,3824.0
125.0,84,1935.0,14.227941176470589,1.7776785623293894,84,4147.0,0.06929065443306351,84,4147.0
130.0,85,1742.0,13.196969696969697,1.5154643353126545,85,4341.0,0.06829754732357823,85,4341.0
135.0,92,1789.0,13.058394160583942,1.8603891854962316,92,4459.0,0.05976648174670865,92,4459.0
140.0,97,1857.0,13.554744525547445,1.863841602789706,97,4720.0,0.0661027797851545,97,4720.0
