step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.54237561148377,0,0.0,0.9174521906193706,0,0.0
10.0,0,0.0,0.0,12.649798208828566,0,0.0,0.9186483297125839,0,0.0
15.0,4,6.0,0.16666666666666666,10.599245010251762,4,6.0,0.7523160938922485,4,6.0
20.0,7,36.0,0.8,9.190141643973039,7,36.0,0.5764497116840707,7,36.0
25.0,15,99.0,1.8679245283018868,7.727269187219037,15,99.0,0.4377117978141206,15,99.0
30.0,22,202.0,3.607142857142857,6.581181368617516,22,202.0,0.39945608183285825,22,202.0
35.0,32,345.0,5.75,5.118045083815365,32,345.0,0.300213822090801,32,345.0
40.0,39,525.0,7.5,5.013098591608471,39,525.0,0.2569552365698995,39,525.0
45.0,48,747.0,9.96,4.096468546971775,48,747.0,0.1950525847066969,48,747.0
50.0,56,1010.0,12.469135802469136,3.4167601291443352,56,1010.0,0.17218633633678104,56,1010.0
55.0,64,1312.0,14.741573033707866,3.028611403246371,64,1312.0,0.15480995546584442,64,1312.0
60.0,71,1651.0,17.56382978723404,2.7373549593573276,71,1651.0,0.1403564975576524,71,1651.0
65.0,77,2025.0,20.454545454545453,2.6138321338653205,77,2025.0,0.11470965526788728,77,2025.0
70.0,80,2420.0,23.96039603960396,2.1982528345844314,80,2420.0,0.11358168152517202,80,2420.0
75.0,84,2834.0,27.25,2.1163353519260517,84,2834.0,0.09840048666395972,84,2834.0
80.0,88,3267.0,29.972477064220183,2.1858346285557277,88,3267.0,0.09785535214743384,88,3267.0
85.0,92,3717.0,32.89380530973451,2.1299727241971977,92,3717.0,0.08482853455517589,92,3717.0
90.0,96,4190.0,36.12068965517241,2.0287917839284155,96,4190.0,0.08743354109306727,96,4190.0
95.0,100,4681.0,39.00833333333333,1.8523382477813426,100,4681.0,0.09463781211924155,100,4681.0
100.0,104,5189.0,42.532786885245905,1.733804714882105,104,5189.0,0.07125284377897058,104,5189.0
105.0,107,5718.0,45.023622047244096,1.7332015314047216,107,5718.0,0.07298056477908742,107,5718.0
110.0,111,6266.0,48.953125,1.540143856757647,111,6266.0,0.04493421897459525,111,6266.0
115.0,113,6827.0,52.92248062015504,1.441414331727789,113,6827.0,0.05039675178307346,113,6827.0
