step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.668789817298846,0,0.0,0.9424508144942104,0,0.0
10.0,0,0.0,0.0,12.65628220792,0,0.0,0.8920661042916858,0,0.0
15.0,4,6.0,0.16666666666666666,9.585411194618528,4,6.0,0.6765783062917863,4,6.0
20.0,12,49.0,1.1136363636363635,7.84130246030714,12,49.0,0.5417664836910223,12,49.0
25.0,21,130.0,2.549019607843137,5.8631666356259355,21,130.0,0.38132681666740004,21,130.0
30.0,31,267.0,4.377049180327869,4.843026670761022,31,267.0,0.3111697244204564,31,267.0
35.0,43,462.0,6.794117647058823,3.4572098416567534,43,462.0,0.21074564231310788,43,462.0
40.0,52,702.0,9.236842105263158,2.957537908389611,52,702.0,0.17913459849946403,52,702.0
45.0,63,993.0,11.963855421686747,2.1060333082116713,63,993.0,0.117171134958703,63,993.0
50.0,72,1337.0,14.532608695652174,1.7348640993768145,72,1337.0,0.08672093285091094,72,1337.0
55.0,85,1737.0,17.198019801980198,1.5992795279157974,85,1737.0,0.07239848020930675,85,1737.0
60.0,91,2178.0,21.145631067961165,1.1899990284025803,91,2178.0,0.05936354661478923,91,2178.0
65.0,95,2647.0,24.738317757009344,1.286055018162903,95,2647.0,0.05342982193201903,95,2647.0
70.0,99,3136.0,29.037037037037038,1.0723007023212676,99,3136.0,0.05097367647946496,99,3136.0
75.0,100,3634.0,33.3394495412844,0.9219909947406147,100,3634.0,0.034130164329163486,100,3634.0
80.0,102,4140.0,37.2972972972973,0.9579798526297362,102,4140.0,0.04495098675480712,102,4140.0
85.0,104,4654.0,41.55357142857143,0.8400384792169805,104,4654.0,0.03326885470586026,104,4654.0
90.0,106,5180.0,44.6551724137931,1.0662150160744421,106,5180.0,0.04428178521421452,106,5180.0
95.0,108,5715.0,48.84615384615385,0.9563396511474469,108,5715.0,0.045314225451618395,108,5715.0
100.0,110,6259.0,53.04237288135593,0.815901188637425,110,6259.0,0.026801397236427296,110,6259.0
105.0,111,6813.0,56.775,0.7681294189961437,111,6813.0,0.02576871356151716,111,6813.0
110.0,114,7378.0,60.47540983606557,0.837799279170636,114,7378.0,0.024577707078587557,114,7378.0
115.0,114,7948.0,65.68595041322314,0.7677512329539686,114,7948.0,0.03158592533560426,114,7948.0
120.0,114,8518.0,69.81967213114754,0.8490271688296956,114,8518.0,0.03209822127683023,114,8518.0
125.0,114,9088.0,75.10743801652893,0.7903931568629736,114,9088.0,0.02502256637765473,114,9088.0
130.0,114,9658.0,79.81818181818181,0.7760416163658733,114,9658.0,0.03229913887309313,114,9658.0
135.0,114,10228.0,84.52892561983471,0.7328289426457038,114,10228.0,0.024909951110596344,114,10228.0
140.0,114,10798.0,88.50819672131148,0.8519259570320962,114,10798.0,0.03279842090473368,114,10798.0
145.0,114,11368.0,93.9504132231405,0.8067797908389446,114,11368.0,0.03313352208230942,114,11368.0
150.0,114,11938.0,98.66115702479338,0.8098670093976942,114,11938.0,0.024653886361001742,114,11938.0
155.0,114,12508.0,102.52459016393442,0.9109081065549544,114,12508.0,0.02407480820560481,114,12508.0
160.0,114,13078.0,108.08264462809917,0.803535393154106,114,13078.0,0.03321641432163889,114,13078.0
165.0,114,13648.0,113.73333333333333,0.6634574508621436,114,13648.0,0.023976840608841768,114,13648.0
170.0,114,14218.0,117.50413223140495,0.7929621246205505,114,14218.0,0.03294326090945359,114,14218.0
