step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.950398442681369,0,0.0,0.9345156157607765,0,0.0
10.0,0,0.0,0.0,12.820358345554217,0,0.0,0.9256229810034134,0,0.0
15.0,6,7.0,0.19444444444444445,9.806130000852455,6,7.0,0.6838811370391213,6,7.0
20.0,13,50.0,1.1363636363636365,8.035919743331608,13,50.0,0.5346816603877474,13,50.0
25.0,20,134.0,2.576923076923077,6.569637832601183,20,134.0,0.4260791544971259,20,134.0
30.0,26,251.0,4.254237288135593,5.749669840594678,26,251.0,0.3698534163652984,26,251.0
35.0,35,412.0,6.338461538461538,4.751780746391799,35,412.0,0.27079849627082636,35,412.0
40.0,43,612.0,8.5,4.1575335020225355,43,612.0,0.22455500668809253,43,612.0
45.0,51,852.0,10.784810126582279,3.6435503984298023,51,852.0,0.17894395712945205,51,852.0
50.0,55,931.0,11.083333333333334,2.726623137613332,55,1055.0,0.1624520525442268,55,1055.0
55.0,59,950.0,10.21505376344086,3.0524719147750323,59,1212.0,0.15761594914644178,59,1212.0
60.0,59,1077.0,10.989795918367347,3.528232062676504,59,1334.0,0.15874378876540254,59,1334.0
65.0,52,953.0,9.626262626262626,3.0383192929129352,52,1518.0,0.14820253624743904,52,1518.0
70.0,52,917.0,8.990196078431373,3.2062840756748345,52,1613.0,0.17062500453674923,52,1613.0
75.0,57,1027.0,9.422018348623853,2.563028504536508,57,1810.0,0.13130686335974115,57,1810.0
80.0,63,1178.0,10.243478260869566,2.335777967191602,63,2015.0,0.10338700890207896,63,2015.0
85.0,77,1465.0,12.208333333333334,2.231764186356209,77,2292.0,0.07337255563309318,77,2292.0
90.0,85,1839.0,14.712,2.572291880452883,85,2625.0,0.08406901803383253,85,2625.0
95.0,92,2281.0,18.54471544715447,2.520492571483499,92,3040.0,0.1116901471545881,92,3040.0
100.0,96,2749.0,21.992,2.5724978297868737,96,3475.0,0.10156960010084838,96,3475.0
