step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,10.755390727247427,0,0.0,0.9648519896626061,0,0.0,0.7423248974068485,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.111408081751598,0,0.0,0.975032693699908,0,0.0,0.8993507664881457,0,0.0,0.9536932351602374,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.71582845514631,0,0.0,0.5870686043914484,0,0.0,0.8901989958259643,0,0.0,0.9722340518744148,0,0.0,0.9666593630155029,0,0.0
20.0,2,6.0,0.42857142857142855,10.302937384488207,2,6.0,0.49527204250241846,0,0.0,0.9736127435704074,0,0.0,0.6441192296611736,0,0.0,0.8700096240912267,2,6.0
25.0,1,4.0,0.21052631578947367,11.45568558079647,0,5.0,0.8287371058248674,0,0.0,0.9289538753547215,1,4.0,0.6448054625952977,0,0.0,0.9026766330270448,1,9.0
30.0,3,12.0,0.5714285714285714,9.70239660044074,0,0.0,0.9151300260656174,1,1.0,0.5719080618255179,2,13.0,0.46405701224945145,0,0.0,0.9041051836344416,3,14.0
35.0,6,36.0,1.5,8.332343583105647,1,1.0,0.6843896290956826,2,11.0,0.4718162616692018,3,26.0,0.39124501604851325,0,0.0,0.9220854320121306,6,38.0
40.0,7,70.0,2.6923076923076925,8.101273711366128,2,10.0,0.5726218848480423,2,21.0,0.5485619692768885,3,39.0,0.3986565585866242,0,0.0,0.8163493368376532,7,70.0
45.0,5,85.0,3.0357142857142856,7.761996542826325,0,9.0,0.5508643334528924,2,31.0,0.48216719571428107,3,54.0,0.23481319973470077,0,0.0,0.8603812454652497,5,94.0
50.0,9,118.0,3.6875,6.849250655973794,1,2.0,0.331323279650912,4,46.0,0.40130815908787404,4,72.0,0.4939246776007678,0,0.0,0.9838323829015375,9,120.0
55.0,10,168.0,5.25,7.54686448326214,2,12.0,0.38438412778569897,4,66.0,0.19483214235121024,4,92.0,0.5554547649350376,0,0.0,0.9810625521894055,10,170.0
60.0,11,203.0,5.486486486486487,7.061068667684066,1,9.0,0.502841159677465,4,86.0,0.32156599280110937,6,116.0,0.3992030444173823,0,0.0,0.8598005174013803,11,211.0
65.0,15,271.0,7.131578947368421,7.213886010113669,3,14.0,0.6720813164989042,4,108.0,0.4866282825671708,8,151.0,0.21875115675121107,0,0.0,0.7754504975138132,15,273.0
70.0,14,320.0,8.0,6.042882107745465,1,17.0,0.49127603093128114,4,128.0,0.4971061801875997,9,192.0,0.00023472502920237985,0,0.0,0.7993569702497376,14,337.0
75.0,15,392.0,9.560975609756097,5.833569445080577,2,9.0,0.45868013419840015,4,148.0,0.1309040185926331,9,239.0,0.28989572101786565,0,0.0,0.8939879393753442,15,396.0
80.0,19,467.0,10.377777777777778,4.9620877613829935,3,16.0,0.16377128033974075,7,179.0,0.2605391687546505,9,284.0,0.31523578620084014,0,0.0,0.886301002814939,19,479.0
85.0,22,571.0,12.41304347826087,5.206393121659018,4,26.0,0.3533457135138326,7,216.0,0.40087682825385096,11,336.0,0.14761752440011597,0,0.0,0.855131624535949,22,578.0
90.0,24,657.0,13.97872340425532,4.175023159811901,2,28.0,0.22568278988245072,8,252.0,0.3358393882486534,14,400.0,0.0038557370731808413,0,0.0,0.9700616602881531,24,680.0
95.0,29,783.0,16.659574468085108,3.9302719940559188,3,23.0,0.3212777265986905,10,297.0,0.14914213219467795,16,479.0,0.13554562510271295,0,0.0,0.8405916951189921,29,799.0
100.0,30,911.0,18.591836734693878,3.9833738022652483,2,20.0,0.4365927424236561,11,352.0,0.20635916444582428,17,560.0,0.16434407202076853,0,0.0,0.8439937535653722,30,932.0
105.0,31,1058.0,20.745098039215687,4.613938626098851,2,12.0,0.547198547396383,11,409.0,0.2694521834321191,18,647.0,0.08448046871607189,0,0.0,0.9140685182118321,31,1068.0
110.0,31,1200.0,21.428571428571427,4.367629134882027,1,10.0,0.5780762907356161,12,466.0,0.19467126116465305,18,737.0,0.0015486967769814172,0,0.0,0.9362527386596851,31,1213.0
115.0,35,1372.0,24.5,4.457852817705496,2,16.0,0.6017481033756571,14,534.0,0.17491408939123917,19,833.0,0.1165066446435377,0,0.0,0.9602374678080381,35,1383.0
120.0,36,1549.0,28.685185185185187,3.875549022846397,3,28.0,0.19051865734798534,14,604.0,0.15018907730521633,19,928.0,0.19294429492542509,0,0.0,0.8442551539053816,36,1560.0
125.0,35,1693.0,31.943396226415093,3.778566595298212,2,23.0,0.380836027327988,14,674.0,0.06661777433853873,19,1021.0,0.1251506542886026,0,0.0,0.7773429177565155,35,1718.0
130.0,33,1854.0,33.107142857142854,4.561524875900575,0,5.0,0.7198218666671238,14,746.0,0.16413456516185085,19,1116.0,0.0,0,0.0,0.7897086177816588,33,1867.0
135.0,35,2026.0,35.54385964912281,4.022441899482586,0,2.0,0.705873673082497,16,823.0,0.13594472371751834,19,1211.0,0.04544490486954829,0,0.0,0.9545971374546647,35,2036.0
140.0,39,2218.0,38.91228070175438,3.6392032115637782,2,10.0,0.49910978901227493,18,912.0,0.13331570832626488,19,1306.0,0.09032407469274097,0,0.0,0.9479863392149162,39,2228.0
145.0,41,2419.0,41.706896551724135,3.3323781943647877,4,26.0,0.3518113275291089,18,1002.0,0.16313915521313427,19,1401.0,0.08583252965361352,0,0.0,0.9566209732197144,41,2429.0
150.0,43,2632.0,44.610169491525426,3.259336334919868,6,54.0,0.30799383753640286,18,1092.0,0.13701087469456152,19,1496.0,0.0,0,0.0,0.9125234784003065,43,2642.0
155.0,44,2844.0,46.622950819672134,2.986509841959607,7,81.0,0.3133003989650057,18,1182.0,0.09628410327090857,19,1591.0,0.0,0,0.0,0.9188676296872547,44,2854.0
160.0,45,3066.0,49.45161290322581,3.300956120275657,8,118.0,0.4213700407269381,18,1272.0,0.0,19,1688.0,0.11850082106384159,0,0.0,0.9110047261571286,45,3078.0
165.0,46,3292.0,49.134328358208954,3.256580559137005,9,159.0,0.3475429035489769,18,1362.0,0.051246394908691005,19,1783.0,0.11896960605172859,0,0.0,0.9185193205599494,46,3304.0
170.0,51,3537.0,52.01470588235294,2.264016579836376,14,219.0,0.13368675935660582,18,1452.0,0.05069275899604475,19,1876.0,0.03904755913611851,0,0.0,0.8206698596428085,51,3547.0
175.0,54,3791.0,54.94202898550725,2.0988628381008647,17,296.0,0.11562596716827282,18,1542.0,0.050672617974880735,19,1971.0,0.0,0,0.0,0.9673146021619743,54,3809.0
180.0,52,4043.0,56.943661971830984,2.6073569159678796,15,366.0,0.17487078249984644,18,1632.0,0.09287290975966513,19,2068.0,0.0815553882257235,0,0.0,0.9612856290051118,52,4066.0
185.0,52,4303.0,61.47142857142857,2.5198311530259656,15,431.0,0.18670889201534327,18,1722.0,0.04240662389103723,19,2163.0,0.19543878185176952,0,0.0,0.9343880037498561,52,4316.0
190.0,53,4564.0,62.52054794520548,2.8389020311235655,16,506.0,0.18319118459927522,18,1812.0,0.0,19,2256.0,0.22479089582235992,0,0.0,0.8246910901809448,53,4574.0
195.0,54,4832.0,62.753246753246756,3.464295707487182,17,589.0,0.21182873708034564,18,1902.0,0.04875733162929272,19,2351.0,0.185892176953352,0,0.0,0.8671724460221428,54,4842.0
200.0,55,5104.0,67.15789473684211,3.407642569883957,18,676.0,0.19185796073691416,18,1992.0,0.048210807113313374,19,2446.0,0.2205933321964578,0,0.0,1.0,55,5114.0
205.0,56,5381.0,71.74666666666667,3.081729169794661,19,768.0,0.14724547881778918,18,2082.0,0.0,19,2541.0,0.1874505148438319,0,0.0,0.974969773663034,56,5391.0
210.0,57,5663.0,77.57534246575342,2.4407604140724466,20,865.0,0.08537902004776073,18,2172.0,0.0,19,2636.0,0.14825533293095278,0,0.0,0.9685864564537329,57,5673.0
215.0,59,5954.0,86.28985507246377,1.5697012956963934,22,971.0,0.030916829926622886,18,2262.0,0.0,19,2731.0,0.07423055983101223,0,0.0,1.0,59,5964.0
220.0,58,6228.0,91.58823529411765,1.438369687668258,21,1073.0,0.013244459084266493,18,2352.0,0.05253896734629102,19,2826.0,0.0,0,0.0,1.0,58,6251.0
225.0,56,6501.0,98.5,1.5176621195254412,19,1156.0,0.03414072439122463,18,2442.0,0.05088765332346498,19,2923.0,0.08639788328307467,0,0.0,1.0,56,6521.0
230.0,58,6784.0,102.78787878787878,1.4863284714103493,21,1254.0,0.043221921880787516,18,2532.0,0.0972050465204881,19,3018.0,0.11261654451230235,0,0.0,0.9268858234990983,58,6804.0
235.0,58,7074.0,107.18181818181819,1.4685503629584096,21,1359.0,0.08306779389877562,18,2622.0,0.0922974657253806,19,3111.0,0.03617262035948188,0,0.0,0.9506722569588778,58,7092.0
240.0,56,7341.0,107.95588235294117,1.8067469909544052,19,1445.0,0.14241446039267244,18,2712.0,0.0509416949052803,19,3206.0,0.0,0,0.0,0.9308966911291109,56,7363.0
245.0,56,7621.0,110.44927536231884,2.1845042656920453,19,1528.0,0.09993926539108276,18,2802.0,0.051254900106398035,19,3303.0,0.1145890327017771,0,0.0,0.9774229796027574,56,7633.0
250.0,56,7901.0,116.19117647058823,1.9949686971505225,19,1623.0,0.016855011012920997,18,2892.0,0.09646081809479438,19,3398.0,0.1594193235763647,0,0.0,0.9065742225819562,56,7913.0
255.0,58,8190.0,120.44117647058823,2.003393919321837,21,1727.0,0.08458860393994626,18,2982.0,0.05061086992310505,19,3491.0,0.08900030090615262,0,0.0,0.9336234452409742,58,8200.0
260.0,56,8461.0,124.42647058823529,2.0732406947368944,19,1820.0,0.08485035448130723,18,3072.0,0.0,19,3586.0,0.0,0,0.0,0.9454455510899608,56,8478.0
265.0,56,8741.0,128.5441176470588,2.254521323807473,19,1908.0,0.07679645079077717,18,3162.0,0.09905925601693658,19,3683.0,0.11977622458237452,0,0.0,0.9325392569723243,56,8753.0
270.0,56,9021.0,134.6417910447761,2.1515851293728265,19,2003.0,0.04757265324029111,18,3252.0,0.13000791761030359,19,3778.0,0.1553699481289959,0,0.0,1.0,56,9033.0
275.0,57,9302.0,140.93939393939394,1.7490696373801453,20,2099.0,0.00020212330342603393,18,3342.0,0.13571046332742034,19,3871.0,0.07789576822314194,0,0.0,0.9413624657080648,57,9312.0
280.0,57,9587.0,136.95714285714286,2.2205653022898137,20,2199.0,0.0851028836724554,18,3432.0,0.15106229442649283,19,3966.0,0.0,0,0.0,0.9618539639235619,57,9597.0
285.0,57,9872.0,139.04225352112675,2.4691020161560626,20,2299.0,0.0824519077133362,18,3522.0,0.23559887910699692,19,4061.0,0.0,0,0.0,0.9254825227290879,57,9882.0
290.0,57,10157.0,137.25675675675674,2.7217804402552686,20,2399.0,0.07492781688054775,18,3612.0,0.22946349228190466,19,4156.0,0.0,0,0.0,0.9334074465974626,57,10167.0
295.0,59,10448.0,143.12328767123287,2.4203486614258636,22,2505.0,0.11691838767125706,18,3702.0,0.12775322082490143,19,4251.0,0.0,0,0.0,0.9225979959006473,59,10458.0
300.0,60,10744.0,143.25333333333333,2.462897043431894,23,2616.0,0.10688116688541391,18,3792.0,0.0960455974435426,19,4346.0,0.0,0,0.0,0.8903907813500306,60,10754.0
305.0,57,10987.0,148.47297297297297,2.199385032926197,20,2697.0,0.05142682695021248,18,3882.0,0.0966747965508946,19,4441.0,0.0,0,0.0,0.8964563433406068,57,11020.0
310.0,56,11261.0,150.14666666666668,2.737766407869857,19,2770.0,0.10212236088197742,18,3972.0,0.13668490404848826,19,4538.0,0.11683858979595835,0,0.0,0.8314525788844573,56,11280.0
315.0,56,11541.0,153.88,2.9746821575621083,19,2858.0,0.08274685021435185,18,4062.0,0.13693324650466104,19,4633.0,0.1836642645032982,0,0.0,0.8786481935016943,56,11553.0
320.0,57,11823.0,164.20833333333334,2.3204391414015806,20,2955.0,0.0010054030246517895,18,4152.0,0.09569073901927631,19,4726.0,0.15171034774513092,0,0.0,0.8782483850140475,57,11833.0
325.0,58,12113.0,165.93150684931507,2.433513216290341,21,3060.0,0.1115514785730055,18,4242.0,0.04947716333134432,19,4821.0,0.08350645742979393,0,0.0,0.9692936689544382,58,12123.0
330.0,56,12381.0,171.95833333333334,2.415358932792026,19,3151.0,0.16181109425294785,18,4332.0,0.0,19,4916.0,0.0,0,0.0,0.9610192300359943,56,12399.0
335.0,56,12661.0,175.84722222222223,2.4992821580772167,19,3238.0,0.10576798613332974,18,4422.0,0.050437693040354566,19,5013.0,0.08348677540433365,0,0.0,0.9743559838171645,56,12673.0
340.0,56,12941.0,187.55072463768116,2.0575774555699757,19,3333.0,0.06965124703777338,18,4512.0,0.051945388501820296,19,5108.0,0.15860542356175658,0,0.0,1.0,56,12953.0
345.0,58,13227.0,194.51470588235293,1.8065361658220522,21,3434.0,0.08625685954246191,18,4602.0,0.051686445074046614,19,5201.0,0.08229385454656063,0,0.0,0.9309274597467977,58,13237.0
350.0,56,13501.0,201.50746268656715,1.5956341371616536,19,3528.0,0.06071786621673086,18,4692.0,0.05209839680199039,19,5296.0,0.0,0,0.0,0.917785815865675,56,13516.0
355.0,56,13781.0,199.7246376811594,2.279529162020673,19,3618.0,0.08862181077941778,18,4782.0,0.13442229146988594,19,5393.0,0.11756320291338986,0,0.0,0.9503398620487439,56,13793.0
360.0,56,14061.0,213.04545454545453,1.8859491956962526,19,3713.0,0.0458180970033429,18,4872.0,0.09739756140604587,19,5488.0,0.15559976310250875,0,0.0,0.9511585382732763,56,14073.0
365.0,56,14341.0,214.044776119403,1.8774976265183478,19,3808.0,0.0004729737186812312,18,4962.0,0.09566605283861787,19,5581.0,0.08079202266390875,0,0.0,0.97258873712408,56,14351.0
370.0,56,14621.0,218.22388059701493,1.8483787916142174,19,3903.0,0.0,18,5052.0,0.13323718017624214,19,5676.0,0.0,0,0.0,0.8844272062736592,56,14631.0
375.0,56,14901.0,215.95652173913044,2.1366362912263104,19,3998.0,0.04626423787933822,18,5142.0,0.1297022556785204,19,5773.0,0.0494579138743005,0,0.0,0.8531615735796976,56,14913.0
380.0,56,15181.0,223.25,2.10061898053045,19,4093.0,0.09059512865744128,18,5232.0,0.12883961543047295,19,5868.0,0.04586886893663621,0,0.0,0.9923004924300846,56,15193.0
385.0,56,15461.0,224.07246376811594,2.072076148877001,19,4188.0,0.04910109458681714,18,5322.0,0.13885514100747556,19,5961.0,0.0,0,0.0,0.9501918811674228,56,15471.0
390.0,56,15741.0,231.48529411764707,2.0097165693306334,19,4283.0,0.047537808328523244,18,5412.0,0.13238011965648439,19,6056.0,0.0,0,0.0,0.8676705911186721,56,15751.0
395.0,56,16021.0,232.18840579710144,2.334572586396403,19,4378.0,0.04903729704258122,18,5502.0,0.1798032981887604,19,6153.0,0.08670099130661557,0,0.0,0.8674459046494039,56,16033.0
400.0,56,16301.0,239.72058823529412,1.9953250675333383,19,4473.0,0.046370108529759015,18,5592.0,0.12087916359061748,19,6248.0,0.08659006651465939,0,0.0,0.8601195430229905,56,16313.0
405.0,56,16581.0,236.87142857142857,2.146708113546141,19,4568.0,0.04407491979884229,18,5682.0,0.12582470719557165,19,6341.0,0.04901358476581673,0,0.0,0.9573513407605875,56,16591.0
410.0,56,16861.0,227.85135135135135,2.899665111771583,19,4663.0,0.13459657490180682,18,5772.0,0.13515614464217915,19,6436.0,0.0,0,0.0,0.933350286580623,56,16871.0
415.0,56,17141.0,228.54666666666665,3.180440634618277,19,4758.0,0.1339031036872501,18,5862.0,0.1849788393622432,19,6533.0,0.09082319898612476,0,0.0,0.9214959948897352,56,17153.0
420.0,56,17421.0,238.64383561643837,2.85118805401285,19,4853.0,0.08031524796377097,18,5952.0,0.19888016708270803,19,6628.0,0.1248013014951817,0,0.0,0.9147700565426575,56,17433.0
425.0,57,17704.0,236.05333333333334,2.7331127184067774,20,4951.0,0.04197833068405199,18,6042.0,0.18910238297462675,19,6721.0,0.08556305563674786,0,0.0,0.9468721713944855,57,17714.0
430.0,56,17981.0,230.52564102564102,3.104449333865435,19,5046.0,0.12367241330961401,18,6132.0,0.1840178920405462,19,6816.0,0.0,0,0.0,0.8868448745698618,56,17994.0
435.0,56,18261.0,231.15189873417722,3.4836282726671923,19,5138.0,0.0908794537848421,18,6222.0,0.20688251859918336,19,6913.0,0.11583490175189305,0,0.0,0.8307428128078945,56,18273.0
440.0,56,18541.0,240.7922077922078,3.17708297613807,19,5233.0,0.11239033599773836,18,6312.0,0.13361481902646286,19,7008.0,0.13275407925902274,0,0.0,0.8460411303830252,56,18553.0
445.0,58,18826.0,247.71052631578948,2.8544021514557953,21,5333.0,0.08227768924624873,18,6402.0,0.1292959195176747,19,7101.0,0.0,0,0.0,0.8380475183830768,58,18836.0
450.0,59,19117.0,238.9625,3.081398015885192,22,5439.0,0.08035939088381136,18,6492.0,0.1957969393333036,19,7196.0,0.0,0,0.0,0.8553488830133369,59,19127.0
455.0,60,19415.0,245.7594936708861,2.691027001398564,23,5552.0,0.05856959896644186,18,6582.0,0.16210678320817823,19,7291.0,0.0,0,0.0,0.8884921684438185,60,19425.0
460.0,59,19675.0,258.88157894736844,2.315621544393706,22,5652.0,0.050437254977293317,18,6672.0,0.08972622459806298,19,7386.0,0.0,0,0.0,0.908395471714417,59,19710.0
465.0,56,19941.0,265.88,2.560356677324385,19,5727.0,0.055128104743775115,18,6762.0,0.04770081241142743,19,7483.0,0.11734838607487387,0,0.0,0.9015363039844172,56,19972.0
470.0,57,20222.0,273.27027027027026,2.3165150062593733,20,5823.0,0.060674182244183986,18,6852.0,0.09081151171156412,19,7578.0,0.12663427456791151,0,0.0,0.8536762180407897,57,20253.0
475.0,60,20519.0,277.2837837837838,2.08123510507291,23,5935.0,0.04176085159364111,18,6942.0,0.04931452087022449,19,7671.0,0.049010082645622774,0,0.0,0.9568065717609003,60,20548.0
480.0,62,20828.0,289.27777777777777,1.8105778022773305,25,6059.0,0.03766903181496605,18,7032.0,0.05230647003021876,19,7766.0,0.0,0,0.0,0.9814518666205947,62,20857.0
485.0,62,21138.0,297.71830985915494,1.4695301807005916,25,6184.0,0.03708393355502459,18,7122.0,0.13341663288116073,19,7861.0,0.0,0,0.0,0.9815971517869723,62,21167.0
490.0,63,21453.0,306.4714285714286,1.2546399294087824,26,6314.0,0.0572627566795239,18,7212.0,0.09839036009103781,19,7956.0,0.0,0,0.0,1.0,63,21482.0
495.0,64,21772.0,298.24657534246575,1.4814924050361846,27,6448.0,0.06571591667772841,18,7302.0,0.04864570948229717,19,8051.0,0.0,0,0.0,0.9502275915407165,64,21801.0
500.0,62,22004.0,305.6111111111111,1.0842980289793178,25,6543.0,0.04246350206588095,18,7392.0,0.04822950197588656,19,8146.0,0.0,0,0.0,0.9420655237781862,62,22081.0
505.0,59,22193.0,304.013698630137,1.6528355214198691,22,6593.0,0.04834734527691242,18,7482.0,0.04816326977994491,19,8243.0,0.10727414937387875,0,0.0,0.9495413942805719,59,22318.0
510.0,56,22461.0,299.48,2.593884393070677,19,6615.0,0.10641761449422533,18,7572.0,0.09493188445738084,19,8338.0,0.19265167172317407,0,0.0,0.9919314665898524,56,22525.0
515.0,57,22743.0,299.25,2.6417956363037267,20,6712.0,0.13273932451595508,18,7662.0,0.09785185418634348,19,8431.0,0.11717978043796752,0,0.0,0.9226586776872663,57,22805.0
520.0,60,23036.0,299.16883116883116,2.2690145592063677,23,6820.0,0.06921088372129264,18,7752.0,0.09688451944197296,19,8526.0,0.04228230774405135,0,0.0,0.9045799447387755,60,23098.0
525.0,63,23346.0,307.1842105263158,1.761988121598355,26,6945.0,0.04057303212010805,18,7842.0,0.08744333402328915,19,8621.0,0.0,0,0.0,0.9290667909290126,63,23408.0
530.0,67,23673.0,315.64,1.407282027933902,30,7087.0,0.0002350106364537112,18,7932.0,0.0915062794344225,19,8716.0,0.0,0,0.0,0.9829028372304802,67,23735.0
535.0,67,24008.0,320.1066666666667,1.2859111864568629,30,7237.0,2.6354561232488106e-06,18,8022.0,0.11547123677397332,19,8811.0,0.0,0,0.0,0.9291249917840897,67,24070.0
540.0,67,24343.0,316.14285714285717,1.4979019907174054,30,7387.0,0.06482008879340095,18,8112.0,0.08451895669718343,19,8906.0,0.0,0,0.0,0.9133236068916729,67,24405.0
545.0,68,24679.0,320.5064935064935,1.149486459370806,31,7538.0,0.03146409259180526,18,8202.0,0.08966226905831984,19,9001.0,0.0,0,0.0,0.926013755443535,68,24741.0
550.0,71,25026.0,325.012987012987,0.9223886761167456,34,7700.0,0.022346830066411583,18,8292.0,0.0,19,9096.0,0.0,0,0.0,0.8422763675299774,71,25088.0
555.0,69,25265.0,315.8125,1.3351936393271266,32,7810.0,0.028720102022786267,18,8382.0,0.12301861087540673,19,9191.0,0.0,0,0.0,0.832604535582244,69,25383.0
