step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.229270774487798,0,0.0,0.9544262811467021,0,0.0,0.8277957542403582,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.530015469842791,0,0.0,0.9609010045535618,0,0.0,0.896852450282182,0,0.0,0.9657085414564635,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.116064023030539,0,0.0,0.96041853614633,0,0.0,0.8899315510744684,0,0.0,0.8729942547755991,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,11.576584854823924,0,0.0,0.9261112434661478,0,0.0,0.9119183261750308,0,0.0,0.7103699552868202,0,0.0,0.9123604923248252,0,0.0
25.0,1,5.0,0.29411764705882354,10.224215090599037,0,0.0,0.8364259815571671,0,0.0,0.80396507580365,1,5.0,0.5940900659153651,0,0.0,0.8251808684390456,1,5.0
30.0,4,15.0,0.6521739130434783,7.968293451940731,1,2.0,0.5785076868711565,1,1.0,0.4981210517064296,2,12.0,0.32713258111255256,0,0.0,0.8759200533069548,4,15.0
35.0,6,40.0,1.6,7.955318056717326,0,3.0,0.7253845187247979,2,9.0,0.5584579031273588,4,31.0,0.18255263558073884,0,0.0,0.7444666990445621,6,43.0
40.0,8,75.0,2.7777777777777777,7.420052554292248,1,1.0,0.4961020709281728,2,21.0,0.6479724304414513,5,55.0,0.14116484257846498,0,0.0,0.8895741775769733,8,77.0
45.0,9,116.0,4.296296296296297,6.86725060097364,1,2.0,0.40419957458780553,2,31.0,0.5889827767707531,6,85.0,0.23251772952949748,0,0.0,0.7758540208602952,9,118.0
50.0,12,169.0,5.827586206896552,6.03213881642039,2,12.0,0.5666861432723448,3,42.0,0.22102482937187035,7,119.0,0.19873408329624762,0,0.0,0.8035172052884334,12,173.0
55.0,14,220.0,7.586206896551724,5.466313800369104,0,8.0,0.592246131992971,6,66.0,0.22787391304026028,8,158.0,0.1938532973623089,0,0.0,0.7947286564751775,14,232.0
60.0,14,290.0,9.0625,6.802626453188948,0,0.0,0.7306194658742873,6,98.0,0.33805876616053787,8,196.0,0.10936233325123661,0,0.0,0.950422519051678,14,294.0
65.0,14,360.0,10.0,5.959528742995944,0,0.0,0.6809340972655215,6,128.0,0.25697166736099,8,236.0,0.11681775576273654,0,0.0,0.942465251010682,14,364.0
70.0,21,452.0,11.894736842105264,4.617969651251566,2,6.0,0.5837398613317762,9,168.0,0.1603597230959111,10,282.0,0.19637429886408528,0,0.0,0.886818290845381,21,456.0
75.0,20,546.0,12.69767441860465,4.716069182467433,0,8.0,0.5575447804333957,10,218.0,0.29427587254120735,10,332.0,0.1752613040308715,0,0.0,0.9602098146905274,20,558.0
80.0,23,653.0,13.893617021276595,5.528514762902462,1,1.0,0.6615111003491512,10,270.0,0.3151682032981019,12,388.0,0.1365415166595981,0,0.0,0.9306705156599298,23,659.0
85.0,25,766.0,15.019607843137255,4.484159350548594,2,3.0,0.4176660210910219,11,321.0,0.18532097393109281,12,448.0,0.08948682631049684,0,0.0,0.9260805464116609,25,772.0
90.0,32,910.0,16.545454545454547,4.12356157511464,5,20.0,0.2790381365006307,13,382.0,0.1715149057579691,14,516.0,0.14201152666558084,0,0.0,0.8665788805207034,32,918.0
95.0,33,1051.0,18.767857142857142,4.023175117645564,4,36.0,0.29623188319396143,13,447.0,0.1745349865215662,16,593.0,0.16156278865417964,0,0.0,0.8593299439886211,33,1076.0
100.0,31,1187.0,19.459016393442624,5.2081386634334725,2,35.0,0.5547365353158189,13,514.0,0.21696212980054888,16,671.0,0.12494332950795145,0,0.0,0.9171353101366797,31,1220.0
105.0,31,1327.0,21.75409836065574,3.94656342610014,0,24.0,0.4360264910068946,15,584.0,0.059191425575577265,16,751.0,0.0,0,0.0,0.8843568660712404,31,1359.0
110.0,36,1497.0,23.390625,3.6461230756386644,3,32.0,0.3118983835392549,17,665.0,5.199161466903454e-05,16,833.0,0.12536932132679224,0,0.0,0.9743196603948304,36,1530.0
115.0,42,1699.0,27.403225806451612,3.2792211717939668,7,60.0,0.23628023208499074,17,750.0,0.05465879913017414,18,922.0,0.17066116493746028,0,0.0,0.970404592490312,42,1732.0
120.0,41,1878.0,30.29032258064516,3.1791426292206038,5,73.0,0.3371582595303923,17,835.0,0.05089023148229934,19,1015.0,0.1822924157193601,0,0.0,0.9743518591935016,41,1923.0
125.0,44,2046.0,29.652173913043477,3.186127905241245,7,100.0,0.2959103581593084,18,923.0,0.10426837919961839,19,1110.0,0.10580160808536561,0,0.0,1.0,44,2133.0
