step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.935483425184486,0,0.0,0.9646625452701932,0,0.0,0.9166196293312292,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.052827300007431,0,0.0,0.9261179192912327,0,0.0,0.9411628234595378,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,1,3.0,0.3333333333333333,10.601771806627106,1,3.0,0.6578660754568523,0,0.0,0.9829879456559938,0,0.0,1.0,0,0.0,1.0,1,3.0
20.0,2,11.0,0.8461538461538461,10.96088229929973,2,11.0,0.6599103821666622,0,0.0,0.9509414299445644,0,0.0,1.0,0,0.0,0.9225594511959463,2,11.0
25.0,2,21.0,1.3125,11.399851415616093,2,21.0,0.6868431876421202,0,0.0,0.9550360889706462,0,0.0,1.0,0,0.0,0.9042354357598198,2,21.0
30.0,3,32.0,1.6,8.60569948346151,3,32.0,0.34397432465717215,0,0.0,0.7297453518980187,0,0.0,0.9856579180327764,0,0.0,0.829806234504161,3,32.0
35.0,7,60.0,2.727272727272727,7.359318524878143,5,53.0,0.3045128039381722,2,7.0,0.4978429192880517,0,0.0,0.9586076023684276,0,0.0,0.9173935261373822,7,60.0
40.0,11,106.0,4.24,5.239757062499116,7,84.0,0.20939285042558717,4,22.0,0.16863247597457479,0,0.0,0.7265012244909025,0,0.0,0.9520623743526692,11,106.0
45.0,15,173.0,5.766666666666667,5.392129691148676,8,121.0,0.14836363096764119,6,47.0,0.23357603218630688,1,5.0,0.6398126776734783,0,0.0,0.9620265763669567,15,173.0
50.0,18,257.0,8.290322580645162,3.8152374565165057,9,164.0,0.0918699546249182,7,80.0,0.12463243548685415,2,13.0,0.4010980487388547,0,0.0,1.0,18,257.0
55.0,22,362.0,10.342857142857143,3.504701629681366,10,214.0,0.08272728050204808,7,115.0,0.2553354411792495,5,33.0,0.2444144082287695,0,0.0,0.9805526366982876,22,362.0
60.0,27,487.0,11.878048780487806,4.356403076179325,11,268.0,0.32422869981670077,7,150.0,0.28198479929984605,9,69.0,0.12998890370607877,0,0.0,0.9455731019042309,27,487.0
65.0,27,492.0,11.44186046511628,4.012084399712624,9,270.0,0.27715799028103455,7,185.0,0.3518054884302432,11,118.0,0.0005224938674532922,0,0.0,0.9148252094736329,27,573.0
70.0,24,463.0,9.448979591836734,4.297288084252721,6,224.0,0.22823386199595064,7,220.0,0.20108846472292577,11,175.0,0.24084469186189011,0,0.0,0.9532893593693087,24,619.0
75.0,26,518.0,9.773584905660377,4.6520161815761165,6,156.0,0.3019939769999914,8,260.0,0.2513381335812541,12,232.0,0.23075839972953452,0,0.0,0.8841279921452342,26,648.0
80.0,24,602.0,10.75,4.7979718732776275,2,170.0,0.33600554788616277,8,300.0,0.24747794932046255,14,298.0,0.21835935374040777,0,0.0,0.8555057920552149,24,768.0
85.0,26,723.0,12.05,4.574287714430335,4,176.0,0.25643589534070815,8,342.0,0.24597796271751002,14,368.0,0.11765408095834524,0,0.0,0.8878994671502332,26,886.0
90.0,34,873.0,15.051724137931034,3.85478158314577,8,203.0,0.21298120515096175,9,383.0,0.2859718899911453,17,446.0,0.00022714914136554292,0,0.0,0.8812885241483962,34,1032.0
95.0,37,1011.0,16.85,2.6778073876581456,9,203.0,0.1742124432666029,11,432.0,0.13507133387015088,17,531.0,0.0004109964085279217,0,0.0,0.994111978175717,37,1166.0
100.0,41,1162.0,19.049180327868854,3.0117592688316557,9,144.0,0.14819625015694998,14,498.0,0.15965909010159765,18,623.0,0.12952473895467606,0,0.0,0.9730063469450612,41,1265.0
105.0,40,1332.0,21.483870967741936,3.69253821966365,7,134.0,0.31414647952480884,14,568.0,0.1637582140229028,19,717.0,0.18891422200779132,0,0.0,0.9807485693357366,40,1419.0
110.0,35,1456.0,23.483870967741936,3.7035999923809784,2,121.0,0.29088512792286814,14,638.0,0.16858479565754672,19,810.0,0.17178811266588553,0,0.0,0.9771059590854743,35,1569.0
115.0,35,1619.0,25.6984126984127,3.851833918219506,2,105.0,0.35371991073096254,14,710.0,0.10320801812304843,19,905.0,0.1013431217198935,0,0.0,0.9600070722296206,35,1720.0
120.0,38,1787.0,26.671641791044777,3.5633828773814953,3,97.0,0.36118623801059124,16,784.0,0.0008411921191389965,19,1000.0,0.0,0,0.0,0.9314229427549298,38,1881.0
125.0,40,1973.0,28.594202898550726,3.5324085403945475,4,73.0,0.2505474568410553,17,869.0,0.1452686331098304,19,1097.0,0.08388788101308652,0,0.0,0.9483725078429611,40,2039.0
130.0,41,2154.0,31.676470588235293,3.3297692977145554,5,81.0,0.13236345654935497,17,954.0,0.21750561912774194,19,1192.0,0.11843088816271238,0,0.0,1.0,41,2227.0
135.0,44,2347.0,36.10769230769231,2.549632952480741,7,107.0,0.11303939936262955,18,1042.0,0.17090546146818764,19,1285.0,0.03966280224115964,0,0.0,0.9116454477153342,44,2434.0
140.0,49,2581.0,39.10606060606061,2.329902764580351,12,156.0,0.07249000807558097,18,1132.0,0.07962259935760635,19,1380.0,0.0,0,0.0,0.9301508201867504,49,2668.0
145.0,51,2795.0,43.0,2.0967752392926284,14,201.0,0.07463139303716265,18,1222.0,0.08336739078848418,19,1475.0,0.0,0,0.0,0.8799606359193757,51,2898.0
150.0,47,2984.0,45.90769230769231,2.5110515385819157,10,210.0,0.14258925047442583,18,1312.0,0.04894527476989467,19,1572.0,0.08573579975945361,0,0.0,0.8687847878898147,47,3094.0
155.0,45,3192.0,47.64179104477612,2.7833349073356306,8,232.0,0.18756190864469768,18,1402.0,0.09488976251117238,19,1667.0,0.15622442011368703,0,0.0,0.7764616912139468,45,3301.0
160.0,49,3433.0,48.352112676056336,3.040459504674196,12,288.0,0.21367222975526204,18,1492.0,0.09863656429876153,19,1760.0,0.08517283816972372,0,0.0,0.8340396027815526,49,3540.0
165.0,50,3666.0,49.54054054054054,2.91091526725431,13,330.0,0.21551587641175474,18,1582.0,0.12301605149069336,19,1855.0,0.0,0,0.0,0.9647477493868268,50,3767.0
170.0,49,3895.0,51.25,2.9711689645761163,12,355.0,0.13547941239860256,18,1672.0,0.12411397506139736,19,1952.0,0.087727010095125,0,0.0,0.9228188815873994,49,3979.0
175.0,52,4145.0,55.266666666666666,2.2145679391685342,15,423.0,0.1118417754418325,18,1762.0,0.041058689209175235,19,2047.0,0.1282605694821737,0,0.0,0.9404072250500833,52,4232.0
180.0,56,4418.0,59.7027027027027,1.7645370253830672,19,511.0,0.04306128390351017,18,1852.0,0.0,19,2140.0,0.04601507013455282,0,0.0,0.8637831771339999,56,4503.0
185.0,56,4677.0,59.96153846153846,2.089932227700878,19,585.0,0.0690907287452422,18,1942.0,0.09223288920047001,19,2235.0,0.0,0,0.0,0.8029860337267255,56,4762.0
190.0,57,4936.0,60.93827160493827,2.2985386153725735,20,641.0,0.07038436287338513,18,2032.0,0.14978204630102496,19,2332.0,0.11388134020345314,0,0.0,1.0,57,5005.0
195.0,58,5210.0,63.53658536585366,2.6626583955497467,21,722.0,0.07810319477438928,18,2122.0,0.18730966398846574,19,2427.0,0.18121802002663534,0,0.0,0.9365011342735248,58,5271.0
200.0,56,5485.0,65.29761904761905,3.196265546998138,19,808.0,0.10826730728807507,18,2212.0,0.18729463418551598,19,2520.0,0.18693244511154547,0,0.0,0.9260149776547222,56,5540.0
205.0,56,5765.0,67.82352941176471,3.7987488365227757,19,896.0,0.15683676188634618,18,2302.0,0.18710455991363192,19,2615.0,0.21645028116119133,0,0.0,0.8837866286237946,56,5813.0
210.0,56,6045.0,69.48275862068965,4.342930990246754,19,982.0,0.16819065296794605,18,2392.0,0.20962445837562435,19,2710.0,0.18563026577130579,0,0.0,0.8596390818121351,56,6084.0
215.0,56,6325.0,74.41176470588235,4.182441003567233,19,1074.0,0.1660060248518293,18,2482.0,0.1343707267817581,19,2805.0,0.16755297660042368,0,0.0,0.8969666527292794,56,6361.0
220.0,56,6605.0,80.54878048780488,3.703529503852663,19,1169.0,0.06176043780985097,18,2572.0,0.05214110189785595,19,2900.0,0.1773355992285182,0,0.0,0.8673590030652223,56,6641.0
225.0,57,6886.0,85.01234567901234,3.3315868570748006,20,1265.0,0.04564636117779341,18,2662.0,0.0936380063715863,19,2995.0,0.14828989505165843,0,0.0,0.8791809897670358,57,6922.0
230.0,58,7175.0,94.40789473684211,2.639465331921707,21,1369.0,0.039121008962184636,18,2752.0,0.13056102097659844,19,3090.0,0.09868217250048206,0,0.0,0.8013395440998018,58,7211.0
235.0,56,7445.0,100.60810810810811,2.5165349084701547,19,1463.0,0.05980690254551431,18,2842.0,0.08680610599655778,19,3185.0,0.0,0,0.0,0.977220928945136,56,7490.0
240.0,56,7725.0,105.82191780821918,2.695991078565172,19,1549.0,0.04755168489653437,18,2932.0,0.10990455331186862,19,3282.0,0.11793089815375855,0,0.0,0.9172783523427325,56,7763.0
245.0,56,8005.0,111.18055555555556,2.472527337002951,19,1644.0,0.11422618004822234,18,3022.0,0.1601026759588217,19,3375.0,0.09237590955717662,0,0.0,0.9119400804767017,56,8041.0
250.0,57,8289.0,118.41428571428571,2.1873260671264494,20,1743.0,0.11185857693877467,18,3112.0,0.08774307124384154,19,3470.0,0.04762354463392944,0,0.0,0.9048778948936044,57,8325.0
255.0,56,8565.0,118.95833333333333,2.5857341768166555,19,1834.0,0.14055608310970466,18,3202.0,0.09506179783920386,19,3565.0,0.0,0,0.0,0.8787761383585067,56,8601.0
