step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.666651371494385,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,10.812041329124717,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,1,1.0,0.03571428571428571,10.544737732092582,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,11.403289240408313,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,12.160362130341706,0,0.0,0.9509390395428464,0,0.0,0.9528396691250268,0,0.0,1.0,0,0.0,0.9412353821051159,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
30.0,0,0.0,0.0,12.067222932365286,0,0.0,0.9451987552281631,0,0.0,0.9572396656515696,0,0.0,1.0,0,0.0,0.9369180693458677,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
35.0,0,0.0,0.0,12.100047024193803,0,0.0,0.8387356930100242,0,0.0,0.949081005441753,0,0.0,1.0,0,0.0,0.9261833295870855,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9638397639316627,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
40.0,0,0.0,0.0,11.926601541597616,0,0.0,0.8106721554060141,0,0.0,0.8334572187465552,0,0.0,0.9853465299949471,0,0.0,0.9223635249461531,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9452929997711437,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
45.0,0,0.0,0.0,12.106642305905662,0,0.0,0.8305145622421123,0,0.0,0.9121735828187444,0,0.0,0.9555425342327728,0,1.0,0.9174717216233628,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9297126083395929,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9658856804927718,0,1.0
50.0,1,1.0,0.012987012987012988,12.185250246753716,0,0.0,0.8572176071449682,0,0.0,0.8534519705713629,1,1.0,0.782390290923659,0,1.0,0.9493175881948885,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9148004095595798,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9622885273621086,1,2.0
55.0,3,12.0,0.1411764705882353,11.243041434736988,0,0.0,0.8778027234333052,2,6.0,0.604297449300584,1,6.0,0.6991535426804149,0,0.0,0.9455422121811594,0,0.0,1.0,0,0.0,0.9515332982871001,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8917519558985456,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9343284163583274,3,12.0
60.0,10,50.0,0.5434782608695652,10.51755364969174,0,0.0,0.8370383980573717,6,31.0,0.5664728039051024,4,19.0,0.40228846644826377,0,0.0,0.9529228936736983,0,0.0,1.0,0,0.0,0.9605023407265604,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9503323120998247,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9116021774012535,10,50.0
65.0,17,118.0,1.1919191919191918,9.584334797619094,0,0.0,0.8755228189690106,9,67.0,0.4027366836956512,8,51.0,0.2895229917939148,0,0.0,0.9554526405082759,0,0.0,1.0,0,0.0,0.9232283050885499,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9308685136637029,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9206379495891026,17,118.0
70.0,23,220.0,2.0754716981132075,8.98661244757885,0,0.0,0.9547144040536553,10,114.0,0.3699078676246772,13,106.0,0.10662004629052435,0,0.0,0.9192090266961919,0,0.0,1.0,0,0.0,0.9036466066782008,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9080927137080526,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9301921265416773,23,220.0
75.0,29,354.0,3.1607142857142856,8.701813299487537,0,0.0,0.9683635651851598,13,172.0,0.32766860589817715,16,182.0,0.19387058877891647,0,0.0,0.9291800032633979,0,0.0,1.0,0,0.0,0.9434354050596472,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9672702239663344,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9148697223266693,29,354.0
