step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.982177499196071,0,0.0,0.6615110236128369,0,0.0,0.7171627404759754,0,0.0,0.7364995912386373,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,10.52359404773952,0,0.0,0.7989515974926026,0,0.0,0.7437561097468355,0,0.0,0.7019649854465724,0,0.0,1.0,0,0.0
15.0,2,4.0,0.11428571428571428,8.514596851867747,1,1.0,0.6560338253082602,0,0.0,0.6920411413156425,1,3.0,0.501402583982961,0,0.0,0.9596517819887307,2,4.0
20.0,7,30.0,0.6818181818181818,7.444526250277753,3,11.0,0.5203161460452224,0,0.0,0.7364029811911385,4,19.0,0.3447827166936105,0,0.0,0.8745885813094676,7,30.0
25.0,14,85.0,1.6037735849056605,6.7170480462630495,6,35.0,0.39895552211927743,0,0.0,0.7617509338161285,8,50.0,0.159615118832721,0,0.0,0.8679806269316982,14,85.0
30.0,18,130.0,2.096774193548387,5.2861887173498765,7,55.0,0.2535854967578445,0,0.0,0.6886795646357077,11,97.0,0.08501944957718818,0,0.0,0.8114621773477085,18,152.0
35.0,23,193.0,2.7971014492753623,4.841361315716407,6,66.0,0.2425198054299524,3,9.0,0.43459199019478456,14,160.0,0.13883894470030106,0,0.0,0.8116977168801331,23,235.0
40.0,28,278.0,3.7066666666666666,4.663391249773944,6,77.0,0.18598624125456936,5,28.0,0.4018634916970217,17,238.0,0.16179677748559698,0,0.0,0.8757135592850792,28,343.0
45.0,33,410.0,5.256410256410256,4.745907097152406,8,97.0,0.17973357818523159,6,60.0,0.4740698099225969,19,329.0,0.09026721037781378,0,0.0,0.837842013186596,33,486.0
50.0,32,556.0,6.780487804878049,4.818444957780853,7,119.0,0.1549550385547492,6,90.0,0.48418441148394376,19,424.0,6.672536318671601e-07,0,0.0,0.8439951839454293,32,633.0
55.0,34,687.0,8.481481481481481,4.019284746697359,7,134.0,0.15714990420084293,8,127.0,0.3036022006778031,19,519.0,0.0,0,0.0,0.8225562431615717,34,780.0
60.0,39,824.0,9.927710843373495,4.085267811627011,9,135.0,0.16254638162004054,11,177.0,0.27283007866286496,19,616.0,0.12639882362434338,0,0.0,0.8737159556293971,39,928.0
65.0,40,973.0,11.583333333333334,3.8917768733095137,9,152.0,0.14063446837276045,12,236.0,0.25915451649698784,19,711.0,0.15469127881689787,0,0.0,0.8598181100088118,40,1099.0
