step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,10.110656486835394,0,0.0,0.7190272253209847,0,0.0,0.6924652509725715,0,0.0,0.8492600392612893,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,10.735671370570303,0,0.0,0.7430176274382378,0,0.0,0.7811653487611064,0,0.0,0.8423405999141772,0,0.0,1.0,0,0.0
15.0,1,1.0,0.02857142857142857,8.877664645581909,0,0.0,0.58293160021981,0,0.0,0.8189435232419969,1,1.0,0.4961226022518569,0,0.0,0.93547449156855,1,1.0
20.0,6,22.0,0.4888888888888889,7.093439495304094,3,9.0,0.4268572044404109,0,0.0,0.7235803897850069,3,13.0,0.2871189825035223,0,0.0,0.9080732974169691,6,22.0
25.0,10,63.0,1.1886792452830188,5.983410024249679,5,28.0,0.31819608650966746,0,0.0,0.7068681871281552,5,35.0,0.2101211465192198,0,0.0,0.8021135802832225,10,63.0
30.0,16,98.0,1.6065573770491803,4.988927366091804,6,46.0,0.27098317996573834,1,3.0,0.5256801419246993,9,71.0,0.07046432303055508,0,0.0,0.8677637846491969,16,120.0
35.0,21,165.0,2.391304347826087,4.931905952271114,6,58.0,0.23040840326559306,3,17.0,0.5065604748573193,12,128.0,0.1492793088700037,0,0.0,0.8040184984659995,21,203.0
40.0,29,253.0,3.3733333333333335,4.265127286983333,7,80.0,0.1739575000069104,5,37.0,0.39623485145536635,17,200.0,0.14862229101607213,0,0.0,0.7873923608449662,29,317.0
45.0,31,366.0,4.6923076923076925,4.388887524648338,7,102.0,0.1451634436709546,6,69.0,0.485897548179133,18,286.0,0.10753291579003962,0,0.0,0.8154726468835456,31,457.0
50.0,32,508.0,6.35,4.397078320864672,7,120.0,0.13999359565458674,6,99.0,0.4551836255565653,19,381.0,1.712289588780101e-05,0,0.0,0.8635877066325595,32,600.0
55.0,35,637.0,7.674698795180723,3.7674616321741534,8,140.0,0.1356957867799971,8,134.0,0.31687950725924485,19,476.0,0.0,0,0.0,0.8266928706522366,35,750.0
60.0,38,780.0,9.285714285714286,3.874828489759556,8,139.0,0.14071259481022383,11,183.0,0.2521522476780086,19,573.0,0.08666873868428619,0,0.0,0.8521864221209939,38,895.0
65.0,39,927.0,11.168674698795181,3.456373257946399,8,172.0,0.13207245045867486,12,242.0,0.2692672830333074,19,668.0,0.12834235856635548,0,0.0,0.8464222083732249,39,1082.0
70.0,41,1089.0,12.811764705882354,3.6627342365953046,10,194.0,0.12343564667646875,12,304.0,0.2877047966714318,19,761.0,0.04756492775779368,0,0.0,0.8302113319674032,41,1259.0
75.0,39,1236.0,14.206896551724139,3.2217463482788107,6,203.0,0.12393220930417435,14,369.0,0.20006696951291447,19,856.0,0.0,0,0.0,0.7575153339999973,39,1428.0
80.0,40,1405.0,15.965909090909092,3.1671722235135773,5,188.0,0.13100039189552004,16,445.0,0.17383302190482264,19,953.0,0.10588561544863227,0,0.0,0.7153435838470283,40,1586.0
85.0,39,1575.0,18.103448275862068,3.265590563366761,4,183.0,0.1465896842215817,16,525.0,0.18933763955579666,19,1048.0,0.15871790335570682,0,0.0,0.631953332276154,39,1756.0
90.0,42,1756.0,19.511111111111113,3.050196715933592,6,199.0,0.13180661524364104,17,609.0,0.17244466017720106,19,1141.0,0.09104802517344775,0,0.0,0.6038291412767567,42,1949.0
95.0,47,1968.0,20.93617021276596,3.0411364136639962,10,244.0,0.09403447689327184,18,699.0,0.18203473411893475,19,1236.0,0.0,0,0.0,0.5954764585605993,47,2179.0
100.0,51,2180.0,22.47422680412371,2.795093741732292,14,277.0,0.0704232956539068,18,789.0,0.16495545091010883,19,1331.0,0.0,0,0.0,0.6180960174509439,51,2397.0
105.0,51,2387.0,25.393617021276597,2.857505502613362,14,292.0,0.07727506385705515,18,879.0,0.15248590564189868,19,1428.0,0.11901742277892181,0,0.0,0.6148237038273188,51,2599.0
110.0,54,2625.0,27.63157894736842,2.7984287254748077,17,350.0,0.0654796015166636,18,969.0,0.136838438192598,19,1523.0,0.14655328701614517,0,0.0,0.6221285135813748,54,2842.0
115.0,59,2877.0,30.28421052631579,2.845029796028506,22,449.0,0.05172715544843226,18,1059.0,0.161702064666853,19,1616.0,0.07402038459618376,0,0.0,0.6197282369361714,59,3124.0
120.0,59,3142.0,32.729166666666664,3.111622458480275,22,526.0,0.05723802803583399,18,1149.0,0.22143285141849434,19,1711.0,0.0,0,0.0,0.6922644665736332,59,3386.0
125.0,57,3418.0,35.23711340206186,3.381208176928851,20,584.0,0.08192220099673245,18,1239.0,0.19397845758533397,19,1808.0,0.08555649354027609,0,0.0,0.7895442739098534,57,3631.0
130.0,56,3696.0,38.103092783505154,3.641457530984348,19,625.0,0.06889095565052898,18,1329.0,0.2036445147763023,19,1903.0,0.1928085527057003,0,0.0,0.865282691080573,56,3857.0
135.0,56,3976.0,41.85263157894737,3.9227925257688017,19,679.0,0.10389336579176062,18,1419.0,0.17949731211484532,19,1996.0,0.2022975628819424,0,0.0,0.8385744995245359,56,4094.0
140.0,56,4256.0,44.8,4.031202499052716,19,775.0,0.12808457430299136,18,1509.0,0.19119747690889347,19,2091.0,0.1682721828664828,0,0.0,0.829113218007405,56,4375.0
145.0,59,4547.0,47.364583333333336,3.7203546015571956,22,881.0,0.09834858883142576,18,1599.0,0.17778601097256416,19,2186.0,0.0747413555392767,0,0.0,0.8133690223578658,59,4666.0
150.0,60,4827.0,50.28125,3.3962641167191285,23,981.0,0.07397813301001839,18,1689.0,0.16974746073705757,19,2281.0,0.0,0,0.0,0.8312431527097768,60,4951.0
155.0,58,5099.0,53.114583333333336,3.4767020875422503,21,1061.0,0.07971150053800205,18,1779.0,0.18123147029493103,19,2378.0,0.11677687135553699,0,0.0,0.9276160918096217,58,5218.0
160.0,56,5376.0,57.806451612903224,3.418816720490102,19,1130.0,0.071026104755087,18,1869.0,0.1547343090080409,19,2473.0,0.18664205829102434,0,0.0,0.8217722500462318,56,5472.0
165.0,56,5656.0,61.47826086956522,3.577446900543409,19,1217.0,0.10364392065625774,18,1959.0,0.193416045806131,19,2566.0,0.2075150329252152,0,0.0,0.761074152781471,56,5742.0
170.0,56,5936.0,63.82795698924731,4.133056676359572,19,1306.0,0.14074386835599828,18,2049.0,0.22021910574336917,19,2661.0,0.1810520590837986,0,0.0,0.7410321078199466,56,6016.0
175.0,56,6216.0,65.43157894736842,4.041749573564175,19,1401.0,0.14308912138981159,18,2139.0,0.1667220308566544,19,2756.0,0.1495493819692182,0,0.0,0.7783270555007827,56,6296.0
180.0,60,6507.0,67.78125,3.5807693985623437,23,1507.0,0.0997657146095154,18,2229.0,0.15661913383553996,19,2851.0,0.07996443398411329,0,0.0,0.7460532192171917,60,6587.0
185.0,60,6790.0,71.47368421052632,3.319119003040135,23,1616.0,0.07331608356181425,18,2319.0,0.18335388253616966,19,2946.0,0.0,0,0.0,0.7971432022825147,60,6881.0
190.0,58,7061.0,74.32631578947368,3.347261676078241,21,1714.0,0.07835898508212544,18,2409.0,0.16027674044110024,19,3043.0,0.12177669040178246,0,0.0,0.8040837904006647,58,7166.0
195.0,56,7336.0,78.04255319148936,3.5164695685767473,19,1797.0,0.06432095567189042,18,2499.0,0.20138633953897261,19,3138.0,0.1925444018494309,0,0.0,0.8138867534518578,56,7434.0
200.0,57,7617.0,81.90322580645162,3.3054279779456155,20,1893.0,0.07395836970280889,18,2589.0,0.17660661352643944,19,3231.0,0.15409395635339063,0,0.0,0.8263645998627993,57,7713.0
