step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,10.189139400121366,0,0.0,0.6679294037351294,0,0.0,0.98338736604786,0,0.0,0.8173928827888342,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,10.571214026274824,0,0.0,0.7193264815273808,0,0.0,0.8638014965515174,0,0.0,0.7902154148394895,0,0.0,1.0,0,0.0
15.0,1,2.0,0.0625,8.374176122842014,0,0.0,0.5715019253075362,0,0.0,0.7781303735702616,1,2.0,0.47037504531852536,0,0.0,0.9333079240448698,1,2.0
20.0,7,22.0,0.5365853658536586,7.137690469423845,3,8.0,0.4875294235270639,0,0.0,0.7118610591840622,4,14.0,0.2821071740734623,0,0.0,0.9384913163734966,7,22.0
25.0,13,71.0,1.42,6.037676389381207,6,30.0,0.39590342030160636,0,0.0,0.7290760329624486,7,41.0,0.1422030988940914,0,0.0,0.8980004824430443,13,71.0
30.0,20,152.0,2.5762711864406778,5.162976054050273,9,66.0,0.3026426545471805,1,3.0,0.6322093920830116,10,83.0,0.06768668473852928,0,0.0,0.8401162040841856,20,152.0
35.0,26,269.0,4.075757575757576,4.67563438033349,11,116.0,0.24926061044825767,2,13.0,0.5460125174587439,13,140.0,0.02098668645993512,0,0.0,0.8193428766216729,26,269.0
40.0,37,432.0,6.0,3.8080869265679147,15,184.0,0.19384216123753023,5,31.0,0.3700650704285895,17,217.0,0.0018823576686521819,0,0.0,0.7990427794169752,37,432.0
45.0,45,641.0,8.43421052631579,3.3391456039562386,19,271.0,0.1477329112648659,7,61.0,0.3037040624650212,19,309.0,5.976333018438279e-05,0,0.0,0.8458304891345096,45,641.0
50.0,50,865.0,10.679012345679013,3.4684129325832886,21,369.0,0.12996706585544854,10,106.0,0.27884228314326737,19,404.0,6.953374959584239e-07,0,0.0,0.8356401642104373,50,879.0
55.0,49,1105.0,13.313253012048193,3.5977706294164085,19,457.0,0.11261662762822301,11,163.0,0.3298145773399679,19,499.0,0.0,0,0.0,0.8727994097708935,49,1119.0
60.0,53,1357.0,15.964705882352941,2.851572373827347,21,556.0,0.07798254076784189,13,221.0,0.2104792708962356,19,594.0,0.0,0,0.0,0.8332951072604909,53,1371.0
65.0,57,1634.0,19.0,2.613921821062716,24,670.0,0.04806598269786338,14,289.0,0.18975933167550213,19,689.0,0.0,0,0.0,0.8060672969090547,57,1648.0
70.0,58,1894.0,22.023255813953487,2.581087642268264,25,781.0,0.05114915410026125,14,359.0,0.1754853969942257,19,784.0,0.0,0,0.0,0.8245725785641591,58,1924.0
75.0,56,2145.0,24.375,2.727332250693226,23,876.0,0.06138377497616722,14,431.0,0.25008150950733393,19,879.0,0.0,0,0.0,0.801517431005049,56,2186.0
80.0,58,2403.0,27.306818181818183,2.449839203245798,22,975.0,0.05619136549379484,17,509.0,0.20278435225026292,19,974.0,0.0,0,0.0,0.8153287613615934,58,2458.0
85.0,60,2691.0,30.235955056179776,2.329659316872411,23,1091.0,0.05639646055533633,18,598.0,0.21034121516471774,19,1069.0,0.0,0,0.0,0.8747999325893434,60,2758.0
90.0,63,2999.0,34.07954545454545,2.163961867786799,26,1216.0,0.048362970572139466,18,688.0,0.19437053926225403,19,1164.0,0.0,0,0.0,0.7578330172133725,63,3068.0
95.0,63,3089.0,34.32222222222222,2.1664075303764707,26,1272.0,0.030967702426964484,18,778.0,0.20143907471669067,19,1259.0,0.0,0,0.0,0.7642075256033224,63,3309.0
100.0,62,3108.0,33.78260869565217,2.5785757415032755,25,1246.0,0.03510397692277253,18,868.0,0.22698156986510104,19,1356.0,0.08306541213673564,0,0.0,0.7540420089261628,62,3470.0
105.0,60,3059.0,32.54255319148936,2.9621562118150844,23,1145.0,0.054613212911051257,18,958.0,0.20019267984191885,19,1451.0,0.18817180204836406,0,0.0,0.7158961680685266,60,3554.0
110.0,59,3083.0,32.114583333333336,3.6246852801242717,22,1114.0,0.12175627134410946,18,1048.0,0.17420067605338094,19,1544.0,0.21268689995921036,0,0.0,0.7089305072092461,59,3706.0
115.0,56,3171.0,32.69072164948454,4.223028185970866,19,1000.0,0.15574649984008598,18,1138.0,0.17942881209167186,19,1639.0,0.17926651886895972,0,0.0,0.7251467915096713,56,3777.0
120.0,57,3452.0,35.224489795918366,4.093318127324885,20,1096.0,0.14501331009898155,18,1228.0,0.18321790950001604,19,1734.0,0.16036067685035144,0,0.0,0.7235327115105145,57,4058.0
125.0,60,3744.0,39.0,3.5428681244601385,23,1203.0,0.08724909358636482,18,1318.0,0.18107525715829706,19,1829.0,0.045916240840668816,0,0.0,0.7358196465508801,60,4350.0
130.0,60,4026.0,42.829787234042556,3.23104316624009,23,1244.0,0.07475820133690118,18,1408.0,0.154840396086204,19,1924.0,0.0,0,0.0,0.7548508528454064,60,4576.0
135.0,58,4294.0,46.67391304347826,3.1819438876624098,21,1203.0,0.08949074555648326,18,1498.0,0.16776600492747895,19,2021.0,0.0883019694274134,0,0.0,0.7778528281995971,58,4722.0
140.0,58,4574.0,49.18279569892473,3.3521888751212483,21,1091.0,0.08334112400513992,18,1588.0,0.19490749111012173,19,2116.0,0.19150147011352645,0,0.0,0.820303885438794,58,4795.0
145.0,56,4851.0,51.06315789473684,3.6110594329485113,19,1050.0,0.11601403708586842,18,1678.0,0.18138967709928663,19,2209.0,0.217104124983689,0,0.0,0.7967634369744084,56,4937.0
150.0,56,5131.0,53.447916666666664,3.8272724583185123,19,1142.0,0.13672666377382137,18,1768.0,0.17949876440117893,19,2304.0,0.17374968894693144,0,0.0,0.8819743188979403,56,5214.0
155.0,59,5421.0,55.88659793814433,3.7191408052372856,22,1247.0,0.1095193496580922,18,1858.0,0.17927010959466835,19,2399.0,0.07758972150781014,0,0.0,0.805875334272662,59,5504.0
160.0,59,5699.0,59.364583333333336,3.3507876633282687,22,1348.0,0.08596319253941195,18,1948.0,0.19828458166948817,19,2494.0,0.0,0,0.0,0.7580418500446473,59,5790.0
165.0,57,5973.0,62.873684210526314,3.5180574801972573,20,1429.0,0.08328516788792317,18,2038.0,0.17628071540035065,19,2591.0,0.12713704899598027,0,0.0,0.7386427365276464,57,6058.0
170.0,57,6252.0,66.51063829787235,3.1135187911259066,20,1531.0,0.06185519561547459,18,2128.0,0.20894404698024455,19,2686.0,0.16441196390960533,0,0.0,0.7240763376610629,57,6345.0
175.0,59,6540.0,67.42268041237114,3.0800441294255583,22,1635.0,0.05480224368183136,18,2218.0,0.21373919784860507,19,2779.0,0.08174451122406394,0,0.0,0.7111871246942668,59,6632.0
180.0,60,6824.0,71.83157894736843,3.1498908009625577,23,1739.0,0.05696257472810115,18,2308.0,0.1676476618620267,19,2874.0,0.0,0,0.0,0.7851245812969597,60,6921.0
185.0,58,7094.0,74.67368421052632,3.260287002620318,21,1829.0,0.06384858021980203,18,2398.0,0.13594134520965181,19,2971.0,0.1274135759351039,0,0.0,0.7616421849355465,58,7198.0
190.0,56,7371.0,79.25806451612904,2.990798018334975,19,1921.0,0.0603948649796678,18,2488.0,0.1329340249541443,19,3064.0,0.11944544765526745,0,0.0,0.7835664971935771,56,7473.0
195.0,60,7662.0,83.28260869565217,2.7730246993624923,23,2027.0,0.04917804428486804,18,2578.0,0.12587252872830856,19,3159.0,0.08113710798755515,0,0.0,0.7824884440538541,60,7764.0
200.0,60,7941.0,84.47872340425532,3.0748665121045846,23,2126.0,0.05619986016280301,18,2668.0,0.19401208810174667,19,3254.0,0.0,0,0.0,0.7685026461023166,60,8048.0
205.0,58,8214.0,87.38297872340425,3.3206932644014437,21,2200.0,0.0608302300680562,18,2758.0,0.20190467759454875,19,3351.0,0.11956158427365672,0,0.0,0.8447143694546372,58,8309.0
