step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,10.569024796826922,0,0.0,0.7545462280592524,0,0.0,0.7108683259799266,0,0.0,0.8028659129645002,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,10.653465988221546,0,0.0,0.8067293286943129,0,0.0,0.708932941099364,0,0.0,0.7208840199422167,0,0.0,1.0,0,0.0
15.0,2,4.0,0.12121212121212122,8.923086776251404,0,0.0,0.6970501558905884,0,0.0,0.7339611845487746,2,4.0,0.4425349672491666,0,0.0,0.9975302334941304,2,4.0
20.0,7,24.0,0.5454545454545454,7.470778011863061,2,3.0,0.4617638413605696,0,0.0,0.8159056367736806,5,21.0,0.27773505143248806,0,0.0,0.8493072316916939,7,24.0
25.0,12,62.0,1.1923076923076923,6.2380679447589005,4,16.0,0.3390327827129319,0,0.0,0.7681393278750203,8,54.0,0.17322181255163735,0,0.0,0.8224027816321816,12,70.0
30.0,17,122.0,1.967741935483871,5.031576513326406,4,28.0,0.28223635805239083,2,5.0,0.46233126254648343,11,103.0,0.19351587029832887,0,0.0,0.8419532096048655,17,136.0
35.0,22,193.0,2.7971014492753623,4.759171772672099,4,36.0,0.21611355711875063,5,21.0,0.3675200867366286,13,164.0,0.18132772304583075,0,0.0,0.8656992612147721,22,221.0
40.0,24,297.0,4.068493150684931,4.900002318278139,3,38.0,0.17925154369615823,5,48.0,0.4661589034248225,16,238.0,0.08637094370647211,0,0.0,0.8270305708187422,24,324.0
45.0,27,411.0,5.48,4.721709429992016,3,46.0,0.2029210512262332,5,73.0,0.43671775515142297,19,330.0,0.0001334859471803589,0,0.0,0.7938368538917779,27,449.0
50.0,30,540.0,6.8354430379746836,4.251437766503457,4,47.0,0.18456371219953102,7,105.0,0.2793450050621616,19,427.0,0.12088897148045077,0,0.0,0.7768668118627325,30,579.0
55.0,31,672.0,8.50632911392405,3.9665249496130333,4,49.0,0.13296585551203308,8,144.0,0.29746026995366437,19,522.0,0.1656189398825614,0,0.0,0.8446534745610228,31,715.0
60.0,31,812.0,10.15,4.025055624332116,4,52.0,0.12903213130171204,8,186.0,0.3999601469130291,19,615.0,0.07792367435888317,0,0.0,0.9608644340425528,31,853.0
65.0,34,946.0,11.679012345679013,3.731716789867712,7,67.0,0.11452664999363091,8,226.0,0.3510879061176108,19,710.0,0.0,0,0.0,0.8980334417820666,34,1003.0
70.0,35,1095.0,13.19277108433735,3.705435585384333,6,78.0,0.13063607788184686,10,273.0,0.30477350267005904,19,807.0,0.08271925025620552,0,0.0,0.8010103486138866,35,1158.0
75.0,38,1248.0,15.036144578313253,3.4286673328547765,8,100.0,0.10433227357749987,11,328.0,0.3176243222941997,19,902.0,0.12630098585459174,0,0.0,0.7723253772744606,38,1330.0
80.0,37,1399.0,16.654761904761905,3.5146975619620258,7,113.0,0.09741743538322616,11,385.0,0.3422423649184347,19,995.0,0.04822521058190929,0,0.0,0.7879302895884619,37,1493.0
85.0,40,1555.0,18.08139534883721,3.2686054449633275,9,140.0,0.09906842176154182,12,443.0,0.2623598552282325,19,1090.0,0.0,0,0.0,0.8174715001108691,40,1673.0
90.0,41,1725.0,19.166666666666668,3.657142078190931,8,157.0,0.1107977261300477,14,511.0,0.25504755719895505,19,1187.0,0.11810522234652852,0,0.0,0.8027681023123551,41,1855.0
95.0,41,1887.0,21.689655172413794,3.479402432772919,8,179.0,0.0915454320054276,14,581.0,0.2534194388545174,19,1282.0,0.13053155857763174,0,0.0,0.8227388218370318,41,2042.0
100.0,42,2055.0,22.582417582417584,3.5593403974952014,9,185.0,0.10150870620133098,14,653.0,0.23789935460857664,19,1375.0,0.04700950598705223,0,0.0,0.7895908405230153,42,2213.0
105.0,42,2214.0,24.32967032967033,3.502533264575128,7,192.0,0.11741401586407076,16,730.0,0.1961787163877161,19,1470.0,0.0,0,0.0,0.7720289362679116,42,2392.0
110.0,46,2398.0,26.065217391304348,3.3814804852015437,9,198.0,0.10731239317146503,18,818.0,0.19303067247113964,19,1567.0,0.1130165498762723,0,0.0,0.7598955345358728,46,2583.0
115.0,48,2605.0,28.626373626373628,3.6449627825716955,11,227.0,0.11691340481449485,18,908.0,0.20059745536074217,19,1662.0,0.15439136249175664,0,0.0,0.7538124678329171,48,2797.0
120.0,51,2837.0,29.86315789473684,3.5311886152314473,14,280.0,0.08529478727288059,18,998.0,0.21940884849737624,19,1755.0,0.08902453492028298,0,0.0,0.7556321596029358,51,3033.0
125.0,53,3078.0,32.0625,3.5066033318411627,16,337.0,0.07553563727134674,18,1088.0,0.2113787084502001,19,1850.0,0.0,0,0.0,0.7943976145246904,53,3275.0
130.0,57,3334.0,34.371134020618555,3.508896420459641,20,394.0,0.06671533757140832,18,1178.0,0.20294755145911839,19,1947.0,0.08382420291540674,0,0.0,0.824136416647538,57,3519.0
