step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.059597099613958,0,0.0,0.9016789191095336,0,0.0,0.9478052993153291,0,0.0,0.9306315895613427,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,10.874359550444412,0,0.0,0.7644287069571161,0,0.0,0.9316829447661501,0,0.0,0.769744853392409,0,0.0,1.0,0,0.0
15.0,1,1.0,0.030303030303030304,8.732114857042308,1,1.0,0.6088076165091074,0,0.0,0.7330742568015639,0,0.0,0.5918736921445856,0,0.0,0.9142246715030308,1,1.0
20.0,7,25.0,0.5813953488372093,6.399552050011867,5,16.0,0.30971345086257107,0,0.0,0.6984057139510855,2,9.0,0.48036655356303887,0,0.0,0.902962537092189,7,25.0
25.0,14,79.0,1.58,4.896122820324286,9,52.0,0.17983885403790117,0,0.0,0.5942567177228938,5,28.0,0.29072122981025816,0,0.0,0.909858400275447,14,80.0
30.0,20,139.0,2.3559322033898304,4.454012202178333,12,98.0,0.1633054860261533,0,0.0,0.7246781528857829,8,60.0,0.14811361666776215,0,0.0,0.8675894344593846,20,158.0
35.0,26,222.0,3.264705882352941,4.059874722635035,15,148.0,0.08303565264089988,0,0.0,0.7569195937903892,11,110.0,0.17895885956233398,0,0.0,0.8512355301532345,26,258.0
40.0,30,344.0,4.845070422535211,4.39461262048831,16,199.0,0.07687720348806969,0,0.0,0.8127698149413796,14,175.0,0.21912944830710182,0,0.0,0.8590251367288765,30,374.0
45.0,33,421.0,5.6891891891891895,4.135670038268751,16,252.0,0.08945969681620972,0,0.0,0.7394885073818386,17,254.0,0.15651115166185942,0,0.0,0.849912015165604,33,506.0
50.0,34,485.0,6.554054054054054,4.592191005213921,15,278.0,0.11865553200635799,0,2.0,0.7897015275830874,19,347.0,0.07086724091467989,0,0.0,0.8196398638688057,34,627.0
55.0,30,547.0,7.197368421052632,4.826177455522301,11,306.0,0.13089783845749203,0,2.0,0.794251777495058,19,442.0,8.753681039765248e-07,0,0.0,0.8839344520726176,30,750.0
60.0,26,581.0,7.448717948717949,4.90249445074408,7,328.0,0.1466252721603366,0,2.0,0.6649965125106998,19,539.0,0.0840782486023491,0,0.0,0.8055536700224252,26,869.0
65.0,29,676.0,8.894736842105264,4.806422490051586,8,335.0,0.13902949344366028,2,9.0,0.4602150012100317,19,634.0,0.1841367939058198,0,0.0,0.8250750492379874,29,978.0
70.0,32,822.0,10.538461538461538,5.072518562947772,9,364.0,0.17439060194468275,4,25.0,0.46965033791000516,19,727.0,0.21193101032987113,0,0.0,0.8075620934107864,32,1116.0
75.0,36,993.0,12.4125,4.952499980568932,13,416.0,0.13276312282999814,4,45.0,0.4623940823320565,19,822.0,0.18738002190570544,0,0.0,0.7839366652696641,36,1283.0
80.0,43,1192.0,14.536585365853659,4.471750374891859,20,500.0,0.11868920953413249,4,65.0,0.4987275834803505,19,917.0,0.08419600834709587,0,0.0,0.8449757160657603,43,1482.0
85.0,45,1394.0,17.0,4.133123230188702,22,596.0,0.09135567446135352,4,85.0,0.47193784757126234,19,1012.0,0.0,0,0.0,0.8344426204085424,45,1693.0
90.0,44,1599.0,19.5,4.049407831705417,21,687.0,0.06942243371153158,4,105.0,0.41456819585853155,19,1109.0,0.1218707124150073,0,0.0,0.8849395152785547,44,1901.0
95.0,44,1807.0,22.873417721518987,3.8719557941296165,21,783.0,0.061539944485141156,4,125.0,0.4280409410703309,19,1204.0,0.1644817713820183,0,0.0,0.9138465275891008,44,2112.0
100.0,46,2028.0,26.0,3.477190319254448,23,893.0,0.054527819854644555,4,145.0,0.340239074596239,19,1297.0,0.04633552575593804,0,0.0,0.9354328057043744,46,2335.0
105.0,46,2237.0,28.67948717948718,3.5932599340514035,23,994.0,0.06206687279125536,4,165.0,0.42371731326836537,19,1392.0,0.0,0,0.0,0.852718900177528,46,2551.0
110.0,44,2439.0,31.26923076923077,3.7115066683784526,21,1084.0,0.07775861976186968,4,185.0,0.387579099985637,19,1489.0,0.12232817751869716,0,0.0,0.8228610942192638,44,2758.0
115.0,42,2644.0,34.33766233766234,3.7469454513567224,19,1157.0,0.07410779715930156,4,205.0,0.4254908926035571,19,1584.0,0.1921590718683032,0,0.0,0.8271650450738336,42,2946.0
120.0,42,2854.0,36.12658227848101,4.302634822758363,19,1241.0,0.12241338030949778,4,225.0,0.4268132200888598,19,1677.0,0.20899232171677215,0,0.0,0.7918863244269134,42,3143.0
125.0,42,3064.0,39.282051282051285,4.707518576386386,19,1326.0,0.1529407222066189,4,245.0,0.42831421439977907,19,1772.0,0.17844841297688543,0,0.0,0.7863760444468098,42,3343.0
130.0,42,3274.0,41.44303797468354,5.00137280953258,19,1417.0,0.16309656711770998,4,265.0,0.4268917316996711,19,1867.0,0.1986984799272847,0,0.0,0.777352342325473,42,3549.0
135.0,42,3484.0,44.10126582278481,5.114466751892574,19,1512.0,0.19230327954615128,4,285.0,0.4641894857284637,19,1962.0,0.21943777252457553,0,0.0,0.7932046530254838,42,3759.0
140.0,42,3694.0,46.175,5.2154660072673185,19,1607.0,0.1568884351400145,4,305.0,0.5126063492132069,19,2057.0,0.19223396519104888,0,0.0,0.8018965749037149,42,3969.0
145.0,42,3904.0,47.609756097560975,5.291632016210058,19,1702.0,0.13437726065430644,4,325.0,0.4590603845944198,19,2152.0,0.19874765383249138,0,0.0,0.7776768039711836,42,4179.0
150.0,43,4115.0,51.4375,4.946901698368568,20,1798.0,0.14567128407283206,4,345.0,0.4748689350480868,19,2247.0,0.1606119645938983,0,0.0,0.8164192263054701,43,4390.0
