step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,10.686420102785993,0,0.0,0.7592217390092229,0,0.0,0.7218765724454148,0,0.0,0.9211223299859875,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,10.427640810760465,0,0.0,0.741023404313162,0,0.0,0.7477242294300016,0,0.0,0.8370678094370061,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,9.140027383075099,0,0.0,0.6332283952432214,0,0.0,0.7507942098389816,0,0.0,0.5717261933705803,0,0.0,0.9591320651244992,0,0.0
20.0,6,16.0,0.36363636363636365,7.728281182735006,3,7.0,0.4451200954408399,0,0.0,0.8583169911168187,3,9.0,0.34059745917090595,0,0.0,0.9528293727329565,6,16.0
25.0,11,45.0,0.8653846153846154,6.873014125974008,4,21.0,0.3553465976413092,0,0.0,0.8040423830813215,7,34.0,0.15995034270753045,0,0.0,0.9151661728583292,11,55.0
30.0,16,93.0,1.55,5.698059519682703,5,27.0,0.26110294537417206,1,1.0,0.47103507026571534,10,80.0,0.22791954375303122,0,0.0,0.9155970621024724,16,108.0
35.0,23,171.0,2.5522388059701493,5.216925172087118,6,45.0,0.24332869321989492,4,15.0,0.41812863840241027,13,140.0,0.22368354758924106,0,0.0,0.9170754496977895,23,200.0
40.0,25,265.0,3.581081081081081,4.895034807648809,4,55.0,0.2149531255383464,5,42.0,0.47387053845528426,16,211.0,0.09716572808450478,0,0.0,0.8190638667821796,25,308.0
45.0,28,375.0,4.87012987012987,4.397041631419728,5,69.0,0.14955712626227785,5,67.0,0.44421242454433807,18,295.0,0.0006168143370912454,0,0.0,0.8249122039434026,28,431.0
50.0,33,509.0,6.5256410256410255,3.8765931379083978,7,81.0,0.11812608621223394,7,96.0,0.2637805126679091,19,392.0,0.12536179806473818,0,0.0,0.9198188723419329,33,569.0
55.0,34,645.0,8.164556962025317,3.8720046515614523,7,101.0,0.11481571244852368,8,136.0,0.27557735269608286,19,487.0,0.13124806099879058,0,0.0,0.8945915207161287,34,724.0
60.0,36,788.0,9.85,4.088403904449235,9,113.0,0.11658654696730093,8,179.0,0.39212932469301953,19,580.0,0.04989974282038635,0,0.0,0.8872846242344782,36,872.0
65.0,35,918.0,11.475,3.752490912510845,8,123.0,0.11641211535906501,8,219.0,0.2991226486582075,19,675.0,0.0,0,0.0,0.9153106972973949,35,1017.0
70.0,38,1060.0,12.771084337349398,3.7054790700575713,8,124.0,0.10352507070941712,11,269.0,0.2824231483188509,19,772.0,0.11887158381764888,0,0.0,0.8945836243782438,38,1165.0
75.0,39,1206.0,14.707317073170731,3.6246327496498623,8,142.0,0.1249702727010962,12,328.0,0.2453924177688327,19,867.0,0.14743264660752906,0,0.0,0.8329753020251989,39,1337.0
80.0,38,1365.0,16.44578313253012,3.757710022761642,7,149.0,0.1483269309878159,12,390.0,0.2740164794344876,19,960.0,0.07730402421792607,0,0.0,0.8405152433373273,38,1499.0
85.0,40,1546.0,18.626506024096386,3.5514089155363133,8,159.0,0.1562094579811001,13,452.0,0.21380629352115899,19,1055.0,0.0,0,0.0,0.8478417202060454,40,1666.0
90.0,46,1725.0,20.294117647058822,3.150790212337535,11,182.0,0.13707231629084077,16,528.0,0.21530401977004807,19,1150.0,0.0,0,0.0,0.9036998014661213,46,1860.0
95.0,46,1903.0,21.625,3.4865854819814546,9,168.0,0.12739107104998784,18,617.0,0.20440700695198583,19,1247.0,0.12253544985900441,0,0.0,0.8812084997791677,46,2032.0
100.0,49,2109.0,23.433333333333334,3.292780520216922,12,222.0,0.11626943012036553,18,707.0,0.21017189644723938,19,1342.0,0.1598057928158905,0,0.0,0.9685005038692219,49,2271.0
105.0,53,2342.0,26.022222222222222,2.948702952674504,16,299.0,0.08908168509032433,18,797.0,0.20158952595226975,19,1435.0,0.08138700510015293,0,0.0,0.833604893915387,53,2531.0
110.0,55,2581.0,27.752688172043012,2.9068938414125034,18,358.0,0.07548798443681173,18,887.0,0.20747389196457094,19,1530.0,0.0,0,0.0,0.7257641866705867,55,2775.0
115.0,57,2840.0,29.583333333333332,3.097627368776692,20,409.0,0.06251472360870029,18,977.0,0.20206868357611102,19,1627.0,0.08575609516774987,0,0.0,0.7961713623307846,57,3013.0
120.0,57,3114.0,33.12765957446808,3.267485109598272,20,462.0,0.08313384190193053,18,1067.0,0.1903397544702418,19,1722.0,0.18399982820039795,0,0.0,0.749049319651761,57,3251.0
125.0,56,3392.0,35.333333333333336,3.6878795770080255,19,528.0,0.11566917057948088,18,1157.0,0.2036475013516873,19,1815.0,0.1799018935677915,0,0.0,0.7622394411271644,56,3500.0
130.0,56,3672.0,37.855670103092784,4.220016972786369,19,590.0,0.1685951230599582,18,1247.0,0.18881831099653418,19,1910.0,0.16009675012789853,0,0.0,0.770893561180097,56,3747.0
135.0,57,3953.0,40.33673469387755,4.271137816682273,20,670.0,0.17012522419409284,18,1337.0,0.20163137703264472,19,2005.0,0.17218056815331606,0,0.0,0.7178169215510862,57,4012.0
140.0,56,4232.0,43.183673469387756,4.17492473313311,19,753.0,0.15093362430703058,18,1427.0,0.2263982155062649,19,2100.0,0.18294492645763444,0,0.0,0.7389585699343251,56,4280.0
145.0,57,4514.0,46.5360824742268,3.8180972544242424,20,850.0,0.10845149594935172,18,1517.0,0.1933628774746143,19,2195.0,0.16481041675426172,0,0.0,0.71769149548036,57,4562.0
150.0,59,4804.0,48.525252525252526,3.6463183332198246,22,955.0,0.07801250110305016,18,1607.0,0.19915643420280688,19,2290.0,0.10505296582694447,0,0.0,0.7242600979705919,59,4852.0
155.0,60,5084.0,51.87755102040816,3.5024035063159067,23,1062.0,0.08336658953846306,18,1697.0,0.19878243906447984,19,2385.0,0.037857324419287665,0,0.0,0.6917374602160923,60,5144.0
160.0,57,5354.0,55.1958762886598,3.7853077363871437,20,1156.0,0.11712825478991527,18,1787.0,0.19108294830200534,19,2482.0,0.08733150602700442,0,0.0,0.6636412601439213,57,5425.0
165.0,56,5632.0,58.06185567010309,3.896312370394422,19,1236.0,0.11376000925154797,18,1877.0,0.17620656787205177,19,2577.0,0.1882938884225163,0,0.0,0.794647106170887,56,5690.0
170.0,56,5912.0,62.23157894736842,3.9414455313801624,19,1324.0,0.12652911088831473,18,1967.0,0.1820057821980593,19,2670.0,0.2049016966296252,0,0.0,0.769988587004943,56,5961.0
175.0,56,6192.0,64.5,4.375234372887294,19,1417.0,0.14196889758689193,18,2057.0,0.21334346838399715,19,2765.0,0.16720193915547413,0,0.0,0.8092118846839337,56,6239.0
180.0,56,6472.0,66.04081632653062,4.614370727717841,19,1512.0,0.15827640896140613,18,2147.0,0.17602742365629753,19,2860.0,0.20327795662618642,0,0.0,0.7698406920698472,56,6519.0
185.0,57,6754.0,71.09473684210526,4.25832797249106,20,1609.0,0.14865413351515055,18,2237.0,0.2054716164461471,19,2955.0,0.16418289938560607,0,0.0,0.7561876759713076,57,6801.0
190.0,59,7044.0,74.93617021276596,3.842751738216018,22,1714.0,0.13524593163392065,18,2327.0,0.19341198728286632,19,3050.0,0.07713210675751632,0,0.0,0.7953075215367571,59,7091.0
195.0,59,7319.0,76.23958333333333,3.6622126243391335,22,1816.0,0.09675685532192778,18,2417.0,0.19331237599112217,19,3145.0,0.0,0,0.0,0.8489142173472642,59,7378.0
200.0,57,7593.0,79.09375,3.4806023231508774,20,1908.0,0.08536848285310997,18,2507.0,0.19633426340209773,19,3242.0,0.08642815607671936,0,0.0,0.7911741660973839,57,7657.0
205.0,56,7872.0,84.64516129032258,3.433370384165637,19,1993.0,0.07035204036446778,18,2597.0,0.1638973109816268,19,3337.0,0.19250831792694023,0,0.0,0.8032899880661718,56,7927.0
210.0,57,8152.0,85.81052631578947,3.8694374873319015,20,2083.0,0.11724614303650248,18,2687.0,0.19415899443510423,19,3430.0,0.21323591526382707,0,0.0,0.8090799095142159,57,8200.0
215.0,56,8432.0,88.7578947368421,4.396289105431361,19,2178.0,0.1572654222385236,18,2777.0,0.18356473153377417,19,3525.0,0.19362557548855072,0,0.0,0.8155992005560365,56,8480.0
220.0,56,8712.0,91.70526315789473,4.342738151389136,19,2273.0,0.1658025174009636,18,2867.0,0.1482363554042259,19,3620.0,0.19274019022261965,0,0.0,0.8559521795388891,56,8760.0
225.0,59,9001.0,95.75531914893617,3.6825788988615766,22,2377.0,0.1164174089718252,18,2957.0,0.194274415718757,19,3715.0,0.08509497224105904,0,0.0,0.8499453051517704,59,9049.0
230.0,58,9278.0,98.70212765957447,3.207113934304486,21,2480.0,0.09100404136810772,18,3047.0,0.19741020292333378,19,3810.0,0.0,0,0.0,0.8668694233072566,58,9337.0
235.0,56,9552.0,100.54736842105264,3.201612184191329,19,2571.0,0.07908924992824325,18,3137.0,0.20777973605095898,19,3907.0,0.11640433570500966,0,0.0,0.7234716136186523,56,9615.0
240.0,56,9832.0,104.59574468085107,3.174396743621019,19,2657.0,0.05805204490932495,18,3227.0,0.1882974349036566,19,4002.0,0.1971770185257821,0,0.0,0.7166471609467008,56,9886.0
245.0,56,10112.0,107.57446808510639,3.3388233592628267,19,2747.0,0.10337016540935115,18,3317.0,0.20015505002731626,19,4095.0,0.2157587871584691,0,0.0,0.6250297055881452,56,10159.0
250.0,56,10392.0,109.38947368421053,3.8241432037965537,19,2842.0,0.1286265919157225,18,3407.0,0.18260380376990218,19,4190.0,0.17866725146910853,0,0.0,0.6784699066241926,56,10439.0
255.0,56,10672.0,108.89795918367346,4.027597795249434,19,2937.0,0.1820581872983851,18,3497.0,0.179328717632918,19,4285.0,0.198033758031114,0,0.0,0.6343257654745154,56,10719.0
260.0,56,10952.0,111.75510204081633,4.229125356526728,19,3032.0,0.17511689814411735,18,3587.0,0.15554125965504592,19,4380.0,0.18060559815401248,0,0.0,0.6676637187321488,56,10999.0
265.0,56,11232.0,111.20792079207921,4.473569277237852,19,3127.0,0.16892837749090617,18,3677.0,0.19106403142309666,19,4475.0,0.19673565621264355,0,0.0,0.6106126497400374,56,11279.0
270.0,56,11512.0,116.28282828282828,4.576967828122816,19,3222.0,0.18558917924273594,18,3767.0,0.17945829810885175,19,4570.0,0.19633776295805785,0,0.0,0.647044517888389,56,11559.0
275.0,57,11793.0,119.12121212121212,4.136574428704152,20,3318.0,0.14849485027953133,18,3857.0,0.19101756084957747,19,4665.0,0.11409808797711656,0,0.0,0.6560034781349676,57,11840.0
280.0,60,12086.0,125.89583333333333,3.6564102308078446,23,3426.0,0.10875229340800273,18,3947.0,0.16452058868998123,19,4760.0,0.03911655566243771,0,0.0,0.676631232950897,60,12133.0
285.0,59,12364.0,128.79166666666666,3.429027485049293,22,3533.0,0.10842364781325733,18,4037.0,0.1591230348932173,19,4855.0,0.0,0,0.0,0.7116585356999982,59,12425.0
290.0,57,12633.0,132.97894736842105,3.392508736203054,20,3623.0,0.10182179703887072,18,4127.0,0.19665582467482168,19,4952.0,0.10351040883073144,0,0.0,0.7464528503651803,57,12702.0
295.0,56,12912.0,134.5,3.4743564347523552,19,3703.0,0.07432847859381428,18,4217.0,0.19038096489047318,19,5047.0,0.19278562083966286,0,0.0,0.7470380302460509,56,12967.0
300.0,56,13192.0,137.41666666666666,3.9046564306096894,19,3793.0,0.13094716099696135,18,4307.0,0.17730000671716994,19,5140.0,0.20288779940653942,0,0.0,0.7380884901985242,56,13240.0
305.0,56,13472.0,141.81052631578947,4.227848737704959,19,3887.0,0.1634487115687746,18,4397.0,0.14696551396957042,19,5235.0,0.18830729835483176,0,0.0,0.7424753421346661,56,13519.0
310.0,57,13755.0,143.28125,3.8868733491600165,20,3985.0,0.1339573136132106,18,4487.0,0.14630241184955634,19,5330.0,0.13835543808640557,0,0.0,0.70484392368841,57,13802.0
315.0,61,14053.0,149.5,3.2894688068275353,24,4098.0,0.0716568297821582,18,4577.0,0.15804098913295272,19,5425.0,0.08610202391460768,0,0.0,0.7537386069447422,61,14100.0
320.0,61,14335.0,150.89473684210526,3.263211305340096,24,4211.0,0.07459465504651583,18,4667.0,0.1673130832483928,19,5520.0,0.0,0,0.0,0.820970555779801,61,14398.0
325.0,59,14601.0,150.5257731958763,3.583280444076398,22,4309.0,0.08863832035108025,18,4757.0,0.1750057886527494,19,5617.0,0.08662619580859215,0,0.0,0.9015922277763376,59,14683.0
330.0,57,14874.0,154.9375,3.806498326628693,20,4390.0,0.07923603924216391,18,4847.0,0.20805595790600415,19,5712.0,0.1877762173864893,0,0.0,0.913073401460084,57,14949.0
335.0,56,15152.0,164.69565217391303,3.9042898990673525,19,4470.0,0.10839715672940399,18,4937.0,0.20064807096280224,19,5805.0,0.21557387267933364,0,0.0,0.8265810965258009,56,15212.0
340.0,56,15432.0,169.58241758241758,4.219466012178761,19,4558.0,0.15938739141586852,18,5028.0,0.1677829930921441,19,5900.0,0.20831591560415408,0,0.0,0.84170469870263,56,15486.0
345.0,56,15712.0,168.94623655913978,4.432955630909723,19,4647.0,0.18923727277903218,18,5118.0,0.17218573016638103,19,5995.0,0.19730012863167323,0,0.0,0.8906188916773897,56,15760.0
350.0,56,15992.0,175.73626373626374,4.201233323258631,19,4742.0,0.19013794226143002,18,5208.0,0.17066240578746042,19,6090.0,0.16409489769380622,0,0.0,0.8743246511249192,56,16040.0
355.0,56,16272.0,174.96774193548387,4.416637404629734,19,4837.0,0.1869497529335904,18,5297.0,0.1739970309479177,19,6185.0,0.21749332447467548,0,0.0,0.8843918716613448,56,16319.0
360.0,56,16552.0,179.91304347826087,4.399145865042064,19,4932.0,0.19982757064618945,18,5387.0,0.1868131776397258,19,6280.0,0.18628368165756323,0,0.0,0.8896065006216807,56,16599.0
